error_code,error_no,error_type,form_name,packet,var_name,check_type,test_name,short_desc,full_desc,test_logic,comp_forms,comp_vars,do_in_redcap,in_prev_versions,questions
b8-ivp-c-011,011,Error,b8,I,SLOWINGFM,Conformity,SLOWINGFM must conform,SLOWINGFM must be between 0-3 or = 8,Q3a. SLOWINGFM (slowing of fine motor movements) must be an integer between 0 and 3 or equal 8,If SLOWINGFM < 0 or SLOWINGFM >3 and ne 8,,,Yes,No,
b8-ivp-m-012,012,Error,b8,I,TREMREST,Missingness,TREMREST conditionally present,"If PARKSIGN = 1, then TREMREST cannot be blank",If Q3. PARKSIGN (Parkinsonian signs) = 1 then Q3b. TREMREST (limb tremor at rest) cannot be blank,If PARKSIGN = 1 and TREMREST is blank,,"PARKSIGN, TREMREST  ",Yes,No,
b8-ivp-m-013,013,Error,b8,I,TREMREST,Missingness,TREMREST conditionally blank,If PARKSIGN ne 1 then TREMREST must be blank,If Q3. PARKSIGN (Parkinsonian signs) ne 1 then Q3b. TREMREST (limb tremor at rest) must be blank,If PARKSIGN ne 1 and TREMREST is not blank,,"PARKSIGN, TREMREST ",Yes,No,
b8-ivp-c-014,014,Error,b8,I,TREMREST,Conformity,TREMREST must conform,TREMREST must be between 0-3 or = 8,Q3b. TREMREST (limb tremor at rest) must be an integer between 0 and 3 or equal 8,If TREMREST < 0 or TREMREST > 3 and ne 8,,,Yes,No,
b8-ivp-m-015,015,Error,b8,I,TREMPOST,Missingness,TREMPOST conditionally present,If PARKSIGN = 1 then TREMPOST cannot be blank,If Q3. PARKSIGN (Parkinsonian signs) = 1 then Q3c. TREMPOST (limb tremor postural) cannot be blank,If PARKSIGN = 1 and TREMPOST is blank,,"PARKSIGN, TREMPOST  ",Yes,No,
b8-ivp-m-016,016,Error,b8,I,TREMPOST,Missingness,TREMPOST conditionally blank,If PARKSIGN ne 1 then TREMPOST must be blank,If Q3. PARKSIGN (Parkinsonian signs) ne 1 then Q3c. TREMPOST (limb tremor postural) must be blank,If PARKSIGN ne 1 and TREMPOST is not blank,,"PARKSIGN, TREMPOST",Yes,No,
b8-ivp-c-017,017,Error,b8,I,TREMPOST,Conformity,TREMPOST must conform,TREMPOST must be between 0-3 or = 8,Q3c. TREMPOST (limb tremor postural) must be an integer between 0 and 3 or equal 8,If TREMPOST < 0 or TREMPOST > 3 and ne 8,,,Yes,No,
b8-ivp-m-018,018,Error,b8,I,TREMKINE,Missingness,TREMKINE conditionally present,If PARKSIGN = 1 then TREMKINE cannot be blank,If Q3. PARKSIGN (Parkinsonian signs) = 1 then Q3d. TREMKINE (limb tremor kinetic) cannot be blank,If PARKSIGN = 1 and TREMKINE is blank,,"PARKSIGN, TREMKINE  ",Yes,No,
b8-ivp-m-019,019,Error,b8,I,TREMKINE,Missingness,TREMKINE conditionally blank,If PARKSIGN ne 1 then TREMKINE must be blank,If Q3. PARKSIGN (Parkinsonian signs) ne 1 then Q3d. TREMKINE (limb tremor kinetic) must be blank,If PARKSIGN ne 1 and TREMKINE is not blank,,"PARKSIGN, TREMKINE",Yes,No,
b8-ivp-c-020,020,Error,b8,I,TREMKINE,Conformity,TREMKINE must conform,TREMKINE must be between 0-3  or = 8 ,Q3d. TREMKINE (limb tremor kinetic) must be an integer between 0 and 3 or equal 8,If TREMKINE < 0 or TREMKINE > 3 and ne 8,,,Yes,No,
b8-ivp-m-021,021,Error,b8,I,RIGIDARM,Missingness,RIGIDARM conditionally present,If PARKSIGN = 1 then RIGIDARM cannot be blank,If Q3. PARKSIGN (Parkinsonian signs) = 1 then Q3e. RIGIDARM (limb rigidity arm) cannot be blank,If PARKSIGN = 1 and RIGIDARM is blank ,,"PARKSIGN, RIGIDARM   ",Yes,No,
b8-ivp-m-022,022,Error,b8,I,RIGIDARM,Missingness,RIGIDARM conditionally blank,If PARKSIGN ne 1 then RIGIDARM must be blank,If Q3. PARKSIGN (Parkinsonian signs) ne 1 then Q3e. RIGIDARM (limb rigidity arm) must be blank,If PARKSIGN ne 1 and RIGIDARM is not blank,,"PARKSIGN, RIGIDARM ",Yes,No,
b8-ivp-c-023,023,Error,b8,I,RIGIDARM,Conformity,RIGIDARM must conform,RIGIDARM must be between 0-3 or = 8,Q3e. RIGIDARM (limb rigidity arm) must be an integer btween 0 and 3 or equal 8,If RIGIDARM < 0 or RIGIDARM > 3 and ne 8,,,Yes,No,
b8-ivp-m-024,024,Error,b8,I,RIGIDLEG,Missingness,RIGIDLEG conditionally present,If PARKSIGN =1 then RIGIDLEG cannot be blank,If Q3. PARKSIGN (Parkinsonian signs) = 1 then Q3f. RIGIDLEG (limb rigidity leg) cannot be blank,If PARKSIGN = 1 and RIGIDLEG is blank,,"PARKSIGN, RIGIDLEG  ",Yes,No,
b8-ivp-m-025,025,Error,b8,I,RIGIDLEG,Missingness,RIGIDLEG conditionally blank,If PARKSIGN ne 1 then RIGIDLEG must be blank,If Q3. PARKSIGN (Parkinsonian signs) ne 1 then Q3f. RIGIDLEG (limb rigidity leg) must be blank,If PARKSIGN ne 1 and RIGIDLEG is not blank,,"PARKSIGN, RIGIDLEG ",Yes,No,
b8-ivp-c-026,026,Error,b8,I,RIGIDLEG,Conformity,RIGIDLEG must conform,RIGIDLEG must be between 0-3 or = 8 ,Q3f. RIGIDLEG (limb rigidity leg) must be an integer between 0 and 3 or equal 8,If RIGIDLEG < 0 or RIGIDLEG > 3 and ne 8,,,Yes,No,
b8-ivp-m-027,027,Error,b8,I,DYSTARM,Missingness,DYSTARM conditionally present,If PARKSIGN = 1 then DYSTARM cannot be blank,If Q3. PARKSIGN (Parkinsonian signs) = 1 then Q3g. DYSTARM (limb dystonia arm) cannot be blank,If PARKSIGN = 1 and DYSTARM is blank,,"PARKSIGN, DYSTARM  ",Yes,No,
b8-ivp-m-028,028,Error,b8,I,DYSTARM,Missingness,DYSTARM conditionally blank,If PARKSIGN ne 1 then DYSTARM must be blank,If Q3. PARKSIGN (Parkinsonian signs) ne 1 then Q3g. DYSTARM (limb dystonia arm) must be blank,If PARKSIGN ne 1 and DYSTARM is not blank,,"PARKSIGN, DYSTARM",Yes,No,
b8-ivp-c-029,029,Error,b8,I,DYSTARM,Conformity,DYSTARM must conform,DYSTARM must be between 0-3 or = 8,Q3g. DYSTARM (limb dystonia arm) must be an integer between 0 and 3 or equal 8,If DYSTARM < 0 or DYSTARM >3 and ne 8,,,Yes,No,
b8-ivp-m-030,030,Error,b8,I,DYSTLEG,Missingness,DYSTLEG conditionally present,If PARKSIGN = 1 then DYSTLEG cannot be blank,If Q3. PARKSIGN (Parkinsonian signs) = 1 then Q3h. DYSTLEG (limb dystonia leg) cannot be blank,If PARKSIGN = 1 and DYSTLEG is blank,,"PARKSIGN, DYSTLEG  ",Yes,No,
b8-ivp-m-031,031,Error,b8,I,DYSTLEG,Missingness,DYSTLEG conditionally blank,If PARKSIGN ne 1 then DYSTLEG must be blank,If Q3. PARKSIGN (Parkinsonian signs) ne 1 then Q3h. DYSTLEG (limb dystonia leg) must be blank,If PARKSIGN ne 1 and DYSTLEG is not blank,,"PARKSIGN, DYSTLEG",Yes,No,
b8-ivp-c-032,032,Error,b8,I,DYSTLEG,Conformity,DYSTLEG must conform,DYSTLEG must be between 0-3 or = 8 ,Q3h. DYSTLEG (limb dystonia leg) must be an integer between 0 and 3 or equal 8,If DYSTLEG < 0 or DYSTLEG > 3 and ne 8,,,Yes,No,
b8-ivp-m-033,033,Error,b8,I,CHOREA,Missingness,CHOREA conditionally present,If PARKSIGN = 1 then CHOREA cannot be blank,If Q3. PARKSIGN (Parkinsonian signs) = 1 then Q3i. CHOREA (chorea) cannot be blank,If PARKSIGN = 1 and CHOREA is blank,,"PARKSIGN, CHEA  ",Yes,No,
b8-ivp-m-034,034,Error,b8,I,CHOREA,Missingness,CHOREA conditionally blank,If PARKSIGN ne 1 then CHOREA must be blank,If Q3. PARKSIGN (Parkinsonian signs) ne 1 then Q3i. CHOREA (chorea) must be blank,If PARKSIGN ne 1 and CHOREA is not blank,,"PARKSIGN, CHEA  ",Yes,No,
b8-ivp-c-035,035,Error,b8,I,CHOREA,Conformity,CHOREA must conform,CHOREA must be between 0-3 or = 8 ,Q3i. CHOREA must be an integer between 0 and 3 or equal 8,If CHOREA < 0 or CHOREA > 3 and ne 8,,,Yes,No,
b8-ivp-m-036,036,Error,b8,I,AMPMOTOR,Missingness,AMPMOTOR conditionally present,If PARKSIGN = 1 then AMPMOTOR cannot be blank,If Q3. PARKSIGN (Parkinsonian signs) = 1 then Q3j. AMPMOTOR (decrement in amplitude) cannot be blank,If PARKSIGN = 1 and AMPMOTOR is blank,,"PARKSIGN, AMPMOT  ",Yes,No,
b8-ivp-m-037,037,Error,b8,I,AMPMOTOR,Missingness,AMPMOTOR conditionally blank,If PARKSIGN ne 1 then AMPMOTOR must be blank,If Q3. PARKSIGN (Parkinsonian signs) ne 1 then Q3j. AMPMOTOR (decrementi in amplitude) must be blank,If PARKSIGN ne 1 and AMPMOTOR is not blank,,"PARKSIGN, AMPMOT  ",Yes,No,
b8-ivp-c-038,038,Error,b8,I,AMPMOTOR,Conformity,AMPMOTOR must conform,AMPMOTOR must be between 0-1 or = 8,Q3j. AMPMOTOR (decrement in amplitude) must be an integer between 0 and 1 or equal 8,If AMPMOTOR < 0 or AMPMOTOR > 1 and ne 8,,,Yes,No,
b8-ivp-m-039,039,Error,b8,I,AXIALRIG,Missingness,AXIALRIG conditionally present,If PARKSIGN =1 then AXIALRIG cannot be blank,If Q3. PARKSIGN (Parkinsonian signs) = 1 then Q3k. AXIALRIG (axial rigidity) cannot be blank,If PARKSIGN = 1 and AXIALRIG is blank,,"PARKSIGN, AXIALRIG  ",Yes,No,
b8-ivp-m-040,040,Error,b8,I,AXIALRIG,Missingness,AXIALRIG conditionally blank,If PARKSIGN ne 1 then AXIALRIG must be blank,If Q3. PARKSIGN (Parkinsonian signs) ne 1 then Q3k. AXIALRIG (axial rigidity) must be blank,If PARKSIGN ne 1 and AXIALRIG is not blank,,"PARKSIGN, AXIALRIG  ",Yes,No,
b8-ivp-c-041,041,Error,b8,I,AXIALRIG,Conformity,AXIALRIG must conform,AXIALRIG must be between 0-1 or = 8 ,Q3k. AXIALRIG (axial rigidity) must be an integer between 0 and 1 or equal 8,If AXIALRIG < 0 or AXIALRIG > 1 and ne 8,,,Yes,No,
b8-ivp-m-042,042,Error,b8,I,POSTINST,Missingness,POSTINST conditionally present,If PARKSIGN = 1 then POSTINST cannot be blank,If Q3. PARKSIGN (Parkinsonian signs) = 1 then Q3l. POSTINST (postural instability) cannot be blank,If PARKSIGN = 1 and POSTINST is blank,,"PARKSIGN, POSTINST  ",Yes,Yes,
b8-ivp-m-043,043,Error,b8,I,POSTINST,Missingness,POSTINST conditionally blank,If PARKSIGN ne 1 then POSTINST must be blank,If Q3. PARKSIGN (Parkinsonian signs) ne 1 then Q3l. POSTINST (postural instability) must be blank,If PARKSIGN ne 1 and POSTINST is not blank,,"PARKSIGN, POSTINST  ",Yes,Yes,
b8-ivp-c-044,044,Error,b8,I,POSTINST,Conformity,POSTINST must conform,POSTINST must be between 0-1 or = 8 ,Q3l. POSTINST (postural instability) must be an integer between 0 and 1 or equal 8,If POSTINST < 0 or POSTINST > 1 and ne 8,,,Yes,Yes,
b8-ivp-m-045,045,Error,b8,I,MASKING,Missingness,MASKING conditionally present,If PARKSIGN = 1 then MASKING cannot be blank,If Q3. PARKSIGN (Parkinsonian signs) = 1 then Q3m. MASKING (facial masking) cannot be blank,If PARKSIGN = 1 and MASKING is blank,,"PARKSIGN, MASKING  ",Yes,No,
b8-ivp-m-046,046,Error,b8,I,MASKING,Missingness,MASKING conditionally blank,If PARKSIGN ne 1 then MASKING must be blank,If Q3. PARKSIGN (Parkinsonian signs) ne 1 then Q3m. MASKING (facial masking) must be blank,If PARKSIGN ne 1 and MASKING is not blank,,"PARKSIGN, MASKING  ",Yes,No,
b8-ivp-c-047,047,Error,b8,I,MASKING,Conformity,MASKING must conform,MASKING must be between 0-1 or = 8,Q3m. MASKING (facial masking) must be an integer between 0 and 1 or equal 8,If MASKING < 0 or MASKING > 1 and ne 8,,,Yes,No,
b8-ivp-m-048,048,Error,b8,I,STOOPED,Missingness,STOOPED conditionally present,If PARKSIGN = 1 then STOOPED cannot be blank,If Q3. PARKSIGN (Parkinsonian signs) = 1 then Q3n. STOOPED (stooped posture) cannot be blank,If PARKSIGN = 1 and STOOPED is blank,,"PARKSIGN, STOOPED  ",Yes,No,
b8-ivp-m-049,049,Error,b8,I,STOOPED,Missingness,STOOPED conditionally blank,If PARKSIGN ne 1 then STOOPED must be blank,If Q3. PARKSIGN (Parkinsonian signs) ne 1 then Q3n. STOOPED (stooped posture) must be blank,If PARKSIGN ne 1 and STOOPED is not blank,,"PARKSIGN, STOOPED  ",Yes,No,
b8-ivp-c-050,050,Error,b8,I,STOOPED,Conformity,STOOPED must conform,STOOPED must be between 0-1 or = 8,Q3n. STOOPED (stooped posture) must be an integer between 0 and 1 or equal 8,If STOOPED < 0 or STOOPED > 1 and ne 8,,,Yes,No,
b8-ivp-m-051,051,Error,b8,I,OTHERSIGN,Missingness,OTHERSIGN conditionally present,If NORMNREXAM = 1 then OTHERSIGN cannot be blank,If Q2. NORMNREXAM (abnormal exam findings??) = 1 then Q4. OTHERSIGN (cortical or other signs) cannot be blank,If NORMNREXAM = 1 and OTHERSIGN is blank,,"NMNREXAM, OTHERSIGN  ",Yes,No,
b8-ivp-m-052,052,Error,b8,I,OTHERSIGN,Missingness,OTHERSIGN conditionally blank,If NEUREXAM = 0 or NORMNREXAM = 0 then OTHERSIGN must be blank,If Q1. NEUREXAM (which of the following was completed?) = 0 or Q2. NORMNREXAM (abnormal exam findings?) = 0 then  Q4. OTHERSIGN (cortical or other signs)) must be blank,If (NEUREXAM = 0 or NORMNREXAM = 0) and OTHERSIGN is not blank,,"NEUREXAM, NMNREXAM, OTHERSIGN  ",Yes,No,
b8-ivp-c-053,053,Error,b8,I,OTHERSIGN,Conformity,OTHERSIGN must conform,OTHERSIGN must be between 0-1 or = 8,Q4. OTHERSIGN (cortical or other signs) must be an integer between 0 and 1 or equal 8,If OTHERSIGN < 0 or OTHERSIGN > 1 and ne 8,,,Yes,No,
b8-ivp-m-054,054,Error,b8,I,LIMBAPRAX,Missingness,LIMBAPRAX conditionally present,If OTHERSIGN = 1 then LIMBAPRAX cannot be blank,If Q4. OTHERSIGN (cortical or other signs) = 1 then Q4a. LIMBAPRAX (limb apraxia) cannot be blank,If OTHERSIGN = 1 and LIMBAPRAX is blank,,"OTHERSIGN, LIMBAPRAX  ",Yes,No,
b8-ivp-m-055,055,Error,b8,I,LIMBAPRAX,Missingness,LIMBAPRAX conditionally blank,If OTHERSIGN ne 1 then LIMBAPRAX must be blank,If Q4. OTHERSIGN (cortical or other signs) ne 1 then Q4a. LIMBAPRAX (limb apraxia) must be blank,If OTHERSGIN ne 1 and LIMBAPRAX is not blank,,"OTHERSIGN, LIMBAPRAX  ",Yes,No,
b8-ivp-c-056,056,Error,b8,I,LIMBAPRAX,Conformity,LIMBAPRAX must conform,LIMBAPRAX must be between 0-3 or = 8,Q4a. LIMBAPRAX (limb apraxia) must be an integer between 0 and 3 or equal 8,If LIMBAPRAX < 0 or LIMBAPRAX > 3 and ne 8,,,Yes,No,
b8-ivp-m-057,057,Error,b8,I,UMNDIST,Missingness,UMNDIST conditionally present,If OTHERSIGN = 1 then UMNDIST cannot be blank,If Q4. OTHERSIGN (cortical or other signs) = 1 then Q4b. UMNDIST (UMN distribution) cannot be blank,If OTHERSIGN = 1 and UMNDIST is blank,,"OTHERSIGN, UMNDIST  ",Yes,No,
b8-ivp-m-058,058,Error,b8,I,UMNDIST,Missingness,UMNDIST conditionally blank,If OTHERSIGN ne 1 then UMNDIST must be blank,If Q4. OTHERSIGN (cortical or other signs) ne 1 then Q4b. UMNDIST (UMN distribution) must be blank,If OTHERSGIN ne 1 and UMNDIST is not blank,,"OTHERSIGN, UMNDIST  ",Yes,No,
b8-ivp-c-059,059,Error,b8,I,UMNDIST,Conformity,UMNDIST must conform,UMNDIST must be between 0-3 or = 8,Q4b. UMNDIST (UMN distribution) must be an integer between 0 and 3 or equal 8,If UMNDIST < 0 or UMNDIST > 3 and ne 8,,,Yes,No,
b8-ivp-m-060,060,Error,b8,I,LMNDIST,Missingness,LMNDIST conditionally present,If OTHERSIGN = 1 then LMNDIST cannot be blank,If Q4. OTHERSIGN (cortical or other signs) = 1 then Q4c. LMNDIST (LMN distribution) cannot be blank,If OTHERSIGN = 1 and LMNDIST is blank,,"OTHERSIGN, LMNDIST  ",Yes,No,
b8-ivp-m-061,061,Error,b8,I,LMNDIST,Missingness,LMNDIST conditionally blank,If OTHERSIGN ne 1 then LMNDIST must be blank,If Q4. OTHERSIGN (cortical or other signs) ne 1 then Q4c. LMNDIST (LMN distribution) must be blank,If OTHERSGIN ne 1 and LMNDIST is not blank,,"OTHERSIGN, LMNDIST  ",Yes,No,
b8-ivp-c-062,062,Error,b8,I,LMNDIST,Conformity,LMNDIST must conform,LMNDIST must be between 0-3 or = 8,Q4c. LMNDIST (LMN distribution) must be an integer between 0 and 3 or equal 8,If LMNDIST < 0 or LMNDIST > 3 and ne 8,,,Yes,No,
b8-ivp-m-063,063,Error,b8,I,VFIELDCUT,Missingness,VFIELDCUT conditionally present,If OTHERSIGN = 1 then VFIELDCUT cannot be blank,If Q4. OTHERSIGN (cortical or other signs) = 1 then Q4d. VFIELDCUT (visual field cut) cannot be blank,If OTHERSIGN = 1 and VFIELDCUT is blank,,"OTHERSIGN, VFIELDCUT  ",Yes,No,
b8-ivp-m-064,064,Error,b8,I,VFIELDCUT,Missingness,VFIELDCUT conditionally blank,If OTHERSIGN ne 1 then VFIELDCUT must be blank,If Q4. OTHERSIGN (cortical or other signs) ne 1 then Q4d. VFIELDCUT (visual field cut) must be blank,If OTHERSGIN ne 1 and VFIELDCUT is not blank,,"OTHERSIGN, VFIELDCUT  ",Yes,No,
b8-ivp-c-065,065,Error,b8,I,VFIELDCUT,Conformity,VFIELDCUT must conform,VFIELDCUT must be between 0-3 or = 8,Q4d. VFIELDCUT (visual field cut) must be an integer between 0 and 3 or equal 8,If VFIELDCUT < 0 or VFIELDCUT > 3 and ne 8,,,Yes,No,
b8-ivp-m-066,066,Error,b8,I,LIMBATAX,Missingness,LIMBATAX conditionally present,If OTHERSIGN = 1 then LIMBATAX cannot be blank,If Q4. OTHERSIGN (cortical or other signs) = 1 then Q4e. LIMBATAX (limb ataxia) cannot be blank,If OTHERSIGN = 1 and LIMBATAX is blank,,"OTHERSIGN, LIMBATAX  ",Yes,No,
b8-ivp-m-067,067,Error,b8,I,LIMBATAX,Missingness,LIMBATAX conditionally blank,If OTHERSIGN ne 1 then LIMBATAX must be blank,If Q4. OTHERSIGN (cortical or other signs) ne 1 then Q4e. LIMBATAX (limb ataxia) must be blank,If OTHERSGIN ne 1 and LIMBATAX is not blank,,"OTHERSIGN, LIMBATAX  ",Yes,No,
b8-ivp-c-068,068,Error,b8,I,LIMBATAX,Conformity,LIMBATAX must conform,LIMBATAX must be between 0-3 or = 8,Q4e. LIMBATAX (limb ataxia) must be an integer between 0 and 3 or equal 8,If LIMBATAX < 0 or LIMBATAX > 3 and ne 8,,,Yes,No,
b8-ivp-m-069,069,Error,b8,I,MYOCLON,Missingness,MYOCLON conditionally present,If OTHERSIGN = 1 then MYOCLON cannot be blank,If Q4. OTHERSIGN (cortical or other signs) = 1 then Q4f. MYOCLON (myoclonus) cannot be blank,If OTHERSIGN = 1 and MYOCLON is blank,,"OTHERSIGN, MYOCLON  ",Yes,No,
b8-ivp-m-070,070,Error,b8,I,MYOCLON,Missingness,MYOCLON conditionally blank,If OTHERSIGN ne 1 then MYOCLON must be blank,If Q4. OTHERSIGN (cortical or other signs) ne 1 then Q4f. MYOCLON (myoclonus) must be blank,If OTHERSGIN ne 1 and MYOCLON is not blank,,"OTHERSIGN, MYOCLON  ",Yes,No,
b8-ivp-c-071,071,Error,b8,I,MYOCLON,Conformity,MYOCLON must conform,MYOCLON must be between 0-3 or = 8 ,Q4f. MYOCLON (myoclonus) must be an integer between 0 and 3 or equal 8,If MYOCLON < 0 or MYOCLON > 3 and ne 8,,,Yes,No,
b8-ivp-m-072,072,Error,b8,I,UNISOMATO,Missingness,UNISOMATO conditionally present,If OTHERSIGN = 1 then UNISOMATO cannot be blank,If Q4. OTHERSIGN (cortical or other signs) = 1 then Q4g. UNISOMATO (unilateral somatosensory loss) cannot be blank,If OTHERSIGN = 1 and UNISOMATO is blank,,"OTHERSIGN, UNISOMATO  ",Yes,No,
b8-ivp-m-073,073,Error,b8,I,UNISOMATO,Missingness,UNISOMATO conditionally blank,If OTHERSIGN ne 1 then UNISOMATO must be blank,If Q4. OTHERSIGN (cortical or other signs) ne 1 then Q4g. UNISOMATO (unilateral somatosensory loss) must be blank,If OTHERSGIN ne 1 and UNISOMATO is not blank,,"OTHERSIGN, UNISOMATO  ",Yes,No,
b8-ivp-c-074,074,Error,b8,I,UNISOMATO,Conformity,UNISOMATO must conform,UNISOMATO must be between 0-1 or = 8,Q4g. UNISOMATO (unilateral somatosensory loss) must be an integer between 0 and 1 or equal 8,If UNISOMATO < 0 or UNISOMATO > 1 and ne 8,,,Yes,No,
b8-ivp-m-075,075,Error,b8,I,APHASIA,Missingness,APHASIA conditionally present,If OTHERSIGN = 1 then APHASIA cannot be blank,If Q4. OTHERSIGN (cortical or other signs) = 1 then Q4h. APHASIA (aphasia) cannot be blank,If OTHERSIGN = 1 and APHASIA is blank,,"OTHERSIGN, APHASIA  ",Yes,No,
b8-ivp-m-076,076,Error,b8,I,APHASIA,Missingness,APHASIA conditionally blank,If OTHERSIGN ne 1 then APHASIA must be blank,If Q4. OTHERSIGN (cortical or other signs) ne 1 then Q4h. APHASIA (aphasia) must be blank,If OTHERSGIN ne 1 and APHASIA is not blank,,"OTHERSIGN, APHASIA  ",Yes,No,
b8-ivp-c-077,077,Error,b8,I,APHASIA,Conformity,APHASIA must conform,APHASIA must be between 0-1 or = 8,Q4h. APHASIA (aphasia) must be an integer between 0 and 1 or equal 8,If APHASIA < 0 or APHASIA > 1 and ne 8,,,Yes,No,
b8-ivp-m-078,078,Error,b8,I,ALIENLIMB,Missingness,ALIENLIMB conditionally present,If OTHERSIGN = 1 then ALIENLIMB cannot be blank,If Q4. OTHERSIGN (cortical or other signs) = 1 then Q4i. ALIENLIMB (alien limb phenomenon) cannot be blank,If OTHERSIGN = 1 and ALIENLIMB is blank,,"OTHERSIGN, ALIENLIMB  ",Yes,No,
b8-ivp-m-079,079,Error,b8,I,ALIENLIMB,Missingness,ALIENLIMB conditionally blank,If OTHERSIGN ne 1 then ALIENLIMB must be blank,If Q4. OTHERSIGN (cortical or other signs) ne 1 then Q4i. ALIENLIMB (alien limb phenomenon) must be blank,If OTHERSGIN ne 1 and ALIENLIMB is not blank,,"OTHERSIGN, ALIENLIMB  ",Yes,No,
b8-ivp-c-080,080,Error,b8,I,ALIENLIMB,Conformity,ALIENLIMB must conform,ALIENLIMB must be between 0-1 or = 8,Q4i. ALIENLIMB (alien limb phenomenon) must be an integer between 0 and 1 or equal 8,If ALIENLIMB < 0 or ALIENLIMB > 1 and ne 8,,,Yes,No,
b8-ivp-m-081,081,Error,b8,I,HSPATNEG,Missingness,HSPATNEG conditionally present,If OTHERSIGN = 1 then HSPATNEG cannot be blank,If Q4. OTHERSIGN (cortical or other signs) = 1 then Q4j. HSPATNEG (hemispatial neglect) cannot be blank,If OTHERSIGN = 1 and HSPATNEG is blank,,"OTHERSIGN, HSPATNEG  ",Yes,No,
b8-ivp-m-082,082,Error,b8,I,HSPATNEG,Missingness,HSPATNEG conditionally blank,If OTHERSIGN ne 1 then HSPATNEG must be blank,If Q4. OTHERSIGN (cortical or other signs) ne 1 then Q4j. HSPATNEG (hemispatial neglect) must be blank,If OTHERSGIN ne 1 and HSPATNEG is not blank,,"OTHERSIGN, HSPATNEG  ",Yes,No,
