error_code,error_no,error_type,form_name,packet,var_name,check_type,test_name,short_desc,full_desc,test_logic,comp_forms,comp_vars,do_in_redcap,in_prev_versions,questions
a4a-ivp-m-011,11,Error,a4a,I,RMMODEA4a,Missingness,RMMODEA4A conditionally absent,"If MODEA4A = 1, RMMODEA4A must be blank",If Q0d. MODEA4A (A4A in person or remote) = 1 (In-person) then Q0d1a. RMMODEA4A (Mode of remote A4A administration) must be blank,If MODEA4A = 1 and RMMODEA4A not = blank,,"MODEARA, RMMODEARA",Yes,No,
a4a-ivp-c-012,12,Error,a4a,I,RMMODEA4a,Conformity,RMMODEA4A conforms,RMMODEA4A must be an integer between 1-2,Q0d1a. RMMODEA4A (Mode of remote A4A administration) must be an integer between 1-2,If RMMODEA4A < 1 or RMMODEA4A > 2,,,Yes,No,
a4a-ivp-m-013,13,Error,a4a,I,TRTBIOMARK,Missingness,TRTBIOMARK must be present,TRTBIOMARK cannot be blank,Q1. TRTBIOMARK (treatment affecting biomarkers) cannot be blank,If TRTBIOMARK=blank,,,Yes,,
a4a-ivp-c-014,14,Error,a4a,I,TRTBIOMARK,Conformity,TRTBIOMARK conforms,"TRTBIOMARK must be 0, 1, or 9","Q1. TRTBIOMARK (treatment affecting biomarkers) must be 0, 1, or 9","If TRTBIOMARK  is not  0,1,9",,,Yes,,
a4a-ivp-c-015,15,Error,a4a,I,TARGETAB1,Conformity,TARGETAB1 conforms,TARGETAB1 must be blank or 1,Q2a1a. TARGETAB1 (primary amyloid beta 1) must be blank or 1,If TARGETAB1 is not blank and TARGETAB1 is not  1,,,Yes,,
a4a-ivp-m-016,16,Error,a4a,I,TARGETAB1,Missingness,TARGETAB1 conditionally blank,"If TRTBIOMARK in (0,9) then TARGETAB1 must be blank","If Q1. TRTBIOMARK (treatment affecting biomarkers) in (0,9) then Q2a1a. TARGETAB1 (primary amyloid beta 1) must be blank","If TRTBIOMARK in (0,9) and TARGETAB1 is not  blank",,"TRTBIOMARK, TARGETAB1",Yes,,
a4a-ivp-c-017,17,Error,a4a,I,TARGETTAU1,Conformity,TARGETTAU1 conforms,TARGETTAU1 must be blank or 1,Q2a1b. TARGETTAU1 (primary tau 1) must be blank or 1,If TARGETTAU1 is not  blank and TARGETTAU1 is not  1,,,Yes,,
a4a-ivp-m-018,18,Error,a4a,I,TARGETTAU1,Missingness,TARGETTAU1 conditionally blank,"If TRTBIOMARK in (0,9) then TARGETTAU1 must be blank","If Q1. TRTBIOMARK (treatment affecting biomarkers) in (0,9) then Q2a1b. TARGETTAU1 (primary tau 1) must be blank","If TRTBIOMARK in (0,9) and TARGETTAU1 is not  blank",,"TRTBIOMARK, TARGETTAU1",Yes,,
a4a-ivp-c-019,19,Error,a4a,I,TARGETINF1,Conformity,TARGETINF1 conforms,TARGETINF1 must be blank or 1,Q2a1c. TARGETINF1 (primary inflammation 1) must be blank or 1,If TARGETINF1 is not  blank and TARGETINF1 is not  1,,,Yes,,
a4a-ivp-m-020,20,Error,a4a,I,TARGETINF1,Missingness,TARGETINF1 conditionally blank,"If TRTBIOMARK in (0,9) then TARGETINF1 must be blank","If Q1. TRTBIOMARK (treatment affecting biomarkers) in (0,9) then Q2a1c. TARGETINF1 (primary inflammation 1) must be blank","If TRTBIOMARK in (0,9) and TARGETINF1 is not  blank",,"TRTBIOMARK, TARGETINF1",Yes,,
a4a-ivp-c-021,21,Error,a4a,I,TARGETSYN1,Conformity,TARGETSYN1 conforms,TARGETSYN1 must be blank or 1,Q2a1d. TARGETSYN1 (primary synaptic plasticity 1) must be blank or 1,If TARGETSYN1 is not  blank and TARGETSYN1 is not  1,,,Yes,,
a4a-ivp-m-022,22,Error,a4a,I,TARGETSYN1,Missingness,TARGETSYN1 conditionally blank,"If TRTBIOMARK in (0,9) then TARGETSYN1 must be blank","If Q1. TRTBIOMARK (treatment affecting biomarkers) in (0,9) then Q2a1d. TARGETSYN1 (primary synaptic plasticity 1) must be blank","If TRTBIOMARK in (0,9) and TARGETSYN1 is not  blank",,"TRTBIOMARK, TARGETSYN1",Yes,,
a4a-ivp-c-023,23,Error,a4a,I,TARGETOTH1,Conformity,TARGETOTH1 conforms,TARGETOTH1 must be blank or 1,Q2a1e. TARGETOTH1 (primary other 1) must be blank or 1,If TARGETOTH1 is not blank and TARGETOTH1 is not  1,,,Yes,,
a4a-ivp-m-024,24,Error,a4a,I,TARGETOTH1,Missingness,TARGETOTH1 conditionally blank,"If TRTBIOMARK in (0,9) then TARGETOTH1 must be blank","If Q1. TRTBIOMARK (treatment affecting biomarkers) in (0,9) then Q2a1e. TARGETOTH1 (primary other 1) must be blank","If TRTBIOMARK in (0,9) and TARGETOTH1 is not  blank",,"TRTBIOMARK, TARGETOTH1",Yes,,
a4a-ivp-m-025,25,Error,a4a,I,TARGETOTX1,Missingness,TARGETOTX1 conditionally present,If TARGETOTH1 is 1 then TARGETOTX1 cannot be blank,If Q2a1e. TARGETOTH1 (primary other 1) is 1 then Q2a1e1. TARGETOTX1 (primary other specify 1) cannot be blank,If TARGETOTH1=1 and TARGETOTX1=blank,,"TARGETOTH1, TARGETOTX1",Yes,,
a4a-ivp-m-026,26,Error,a4a,I,TARGETOTX1,Missingness,TARGETOTX1 conditionally blank,If TARGETOTH1 is blank then TARGETOTX1 must be blank,If Q2a1e. TARGETOTH1 (primary other 1) is blank then Q2a1e1. TARGETOTX1 (primary other specify 1) must be blank,If TARGETOTH1=blank and TARGETOTX1 is not  blank,,"TARGETOTH1, TARGETOTX1",Yes,,
a4a-ivp-m-027,27,Error,a4a,I,TARGETAB1,Missingness,If TRTBIOMARK is 1 then at least one Primary Drug Target must be checked,"If TRTBIOMARK is 1 then at least one of the following variables must be 1: TARGETAB1, TARGETTAU1, TARGETINF1, TARGETSYN1, TARGETOTH1","If Q1. TRTBIOMARK (treatment affecting biomarkers) is 1 then at least one of the following variables must be 1: Q2a1a. TARGETAB1, Q2a1b. TARGETTAU1, Q2a1c. TARGETINF1, Q2a1d. TARGETSYN1, Q2a1e. TARGETOTH1",If TRTBIOMARK=1 and TARGETAB1 is not  1 and TARGETTAU1 is not  1 and TARGETINF1 is not  1 and TARGETSYN1 is not  1 and TARGETOTH1 is not  1,,"TRTBIOMARK, TARGETAB1, TARGETTAU1, TARGETINF1, TARGETSYN1, TARGETOTH1",No,,
a4a-ivp-m-028,28,Error,a4a,I,TRTTRIAL1,Missingness,TRTTRIAL1 conditionally present,If TRTBIOMARK is 1 then TRTTRIAL1 cannot be blank,If Q1. TRTBIOMARK (treatment affecting biomarkers) is 1 then Q2a2a. TRTTRIAL1 (specific treatment/trial) cannot be blank,If TRTBIOMARK=1 and TRTTRIAL1=blank,,"TRTBIOMARK, TRTTRIAL1",Yes,,
a4a-ivp-m-029,29,Error,a4a,I,TRTTRIAL1,Missingness,TRTTRIAL1 conditionally blank,"If TRTBIOMARK in (0,9) then TRTTRIAL1 must be blank","If Q1. TRTBIOMARK (treatment affecting biomarkers) in (0,9) then Q2a2a. TRTTRIAL1 (specific treatment/trial) must be blank","If TRTBIOMARK in (0,9) and TRTTRIAL1 is not  blank",,"TRTBIOMARK, TRTTRIAL1",Yes,,
a4a-ivp-m-030,30,Error,a4a,I,NCTNUM1,Missingness,NCTNUM1 conditionally blank,"If TRTBIOMARK in (0,9) then NCTNUM1 must be blank","If Q1. TRTBIOMARK (treatment affecting biomarkers) in (0,9) then Q2a2b. NCTNUM1 (NCT identifier) must be blank","If TRTBIOMARK in (0,9) and NCTNUM1 is not  blank",,"TRTBIOMARK, NCTNUM1",Yes,,
a4a-ivp-m-031,31,Error,a4a,I,STARTMO1,Missingness,STARTMO1 conditionally present,If TRTBIOMARK is 1 then STARTMO1 cannot be blank,If Q1. TRTBIOMARK (treatment affecting biomarkers) is 1 then Q2a3a. STARTMO1 (start date month 1) cannot be blank,If TRTBIOMARK=1 and STARTMO1=blank,,"TRTBIOMARK, STARTMO1",Yes,,
a4a-ivp-m-032,32,Error,a4a,I,STARTMO1,Missingness,STARTMO1 conditionally blank,"If TRTBIOMARK in (0,9) then STARTMO1 must be blank","If Q1. TRTBIOMARK (treatment affecting biomarkers) in (0,9) then Q2a3a. STARTMO1 (start date month 1) must be blank","If TRTBIOMARK in (0,9) and STARTMO1 is not  blank",,"TRTBIOMARK, STARTMO1",Yes,,
a4a-ivp-c-033,33,Error,a4a,I,STARTMO1,Conformity,STARTMO1 conforms,STARTMO1 must be between 1 and 12 or 99,Q2a3a. STARTMO1 (start date month 1) must be between 1 and 12 or 99,If STARTMO1<1 or (STARTMO1>12 and STARTMO1 is not  99),,,Yes,,
a4a-ivp-m-034,34,Error,a4a,I,STARTYEAR1,Missingness,STARTYEAR1 conditionally present,If TRTBIOMARK is 1 then STARTYEAR1 cannot be blank,If Q1. TRTBIOMARK (treatment affecting biomarkers) is 1 then Q2a3b. STARTYEAR1 (start date year 1) cannot be blank,If TRTBIOMARK=1 and STARTYEAR1=blank,,"TRTBIOMARK, STARTYEAR1",Yes,,
a4a-ivp-m-035,35,Error,a4a,I,STARTYEAR1,Missingness,STARTYEAR1 conditionally blank,"If TRTBIOMARK in (0,9) then STARTYEAR1 must be blank","If Q1. TRTBIOMARK (treatment affecting biomarkers) in (0,9) then Q2a3b. STARTYEAR1 (start date year 1) must be blank","If TRTBIOMARK in (0,9) and STARTYEAR1 is not  blank",,"TRTBIOMARK, STARTYEAR1",Yes,,
a4a-ivp-c-036,36,Error,a4a,I,STARTYEAR1,Conformity,STARTYEAR1 conforms,STARTYEAR1 must be between 1990 and the present or 9999,Q2a3b. STARTYEAR1 (start date year 1) must be between 1990 and the present year or 9999,If STARTYEAR1<1990 or (STARTYEAR1>present year and STARTYEAR1 is not  9999),,,Yes,,
a4a-ivp-m-037,37,Error,a4a,I,ENDMO1,Missingness,ENDMO1 conditionally present,If TRTBIOMARK is 1 then ENDMO1 cannot be blank,If Q1. TRTBIOMARK (treatment affecting biomarkers) is 1 then Q2a4a. ENDMO1 (end date month 1) cannot be blank,If TRTBIOMARK=1 and ENDMO1=blank,,"TRTBIOMARK, ENDMO1",Yes,,
a4a-ivp-m-038,38,Error,a4a,I,ENDMO1,Missingness,ENDMO1 conditionally blank,"If TRTBIOMARK in (0,9) then ENDMO1 must be blank","If Q1. TRTBIOMARK (treatment affecting biomarkers) in (0,9) then Q2a4a. ENDMO1 (end date month 1) must be blank","If TRTBIOMARK in (0,9) and ENDMO1 is not  blank",,"TRTBIOMARK, ENDMO1",Yes,,
a4a-ivp-c-039,39,Error,a4a,I,ENDMO1,Conformity,ENDMO1 conforms,ENDMO1 must be between 1 and 12 or 88 or 99,Q2a4a. ENDMO1 (end date month 1) must be between 1 and 12 or 88 or 99,If ENDMO1<1 or (ENDMO1>12 and ENDMO1 is not 88 or 99),,,Yes,,
a4a-ivp-m-040,40,Error,a4a,I,ENDYEAR1,Missingness,ENDYEAR1 conditionally present,If TRTBIOMARK is 1 then ENDYEAR1 cannot be blank,If Q1. TRTBIOMARK (treatment affecting biomarkers) is 1 then Q2a4b. ENDYEAR1 (end date year 1) cannot be blank,If TRTBIOMARK=1 and ENDYEAR1=blank,,"TRTBIOMARK, ENDYEAR1",Yes,,
a4a-ivp-m-041,41,Error,a4a,I,ENDYEAR1,Missingness,ENDYEAR1 conditionally blank,"If TRTBIOMARK in (0,9) then ENDYEAR1 must be blank","If Q1. TRTBIOMARK (treatment affecting biomarkers) in (0,9) then Q2a4b. ENDYEAR1 (end date year 1) must be blank","If TRTBIOMARK in (0,9) and ENDYEAR1 is not  blank",,"TRTBIOMARK, ENDYEAR1",Yes,,
a4a-ivp-c-042,42,Error,a4a,I,ENDYEAR1,Conformity,ENDYEAR1 conforms,ENDYEAR1 must be between 1990 and the present or 8888 or 9999,Q2a4b. ENDYEAR1 (end date year 1) must be between 1990 and the present year or 8888 or 9999,If ENDYEAR1<1990 or (ENDYEAR1>present year and ENDYEAR1 is not 8888 or 9999),,,Yes,,
a4a-ivp-m-043,43,Error,a4a,I,CARETRIAL1,Missingness,CARETRIAL1 conditionally present,If TRTBIOMARK is 1 then CARETRIAL1 cannot be blank,If Q1. TRTBIOMARK (treatment affecting biomarkers) is 1 then Q2a5. CARETRIAL1 (treatment provided) cannot be blank,If TRTBIOMARK=1 and CARETRIAL1=blank,,"TRTBIOMARK, CARETRIAL1",Yes,,
a4a-ivp-m-044,44,Error,a4a,I,CARETRIAL1,Missingness,CARETRIAL1 conditionally blank,"If TRTBIOMARK in (0,9) then CARETRIAL1 must be blank","If Q1. TRTBIOMARK (treatment affecting biomarkers) in (0,9) then Q2a5. CARETRIAL1 (treatment provided) must be blank","If TRTBIOMARK in (0,9) and CARETRIAL1 is not  blank",,"TRTBIOMARK, CARETRIAL1",Yes,,
a4a-ivp-c-045,45,Error,a4a,I,CARETRIAL1,Conformity,CARETRIAL1 conforms,CARETRIAL1 must be between 1 and 3 or blank,Q2a5. CARETRIAL1 (treatment provided) must be between 1 and 3 or blank,"If CARETRIAL1 not 1,2,3 and CARETRIAL1 is not  blank",,,Yes,,
a4a-ivp-m-046,46,Error,a4a,I,TRIALGRP1,Missingness,TRIALGRP1 conditionally present,If CARETRIAL1 is 2 or 3 then TRIALGRP1 cannot be blank,If Q2a5. CARETRIAL1 (treatment provided) is 2 or 3 then Q2a6. TRIALGRP1 (clinical trial group) cannot be blank,"If CARETRIAL1=2,3 and TRIALGRP1=blank",,"CARETRIAL1, TRIALGRP1",Yes,,
a4a-ivp-m-047,47,Error,a4a,I,TRIALGRP1,Missingness,TRIALGRP1 conditionally blank,If CARETRIAL1 is 1 or blank then TRIALGRP1 must be blank,If Q2a5. CARETRIAL1 (treatment provided) is 1 or blank then Q2a6. TRIALGRP1 (clinical trial group) must be blank,If CARETRIAL1=1 or CARETRIAL1=blank and TRIALGRP1 is not  blank,,"CARETRIAL1, TRIALGRP1",Yes,,
a4a-ivp-m-048,48,Error,a4a,I,TRIALGRP1,Missingness,TRIALGRP1 conditionally blank,"If TRTBIOMARK in (0,9) then TRIALGRP1 must be blank","If Q1. TRTBIOMARK (treatment affecting biomarkers) in (0,9) then Q2a6. TRIALGRP1 (clinical trial group) must be blank","If TRTBIOMARK in (0,9) and TRIALGRP1 is not  blank",,"TRTBIOMARK, TRIALGRP1",Yes,,
a4a-ivp-c-049,49,Error,a4a,I,TRIALGRP1,Conformity,TRIALGRP1 conforms,"TRIALGRP1 must be 1, 2, or 9, or blank","Q2a6. TRIALGRP1 (clinical trial group) must be 1, 2 or 9, or blank","If TRIALGRP1 is not  1,2,9 and TRIALGRP1 is not  blank",,,Yes,,
a4a-ivp-c-050,50,Error,a4a,I,TARGETAB2,Conformity,TARGETAB2 conforms,TARGETAB2 must be blank or 1,Q2b1a. TARGETAB2 (primary amyloid beta 2) must be blank or 1,If TARGETAB2 is not  blank and TARGETAB2 is not  1,,,Yes,,
a4a-ivp-c-051,51,Error,a4a,I,TARGETTAU2,Conformity,TARGETTAU2 conforms,TARGETTAU2 must be blank or 1,Q2b1b. TARGETTAU2 (primary tau 2) must be blank or 1,If TARGETTAU2 is not  blank and TARGETTAU2 is not  1,,,Yes,,
a4a-ivp-c-052,52,Error,a4a,I,TARGETINF2,Conformity,TARGETINF2 conforms,TARGETINF2 must be blank or 1,Q2b1c. TARGETINF2 (primary inflammation 2) must be blank or 1,If TARGETINF2 is not  blank and TARGETINF2 is not  1,,,Yes,,
a4a-ivp-c-053,53,Error,a4a,I,TARGETSYN2,Conformity,TARGETSYN2 conforms,TARGETSYN2 must be blank or 1,Q2b1d. TARGETSYN2 (primary synaptic plasticity 2) must be blank or 1,If TARGETSYN2 is not  blank and TARGETSYN2 is not  1,,,Yes,,
a4a-ivp-c-054,54,Error,a4a,I,TARGETOTH2,Conformity,TARGETOTH2 conforms,TARGETOTH2 must be blank or 1,Q2b1e. TARGETOTH2 (primary other 2) must be blank or 1,If TARGETOTH2  is not  blank and TARGETOTH2  is not  1,,,Yes,,
a4a-ivp-m-055,55,Error,a4a,I,TARGETOTX2,Missingness,TARGETOTX2 conditionally present,If TARGETOTH2 is 1 then TARGETOTX2 cannot be blank,If Q2b1e. TARGETOTH2 (primary other 2) is 1 then Q2b1e1. TARGETOTX2 (primary other specify 2) cannot be blank,If TARGETOTH2=1 and TARGETOTX2=blank,,"TARGETOTH2, TARGETOTX2",Yes,,
a4a-ivp-m-056,56,Error,a4a,I,TARGETOTX2,Missingness,TARGETOTX2 conditionally blank,If TARGETOTH2 is blank then TARGETOTX2 must be blank,If Q2b1e. TARGETOTH2 (primary other 2) is blank then Q2b1e1. TARGETOTX2 (primary other specify 2) must be blank,If TARGETOTH2=blank and TARGETOTX2  is not  blank,,"TARGETOTH2, TARGETOTX2",Yes,,
a4a-ivp-m-057,57,Error,a4a,I,TARGETAB2,Missingness,"TARGETAB2, TARGETTAU2, TARGETINF2, TARGETSYN2, TARGETOTH2 conditionally blank","If TARGETAB1, TARGETTAU1, TARGETINF1, TARGETSYN1, and TARGETOTH1 are blank then TARGETAB2, TARGETTAU2, TARGETINF2, TARGETSYN2, and TARGETOTH2 must be blank","If Q2a1a. TARGETAB1 (primary amyloid beta 1) and Q2a1b. TARGETTAU1 (primary tau 1) and Q2a1c. TARGETINF1 (primary inflammation 1) and Q2a1d. TARGETSYN1 (primary synaptic plasticity 1) and Q2a1e. TARGETOTH1 (primary other 1) are blank, then Q2b1a. TARGETAB2 (primary amyloid beta 2) and Q2b1b. TARGETTAU2 (primary tau 2) and Q2b1c. TARGETINF2 (primary inflammation 2) and Q2b1d. TARGETSYN2 (primary synaptic plasticity 2) and Q2b1e. TARGETOTH2 (primary other 2) must be blank",If TARGETAB1=blank and TARGETTAU1=blank and TARGETINF1=blank and TARGETSYN1=blank and TARGETOTH1=blank and (TARGETAB2  is not  blank or TARGETTAU2  is not  blank or TARGETINF2  is not  blank or TARGETSYN2  is not  blank or TARGETOTH2  is not  blank),,"TARGETAB1, TARGETTAU1, TARGETINF1, TARGETSYN1, TARGETOTH1, TARGETAB2, TARGETTAU2, TARGETINF2, TARGETSYN2, TARGETOTH2",No,,
a4a-ivp-m-058,58,Error,a4a,I,TRTTRIAL2,Missingness,TRTTRIAL2 conditionally present,"If any of (TARGETAB2, TARGETTAU2, TARGETINF2, TARGETSYN2, TARGETOTH2) =1 TRTBIOMARK) = 1, then TRTTRIAL2 cannot be blank","If any of (TARGETAB2, TARGETTAU2, TARGETINF2, TARGETSYN2, TARGETOTH2) is 1 then Q2b2a. TRTTRIAL2 (specific treatment/trial) cannot be blank","If any of (TARGETAB2, TARGETTAU2, TARGETINF2, TARGETSYN2, TARGETOTH2) =1 and TRTTRIAL2=blank",,"TARGETAB2, TARGETTAU2, TARGETINF2, TARGETSYN2, TARGETOTH2, TRTTRIAL2",Yes,,
a4a-ivp-m-059,59,Error,a4a,I,TRTTRIAL2,Missingness,TRTTRIAL2 conditionally blank,"If TRTTRIAL1 is blank, then TRTTRIAL2 must be blank",If Q2a2a. TRTTRIAL1 (specific treatment/trial) is blank then Q2b2a. TRTTRIAL2 (specific treatment/trial) must be blank,If TRTTRIAL1 is blank and TRTTRIAL2 is not  blank,,"TRTTRIAL1, TRTTRIAL2",Yes,,
a4a-ivp-m-060,60,Error,a4a,I,NCTNUM2,Missingness,NCTNUM2 conditionally blank,"If all of (TARGETAB2, TARGETTAU2, TARGETINF2, TARGETSYN2, TARGETOTH2) are blank, then NCTNUM2 must be blank","If all of (TARGETAB2, TARGETTAU2, TARGETINF2, TARGETSYN2, TARGETOTH2) are blank, then Q2b2b. NCTNUM2 (NCT identifier) must be blank","If all of (TARGETAB2, TARGETTAU2, TARGETINF2, TARGETSYN2, TARGETOTH2) are blank and NCTNUM2 is not  blank",,"TARGETAB2, TARGETTAU2, TARGETINF2, TARGETSYN2, TARGETOTH2, NCTNUM2",Yes,,
a4a-ivp-c-061,61,Error,a4a,I,STARTMO2,Conformity,STARTMO2 conforms,STARTMO2 must be between 1 and 12 or 99,Q2b3a. STARTMO2 (start date month 2) must be between 1 and 12 or 99,If STARTMO2<1 or (STARTMO2>12 and STARTMO2 is not  99),,,Yes,,
a4a-ivp-m-062,62,Error,a4a,I,STARTMO2,Missingness,STARTMO2 conditionally blank,If STARTMO1 is blank then STARTMO2 must be blank,If Q2a3a. STARTMO1 (start date month 1) is blank then Q2b3a. STARTMO2 (start date month 2) must be blank,If STARTMO1=blank and STARTMO2 is not blank,,"STARTMO1, STARTMO2",Yes,,
a4a-ivp-c-063,63,Error,a4a,I,STARTYEAR2,Conformity,STARTYEAR2 conforms,STARTYEAR2 must be between 1990 and the present or 9999,Q2b3b. STARTYEAR2 (start date year 2) must be between 1990 and the present year or 9999,If STARTYEAR2<1990 or (STARTYEAR2>present year and STARTYEAR2 is not  9999),,,Yes,,
a4a-ivp-m-064,64,Error,a4a,I,STARTYEAR2,Missingness,STARTYEAR2 conditionally blank,If STARTYEAR1 is blank then STARTYEAR2 must be blank,If Q2a3b. STARTYEAR1 (start date year 1) is blank then Q2b3b. STARTYEAR2 (start date year 2) must be blank,If STARTYEAR1=blank and STARTYEAR2 is not blank,,"STARTYEAR1, STARTYEAR2",Yes,,
a4a-ivp-c-065,65,Error,a4a,I,ENDMO2,Conformity,ENDMO2 conforms,ENDMO2 must be between 1 and 12 or 88 or 99,Q2b4a. ENDMO2 (end date month 2) must be between 1 and 12 or 88 or 99,If ENDMO2<1 or (ENDMO2>12 and ENDMO2 is not 88 or 99),,,Yes,,
a4a-ivp-m-066,66,Error,a4a,I,ENDMO2,Missingness,ENDMO2 conditionally blank,If ENDMO1 is blank then ENDMO2 must be blank,If Q2a4a. ENDMO1 (end date month 1) is blank then Q2b4a. ENDMO2 (end date month 2) must be blank,If ENDMO1=blank and ENDMO2 is not blank,,"ENDMO1, ENDMO2",Yes,,
a4a-ivp-c-067,67,Error,a4a,I,ENDYEAR2,Conformity,ENDYEAR2 conforms,ENDYEAR2 must be between 1990 and the present or 8888 or 9999,Q2b4b. ENDYEAR2 (end date year 2) must be between 1990 and the present year or 8888 or 9999,If ENDYEAR2<1990 or (ENDYEAR2>present year and ENDYEAR2 is not 8888 or 9999),,,Yes,,
a4a-ivp-m-068,68,Error,a4a,I,ENDYEAR2,Missingness,ENDYEAR2 conditionally blank,If ENDYEAR1 is blank then ENDYEAR2 must be blank,If Q2a4b. ENDYEAR1 (end date year 1) is blank then Q2b4b. ENDYEAR2 (end date year 2) must be blank,If ENDYEAR1=blank and ENDYEAR2 is not blank,,"ENDYEAR1, ENDYEAR2",Yes,,
a4a-ivp-c-069,69,Error,a4a,I,CARETRIAL2,Conformity,CARETRIAL2 conforms,CARETRIAL2 must be between 1 and 3 or blank,Q2b5. CARETRIAL2 (treatment provided 2) must be between 1 and 3 or blank,CARETRIAL2<1 or CARETRIAL2>3 and CARETRIAL2 is not blank,,,Yes,,
a4a-ivp-m-070,70,Error,a4a,I,CARETRIAL2,Missingness,CARETRIAL2 conditionally blank,If CARETRIAL1 is blank then CARETRIAL2 must be blank,If Q2a5. CARETRIAL1 (treatment provided 1) is blank then Q2b5. CARETRIAL2 (treatment provided 2) must be blank,If CARETRIAL1=blank and CARETRIAL2 is not blank,,"CARETRIAL1, CARETRIAL2",Yes,,
a4a-ivp-m-071,71,Error,a4a,I,TRIALGRP2,Missingness,TRIALGRP2 conditionally present,If CARETRIAL2 is 2 or 3 then TRIALGRP2 cannot be blank,If Q2b5. CARETRIAL2 (treatment provided 2) is 2 or 3 then Q2b6. TRIALGRP2 (clinical trial 2) cannot be blank,"If CARETRIAL2=2,3 and TRIALGRP2=blank",,"CARETRIAL2, TRIALGRP2",Yes,,
a4a-ivp-m-072,72,Error,a4a,I,TRIALGRP2,Missingness,TRIALGRP2 conditionally blank,If CARETRIAL2 is 1 or blank then TRIALGRP2 must be blank,If Q2b5. CARETRIAL2 (treatment provided 2) is 1 or blank then Q2b6. TRIALGRP2 (clinical trial 2) must be blank,If CARETRIAL2=1 or CARETRIAL2=blank and TRIALGRP2 is not blank,,"CARETRIAL2, TRIALGRP2",Yes,,
a4a-ivp-c-073,73,Error,a4a,I,TRIALGRP2,Conformity,TRIALGRP2 conforms,"TRIALGRP2 must be 1, 2, 9 or blank","Q2b6. TRIALGRP2 (clinical trial 2) must be 1, 2, 9 or blank","If TRIALGRP2 is not 1,2,9 and TRIALGRP2 is not blank",,,Yes,,
a4a-ivp-c-074,74,Error,a4a,I,TARGETAB3,Conformity,TARGETAB3 conforms,TARGETAB3 must be blank or 1,Q2c1a. TARGETAB3 (primary amyloid beta 3) must be blank or 1,If TARGETAB3 is not blank and TARGETAB3 is not 1,,,Yes,,
