error_code,error_no,error_type,form_name,packet,var_name,check_type,test_name,short_desc,full_desc,test_logic,comp_forms,comp_vars,do_in_redcap,in_prev_versions,questions
b1l-lbd3.1fvp-c-020,020,Error,b1l,FL,LBSFAINT,Conformity,LBSFAINT conforms,LBSFAINT must be an integer between 0-1 or 9,Q19. LBSFAINT (Has the participant fainted?) must be an integer between 0-1 or 9,IF LBSFAINT < 0 or (LBSFAINT  > 1 and  ne 9),,,Yes,Yes,
b1l-lbd3.1fvp-m-021,021,Error,b1l,FL,LBPSYAGE,Missingness,LBPSYAGE must be present,LBPSYAGE cannot be blank,Q21. LBPSYAGE (At what age did the first pre-dominant symptom appear?) cannot be blank,IF LBPSYAGE =blank,,,Yes,Yes,
b1l-lbd3.1fvp-c-022,022,Error,b1l,FL,LBPSYAGE,Conformity,LBPSYAGE conforms,"LBPSYAGE must be an integer between 15-110 or 777, 888 or 999","Q21. LBPSYAGE (At what age did the first pre-dominant symptom appear?) must be an integer between 15-110, 777, 888 or 999","IF LBPSYAGE < 15 or (LBPSYAGE  > 110 and  ne 777, 888 or 999)",,,Yes,Yes,
b1l-lbd3.1fvp-m-023,023,Error,b1l,FL,LBSSTNSY,Missingness,LBSSTNSY must be present,LBSSTNSY cannot be blank,Q25a. LBSSTNSY (Standing position systolic blood pressure) cannot be blank,IF LBSSTNSY =blank,,,Yes,Yes,
b1l-lbd3.1fvp-c-024,024,Error,b1l,FL,LBSSTNSY,Conformity,LBSSTNSY conforms,LBSSTNSY must be an integer between 50-240 or 888,Q25a. LBSSTNSY (Standing position systolic blood pressure) must be an integer between 50-240 or 888,IF LBSSTNSY < 50 or (LBSSTNSY  > 240 and  ne 888),,,Yes,Yes,
b1l-lbd3.1fvp-m-025,025,Error,b1l,FL,LBSITSY,Missingness,LBSITSY must be present,LBSITSY cannot be blank,Q25b. LBSITSY (Sitting position systolic blood pressure) cannot be blank,IF LBSITSY =blank,,,Yes,Yes,
b1l-lbd3.1fvp-c-026,026,Error,b1l,FL,LBSITSY,Conformity,LBSITSY conforms,LBSITSY must be an integer between 50-240 or 888,Q25b. LBSITSY (Sitting position systolic blood pressure) must be an integer between 50-240 or 888,IF LBSITSY < 50 or (LBSITSY  > 240 and  ne 888),,,Yes,Yes,
b1l-lbd3.1fvp-m-027,027,Error,b1l,FL,LBSSTNDI,Missingness,LBSSTNDI must be present,LBSSTNDI cannot be blank,Q26a. LBSSTNDI (Standing position diastolic blood pressure) cannot be blank,IF LBSSTNDI =blank,,,Yes,Yes,
b1l-lbd3.1fvp-c-028,028,Error,b1l,FL,LBSSTNDI,Conformity,LBSSTNDI conforms,LBSSTNDI must be an integer between 20-150 or 888,Q26a. LBSSTNDI (Standing position diastolic blood pressure) must be an integer between 20-150 or 888,IF LBSSTNDI < 20 or (LBSSTNDI  > 150 and  ne 888),,,Yes,Yes,
b1l-lbd3.1fvp-m-029,029,Error,b1l,FL,LBSITDI,Missingness,LBSITDI must be present,LBSITDI cannot be blank,Q26b. LBSITDI (Sitting position diastolic blood pressure) cannot be blank,IF LBSITDI =blank,,,Yes,Yes,
b1l-lbd3.1fvp-c-030,030,Error,b1l,FL,LBSITDI,Conformity,LBSITDI conforms,LBSITDI must be an integer between 20-150 or 888,Q26b. LBSITDI (Sitting position diastolic blood pressure) must be an integer between 20-150 or 888,IF LBSITDI < 20 or (LBSITDI  > 150 and  ne 888),,,Yes,Yes,
b1l-lbd3.1fvp-m-031,031,Error,b1l,FL,LBSSTNHT,Missingness,LBSSTNHT must be present,LBSSTNHT cannot be blank,Q27a. LBSSTNHT (Standing position heart rate) cannot be blank,IF LBSSTNHT =blank,,,Yes,Yes,
b1l-lbd3.1fvp-c-032,032,Error,b1l,FL,LBSSTNHT,Conformity,LBSSTNHT conforms,LBSSTNHT must be an integer between 33-180 or 888,Q27a. LBSSTNHT (Standing position heart rate) must be an integer between 33-180 or 888,IF LBSSTNHT < 33 or (LBSSTNHT  > 180 and  ne 888),,,Yes,Yes,
b1l-lbd3.1fvp-m-033,033,Error,b1l,FL,LBSITHR,Missingness,LBSITHR must be present,LBSITHR cannot be blank,Q27b. LBSITHR (Sitting position heart rate) cannot be blank,IF LBSITHR =blank,,,Yes,Yes,
b1l-lbd3.1fvp-c-034,034,Error,b1l,FL,LBSITHR,Conformity,LBSITHR conforms,LBSITHR must be an integer between 33-180 or 888,Q27. LBSITHR (Sitting position heart rate) must be an integer between 33-180 or 888,IF LBSITHR < 33 or (LBSITHR  > 180 and  ne 888),,,Yes,Yes,
b1l-lbd3.1fvp-m-035,035,Error,b1l,FL,LBSAGERM,Missingness,LBSAGERM must be present,LBSAGERM cannot be blank,Q28. LBSAGERM (Age of onset of probable REM sleep behavior disorder) cannot be blank,IF LBSAGERM =blank,,,Yes,Yes,
b1l-lbd3.1fvp-c-036,036,Error,b1l,FL,LBSAGERM,Conformity,LBSAGERM conforms,"LBSAGERM must be an integer between 15-110, 777, 888 or 999","Q28. LBSAGERM (Age of onset of probable REM sleep behavior disorder) must be an integer between 15-110, 777, 888 or 999","IF LBSAGERM < 15 or (LBSAGERM  > 110 and  ne 777, 888 or 999)",,,Yes,Yes,
b1l-lbd3.1fvp-m-037,037,Error,b1l,FL,LBSAGESM,Missingness,LBSAGESM must be present,LBSAGESM cannot be blank,Q29. LBSAGESM (Age of onset of impaired smell) cannot be blank,IF LBSAGESM =blank,,,Yes,Yes,
b1l-lbd3.1fvp-c-038,038,Error,b1l,FL,LBSAGESM,Conformity,LBSAGESM conforms,"LBSAGESM must be an integer between 15-110, 777, 888 or 999","Q29. LBSAGESM (Age of onset of impaired smell) must be an integer between 15-110, 777, 888 or 999","IF LBSAGESM < 15 or (LBSAGESM  > 110 and  ne 777, 888 or 999)",,,Yes,Yes,
b1l-lbd3.1fvp-m-039,039,Error,b1l,FL,LBSAGEGT,Missingness,LBSAGEGT must be present,LBSAGEGT cannot be blank,Q30. LBSAGEGT (Age of onset of gait disorder) cannot be blank,IF LBSAGEGT =blank,,,Yes,Yes,
b1l-lbd3.1fvp-c-040,040,Error,b1l,FL,LBSAGEGT,Conformity,LBSAGEGT conforms,"LBSAGEGT must be an integer between 9-110, 777, 888 or 999","Q30. LBSAGEGT (Age of onset of gait disorder) must be an integer between 9-110, 777, 888 or 999","IF LBSAGEGT < 9 or (LBSAGEGT  > 110 and  ne 777, 888 or 999)",,,Yes,Yes,
b1l-lbd3.1fvp-m-041,041,Error,b1l,FL,LBSAGEFL,Missingness,LBSAGEFL must be present,LBSAGEFL cannot be blank,Q31. LBSAGEFL (Age of onset of falls) cannot be blank,IF LBSAGEFL =blank,,,Yes,Yes,
b1l-lbd3.1fvp-c-042,042,Error,b1l,FL,LBSAGEFL,Conformity,LBSAGEFL conforms,"LBSAGEFL must be an integer between 9-110, 777, 888 or 999","Q31. LBSAGEFL (Age of onset of falls) must be an integer between 9-110, 777, 888 or 999","IF LBSAGEFL < 9 or (LBSAGEFL  > 110 and  ne 777, 888 or 999)",,,Yes,Yes,
b1l-lbd3.1fvp-m-043,043,Error,b1l,FL,LBSAGETR,Missingness,LBSAGETR must be present,LBSAGETR cannot be blank,Q32. LBSAGETR (Age of onset of tremor) cannot be blank,IF LBSAGETR =blank,,,Yes,Yes,
b1l-lbd3.1fvp-c-044,044,Error,b1l,FL,LBSAGETR,Conformity,LBSAGETR conforms,"LBSAGETR must be an integer between 9-110, 777, 888 or 999","Q32. LBSAGETR (Age of onset of tremor) must be an integer between 9-110, 777, 888 or 999","IF LBSAGETR < 9 or (LBSAGETR  > 110 and  ne 777, 888 or 999)",,,Yes,Yes,
b1l-lbd3.1fvp-m-045,045,Error,b1l,FL,LBSAGEBR,Missingness,LBSAGEBR must be present,LBSAGEBR cannot be blank,Q33. LBSAGEBR (Age of onset of bradykinesia) cannot be blank,IF LBSAGEBR =blank,,,Yes,Yes,
b1l-lbd3.1fvp-c-046,046,Error,b1l,FL,LBSAGEBR,Conformity,LBSAGEBR conforms,"LBSAGEBR must be an integer between 9-110, 777, 888 or 999","Q33. LBSAGEBR (Age of onset of bradykinesia) must be an integer between 9-110, 777, 888 or 999","IF LBSAGEBR < 9 or (LBSAGEBR  > 110 and  ne 777, 888 or 999)",,,Yes,Yes,
