error_code,error_no,error_type,form_name,packet,var_name,check_type,test_name,short_desc,full_desc,test_logic,comp_forms,comp_vars,do_in_redcap,in_prev_versions,questions
d1l-lbdivp-c-030,030,Error,d1l,IL,LBCMRTRM,Conformity,LBCMRTRM conforms,LBCMRTRM must be an integer between 0-2 or 8,If Q2c. LBCMRTRM (Rest tremor) must be an integer between 0-2 or 8,IF LBCMRTRM < 0 or (LBCMRTRM > 2 and not = 8),,,,,
d1l-lbdivp-m-031,031,Error,d1l,IL,LBCMPTRM,Missingness,LBCMPTRM conditionally present,"If LBCDSMOV = 1, then LBCMPTRM cannot be blank","If Q2. LBCDSMOV = 1, then Q2d. LBCMPTRM (Postural tremor ) cannot be blank",IF LBCDSMOV = 1 and LBCMPTRM = blank,,"LBCDSMOV, LBCMPTRM",,,
d1l-lbdivp-m-032,032,Error,d1l,IL,LBCMPTRM,Missingness,LBCMPTRM conditionally blank,"If LBCDSMOV = 0, then LBCMPTRM must be blank","If Q2. LBCDSMOV = 0, then Q2d. LBCMPTRM (Postural tremor ) must be blank",IF LBCDSMOV = 0 and LBCMPTRM not blank,,"LBCDSMOV, LBCMPTRM",,,
d1l-lbdivp-c-033,033,Error,d1l,IL,LBCMPTRM,Conformity,LBCMPTRM conforms,LBCMPTRM must be an integer between 0-2 or 8,If Q2d. LBCMPTRM (Postural tremor ) must be an integer between 0-2 or 8,IF LBCMPTRM < 0 or (LBCMPTRM > 2 and not = 8),,,,,
d1l-lbdivp-m-034,034,Error,d1l,IL,LBCMATRM,Missingness,LBCMATRM conditionally present,"If LBCDSMOV = 1, then LBCMATRM cannot be blank","If Q2. LBCDSMOV = 1, then Q2e. LBCMATRM (Action tremor) cannot be blank",IF LBCDSMOV = 1 and LBCMATRM = blank,,"LBCDSMOV, LBCMATRM",,,
d1l-lbdivp-m-035,035,Error,d1l,IL,LBCMATRM,Missingness,LBCMATRM conditionally blank,"If LBCDSMOV = 0, then LBCMATRM must be blank","If Q2. LBCDSMOV = 0, then Q2e. LBCMATRM (Action tremor) must be blank",IF LBCDSMOV = 0 and LBCMATRM not blank,,"LBCDSMOV, LBCMATRM",,,
d1l-lbdivp-c-036,036,Error,d1l,IL,LBCMATRM,Conformity,LBCMATRM conforms,LBCMATRM must be an integer between 0-2 or 8,If Q2e. LBCMATRM (Action tremor) must be an integer between 0-2 or 8,IF LBCMATRM < 0 or (LBCMATRM > 2 and not = 8),,,,,
d1l-lbdivp-m-037,037,Error,d1l,IL,LBCMMYOC,Missingness,LBCMMYOC conditionally present,"If LBCDSMOV = 1, then LBCMMYOC cannot be blank","If Q2. LBCDSMOV = 1, then Q2f. LBCMMYOC (Myoclonus) cannot be blank",IF LBCDSMOV = 1 and LBCMMYOC = blank,,"LBCDSMOV, LBCMMYOC",,,
d1l-lbdivp-m-038,038,Error,d1l,IL,LBCMMYOC,Missingness,LBCMMYOC conditionally blank,"If LBCDSMOV = 0, then LBCMMYOC must be blank","If Q2. LBCDSMOV = 0, then Q2f. LBCMMYOC (Myoclonus) must be blank",IF LBCDSMOV = 0 and LBCMMYOC not blank,,"LBCDSMOV, LBCMMYOC",,,
d1l-lbdivp-c-039,039,Error,d1l,IL,LBCMMYOC,Conformity,LBCMMYOC conforms,LBCMMYOC must be an integer between 0-2 or 8,If Q2f. LBCMMYOC (Myoclonus) must be an integer between 0-2 or 8,IF LBCMMYOC < 0 or (LBCMMYOC > 2 and not = 8),,,,,
d1l-lbdivp-m-040,040,Error,d1l,IL,LBCMGAIT,Missingness,LBCMGAIT conditionally present,"If LBCDSMOV = 1, then LBCMGAIT cannot be blank","If Q2. LBCDSMOV = 1, then Q2g. LBCMGAIT (Gait abnormality) cannot be blank",IF LBCDSMOV = 1 and LBCMGAIT = blank,,"LBCDSMOV, LBCMGAIT",,,
d1l-lbdivp-m-041,041,Error,d1l,IL,LBCMGAIT,Missingness,LBCMGAIT conditionally blank,"If LBCDSMOV = 0, then LBCMGAIT must be blank","If Q2. LBCDSMOV = 0, then Q2g. LBCMGAIT (Gait abnormality) must be blank",IF LBCDSMOV = 0 and LBCMGAIT not blank,,"LBCDSMOV, LBCMGAIT",,,
d1l-lbdivp-c-042,042,Error,d1l,IL,LBCMGAIT,Conformity,LBCMGAIT conforms,LBCMGAIT must be an integer between 0-2 or 8,If Q2g. LBCMGAIT (Gait abnormality) must be an integer between 0-2 or 8,IF LBCMGAIT < 0 or (LBCMGAIT > 2 and not = 8),,,,,
d1l-lbdivp-m-043,043,Error,d1l,IL,LBCMPINS,Missingness,LBCMPINS conditionally present,"If LBCDSMOV = 1, then LBCMPINS cannot be blank","If Q2. LBCDSMOV = 1, then Q2h. LBCMPINS (Postural instability) cannot be blank",IF LBCDSMOV = 1 and LBCMPINS = blank,,"LBCDSMOV, LBCMPINS",,,
d1l-lbdivp-m-044,044,Error,d1l,IL,LBCMPINS,Missingness,LBCMPINS conditionally blank,"If LBCDSMOV = 0, then LBCMPINS must be blank","If Q2. LBCDSMOV = 0, then Q2h. LBCMPINS (Postural instability) must be blank",IF LBCDSMOV = 0 and LBCMPINS not blank,,"LBCDSMOV, LBCMPINS",,,
d1l-lbdivp-c-045,045,Error,d1l,IL,LBCMPINS,Conformity,LBCMPINS conforms,LBCMPINS must be an integer between 0-2 or 8,If Q2h. LBCMPINS (Postural instability) must be an integer between 0-2 or 8,IF LBCMPINS < 0 or (LBCMPINS > 2 and not = 8),,,,,
d1l-lbdivp-m-046,046,Error,d1l,IL,LBCDSBEV,Missingness,LBCDSBEV must be present,LBCDSBEV cannot be blank,Q3. LBCDSBEV (Is an acquired disorder of behavior a prominent element of the clinical presentation of the participant?) cannot be blank,IF LBCDSBEV = blank,,,,,
d1l-lbdivp-c-047,047,Error,d1l,IL,LBCDSBEV,Conformity,LBCDSBEV conforms,LBCDSBEV must be an integer between 0-1,Q3. LBCDSBEV (Is an acquired disorder of behavior a prominent element of the clinical presentation of the participant?) must be an integer between 0-1,IF LBCDSBEV < 0 or LBCDSBEV > 1,,,,,
d1l-lbdivp-m-048,048,Error,d1l,IL,LBCBDEP,Missingness,LBCBDEP conditionally present,"If LBCDSBEV = 1, then LBCBDEP cannot be blank","If Q3. LBCDSBEV = 1, then Q3a. LBCBDEP (Depression) cannot be blank",IF LBCDSBEV = 1 and LBCBDEP = blank,,"LBCDSBEV, LBCBDEP",,,
d1l-lbdivp-m-049,049,Error,d1l,IL,LBCBDEP,Missingness,LBCBDEP conditionally blank,"If LBCDSBEV = 0, then LBCBDEP must be blank","If Q3. LBCDSBEV = 0, then Q3a. LBCBDEP (Depression) must be blank",IF LBCDSBEV = 0 and LBCBDEP not blank,,"LBCDSBEV, LBCBDEP",,,
d1l-lbdivp-c-050,050,Error,d1l,IL,LBCBDEP,Conformity,LBCBDEP conforms,LBCBDEP must be an integer between 0-2 or 8,If Q3a. LBCBDEP (Depression) must be an integer between 0-2 or 8,IF LBCBDEP < 0 or (LBCBDEP > 2 and not = 8),,,,,
d1l-lbdivp-m-051,051,Error,d1l,IL,LBCBAPA,Missingness,LBCBAPA conditionally present,"If LBCDSBEV = 1, then LBCBAPA cannot be blank","If Q3. LBCDSBEV = 1, then Q3b. LBCBAPA (Apathy) cannot be blank",IF LBCDSBEV = 1 and LBCBAPA = blank,,"LBCDSBEV, LBCBAPA",,,
d1l-lbdivp-m-052,052,Error,d1l,IL,LBCBAPA,Missingness,LBCBAPA conditionally blank,"If LBCDSBEV = 0, then LBCBAPA must be blank","If Q3. LBCDSBEV = 0, then Q3b. LBCBAPA (Apathy) must be blank",IF LBCDSBEV = 0 and LBCBAPA not blank,,"LBCDSBEV, LBCBAPA",,,
d1l-lbdivp-c-053,053,Error,d1l,IL,LBCBAPA,Conformity,LBCBAPA conforms,LBCBAPA must be an integer between 0-2 or 8,If Q3b. LBCBAPA (Apathy) must be an integer between 0-2 or 8,IF LBCBAPA < 0 or (LBCBAPA > 2 and not = 8),,,,,
d1l-lbdivp-m-054,054,Error,d1l,IL,LBCBANX,Missingness,LBCBANX conditionally present,"If LBCDSBEV = 1, then LBCBANX cannot be blank","If Q3. LBCDSBEV = 1, then Q3c. LBCBANX (Anxiety) cannot be blank",IF LBCDSBEV = 1 and LBCBANX = blank,,"LBCDSBEV, LBCBANX",,,
d1l-lbdivp-m-055,055,Error,d1l,IL,LBCBANX,Missingness,LBCBANX conditionally blank,"If LBCDSBEV = 0, then LBCBANX must be blank","If Q3. LBCDSBEV = 0, then Q3c. LBCBANX (Anxiety) must be blank",IF LBCDSBEV = 0 and LBCBANX not blank,,"LBCDSBEV, LBCBANX",,,
d1l-lbdivp-c-056,056,Error,d1l,IL,LBCBANX,Conformity,LBCBANX conforms,LBCBANX must be an integer between 0-2 or 8,If Q3c. LBCBANX (Anxiety) must be an integer between 0-2 or 8,IF LBCBANX < 0 or (LBCBANX > 2 and not = 8),,,,,
d1l-lbdivp-m-057,057,Error,d1l,IL,LBCBHALL,Missingness,LBCBHALL conditionally present,"If LBCDSBEV = 1, then LBCBHALL cannot be blank","If Q3. LBCDSBEV = 1, then Q3d. LBCBHALL (Hallucinations) cannot be blank",IF LBCDSBEV = 1 and LBCBHALL = blank,,"LBCDSBEV, LBCBHALL",,,
d1l-lbdivp-m-058,058,Error,d1l,IL,LBCBHALL,Missingness,LBCBHALL conditionally blank,"If LBCDSBEV = 0, then LBCBHALL must be blank","If Q3. LBCDSBEV = 0, then Q3d. LBCBHALL (Hallucinations) must be blank",IF LBCDSBEV = 0 and LBCBHALL not blank,,"LBCDSBEV, LBCBHALL",,,
d1l-lbdivp-c-059,059,Error,d1l,IL,LBCBHALL,Conformity,LBCBHALL conforms,LBCBHALL must be an integer between 0-2 or 8,If Q3d. LBCBHALL (Hallucinations) must be an integer between 0-2 or 8,IF LBCBHALL < 0 or (LBCBHALL > 2 and not = 8),,,,,
d1l-lbdivp-m-060,060,Error,d1l,IL,LBCBDEL,Missingness,LBCBDEL conditionally present,"If LBCDSBEV = 1, then LBCBDEL cannot be blank","If Q3. LBCDSBEV = 1, then Q3e. LBCBDEL (Delusions) cannot be blank",IF LBCDSBEV = 1 and LBCBDEL = blank,,"LBCDSBEV, LBCBDEL",,,
d1l-lbdivp-m-061,061,Error,d1l,IL,LBCBDEL,Missingness,LBCBDEL conditionally blank,"If LBCDSBEV = 0, then LBCBDEL must be blank","If Q3. LBCDSBEV = 0, then Q3e. LBCBDEL (Delusions) must be blank",IF LBCDSBEV = 0 and LBCBDEL not blank,,"LBCDSBEV, LBCBDEL",,,
d1l-lbdivp-c-062,062,Error,d1l,IL,LBCBDEL,Conformity,LBCBDEL conforms,LBCBDEL must be an integer between 0-2 or 8,If Q3e. LBCBDEL (Delusions) must be an integer between 0-2 or 8,IF LBCBDEL < 0 or (LBCBDEL > 2 and not = 8),,,,,
d1l-lbdivp-m-063,063,Error,d1l,IL,LBCDSAUT,Missingness,LBCDSAUT must be present,LBCDSAUT cannot be blank,Q4. LBCDSAUT (Is an acquired disorder of autonomic or constitutional features a prominent element of the clinical presentation of the participant?) cannot be blank,IF LBCDSAUT = blank,,,,,
d1l-lbdivp-c-064,064,Error,d1l,IL,LBCDSAUT,Conformity,LBCDSAUT conforms,LBCDSAUT must be an integer between 0-1,Q4. LBCDSAUT (Is an acquired disorder of autonomic or constitutional features a prominent element of the clinical presentation of the participant?) must be an integer between 0-1,IF LBCDSAUT < 0 or LBCDSAUT > 1,,,,,
d1l-lbdivp-m-065,065,Error,d1l,IL,LBCAREM,Missingness,LBCAREM conditionally present,"If LBCDSAUT = 1, then LBCAREM cannot be blank","If Q4. LBCDSAUT = 1, then Q4a. LBCAREM (REM sleep behavior disorder) cannot be blank",IF LBCDSAUT = 1 and LBCAREM = blank,,"LBCDSAUT, LBCAREM",,,
d1l-lbdivp-m-066,066,Error,d1l,IL,LBCAREM,Missingness,LBCAREM conditionally blank,"If LBCDSAUT = 0, then LBCAREM must be blank","If Q4. LBCDSAUT = 0, then Q4a. LBCAREM (REM sleep behavior disorder) must be blank",IF LBCDSAUT = 0 and LBCAREM not blank,,"LBCDSAUT, LBCAREM",,,
d1l-lbdivp-c-067,067,Error,d1l,IL,LBCAREM,Conformity,LBCAREM conforms,LBCAREM must be an integer between 0-2 or 8,If Q4a. LBCAREM (REM sleep behavior disorder) must be an integer between 0-2 or 8,IF LBCAREM < 0 or (LBCAREM > 2 and not = 8),,,,,
d1l-lbdivp-m-068,068,Error,d1l,IL,LBCAAPN,Missingness,LBCAAPN conditionally present,"If LBCDSAUT = 1, then LBCAAPN cannot be blank","If Q4. LBCDSAUT = 1, then Q4b. LBCAAPN (Obstructive sleep apnea) cannot be blank",IF LBCDSAUT = 1 and LBCAAPN = blank,,"LBCDSAUT, LBCAAPN",,,
d1l-lbdivp-m-069,069,Error,d1l,IL,LBCAAPN,Missingness,LBCAAPN conditionally blank,"If LBCDSAUT = 0, then LBCAAPN must be blank","If Q4. LBCDSAUT = 0, then Q4b. LBCAAPN (Obstructive sleep apnea) must be blank",IF LBCDSAUT = 0 and LBCAAPN not blank,,"LBCDSAUT, LBCAAPN",,,
d1l-lbdivp-c-070,070,Error,d1l,IL,LBCAAPN,Conformity,LBCAAPN conforms,LBCAAPN must be an integer between 0-2 or 8,If Q4b. LBCAAPN (Obstructive sleep apnea) must be an integer between 0-2 or 8,IF LBCAAPN < 0 or (LBCAAPN > 2 and not = 8),,,,,
d1l-lbdivp-m-071,071,Error,d1l,IL,LBCALGSL,Missingness,LBCALGSL conditionally present,"If LBCDSAUT = 1, then LBCALGSL cannot be blank","If Q4. LBCDSAUT = 1, then Q4c. LBCALGSL (Periodic leg movements of sleep) cannot be blank",IF LBCDSAUT = 1 and LBCALGSL = blank,,"LBCDSAUT, LBCALGSL",,,
d1l-lbdivp-m-072,072,Error,d1l,IL,LBCALGSL,Missingness,LBCALGSL conditionally blank,"If LBCDSAUT = 0, then LBCALGSL must be blank","If Q4. LBCDSAUT = 0, then Q4c. LBCALGSL (Periodic leg movements of sleep) must be blank",IF LBCDSAUT = 0 and LBCALGSL not blank,,"LBCDSAUT, LBCALGSL",,,
d1l-lbdivp-c-073,073,Error,d1l,IL,LBCALGSL,Conformity,LBCALGSL conforms,LBCALGSL must be an integer between 0-2 or 8,If Q4c. LBCALGSL (Periodic leg movements of sleep) must be an integer between 0-2 or 8,IF LBCALGSL < 0 or (LBCALGSL > 2 and not = 8),,,,,
d1l-lbdivp-m-074,074,Error,d1l,IL,LBCARSLE,Missingness,LBCARSLE conditionally present,"If LBCDSAUT = 1, then LBCARSLE cannot be blank","If Q4. LBCDSAUT = 1, then Q4d. LBCARSLE (Restless leg syndrome) cannot be blank",IF LBCDSAUT = 1 and LBCARSLE = blank,,"LBCDSAUT, LBCARSLE",,,
d1l-lbdivp-m-075,075,Error,d1l,IL,LBCARSLE,Missingness,LBCARSLE conditionally blank,"If LBCDSAUT = 0, then LBCARSLE must be blank","If Q4. LBCDSAUT = 0, then Q4d. LBCARSLE (Restless leg syndrome) must be blank",IF LBCDSAUT = 0 and LBCARSLE not blank,,"LBCDSAUT, LBCARSLE",,,
d1l-lbdivp-c-076,076,Error,d1l,IL,LBCARSLE,Conformity,LBCARSLE conforms,LBCARSLE must be an integer between 0-2 or 8,If Q4d. LBCARSLE (Restless leg syndrome) must be an integer between 0-2 or 8,IF LBCARSLE < 0 or (LBCARSLE > 2 and not = 8),,,,,
d1l-lbdivp-m-077,077,Error,d1l,IL,LBCADTSL,Missingness,LBCADTSL conditionally present,"If LBCDSAUT = 1, then LBCADTSL cannot be blank","If Q4. LBCDSAUT = 1, then Q4e. LBCADTSL (Excessive daytime sleepiness) cannot be blank",IF LBCDSAUT = 1 and LBCADTSL = blank,,"LBCDSAUT, LBCADTSL",,,
d1l-lbdivp-m-078,078,Error,d1l,IL,LBCADTSL,Missingness,LBCADTSL conditionally blank,"If LBCDSAUT = 0, then LBCADTSL must be blank","If Q4. LBCDSAUT = 0, then Q4e. LBCADTSL (Excessive daytime sleepiness) must be blank",IF LBCDSAUT = 0 and LBCADTSL not blank,,"LBCDSAUT, LBCADTSL",,,
d1l-lbdivp-c-079,079,Error,d1l,IL,LBCADTSL,Conformity,LBCADTSL conforms,LBCADTSL must be an integer between 0-2 or 8,If Q4e. LBCADTSL (Excessive daytime sleepiness) must be an integer between 0-2 or 8,IF LBCADTSL < 0 or (LBCADTSL > 2 and not = 8),,,,,
d1l-lbdivp-m-080,080,Error,d1l,IL,LBCOGST,Missingness,LBCOGST must be present,LBCOGST cannot be blank,Q5. LBCOGST (What is the participant’s cognitive status?) cannot be blank,IF LBCOGST = blank,,,,,
d1l-lbdivp-c-081,081,Error,d1l,IL,LBCOGST,Conformity,LBCOGST conforms,LBCOGST must be an integer between 1-4,Q5. LBCOGST (What is the participant’s cognitive status?) must be an integer between 1-4,IF LBCOGST < 1 or LBCOGST > 4,,,,,
d1l-lbdivp-m-082,082,Error,d1l,IL,LBCOGDX,Missingness,LBCOGDX must be present,LBCOGDX cannot be blank,Q6. LBCOGDX (Which etiologic diagnosis best characterizes the participant?) cannot be blank,IF LBCOGDX = blank,,,,,
d1l-lbdivp-c-083,083,Error,d1l,IL,LBCOGDX,Conformity,LBCOGDX conforms,LBCOGDX must be an integer between 1-6 or 8,Q6. LBCOGDX (Which etiologic diagnosis best characterizes the participant?) must be an integer between 1-6 or 8,IF LBCOGDX < 1 or (LBCOGDX > 6 and not = 8),,,,,
d1l-lbdivp-m-084,084,Error,d1l,IL,LBCACGFL,Missingness,LBCACGFL conditionally present,"If LBCDSAUT = 1, then LBCACGFL cannot be blank","If Q4. LBCDSAUT = 1, then Q4f. LBCACGFL (Cognitive fluctuations) cannot be blank",IF LBCDSAUT = 1 and LBCACGFL = blank,,"LBCDSAUT, LBCACGFL",,,
d1l-lbdivp-m-085,085,Error,d1l,IL,LBCACGFL,Missingness,LBCACGFL conditionally blank,"If LBCDSAUT = 0, then LBCACGFL must be blank","If Q4. LBCDSAUT = 0, then Q4f. LBCACGFL (Cognitive fluctuations) must be blank",IF LBCDSAUT = 0 and LBCACGFL not blank,,"LBCDSAUT, LBCACGFL",,,
