error_code,error_no,error_type,form_name,packet,var_name,check_type,test_name,short_desc,full_desc,test_logic,comp_forms,comp_vars,do_in_redcap,in_prev_versions,questions
b3l-lbdivp-m-009,9,Error,b3l,IL,LBUMTRFA,Missingness,LBUMTRFA must be present,LBUMTRFA cannot be blank,"Q3a. LBUMTRFA (Tremor at rest - face, lips chin) cannot be blank",If LBUMTRFA =blank,,,,,
b3l-lbdivp-c-010,10,Error,b3l,IL,LBUMTRFA,Conformity,LBUMTRFA conforms,LBUMTRFA must be a an integer between 0-4 or 8,"Q3a. LBUMTRFA (Tremor at rest - face, lips chin) must be an integer between 0-4 or 8",If LBUMTRFA < 0 or (LBUMTRFA  > 4 and not = 8),,,,,
b3l-lbdivp-m-011,11,Error,b3l,IL,LBUTRFAX,Missingness,LBUTRFAX conditionally present,"If LBUMTRFA = 8, LBUTRFAX cannot be blank","If Q3a. LBUMTRFA = 8, then Q3a1. LBUTRFAX (Tremor at rest - face, lips chin- Reason untestable) cannot be blank",If LBUMTRFA = 8 and LBUTRFAX = blank,,"LBUTRFAX, LBUMTRFA",,,
b3l-lbdivp-m-012,12,Error,b3l,IL,LBUTRFAX,Missingness,LBUTRFAX conditionally blank,"If LBUMTRFA = 0-4, LBUTRFAX must be blank","If Q3a. LBUMTRFA not = 8, then Q3a1. LBUTRFAX (Tremor at rest - face, lips chin- Reason Untestable) must be blank",If LBUMTRFA not = 8 and LBUTRFAX not blank,,"LBUTRFAX, LBUMTRFA",,,
b3l-lbdivp-m-013,13,Error,b3l,IL,LBUMTRRH,Missingness,LBUMTRRH must be present,LBUMTRRH cannot be blank,Q3b. LBUMTRRH (Tremor at rest — right hand) cannot be blank,If LBUMTRRH =blank,,,,,
b3l-lbdivp-c-014,14,Error,b3l,IL,LBUMTRRH,Conformity,LBUMTRRH conforms,LBUMTRRH must be a an integer between 0-4 or 8,Q3b. LBUMTRRH (Tremor at rest — right hand) must be an integer between 0-4 or 8,If LBUMTRRH < 0 or (LBUMTRRH  > 4 and not = 8),,,,,
b3l-lbdivp-m-015,15,Error,b3l,IL,LBUTRRHX,Missingness,LBUTRRHX conditionally present,"If LBUMTRRH = 8, LBUTRRHX cannot be blank","If Q3b. LBUMTRRH = 8, then Q3b1. LBUTRRHX (Tremor at rest — right hand - Reason untestable) cannot be blank",If LBUMTRRH = 8 and LBUTRRHX = blank,,"LBUTRRHX, LBUMTRRH",,,
b3l-lbdivp-m-016,16,Error,b3l,IL,LBUTRRHX,Missingness,LBUTRRHX conditionally blank,"If LBUMTRRH = 0-4, LBUTRRHX must be blank","If Q3b. LBUMTRRH not = 8, then Q3b1. LBUTRRHX (Tremor at rest — right hand - Reason Untestable) must be blank",If LBUMTRRH not = 8 and LBUTRRHX not blank,,"LBUTRRHX, LBUMTRRH",,,
b3l-lbdivp-m-017,17,Error,b3l,IL,LBUMTRLH,Missingness,LBUMTRLH must be present,LBUMTRLH cannot be blank,Q3c. LBUMTRLH (Tremor at rest — left hand) cannot be blank,If LBUMTRLH =blank,,,,,
b3l-lbdivp-c-018,18,Error,b3l,IL,LBUMTRLH,Conformity,LBUMTRLH conforms,LBUMTRLH must be a an integer between 0-4 or 8,Q3c. LBUMTRLH (Tremor at rest — left hand) must be an integer between 0-4 or 8,If LBUMTRLH < 0 or (LBUMTRLH  > 4 and not = 8),,,,,
b3l-lbdivp-m-019,19,Error,b3l,IL,LBUTRLHX,Missingness,LBUTRLHX conditionally present,"If LBUMTRLH = 8, LBUTRLHX cannot be blank","If Q3c. LBUMTRLH = 8, then Q3c1. LBUTRLHX (Tremor at rest — left hand- Reason untestable) cannot be blank",If LBUMTRLH = 8 and LBUTRLHX = blank,,"LBUTRLHX, LBUMTRLH",,,
b3l-lbdivp-m-020,20,Error,b3l,IL,LBUTRLHX,Missingness,LBUTRLHX conditionally blank,"If LBUMTRLH = 0-4, LBUTRLHX must be blank","If Q3c. LBUMTRLH not = 8, then Q3c1.LBUTRLHX (Tremor at rest — left hand - Reason Untestable) must be blank",If LBUMTRLH not = 8 and LBUTRLHX not blank,,"LBUTRLHX, LBUMTRLH",,,
b3l-lbdivp-m-021,21,Error,b3l,IL,LBUMTRRF,Missingness,LBUMTRRF must be present,LBUMTRRF cannot be blank,Q3d. LBUMTRRF (Tremor at rest — right foot) cannot be blank,If LBUMTRRF =blank,,,,,
b3l-lbdivp-c-022,22,Error,b3l,IL,LBUMTRRF,Conformity,LBUMTRRF conforms,LBUMTRRF must be a an integer between 0-4 or 8,Q3d. LBUMTRRF (Tremor at rest — right foot) must be an integer between 0-4 or 8,If LBUMTRRF < 0 or (LBUMTRRF  > 4 and not = 8),,,,,
b3l-lbdivp-m-023,23,Error,b3l,IL,LBUTRRFX,Missingness,LBUTRRFX conditionally present,"If LBUMTRRF = 8, LBUTRRFX cannot be blank","If Q3d. LBUMTRRF = 8, then Q3d1. LBUTRRFX (Tremor at rest — right foot - Reason untestable) cannot be blank",If LBUMTRRF = 8 and LBUTRRFX = blank,,"LBUTRRFX, LBUMTRRF",,,
b3l-lbdivp-m-024,24,Error,b3l,IL,LBUTRRFX,Missingness,LBUTRRFX conditionally blank,"If LBUMTRRF = 0-4, LBUTRRFX must be blank","If Q3d. LBUMTRRF not = 8, then Q3d1.LBUTRRFX (Tremor at rest — right foot - Reason Untestable) must be blank",If LBUMTRRF not = 8 and LBUTRRFX not blank,,"LBUTRRFX, LBUMTRRF",,,
b3l-lbdivp-m-025,25,Error,b3l,IL,LBUMTRLF,Missingness,LBUMTRLF must be present,LBUMTRLF cannot be blank,Q3e. LBUMTRLF (Tremor at rest — left foot) cannot be blank,If LBUMTRLF =blank,,,,,
b3l-lbdivp-c-026,26,Error,b3l,IL,LBUMTRLF,Conformity,LBUMTRLF conforms,LBUMTRLF must be a an integer between 0-4 or 8,Q3e. LBUMTRLF (Tremor at rest — left foot) must be an integer between 0-4 or 8,If LBUMTRLF < 0 or (LBUMTRLF  > 4 and not = 8),,,,,
b3l-lbdivp-m-027,27,Error,b3l,IL,LBUTRLFX,Missingness,LBUTRLFX conditionally present,"If LBUMTRLF = 8, LBUTRLFX cannot be blank","If Q3e. LBUMTRLF = 8, then Q3e1. LBUTRLFX (Tremor at rest — left foot - Reason untestable) cannot be blank",If LBUMTRLF = 8 and LBUTRLFX = blank,,"LBUTRLFX, LBUMTRLF",,,
b3l-lbdivp-m-028,28,Error,b3l,IL,LBUTRLFX,Missingness,LBUTRLFX conditionally blank,"If LBUMTRLF = 0-4, LBUTRLFX must be blank","If Q3e. LBUMTRLF not = 8, then Q3e1. LBUTRLFX (Tremor at rest — left foot- Reason Untestable) must be blank",If LBUMTRLF not = 8 and LBUTRLFX not blank,,"LBUTRLFX, LBUMTRLF",,,
b3l-lbdivp-m-029,29,Error,b3l,IL,LBUMATRH,Missingness,LBUMATRH must be present,LBUMATRH cannot be blank,Q4a. LBUMATRH (Action or postural tremor of hands — right hand) cannot be blank,If LBUMATRH =blank,,,,,
b3l-lbdivp-c-030,30,Error,b3l,IL,LBUMATRH,Conformity,LBUMATRH conforms,LBUMATRH must be a an integer between 0-4 or 8,Q4a. LBUMATRH (Action or postural tremor of hands — right hand) must be an integer between 0-4 or 8,If LBUMATRH < 0 or (LBUMATRH  > 4 and not = 8),,,,,
b3l-lbdivp-m-031,31,Error,b3l,IL,LBUATRHX,Missingness,LBUATRHX conditionally present,"If LBUMATRH = 8, LBUATRHX cannot be blank","If Q4a. LBUMATRH = 8, then Q4a1. LBUATRHX (Action or postural tremor of hands — right hand- Reason untestable) cannot be blank",If LBUMATRH = 8 and LBUATRHX = blank,,"LBUATRHX, LBUMATRH",,,
b3l-lbdivp-m-032,32,Error,b3l,IL,LBUATRHX,Missingness,LBUATRHX conditionally blank,"If LBUMATRH = 0-4, LBUATRHX must be blank","If Q4a. LBUMATRH not = 8, then Q4a1. LBUATRHX (Action or postural tremor of hands — right hand - Reason Untestable) must be blank",If LBUMATRH not = 8 and LBUATRHX not blank,,"LBUATRHX, LBUMATRH",,,
b3l-lbdivp-m-033,33,Error,b3l,IL,LBUMATLH,Missingness,LBUMATLH must be present,LBUMATLH cannot be blank,Q4b. LBUMATLH (Action or postural tremor of hands — left hand) cannot be blank,If LBUMATLH =blank,,,,,
b3l-lbdivp-c-034,34,Error,b3l,IL,LBUMATLH,Conformity,LBUMATLH conforms,LBUMATLH must be a an integer between 0-4 or 8,Q4b. LBUMATLH (Action or postural tremor of hands — left hand) must be an integer between 0-4 or 8,If LBUMATLH < 0 or (LBUMATLH  > 4 and not = 8),,,,,
b3l-lbdivp-m-035,35,Error,b3l,IL,LBUATLHX,Missingness,LBUATLHX conditionally present,"If LBUMATLH = 8, LBUATLHX cannot be blank","If Q4b. LBUMATLH = 8, then Q4b1. LBUATLHX (Action or postural tremor of hands — left hand - Reason untestable) cannot be blank",If LBUMATLH = 8 and LBUATLHX = blank,,"LBUATLHX, LBUMATLH",,,
b3l-lbdivp-m-036,36,Error,b3l,IL,LBUATLHX,Missingness,LBUATLHX conditionally blank,"If LBUMATLH = 0-4, LBUATLHX must be blank","If Q4b. LBUMATLH not = 8, then Q4b1. LBUATLHX (Action or postural tremor of hands — left hand - Reason Untestable) must be blank",If LBUMATLH not = 8 and LBUATLHX not blank,,"LBUATLHX, LBUMATLH",,,
b3l-lbdivp-m-037,37,Error,b3l,IL,LBUMRGNK,Missingness,LBUMRGNK must be present,LBUMRGNK cannot be blank,Q5a. LBUMRGNK (Rigidity — neck) cannot be blank,If LBUMRGNK =blank,,,,,
b3l-lbdivp-c-038,38,Error,b3l,IL,LBUMRGNK,Conformity,LBUMRGNK conforms,LBUMRGNK must be a an integer between 0-4 or 8,Q5a. LBUMRGNK (Rigidity — neck) must be an integer between 0-4 or 8,If LBUMRGNK < 0 or (LBUMRGNK  > 4 and not = 8),,,,,
b3l-lbdivp-m-039,39,Error,b3l,IL,LBURGNKX,Missingness,LBURGNKX conditionally present,"If LBUMRGNK = 8, LBURGNKX cannot be blank","If Q5a. LBUMRGNK = 8, then Q5a1. LBURGNKX (Rigidity — neck - Reason untestable) cannot be blank",If LBUMRGNK = 8 and LBURGNKX = blank,,"LBURGNKX, LBUMRGNK",,,
b3l-lbdivp-m-040,40,Error,b3l,IL,LBURGNKX,Missingness,LBURGNKX conditionally blank,"If LBUMRGNK = 0-4, LBURGNKX must be blank","If Q5a. LBUMRGNK not = 8, then Q5a1. LBURGNKX (Rigidity — neck - Reason Untestable) must be blank",If LBUMRGNK not = 8 and LBURGNKX not blank,,"LBURGNKX, LBUMRGNK",,,
b3l-lbdivp-m-041,41,Error,b3l,IL,LBUMRGRU,Missingness,LBUMRGRU must be present,LBUMRGRU cannot be blank,Q5b. LBUMRGRU (Rigidity — right upper extremity) cannot be blank,If LBUMRGRU =blank,,,,,
b3l-lbdivp-c-042,42,Error,b3l,IL,LBUMRGRU,Conformity,LBUMRGRU conforms,LBUMRGRU must be a an integer between 0-4 or 8,Q5b. LBUMRGRU (Rigidity — right upper extremity) must be an integer between 0-4 or 8,If LBUMRGRU < 0 or (LBUMRGRU  > 4 and not = 8),,,,,
b3l-lbdivp-m-043,43,Error,b3l,IL,LBURGRUX,Missingness,LBURGRUX conditionally present,"If LBUMRGRU = 8, LBURGRUX cannot be blank","If Q5b. LBUMRGRU = 8, then Q5b1. LBURGRUX (Rigidity — right upper extremity - Reason untestable) cannot be blank",If LBUMRGRU = 8 and LBURGRUX = blank,,"LBURGRUX, LBUMRGRU",,,
b3l-lbdivp-m-044,44,Error,b3l,IL,LBURGRUX,Missingness,LBURGRUX conditionally blank,"If LBUMRGRU = 0-4, LBURGRUX must be blank","If Q5b. LBUMRGRU not = 8, then Q5b1. LBURGRUX (Rigidity — right upper extremity - Reason Untestable) must be blank",If LBUMRGRU not = 8 and LBURGRUX not blank,,"LBURGRUX, LBUMRGRU",,,
b3l-lbdivp-m-045,45,Error,b3l,IL,LBUMRGLU,Missingness,LBUMRGLU must be present,LBUMRGLU cannot be blank,Q5c. LBUMRGLU (Rigidity — left upper extremity) cannot be blank,If LBUMRGLU =blank,,,,,
b3l-lbdivp-c-046,46,Error,b3l,IL,LBUMRGLU,Conformity,LBUMRGLU conforms,LBUMRGLU must be a an integer between 0-4 or 8,Q5c. LBUMRGLU (Rigidity — left upper extremity) must be an integer between 0-4 or 8,If LBUMRGLU < 0 or (LBUMRGLU  > 4 and not = 8),,,,,
b3l-lbdivp-m-047,47,Error,b3l,IL,LBURGLUX,Missingness,LBURGLUX conditionally present,"If LBUMRGLU = 8, LBURGLUX cannot be blank","If Q5c. LBUMRGLU = 8, then Q5c1. LBURGLUX (Rigidity — left upper extremity - Reason untestable) cannot be blank",If LBUMRGLU = 8 and LBURGLUX = blank,,"LBURGLUX, LBUMRGLU",,,
b3l-lbdivp-m-048,48,Error,b3l,IL,LBURGLUX,Missingness,LBURGLUX conditionally blank,"If LBUMRGLU = 0-4, LBURGLUX must be blank","If Q5c. LBUMRGLU not = 8, then Q5c1 LBURGLUX (Rigidity — left upper extremity - Reason Untestable) must be blank",If LBUMRGLU not = 8 and LBURGLUX not blank,,"LBURGLUX, LBUMRGLU",,,
b3l-lbdivp-m-049,49,Error,b3l,IL,LBUMRGRL,Missingness,LBUMRGRL must be present,LBUMRGRL cannot be blank,Q5d. LBUMRGRL (Rigidity — right lower extremity) cannot be blank,If LBUMRGRL =blank,,,,,
b3l-lbdivp-c-050,50,Error,b3l,IL,LBUMRGRL,Conformity,LBUMRGRL conforms,LBUMRGRL must be a an integer between 0-4 or 8,Q5d. LBUMRGRL (Rigidity — right lower extremity) must be an integer between 0-4 or 8,If LBUMRGRL < 0 or (LBUMRGRL  > 4 and not = 8),,,,,
b3l-lbdivp-m-051,51,Error,b3l,IL,LBURGRLX,Missingness,LBURGRLX conditionally present,"If LBUMRGRL = 8, LBURGRLX cannot be blank","If Q5d. LBUMRGRL = 8, then Q5d1. LBURGRLX (Rigidity — right lower extremity - Reason untestable) cannot be blank",If LBUMRGRL = 8 and LBURGRLX = blank,,"LBURGRLX, LBUMRGRL",,,
b3l-lbdivp-m-052,52,Error,b3l,IL,LBURGRLX,Missingness,LBURGRLX conditionally blank,"If LBUMRGRL = 0-4, LBURGRLX must be blank","If Q5d. LBUMRGRL not = 8, then  Q5d1. LBURGRLX (Rigidity — right lower extremity - Reason Untestable) must be blank",If LBUMRGRL not = 8 and LBURGRLX not blank,,"LBURGRLX, LBUMRGRL",,,
b3l-lbdivp-m-053,53,Error,b3l,IL,LBUMRGLL,Missingness,LBUMRGLL must be present,LBUMRGLL cannot be blank,Q5e. LBUMRGLL (Rigidity — left lower extremity) cannot be blank,If LBUMRGLL =blank,,,,,
b3l-lbdivp-c-054,54,Error,b3l,IL,LBUMRGLL,Conformity,LBUMRGLL conforms,LBUMRGLL must be a an integer between 0-4 or 8,Q5e. LBUMRGLL (Rigidity — left lower extremity) must be an integer between 0-4 or 8,If LBUMRGLL < 0 or (LBUMRGLL  > 4 and not = 8),,,,,
b3l-lbdivp-m-055,55,Error,b3l,IL,LBURGLLX,Missingness,LBURGLLX conditionally present,"If LBUMRGLL = 8, LBURGLLX cannot be blank","If Q5e. LBUMRGLL = 8, then Q5e1. LBURGLLX (Rigidity — left lower extremity- Reason untestable) cannot be blank",If LBUMRGLL = 8 and LBURGLLX = blank,,"LBURGLLX, LBUMRGLL",,,
b3l-lbdivp-m-056,56,Error,b3l,IL,LBURGLLX,Missingness,LBURGLLX conditionally blank,"If LBUMRGLL = 0-4, LBURGLLX must be blank","If Q5e. LBUMRGLL not = 8, then Q5e1. LBURGLLX (Rigidity — left lower extremity- Reason Untestable) must be blank",If LBUMRGLL not = 8 and LBURGLLX not blank,,"LBURGLLX, LBUMRGLL",,,
b3l-lbdivp-m-057,57,Error,b3l,IL,LBUMFTRH,Missingness,LBUMFTRH must be present,LBUMFTRH cannot be blank,Q6a. LBUMFTRH (Finger taps — right hand) cannot be blank,If LBUMFTRH =blank,,,,,
b3l-lbdivp-c-058,58,Error,b3l,IL,LBUMFTRH,Conformity,LBUMFTRH conforms,LBUMFTRH must be a an integer between 0-4 or 8,Q6a. LBUMFTRH (Finger taps — right hand) must be an integer between 0-4 or 8,If LBUMFTRH < 0 or (LBUMFTRH  > 4 and not = 8),,,,,
b3l-lbdivp-m-059,59,Error,b3l,IL,LBUFTRHX,Missingness,LBUFTRHX conditionally present,"If LBUMFTRH = 8, LBUFTRHX cannot be blank","If Q6a. LBUMFTRH = 8, then Q6a1. LBUFTRHX (Finger taps — right hand - Reason untestable) cannot be blank",If LBUMFTRH = 8 and LBUFTRHX = blank,,"LBUFTRHX, LBUMFTRH",,,
b3l-lbdivp-m-060,60,Error,b3l,IL,LBUFTRHX,Missingness,LBUFTRHX conditionally blank,"If LBUMFTRH = 0-4, LBUFTRHX must be blank","If Q6a. LBUMFTRH not = 8, then Q6a1. LBUFTRHX (Finger taps — right hand - Reason Untestable) must be blank",If LBUMFTRH not = 8 and LBUFTRHX not blank,,"LBUFTRHX, LBUMFTRH",,,
b3l-lbdivp-m-061,61,Error,b3l,IL,LBUMFTLH,Missingness,LBUMFTLH must be present,LBUMFTLH cannot be blank,Q6b. LBUMFTLH (Finger taps — left hand) cannot be blank,If LBUMFTLH =blank,,,,,
b3l-lbdivp-c-062,62,Error,b3l,IL,LBUMFTLH,Conformity,LBUMFTLH conforms,LBUMFTLH must be a an integer between 0-4 or 8,Q6b. LBUMFTLH (Finger taps — left hand) must be an integer between 0-4 or 8,If LBUMFTLH < 0 or (LBUMFTLH  > 4 and not = 8),,,,,
b3l-lbdivp-m-063,63,Error,b3l,IL,LBUFTLHX,Missingness,LBUFTLHX conditionally present,"If LBUFTLHX = 8, LBUFTLHX cannot be blank","If Q6b. LBUMFTLH = 8, then Q6b1. LBUFTLHX (Finger taps — left hand- Reason untestable) cannot be blank",If LBUMFTLH = 8 and LBUFTLHX = blank,,"LBUFTLHX, LBUMFTLH",,,
b3l-lbdivp-m-064,64,Error,b3l,IL,LBUFTLHX,Missingness,LBUFTLHX conditionally blank,"If LBUFTLHX = 0-4, LBUFTLHX must be blank","If Q6b. LBUMFTLH not = 8, then Q6b1. LBUFTLHX (Finger taps — left hand- Reason Untestable) must be blank",If LBUMFTLH not = 8 and LBUFTLHX not blank,,"LBUFTLHX, LBUMFTLH",,,
b3l-lbdivp-m-065,65,Error,b3l,IL,LBUMHMRH,Missingness,LBUMHMRH must be present,LBUMHMRH cannot be blank,Q7a. LBUMHMRH (Hand movements — right hand) cannot be blank,If LBUMHMRH =blank,,,,,
b3l-lbdivp-c-066,66,Error,b3l,IL,LBUMHMRH,Conformity,LBUMHMRH conforms,LBUMHMRH must be a an integer between 0-4 or 8,Q7a. LBUMHMRH (Hand movements — right hand) must be an integer between 0-4 or 8,If LBUMHMRH < 0 or (LBUMHMRH  > 4 and not = 8),,,,,
b3l-lbdivp-m-067,67,Error,b3l,IL,LBUHMRHX,Missingness,LBUHMRHX conditionally present,"if LBUMHMRH = 8, LBUHMRHX cannot be blank","If Q7a. LBUMHMRH = 8, then Q7a1. LBUHMRHX (Hand movements — right hand - Reason untestable) cannot be blank",If LBUMHMRH = 8 and LBUHMRHX = blank,,"LBUHMRHX, LBUMHMRH",,,
b3l-lbdivp-m-068,68,Error,b3l,IL,LBUHMRHX,Missingness,LBUHMRHX conditionally blank,"if LBUMHMRH = 0-4, LBUHMRHX must be blank","If Q7a. LBUMHMRH not = 8, then Q7a1. LBUHMRHX (Hand movements — right hand - Reason Untestable) must be blank",If LBUMHMRH not = 8 and LBUHMRHX not blank,,"LBUHMRHX, LBUMHMRH",,,
b3l-lbdivp-m-069,69,Error,b3l,IL,LBUMHMLH,Missingness,LBUMHMLH must be present,LBUMHMLH cannot be blank,Q7b. LBUMHMLH (Hand movements — left hand) cannot be blank,If LBUMHMLH =blank,,,,,
b3l-lbdivp-c-070,70,Error,b3l,IL,LBUMHMLH,Conformity,LBUMHMLH conforms,LBUMHMLH must be a an integer between 0-4 or 8,Q7b. LBUMHMLH (Hand movements — left hand) must be an integer between 0-4 or 8,If LBUMHMLH < 0 or (LBUMHMLH  > 4 and not = 8),,,,,
b3l-lbdivp-m-071,71,Error,b3l,IL,LBUHMLHX,Missingness,LBUHMLHX conditionally present,"If LBUMHMLH = 8, LBUHMLHX cannot be blank","If Q7b. LBUMHMLH = 8, then Q7b1. LBUHMLHX (Hand movements — left hand- Reason untestable) cannot be blank",If LBUMHMLH = 8 and LBUHMLHX = blank,,"LBUHMLHX, LBUMHMLH",,,
b3l-lbdivp-m-072,72,Error,b3l,IL,LBUHMLHX,Missingness,LBUHMLHX conditionally blank,"If LBUMHMLH = 0-4, LBUHMLHX must be blank","If Q7b. LBUMHMLH not = 8, then Q7b1. LBUHMLHX (Hand movements — left hand- Reason Untestable) must be blank",If LBUMHMLH not = 8 and LBUHMLHX not blank,,"LBUHMLHX, LBUMHMLH",,,
b3l-lbdivp-m-073,73,Error,b3l,IL,LBUMPSRH,Missingness,LBUMPSRH must be present,LBUMPSRH cannot be blank,Q8a. LBUMPSRH (Rapid alternating movement of hands — right hand) cannot be blank,If LBUMPSRH =blank,,,,,
b3l-lbdivp-c-074,74,Error,b3l,IL,LBUMPSRH,Conformity,LBUMPSRH conforms,LBUMPSRH must be a an integer between 0-4 or 8,Q8a. LBUMPSRH (Rapid alternating movement of hands — right hand) must be an integer between 0-4 or 8,If LBUMPSRH < 0 or (LBUMPSRH  > 4 and not = 8),,,,,
b3l-lbdivp-m-075,75,Error,b3l,IL,LBUPSRHX,Missingness,LBUPSRHX conditionally present,"If LBUMPSRH = 8, LBUPSRHX cannot be blank","If Q8a. LBUMPSRH = 8, then Q8a1. LBUPSRHX (Rapid alternating movement of hands — right hand- Reason untestable) cannot be blank",If LBUMPSRH = 8 and LBUPSRHX = blank,,"LBUPSRHX, LBUMPSRH",,,
b3l-lbdivp-m-076,76,Error,b3l,IL,LBUPSRHX,Missingness,LBUPSRHX conditionally blank,"If LBUMPSRH = 0-4, LBUPSRHX must be blank","If Q8a. LBUMPSRH not = 8, then Q8a1. LBUPSRHX (Rapid alternating movement of hands — right hand- Reason Untestable) must be blank",If LBUMPSRH not = 8 and LBUPSRHX not blank,,"LBUPSRHX, LBUMPSRH",,,
b3l-lbdivp-m-077,77,Error,b3l,IL,LBUMPSLH,Missingness,LBUMPSLH must be present,LBUMPSLH cannot be blank,Q8b. LBUMPSLH (Rapid alternating movement of hands — left hand) cannot be blank,If LBUMPSLH =blank,,,,,
b3l-lbdivp-c-078,78,Error,b3l,IL,LBUMPSLH,Conformity,LBUMPSLH conforms,LBUMPSLH must be a an integer between 0-4 or 8,Q8b. LBUMPSLH (Rapid alternating movement of hands — left hand) must be an integer between 0-4 or 8,If LBUMPSLH < 0 or (LBUMPSLH  > 4 and not = 8),,,,,
b3l-lbdivp-m-079,79,Error,b3l,IL,LBUPSLHX,Missingness,LBUPSLHX conditionally present,"If LBUMPSLH = 8, LBUPSLHX cannot be blank","If Q8b. LBUMPSLH = 8, then Q8b1. LBUPSLHX (Rapid alternating movement of hands — left hand - Reason untestable) cannot be blank",If LBUMPSLH = 8 and LBUPSLHX = blank,,"LBUPSLHX, LBUMPSLH",,,
b3l-lbdivp-m-080,80,Error,b3l,IL,LBUPSLHX,Missingness,LBUPSLHX conditionally blank,"If LBUMPSLH = 0-4, LBUPSLHX must be blank","If Q8b. LBUMPSLH not = 8, then Q8b1. LBUPSLHX (Rapid alternating movement of hands — left hand - Reason Untestable) must be blank",If LBUMPSLH not = 8 and LBUPSLHX not blank,,"LBUPSLHX, LBUMPSLH",,,
b3l-lbdivp-m-081,81,Error,b3l,IL,LBUMLGRL,Missingness,LBUMLGRL must be present,LBUMLGRL cannot be blank,Q9a. LBUMLGRL (Leg agility — right leg) cannot be blank,If LBUMLGRL =blank,,,,,
b3l-lbdivp-c-082,82,Error,b3l,IL,LBUMLGRL,Conformity,LBUMLGRL conforms,LBUMLGRL must be a an integer between 0-4 or 8,Q9a. LBUMLGRL (Leg agility — right leg) must be an integer between 0-4 or 8,If LBUMLGRL < 0 or (LBUMLGRL  > 4 and not = 8),,,,,
b3l-lbdivp-m-083,83,Error,b3l,IL,LBULGRLX,Missingness,LBULGRLX conditionally present,"If LBUMLGRL = 8, LBULGRLX cannot be blank","If Q9a. LBUMLGRL = 8, then Q9a1. LBULGRLX (Leg agility — right leg - Reason untestable) cannot be blank",If LBUMLGRL = 8 and LBULGRLX = blank,,"LBULGRLX, LBUMLGRL",,,
