error_code,error_no,error_type,form_name,packet,var_name,check_type,test_name,short_desc,full_desc,test_logic,comp_forms,comp_vars,do_in_redcap,in_prev_versions,questions
b9-fvp-p-1011,1011,Alert,b9,F,DECCLIN,Plausibility,Normal diagnosis on D1a aligns with DECCLIN on B9,If NORMCOG=0 then DECCLIN should equal 1,If Form D1a Q2. NORMCOG (Unimpaired cognition & behavior?)=0 (No) then Q7. DECCLIN (Participant experiencing symptoms or declines per clinician) should equal 1 (Yes),If NORMCOG=0 and DECCLIN ne 1,"b9, d1a","NORMCOG, DECCLIN",No,No,
b9-fvp-p-1012,1012,Alert,b9,F,DECCLIN,Plausibility,Normal diagnosis on D1a aligns with DECCLIN on B9,If NORMCOG=1 then DECCLIN should not equal 1,If Form D1a Q2. NORMCOG (Unimpaired cognition & behavior?)=1 (Yes) then Q7. DECCLIN (Participant experiencing symptoms or declines per clinician) should not equal 1 (Yes),If NORMCOG=1 and DECCLIN=1,"b9, d1a","NORMCOG, DECCLIN",No,No,
b9-fvp-p-1013,1013,Alert,b9,F,DECCOG,Plausibility,MEMWORS aligns with DECCOG,"If MEMWORS=1,2 then DECCOG should equal 1","If A1 Q18. MEMWORS (participant's memory is worse?)=1,2 (Yes) then B9 Q1. DECCOG (Participant-reported cognitive decline) should equal 1 (Yes)","IF MEMWORS=1,2 and DECCOG not =1","a1, b9","MEMWORS, DECCOG",No,No,
b9-fvp-p-1014,1014,Alert,b9,F,DECCOG,Plausibility,MEMTROUB aligns with DECCOG,"If MEMTROUB=4,5 then DECCOG should equal 1","If A1 Q19. MEMTROUB (participant trouble remembering?)=4,5 (Often or very often) then B9 Q1. DECCOG (Co-participant-reported cognitive decline) should equal 1 (Yes)","IF MEMTROUB=4,5 and DECCOG not =1","a1, b9","MEMTROUB, DECCOG",No,No,
b9-fvp-p-1015,1015,Alert,b9,F,DECCOG,Plausibility,INMEMTEN aligns with DECCOG,"If MEMTEN=4,5 then DECCOG should equal 1","If A1 Q20. MEMTEN (participant's memory compared to 10 years ago?)=4,5 (Much worse or a little worse) then B9 Q1. DECCOG (Co-participant-reported cognitive decline) should equal 1 (Yes)","IF MEMTEN=4,5 and DECCOG not =1","a1, b9","MEMTEN, DECCOG",No,No,
b9-fvp-p-1016,1016,Alert,b9,F,COGAGE,Plausibility,Age of onset of cognitive-related symptoms aligns with age of cognitive decline in previous visit,"If COGAGE is not blank and COGAGE[prev_vis] is not blank, then COGAGE[prev_vis] should equal COGAGE","If COGAGE is not blank and COGAGE[prev_vis] is not blank, previous visit B9 Q9i. COGAGE should equal B9 Q9i. COGAGE (If any of the cognitive symptoms in 9a-9h are present, at what age did they begin?)",If COGAGE is not blank and COGAGE[prev_vis] is not blank and COGAGE[prev_vis] ne COGAGE,"b9, b9[prev_vis]","COGAGE[prev_vis], COGAGE",,,
b9-fvp-p-1017,1017,Alert,b9,F,BEHAGE,Plausibility,Age of onset of mood-related symptoms aligns with previous visit,"If BEHAGE is not blank and BEHAGE[prev_vis] is not blank, then BEHAGE[prev_vis] should equal BEHAGE","If BEHAGE is not blank and BEHAGE[prev_vis] is not blank, previous visit B9 Q12g. BEHAGE should equal B9 Q12g. BEHAGE (If any of the mood-related behavioral symptoms in 12a-12f are present, at what age did they begin?)",If BEHAGE is not blank and BEHAGE[prev_vis] is not blank and BEHAGE[prev_vis] ne BEHAGE,"b9, b9[prev_vis]","BEHAGE[prev_vis], BEHAGE",,,
b9-fvp-p-1018,1018,Alert,b9,F,MOTORAGE,Plausibility,Age of onset of changes in motor functions aligns with previous visit,"If MOTORAGE is not blank and MOTORAGE[prev_vis] is not blank, then MOTORAGE[prev_vis] should equal MOTORAGE","If MOTORAGE is not blank and MOTORAGE[prev_vis] is not blank, previous visit B9 Q15h. MOTORAGE should equal B9 Q15h. MOTORAGE (If changes in motor function are present in 15a-15g, at what age did they begin?)",If MOTORAGE is not blank and MOTORAGE[prev_vis] is not blank and MOTORAGE[prev_vis] ne MOTORAGE,"b9, b9[prev_vis]","MOTORAGE[prev_vis], MOTORAGE",,,
b9-fvp-p-1019,1019,Error,b9,F,DECCLCOG,Plausibility,"DECCLCOG compared to COGMEM, COGORI, COGJUDG, COGLANG, COGVIS, COGATTN, COGFLUC, COGOTHR","If DECCLCOG = 1 then COGMEM, COGORI, COGJUDG, COGLANG, COGVIS, COGATTN, COGFLUC and COGOTHR should not all equal 0 or 9","If DECCLCOG (Impaired cognition per clinician) = 1 (Yes) then questions 9a-9h (COGMEM, COGORI, COGJUDG, COGLANG, COGVIS, COGATTN, COGFLUC and COGOTHR) should not all equal 0 or 9.","If DECCLCOG = 1 and COGMEM, COGORI, COGJUDG, COGLANG, COGVIS, COGATTN, COGFLUC and COGOTHR = 0, 9.",,"DECCLCOG , COGMEM, COGORI, COGJUDG, COGLANG, COGVIS, COGATTN, COGFLUC, COGOTHR",,,
b9-fvp-p-1020,1020,Error,b9,F,DECCLBE,Plausibility,"DECCLBE compared to BEAPATHY, BEDEP, BEANX, BEEUPH, BEIRRIT, BEAGIT, BEVHALL, BEAHALL, BEDEL, BEAGGRS, BEDISIN, BEPERCH, BEEMPATH, BEOBCOM, BEANGER, BESUBAB, BEREM, BEOTHR","If DECCLBE = 1 then BEAPATHY, BEDEP, BEANX, BEEUPH, BEIRRIT, BEAGIT, BEVHALL, BEAHALL, BEDEL, BEAGGRS, BEDISIN, BEPERCH, BEEMPATH, BEOBCOM, BEANGER, BESUBAB, BEREM, BEOTHR should not all equal 0 or 9","If DECCLBE (Participant experiencing behavioral symptoms per clinicial) = 1 (Yes) then questions 12a-12t (BEAPATHY, BEDEP, BEANX, BEEUPH, BEIRRIT, BEAGIT, BEVHALL, BEAHALL, BEDEL, BEAGGRS, BEDISIN, BEPERCH, BEEMPATH, BEOBCOM, BEANGER, BESUBAB, BEREM, BEOTHR) should not all equal 0 or 9","If DECCLBE = 1 and BEAPATHY, BEDEP, BEANX, BEEUPH, BEIRRIT, BEAGIT, BEVHALL, BEAHALL, BEDEL, BEAGGRS, BEDISIN, BEPERCH, BEEMPATH, BEOBCOM, BEANGER, BESUBAB, BEREM, and BEOTHR = 0,9",,"DECCLBE, BEAPATHY, BEDEP, BEANX, BEEUPH, BEIRRIT, BEAGIT, BEVHALL, BEAHALL, BEDEL, BEAGGRS, BEDISIN, BEPERCH, BEEMPATH, BEOBCOM, BEANGER, BESUBAB, BEREM, BEOTHR",,,
b9-fvp-p-1021,1021,Error,b9,F,DECCLMOT,Plausibility,"DECCLMOT compared to MOGAIT, MOFALLS, MOSLOW, MOTREM, MOLIMB, MOFACE, MOSPEECH","If DECCLMOT= 1 then  MOGAIT, MOFALLS, MOSLOW, MOTREM, MOLIMB, MOFACE, MOSPEECH should not all equal 0 or 9","If DECCLMOT (Motor symptoms) = 1 (Yes) then questions 15a -15g (MOGAIT, MOFALLS, MOSLOW, MOTREM, MOLIMB, MOFACE, MOSPEECH) should not all equal 0 or 9","If DECCLMOT = 1 and MOGAIT, MOFALLS, MOSLOW, MOTREM, MOLIMB, MOFACE, MOSPEECH = 0, 9",,"DECCLMOT, MOGAIT, MOFALLS, MOSLOW, MOTREM, MOLIMB, MOFACE, MOSPEECH",,,
