error_code,error_no,error_type,form_name,packet,var_name,check_type,test_name,short_desc,full_desc,test_logic,comp_forms,comp_vars,do_in_redcap,in_prev_versions,questions
c1d-dsivp-m-039,039,Error,c1d,IDS,DSAPTOT,Missingness,DSAPTOT conditionally present,"If DSMSEADM = 1, DSAPTOT cannot be blank","If Q1. DSMSEADM (Any part of DSMSE administered?) = 1 (Yes), Q1e3. DSAPTOT (Apraxia - Total score) cannot be blank",If DSMSEADM = 1 and DSAPTOT = blank,,"DSMSEADM, DSAPTOT",,,
c1d-dsivp-m-040,040,Error,c1d,IDS,DSAPTOT,Missingness,DSAPTOT conditionally blank,"If DSMSEADM = 0,  DSAPTOT must be blank","If Q1. DSMSEADM (Any part of DSMSE administered?) = 0 (No), Q1e3. DSAPTOT (Apraxia - Total score) must be blank",If DSMSEADM = 0 and DSAPTOT ne blank,,"DSMSEADM, DSAPTOT",,,
c1d-dsivp-c-041,041,Error,c1d,IDS,DSAPTOT,Conformity,DSAPTOT conforms,DSAPTOT must be a number between 0.0 and 4.0 or =8.8,Q1e3. DSAPTOT (Apraxia - Total score) must be a number between 0.0 and 4.0 or =8.8,If DSAPTOT < 0.0 or DSAPTOT > 4.0 and ne 8.8,,,,,
c1d-dsivp-m-042,042,Error,c1d,IDS,DSLGNAM,Missingness,DSLGNAM conditionally present,"If DSMSEADM = 1, DSLGNAM cannot be blank","If Q1. DSMSEADM (Any part of DSMSE administered?) = 1 (Yes), Q1f1. DSLGNAM (Language - naming) cannot be blank",If DSMSEADM = 1 and DSLGNAM = blank,,"DSMSEADM, DSLGNAM",,,
c1d-dsivp-m-043,043,Error,c1d,IDS,DSLGNAM,Missingness,DSLGNAM conditionally blank,"If DSMSEADM = 0,  DSLGNAM must be blank","If Q1. DSMSEADM (Any part of DSMSE administered?) = 0 (No), Q1f1. DSLGNAM (Language - naming) must be blank",If DSMSEADM = 0 and DSLGNAM ne blank,,"DSMSEADM, DSLGNAM",,,
c1d-dsivp-c-044,044,Error,c1d,IDS,DSLGNAM,Conformity,DSLGNAM conforms,DSLGNAM must be an integer between 0-11 or 88,Q1f1. DSLGNAM (Language - naming) must be an integer between 0-11 or 88,If DSLGNAM < 0 or DSLGNAM > 11 and ne 88,,,,,
c1d-dsivp-m-045,045,Error,c1d,IDS,DSLGREP,Missingness,DSLGREP conditionally present,"If DSMSEADM = 1, DSLGREP cannot be blank","If Q1. DSMSEADM (Any part of DSMSE administered?) = 1 (Yes), Q1f2. DSLGREP (Language - Repetitions) cannot be blank",If DSMSEADM = 1 and DSLGREP = blank,,"DSMSEADM, DSLGREP",,,
c1d-dsivp-m-046,046,Error,c1d,IDS,DSLGREP,Missingness,DSLGREP conditionally blank,"If DSMSEADM = 0,  DSLGREP must be blank","If Q1. DSMSEADM (Any part of DSMSE administered?) = 0 (No), Q1f2. DSLGREP (Language - Repetitions) must be blank",If DSMSEADM = 0 and DSLGREP ne blank,,"DSMSEADM, DSLGREP",,,
c1d-dsivp-c-047,047,Error,c1d,IDS,DSLGREP,Conformity,DSLGREP conforms,DSLGREP must be an integer between 0-30 or 88,Q1f2. DSLGREP (Language - Repetitions) must be an integer between 0-30 or 88,If DSLGREP < 0 or DSLGREP > 30 and ne 88,,,,,
c1d-dsivp-m-048,048,Error,c1d,IDS,DSLGCOMP,Missingness,DSLGCOMP conditionally present,"If DSMSEADM = 1, DSLGCOMP cannot be blank","If Q1. DSMSEADM (Any part of DSMSE administered?) = 1 (Yes), Q1f3. DSLGCOMP (Language - comprehension) cannot be blank",If DSMSEADM = 1 and DSLGCOMP = blank,,"DSMSEADM, DSLGCOMP",,,
c1d-dsivp-m-049,049,Error,c1d,IDS,DSLGCOMP,Missingness,DSLGCOMP conditionally blank,"If DSMSEADM = 0,  DSLGCOMP must be blank","If Q1. DSMSEADM (Any part of DSMSE administered?) = 0 (No), Q1f3. DSLGCOMP (Language - comprehension) must be blank",If DSMSEADM = 0 and DSLGCOMP ne blank,,"DSMSEADM, DSLGCOMP",,,
c1d-dsivp-c-050,050,Error,c1d,IDS,DSLGCOMP,Conformity,DSLGCOMP conforms,DSLGCOMP must be a number between 0.0 and 12.0 or 88.8,Q1f3. DSLGCOMP (Language - comprehension) must be a number between 0.0 and 12.0 or 88.8,If DSLGCOMP < 0.0 or DSLGCOMP > 12.0 and ne 88.8,,,,,
c1d-dsivp-m-051,051,Error,c1d,IDS,DSLGTOT,Missingness,DSLGTOT conditionally present,"If DSMSEADM = 1, DSLGTOT cannot be blank","If Q1. DSMSEADM (Any part of DSMSE administered?) = 1 (Yes), Q1f4. DSLGTOT (Language - Total score) cannot be blank",If DSMSEADM = 1 and DSLGTOT = blank,,"DSMSEADM, DSLGTOT",,,
c1d-dsivp-m-052,052,Error,c1d,IDS,DSLGTOT,Missingness,DSLGTOT conditionally blank,"If DSMSEADM = 0,  DSLGTOT must be blank","If Q1. DSMSEADM (Any part of DSMSE administered?) = 0 (No), Q1f4. DSLGTOT (Language - Total score) must be blank",If DSMSEADM = 0 and DSLGTOT ne blank,,"DSMSEADM, DSLGTOT",,,
c1d-dsivp-c-053,053,Error,c1d,IDS,DSLGTOT,Conformity,DSLGTOT conforms,DSLGTOT must be a number between 0.0 and 53.0 or =88.8,Q1f4. DSLGTOT (Language - Total score) must be a number between 0.0 and 53.0 or =88.8,If DSLGTOT < 0.0 or DSLGTOT > 53.0 and ne 88.8,,,,,
c1d-dsivp-m-054,054,Error,c1d,IDS,DSVISUO,Missingness,DSVISUO conditionally present,"If DSMSEADM = 1, DSVISUO cannot be blank","If Q1. DSMSEADM (Any part of DSMSE administered?) = 1 (Yes), Q1g1. DSVISUO (Visuospatial) cannot be blank",If DSMSEADM = 1 and DSVISUO = blank,,"DSMSEADM, DSVISUO",,,
c1d-dsivp-m-055,055,Error,c1d,IDS,DSVISUO,Missingness,DSVISUO conditionally blank,"If DSMSEADM = 0,  DSVISUO must be blank","If Q1. DSMSEADM (Any part of DSMSE administered?) = 0 (No), Q1g1. DSVISUO (Visuospatial) must be blank",If DSMSEADM = 0 and DSVISUO ne blank,,"DSMSEADM, DSVISUO",,,
c1d-dsivp-c-056,056,Error,c1d,IDS,DSVISUO,Conformity,DSVISUO conforms,DSVISUO must be a number between 0.0 and 8.0 or 8.8,Q1g1. DSVISUO (Visuospatial) must be a number between 0.0 and 8.0 or 8.8,If DSVISUO < 0.0 or DSVISUO > 8.0 and ne 8.8,,,,,
c1d-dsivp-m-057,057,Error,c1d,IDS,DSVISTT,Missingness,DSVISTT conditionally present,"If DSMSEADM = 1, DSVISTT  cannot be blank","If Q1. DSMSEADM (Any part of DSMSE administered?) = 1 (Yes), Q1g2. DSVISTT  (Visuospatial - Total score) cannot be blank",If DSMSEADM = 1 and DSVISTT  = blank,,"DSMSEADM, DSVISTT",,,
c1d-dsivp-m-058,058,Error,c1d,IDS,DSVISTT,Missingness,DSVISTT conditionally blank,"If DSMSEADM = 0,  DSVISTT  must be blank","If Q1. DSMSEADM (Any part of DSMSE administered?) = 0 (No), Q1g2. DSVISTT  (Visuospatial - Total score) must be blank",If DSMSEADM = 0 and DSVISTT  ne blank,,"DSMSEADM, DSVISTT",,,
c1d-dsivp-c-059,059,Error,c1d,IDS,DSVISTT,Conformity,DSVISTT conforms,DSVISTT must be a number between 0.0 and 8.0 or 8.8,Q1g2. DSVISTT  (Visuospatial - Total score) must be a number between 0.0 and 8.0 or 8.8,If DSVISTT  < 0.0 or DSVISTT  > 8.0 and ne 8.8,,,,,
c1d-dsivp-m-060,060,Error,c1d,IDS,DSKNOWL,Missingness,DSKNOWL conditionally present,"If DSMSEADM = 1, DSKNOWL cannot be blank","If Q1. DSMSEADM (Any part of DSMSE administered?) = 1 (Yes), Q1h1. DSKNOWL (Knowledge of examiner) cannot be blank",If DSMSEADM = 1 and DSKNOWL = blank,,"DSMSEADM, DSKNOWL",,,
c1d-dsivp-m-061,061,Error,c1d,IDS,DSKNOWL,Missingness,DSKNOWL conditionally blank,"If DSMSEADM = 0, DSKNOWL must be blank","If Q1. DSMSEADM (Any part of DSMSE administered?) = 0 (No), Q1h1. DSKNOWL (Knowledge of examiner) must be blank",If DSMSEADM = 0 and DSKNOWL ne blank,,"DSMSEADM, DSKNOWL",,,
c1d-dsivp-c-062,062,Error,c1d,IDS,DSKNOWL,Conformity,DSKNOWL conforms,DSKNOWL must be an integer between 0-3 or 8,Q1h1. DSKNOWL (Knowledge of examiner) must be an integer between 0-3 or 8,If DSKNOWL < 0 or DSKNOWL > 3 and ne 8,,,,,
c1d-dsivp-m-063,063,Error,c1d,IDS,DSKNWTT,Missingness,DSKNWTT conditionally present,"If DSMSEADM = 1, DSKNWTT cannot be blank","If Q1. DSMSEADM (Any part of DSMSE administered?) = 1 (Yes), Q1h2. DSKNWTT (Knowledge of examiner - Total score) cannot be blank",If DSMSEADM = 1 and DSKNWTT = blank,,"DSMSEADM, DSKNWTT",,,
c1d-dsivp-m-064,064,Error,c1d,IDS,DSKNWTT,Missingness,DSKNWTT conditionally blank,"If DSMSEADM = 0,  DSKNWTT must be blank","If Q1. DSMSEADM (Any part of DSMSE administered?) = 0 (No), Q1h2. DSKNWTT (Knowledge of examiner - Total score) must be blank",If DSMSEADM = 0 and DSKNWTT ne blank,,"DSMSEADM, DSKNWTT",,,
c1d-dsivp-c-065,065,Error,c1d,IDS,DSKNWTT,Conformity,DSKNWTT conforms,DSKNWTT must be an integer between 0-3 or 8,Q1h2. DSKNWTT (Knowledge of examiner - Total score) must be an integer between 0-3 or 8,If DSKNWTT < 0 or DSKNWTT > 3 and ne 8,,,,,
c1d-dsivp-m-066,066,Error,c1d,IDS,DSMSETT,Missingness,DSMSETT conditionally present,"If DSMSEADM = 1, DSMSETT cannot be blank","If Q1. DSMSEADM (Any part of DSMSE administered?) = 1 (Yes), Q1i1. DSMSETT (DSMSE - Total score) cannot be blank",If DSMSEADM = 1 and DSMSETT = blank,,"DSMSEADM, DSMSETT",,,
c1d-dsivp-m-067,067,Error,c1d,IDS,DSMSETT,Missingness,DSMSETT conditionally blank,"If DSMSEADM = 0,  DSMSETT must be blank","If Q1. DSMSEADM (Any part of DSMSE administered?) = 0 (No), Q1i1. DSMSETT (DSMSE - Total score) must be blank",If DSMSEADM = 0 and DSMSETT ne blank,,"DSMSEADM, DSMSETT",,,
c1d-dsivp-c-068,068,Error,c1d,IDS,DSMSETT,Conformity,DSMSETT conforms,"DSMSETT must be a number between 0.0 and 103.0 or 995.0, 996.0, 997.0 or 998.0","Q1i1. DSMSETT (DSMSE - Total score) must be a number between 0.0 and 103.0 or 995.0, 996.0, 997.0 or 998.0","If DSMSETT < 0.0 or DSMSETT > 103.0 and ne 995.0, 996.0, 997.0 or 998.0",,,,,
c1d-dsivp-m-069,069,Error,c1d,IDS,DSCRADM,Missingness,DSCRADM must be present,DSCRADM cannot be blank,Q2a. DSCRADM (Any part of the Cued Recall Task administered?) cannot be blank,If DSCRADM = blank,,,,,
c1d-dsivp-c-070,070,Error,c1d,IDS,DSCRADM,Conformity,DSCRADM conforms,DSCRADM must be an integer between 0-1,Q2a. DSCRADM (Any part of the Cued Recall Task administered?) must be an integer between 0-1,If DSCRADM < 0 or DSCRADM > 1,,,,,
c1d-dsivp-m-071,071,Error,c1d,IDS,DSCRREAS,Missingness,DSCRREAS conditionally present,"If DSCRADM = 0, DSCRREAS cannot be blank","If Q2a. DSCRADM (Any part of the Cued Recall Task administered?) = 0 (No), Q2a1. DSCRREAS (Cued Recall Task not administered: Specify reason) cannot be blank",If DSCRADM = 0 and DSCRREAS = blank,,"DSCRADM, DSCRREAS",,,
c1d-dsivp-m-072,072,Error,c1d,IDS,DSCRREAS,Missingness,DSCRREAS conditionally blank,"If DSCRADM = 1, DSCRREAS must be blank","If Q2a. DSCRADM (Any part of the Cued Recall Task administered?) = 1 (Yes), Q2a1. DSCRREAS (Cued Recall Task not administered: Specify reason) must be blank",If DSCRADM = 1 and DSCRREAS ne blank,,"DSCRADM, DSCRREAS",,,
c1d-dsivp-c-073,073,Error,c1d,IDS,DSCRREAS,Conformity,DSCRREAS conforms,DSCRREAS must be an integer between 95-98,Q2a1. DSCRREAS (Cued Recall Task not administered: Specify reason) must be an integer between 95-98,If DSCRREAS < 95 or DSCRREAS > 98,,,,,
c1d-dsivp-m-074,074,Error,c1d,IDS,DSCRVERS,Missingness,DSCRVERS conditionally present,"If DSCRADM = 1, DSCRVERS cannot be blank","If Q2a. DSCRADM (Any part of the Cued Recall Task administered?) = 1 (Yes), Q2b. DSCRVERS (Cue card set used) cannot be blank",If DSCRADM = 1 and DSCRVERS = blank,,"DSCRADM, DSCRVERS",,,
c1d-dsivp-m-075,075,Error,c1d,IDS,DSCRVERS,Missingness,DSCRVERS conditionally blank,"If DSCRADM = 0, DSCRVERS must be blank","If Q2a. DSCRADM (Any part of the Cued Recall Task administered?) = 0 (No), Q2b. DSCRVERS (Cue card set used) must be blank",If DSCRADM = 0 and DSCRVERS ne blank,,"DSCRADM, DSCRVERS",,,
c1d-dsivp-c-076,076,Error,c1d,IDS,DSCRVERS,Conformity,DSCRVERS conforms,DSCRVERS must be an integer between 1-2,Q2b. DSCRVERS (Cue card set used) must be an integer between 1-2,If DSCRVERS < 1 or DSCRVERS > 2,,,,,
c1d-dsivp-m-077,077,Error,c1d,IDS,DSCRT1C1,Missingness,DSCRT1C1 conditionally present,"If DSCRADM = 1, DSCRT1C1 cannot be blank","If Q2a. DSCRADM (Any part of the Cued Recall Task administered?) = 1 (Yes), Q2c1. DSCRT1C1 (Trial 1, Card 1) cannot be blank",If DSCRADM = 1 and DSCRT1C1 = blank,,"DSCRADM, DSCRT1C1",,,
c1d-dsivp-m-078,078,Error,c1d,IDS,DSCRT1C1,Missingness,DSCRT1C1 conditionally blank,"If DSCRADM = 0, DSCRT1C1 must be blank","If Q2a. DSCRADM (Any part of the Cued Recall Task administered?) = 0 (No), Q2c1. DSCRT1C1 (Trial 1, Card 1) must be blank",If DSCRADM = 0 and DSCRT1C1 ne blank,,"DSCRADM, DSCRT1C1",,,
c1d-dsivp-c-079,079,Error,c1d,IDS,DSCRT1C1,Conformity,DSCRT1C1 conforms,DSCRT1C1 must be an integer between 0-4,"Q2c1. DSCRT1C1 (Trial 1, Card 1) must be an integer between 0-4",If DSCRT1C1 < 0 or DSCRT1C1 > 4,,,,,
