error_code,error_no,error_type,form_name,packet,var_name,check_type,test_name,short_desc,full_desc,test_logic,comp_forms,comp_vars,do_in_redcap,in_prev_versions,questions
a1-i4vp-p-1011,1011,Alert,a1,I4,BIRTHSEX,Plausibility,BIRTHSEX aligns with SEX from UDSv3,"If SEX[UDSv3] = 2, then BIRTHSEX should equal 2","If UDSv3 SEX = 2 (female), then UDSv4 BIRTHSEX (sex assigned at birth) should equal 2 (female)",If SEX[UDSv3] = 2 and BIRTHSEX  = 1,"a1,a1[UDSv3]","BIRTHSEX, SEX",Unknown,No,
a1-i4vp-p-1013,1013,Alert,a1,I4,LIVSITUA,Plausibility,Living situation aligns with marital status ,"If MARISTAT in (2,5) then LIVSITUA should not equal 2",If Q11. MARISTAT (Marital status)= 2or 5 (Widowed or Never married) then Q12. LIVSITUA (Living situation) should not equal 2 (Lives with spouse or partner),"IF MARISTAT in (2,5) and LIVSITUA=2",,"MARISTAT, LIVSITUA",No,Yes,
a1-i4vp-p-1014,1014,Alert,a1,I4,LIVSITUA,Plausibility,Living situation aligns with marital status ,"If MARISTAT in (1,6)  then LIVSITUA should equal 2","If Q11. MARISTAT (Marital status) in (1,6) (Married or living as married) then Q12. LIVSITUA (Living situation) should equal 2 (Lives with spouse or partner)","IF MARISTAT in (1,6) and LIVSITUA ne 2",,"MARISTAT, LIVSITUA",No,Yes,
a1-i4vp-p-1015,1015,Alert,a1,I4,RESIDENC,Plausibility,Primary residence aligns with living situation,If LIVSITUA=1 then RESIDENC should not equal 4 ,"If Q12. LIVSITUA (Living situation) =1 (Lives alone) then Q13. (Primary residence) should not equal 4 (skilled nursing facility, nursing home, hospital, or hospice)",If LIVSITUA=1 and RESIDENC=4 ,,"LIVSITUA,
RESIDENC",No,Yes,
a1-i4vp-p-1016,1016,Alert,a1,I4,RESIDENC,Plausibility,Primary residence aligns with living situation,If LIVSITUA=6 then RESIDENC should not equal 1 ,"If Q12. LIVSITUA (Living situation) =6 (Live in group home (e.g., assisted living, nursing home, convent)) then Q13. (Primary residence) should not equal 1 (Single– or multi–family private residence)",If LIVSITUA=6 and RESIDENC=1 ,,"LIVSITUA,
RESIDENC",No,Yes,
a1-i4vp-p-1017,1017,Alert,a1,I4,RESIDENC,Plausibility,Primary residence aligns with living situation,If LIVSITUA ne 6 then RESIDENC should not equal 3 or 4 ,"If Q12. LIVSITUA (Living situation) ne 6 (Live in group home (e.g., assisted living, nursing home, convent)) then Q13. (Primary residence) should not equal  3 or 4 (Assisted living or skilled nursing facility, nursing home, hospital, or hospice)","If LIVSITUA ne 6 and RESIDENC in (3,4) ",,"LIVSITUA,
RESIDENC",No,Yes,
a1-i4vp-p-1018,1018,Alert,a1,I4,ETHISPANIC,Plausibility,ETHISPANIC aligns with HISPANIC from UDSv3,"If HISPANIC[UDSv3] = 1, then ETHISPANIC should equal 1","If UDSv3 IVP Q8. HISPANIC (Hispanic/Latino ethnicity) = 1, then UDSv4 Q3d. ETHISPANIC (Race--Hispanic or Latino) should equal 1",If HISPANIC[UDSv3] = 1 and ETHISPANIC ne 1,"a1,a1[UDSv3]","HISPANIC, ETHISPANIC",Unknown,No,
a1-i4vp-p-1019,1019,Alert,a1,I4,RACEAIAN,Plausibility,"RACEAIAN aligns with RACE, RACESEC, and RACETER from UDSv3","If RACE[UDSv3], RACESEC[UDSv3], or RACETER[UDSv3] = 3, then RACEAIAN should equal 1","If UDSv3 IVP Q9-11. RACE, RACESEC, or RACETER = 3 (american indian or alaska native), then UDSv4  Q3a. RACEAIAN (Race--American Indian or Alaska Native) should equal 1","If RACE[UDSv3], RACESEC[UDSv3], or RACETER[UDSv3] = 3 and RACEAIAN ne 1 ","a1,a1[UDSv3]","RACEAIAN, RACE, RACESEC, RACETER",Unknown,No,
a1-i4vp-p-1020,1020,Alert,a1,I4,RACEASIAN,Plausibility,"RACEASIAN aligns with RACERACE, RACESEC, and RACETER from UDSv3","If RACE[UDSv3], RACESEC[UDSv3], or RACETER[UDSv3] = 5, then RACEASIAN should equal 1","If UDSv3 IVP Q9-11. RACE, RACESEC, or RACETER = 5 (asian), then UDSv4 Q3b. RACEASIAN (Race--Asian) should equal 1","If RACE[UDSv3], RACESEC[UDSv3], or RACETER[UDSv3] = 5 and RACEASIAN ne 1 ","a1,a1[UDSv3]","RACEASIAN, RACE, RACESEC, RACETER",Unknown,No,
a1-i4vp-p-1021,1021,Alert,a1,I4,RACEBLACK,Plausibility,"RACEBLACK aligns with RACERACE, RACESEC, and RACETER from UDSv3","If RACE[UDSv3], RACESEC[UDSv3], or RACETER[UDSv3] = 2, then RACEBLACK should equal 1","If UDSv3 IVP Q9-11. RACE, RACESEC, or RACETER = 2 (black or african american), then UDSv4  Q3c. RACEBLACK (Race--Black or African American) should equal 1","If RACE[UDSv3], RACESEC[UDSv3], or RACETER[UDSv3] = 2 and RACEBLACK ne 1 ","a1,a1[UDSv3]","RACEBLACK, RACE, RACESEC, RACETER ",Unknown,No,
a1-i4vp-p-1022,1022,Alert,a1,I4,RACENHPI,Plausibility,"RACENHPI aligns with RACERACE, RACESEC, and RACETER from UDSv3","If RACE[UDSv3], RACESEC[UDSv3], or RACETER[UDSv3] = 4, then RACENHPI  should equal 1","If UDSv3 IVP Q9-11. RACE, RACESEC, or RACETER = 4 (native hawaiian or other pacific islander), then UDSv4  Q3f. RACENHPI (Race--Native Hawaiian or Pacific Islander) should equal 1","If RACE[UDSv3], RACESEC[UDSv3], or RACETER[UDSv3] = 4 and RACENHPI ne 1","a1,a1[UDSv3]","RACENHPI, RACE, RACESEC, RACETER",Unknown,No,
a1-i4vp-p-1023,1023,Alert,a1,I4,RACEWHITE,Plausibility,"RACEWHITE aligns with RACERACE, RACESEC, and RACETER from UDSv3","If RACE[UDSv3], RACESEC[UDSv3], or RACETER[UDSv3] = 1, then RACEWHITE should equal 1","If UDSv3 IVP Q9-11. RACE, RACESEC, or RACETER = 1 (white), then UDSv4  Q3g. RACEWHITE (Race--White) should equal 1","If RACE[UDSv3], RACESEC[UDSv3], or RACETER[UDSv3] = 1 and RACEWHITE ne 1","a1,a1[UDSv3]","RACEWHITE, RACE, RACESEC, RACETER",No,No,
a1-i4vp-p-1024,1024,Alert,a1,I4,PREDOMLAN,Plausibility,PREDOMLAN aligns with PRIMLANG from UDSv3,"If PRIMLANG[UDSv3] = 1, then PREDOMLAN  should equal 1","If UDSv3 IVP Q12. PRIMLANG = 1 (English), then UDSv4  Q8. PREDOMLAN (Primary language) should equal 1 (English)",If PRIMLANG[UDSv3] = 1 and PREDOMLAN ne 1,"a1,a1[UDSv3]","PREDOMLAN, PRIMLANG",No,Yes,
a1-i4vp-p-1025,1025,Alert,a1,I4,PREDOMLAN,Plausibility,PREDOMLAN aligns with PRIMLANG from UDSv3,"If PRIMLANG[UDSv3] = 2, then PREDOMLAN  should equal 2","If UDSv3 IVP Q12. PRIMLANG = 2 (Spanish), then UDSv4  Q8. PREDOMLAN (Primary language) should equal 2 (Spanish)",If PRIMLANG[UDSv3] = 2 and PREDOMLAN ne 2,"a1,a1[UDSv3]","PREDOMLAN, PRIMLANG",No,Yes,
a1-i4vp-p-1026,1026,Alert,a1,I4,EDUC,Plausibility,EDUC should be greater than or equal to EDUC from UDSv3,"If EDUC[UDSv3] ne 99, EDUC should be greater than or equal to EDUC[UDSv3]","If UDSv3 IVP Q13. EDUC (years of education) ne 99 (Unknown), then UDSv4 Q10a. EDUC (years of education) should be greater than or equal to UDSv3 IVP Q13. EDUC (years of education)",If EDUC[UDSv3] ne 99 and (EDUC < EDUC[UDSv3]),"a1,a1[UDSv3]",EDUC,No,Yes,
a1-i4vp-p-1027,1027,Alert,a1,I4,HANDED,Plausibility,HANDED aligns with HANDED from UDSv3,"If HANDED[UDSv3] = 1, then HANDED should equal 1","If UDSv3 IVP Q12. HANDED = 1 (Left handed), then UDSv4 Q9. HANDED should equal 1 (Left handed)",If HANDED[UDSv3] = 1 and HANDED ne 1,"a1,a1[UDSv3]",HANDED,No,Yes,
a1-i4vp-p-1028,1028,Alert,a1,I4,HANDED,Plausibility,HANDED aligns with HANDED from UDSv3,"If HANDED[UDSv3] = 2, then HANDED should equal 2","If UDSv3 Q19. HANDED (Are you left- or right-handed?) = 2 (right handed), then UDSv4  Q9. HANDED should equal 2 (Right handed)",If HANDED[UDSv3] = 2 and UDSv4 HANDED ne 2,"a1,a1[UDSv3]",HANDED,No,Yes,
a1-i4vp-p-1029,1029,Alert,a1,I4,MARISTAT,Plausibility,Martial status aligns across visits,"If MARISTAT[UDSv3] in (1,2,3,4) at previous UDS visit then MARISTAT should not equal 5","If UDSv3 FVP Q4. MARISTAT in (1,2,3,4) (Married, widowed, divorced, or separated) at previous UDS visit then UDSv4 Q11. MARISTAT should not equal 5 (never married)","If  MARISTAT[UDSv3] in (1,2,3,4) at PREVVISIT and MARISTAT=5","a1,a1[UDSv3]",MARISTAT,No,Yes,
a1-i4vp-p-1030,1030,Alert,a1,I4,LIVSITUA,Plausibility,LIVSITUA co-participant living situation INLIVWTH ,"IF MODEA2 !=0 and (INRELTO=1 and INLIVWTH=1), then LIVSITUA must equal 2","IF Form A2 Q0d. MODEA2 !=0 (Form completed) and (Form A2, Q1. INRELTO (relationship to participant)=1 (spouse, partner, companion) and Form A2, Q3. INLIVWTH (lives with participant?)=1 (yes)), then Q12. LIVSITUA (participant's living situation) should equal 2 (lives with one other person: spouse or partner)",IF MODEA2 !=0 and (INRELTO=1 and INLIVWTH=1) and LIVSITUA ne 2,"a1, a2","INRELTO, INLIVWTH, LIVSITUA, MODEA2",Unkown,Yes,
a1-i4vp-p-1031,1031,Alert,a1,I4,LIVSITUA,Plausibility,LIVSITUA co-participant living situation INLIVWTH ,"IF MODEA2 !=0 and (INRELTO=1 and INLIVWTH=0), then LIVSITUA cannot equal 2","IF Form A2 Q0d. MODEA2 !=0 (Form completed) and (Form A2, Q1. INRELTO (relationship to participant)=1 (spouse, partner, companion) and Form A2, Q3. INLIVWTH (lives with participant?)=0 (no)), then Q12. LIVSITUA (participant's living situation) cannot equal 2 (lives with one other person: spouse or partner)",IF MODEA2 !=0 and (INRELTO=1 and INLIVWTH=1) and LIVSITUA=2,"a1, a2","INRELTO, INLIVWTH, LIVSITUA, MODEA2",Unkown,Yes,
a1-i4vp-p-1032,1032,Error,a1,I4,EDUC,Plausibility,"If EDUC was known in UDS, should be known in UDSv4",If EDUC[UDSv3] ne 99 then EDUC should not equal 99,"If UDSv3 IVP Q13. EDUC (years of education) ne 99 (Unknown), then UDSv4 Q10a. EDUC (years of education) should not equal 99 (Unknown)",If EDUC[UDSv3] ne 99 and EDUC=99,"a1,a1[UDSv3]",EDUC,,,
