error_code,error_no,error_type,form_name,packet,var_name,check_type,test_name,short_desc,full_desc,test_logic,comp_forms,comp_vars,do_in_redcap,in_prev_versions,questions
a1-ivp-c-019,019,Error,a1,I,ETHJAMAICA,Conformity,ETHJAMAICA conforms,ETHJAMAICA must be blank or 1,Q3c2. ETHJAMAICA (ethnic Jamaician) must be blank or 1,IF ETHJAMAICA is not blank or ETHJAMAICA is not 1,,,Yes,No,
a1-ivp-c-020,020,Error,a1,I,ETHHAITIAN,Conformity,ETHHAITIAN conforms,ETHHAITIAN must be blank or 1,Q3c3. ETHHAITIAN (ethnic Haitian) must be blank or 1,IF ETHHAITIAN is not blank or ETHHAITIAN is not 1,,,Yes,No,
a1-ivp-c-021,021,Error,a1,I,ETHNIGERIA,Conformity,ETHNIGERIA conforms,ETHNIGERIA must be blank or 1,Q3c4. ETHNIGERIA (ethnic Nigerian) must be blank or 1,IF ETHNIGERIA is not blank or ETHNIGERIA is not 1,,,Yes,No,
a1-ivp-c-022,022,Error,a1,I,ETHETHIOP,Conformity,ETHETHIOP conforms,ETHETHIOP must be blank or 1,Q3c5. ETHETHIOP (ethnic Ethiopian) must be blank or 1,IF ETHETHIOP is not blank or ETHETHIOP is not 1,,,Yes,No,
a1-ivp-c-023,023,Error,a1,I,ETHSOMALI,Conformity,ETHSOMALI conforms,ETHSOMALI must be blank or 1,Q3c6. ETHSOMALI (ethnic Somalian) must be blank or 1,IF ETHSOMALIA is not blank or ETHSOMALIA is not 1,,,Yes,No,
a1-ivp-c-024,024,Error,a1,I,ETHBLKOTH,Conformity,ETHBLKOTH conforms,ETHBLKOTH must be blank or 1,Q3c7. ETHBLKOTH (other black ethnicity) must be blank or 1,IF ETHBLKOTH is not blank or ETHBLKOTH is not 1,,,Yes,No,
a1-ivp-m-025,025,Error,a1,I,ETHBLKOTHX,Missingness,ETHBLKOTHX conditionally blank,If ETHBLKOTH is blank then ETHBLKOTHX must be blank,If Q3c7. ETHBLKOTH (other black ethnicity) is blank then Q3c7a. ETHBLKOTHX (other black ethnicity specify) must be blank,IF ETHBLKOTH is blank and ETHBLKOTHX is not blank,,,Yes,No,
a1-ivp-c-026,026,Error,a1,I,ETHISPANIC,Conformity,ETHISPANIC conforms,ETHISPANIC must be blank or 1,Q3d. ETHISPANIC (hispanic) must be blank or 1,IF ETHISPANIC is not blank or ETHISPANIC  is not 1,,,Yes,No,
a1-ivp-c-027,027,Error,a1,I,ETHMEXICAN,Conformity,ETHMEXICAN conforms,ETHMEXICAN must be blank or 1,Q3d1. ETHMEXICAN (ethnic Mexican) must be blank or 1,IF ETHMEXICAN is not blank or ETHMEXICAN is not 1,,,Yes,No,
a1-ivp-c-028,028,Error,a1,I,ETHPUERTO,Conformity,ETHPUERTO conforms,ETHPUERTO must be blank or 1,Q3d2. ETHPUERTO (ethnic Puerto Rican) must be blank or 1,IF ETHPUERTO is not blank or ETHPUERTO is not 1,,,Yes,No,
a1-ivp-c-029,029,Error,a1,I,ETHSALVA,Conformity,ETHSALVA conforms,ETHSALVA must be blank or 1,Q3d3. ETHSALVA (ethnic Salvadorian) must be blank or 1,IF ETHSALVA is not blank or ETHSALVA is not 1,,,Yes,No,
a1-ivp-c-030,030,Error,a1,I,ETHCUBAN,Conformity,ETHCUBAN conforms,ETHCUBAN must be blank or 1,Q3d4. ETHCUBAN (ethnic Cuban) must be blank or 1,IF ETHCUBAN is not blank or ETHCUBAN is not 1,,,Yes,No,
a1-ivp-c-031,031,Error,a1,I,ETHDOMIN,Conformity,ETHDOMIN conforms,ETHDOMIN must be blank or 1,Q3d5. ETHDOMIN (ethnic Dominican) must be blank or 1,IF ETHDOMIN is not blank or ETHDOMIN is not 1,,,Yes,No,
a1-ivp-c-032,032,Error,a1,I,ETHGUATEM,Conformity,ETHGUATEM conforms,ETHGUATEM must be blank or 1,Q3d6. ETHGUATEM (ethnic Guatemalan) must be blank or 1,IF ETHGUATEM is not blank or ETHGUATEM is not 1,,,Yes,No,
a1-ivp-c-033,033,Error,a1,I,ETHHISOTH,Conformity,ETHHISOTH conforms,ETHHISOTH must be blank or 1,Q3d7. ETHHISOTH (other hispanic) must be blank or 1,IF ETHHISOTH is not blank or ETHHISOTH is not 1,,,Yes,No,
a1-ivp-m-034,034,Error,a1,I,ETHHISOTHX,Missingness,ETHHISOTHX conditionally blank,If ETHHISOTH is blank then ETHHISOTHX must be blank,If Q3d7. ETHHISOTH (other hispanic) is blank then Q3d7a. ETHHISOTHX (other hispanic specify) must be blank,IF ETHHISOTH is blank and ETHHISOTHX is not blank,,,Yes,No,
a1-ivp-c-035,035,Error,a1,I,RACEMENA,Conformity,RACEMENA conforms,RACEMENA must be blank or 1,Q3e. RACEMENA (race middle eastern) must be blank or 1,IF RACEMENA is not blank or RACEMENA is not 1,,,Yes,No,
a1-ivp-c-036,036,Error,a1,I,ETHLEBANON,Conformity,ETHLEBANON conforms,ETHLEBANON must be blank or 1,Q3e1. ETHLEBANON (ethnic lebanese) must be blank or 1,IF ETHLEBANON is not blank or ETHLEBANON is not 1,,,Yes,No,
a1-ivp-c-037,037,Error,a1,I,ETHIRAN,Conformity,ETHIRAN conforms,ETHIRAN must be blank or 1,Q3e2. ETHIRAN (ethnic iranian) must be blank or 1,IF ETHIRAN is not blank or ETHIRAN is not 1,,,Yes,No,
a1-ivp-c-038,038,Error,a1,I,ETHEGYPT,Conformity,ETHEGYPT conforms,ETHEGYPT must be blank or 1,Q3e3. ETHEGYPT (ethnic egyptian) must be blank or 1,IF ETHEGYPT is not blank or ETHEGYPT is not 1,,,Yes,No,
a1-ivp-c-039,039,Error,a1,I,ETHSYRIA,Conformity,ETHSYRIA conforms,ETHSYRIA must be blank or 1,Q3e4. ETHSYRIA (ethnic syrian) must be blank or 1,IF ETHSYRIA is not blank or ETHSYRIA is not 1,,,Yes,No,
a1-ivp-c-040,040,Error,a1,I,ETHIRAQI,Conformity,ETHIRAQI conforms,ETHIRAQI must be blank or 1,Q3e5. ETHIRAQI (ethnic Iraqi) must be blank or 1,IF ETHIRAQI is not blank or ETHIRAQI is not 1,,,Yes,No,
a1-ivp-c-041,041,Error,a1,I,ETHISRAEL,Conformity,ETHISRAEL conforms,ETHISRAEL must be blank or 1,Q3e6. ETHISRAEL (ethnic israeli) must be blank or 1,IF ETHISRAEL is not blank or ETHISRAEL is not 1,,,Yes,No,
a1-ivp-c-042,042,Error,a1,I,ETHMENAOTH,Conformity,ETHMENAOTH conforms,ETHMENAOTH must be blank or 1,Q3e7. ETHMENAOTH (ethnic middle eastern other) must be blank or 1,IF ETHMENAOTH is not blank or ETHMENAOTH is not 1,,,Yes,No,
a1-ivp-m-043,043,Error,a1,I,ETHMENAOTX,Missingness,ETHMENAOTX conditionally blank,If ETHMENAOTH is blank then ETHMENAOTX must be blank,If Q3e7. RACEMENAOTH (race middle eastern other) is blank then Q3e7a. ETHMENAOTX (race middle eastern other) must be blank,IF ETHMENAOTH is not blank and ETHMENAOTX is not blank,,,Yes,No,
a1-ivp-c-044,044,Error,a1,I,RACENHPI,Conformity,RACENHPI conforms,RACENHPI must be blank or 1,Q3f. RACENHPI (race hawaiian pacific islander) must be blank or 1,IF RACENHPI is not blank or RACENHPI  is not 1,,,Yes,No,
a1-ivp-c-045,045,Error,a1,I,ETHHAWAII,Conformity,ETHHAWAII conforms,ETHHAWAII must be blank or 1,Q3f1. ETHHAWAII (ethnic hawaiian) must be blank or 1,IF ETHHAWAII is not blank or ETHHAWAII is not 1,,,Yes,No,
a1-ivp-c-046,046,Error,a1,I,ETHSAMOAN,Conformity,ETHSAMOAN conforms,ETHSAMOAN must be blank or 1,Q3f2. ETHSAMOAN (ethnic samoan) must be blank or 1,IF ETHSAMOAN is not blank or ETHSAMOAN is not 1,,,Yes,No,
a1-ivp-c-047,047,Error,a1,I,ETHCHAMOR,Conformity,ETHCHAMOR conforms,ETHCHAMOR must be blank or 1,Q3f3. ETHCHAMOR (ethnic chamorro) must be blank or 1,IF ETHCHAMOR is not blank or ETHCHAMOR is not 1,,,Yes,No,
a1-ivp-c-048,048,Error,a1,I,ETHTONGAN,Conformity,ETHTONGAN conforms,ETHTONGAN must be blank or 1,Q3f4. ETHTONGAN (ethnic tongan) must be blank or 1,IF ETHTONGAN is not blank or ETHTONGAN is not 1,,,Yes,No,
a1-ivp-c-049,049,Error,a1,I,ETHFIJIAN,Conformity,ETHFIJIAN conforms,ETHFIJIAN must be blank or 1,Q3f5. ETHFIJIAN (ethnic fijian) must be blank or 1,IF ETHFIJIAN is not blank or ETHFIJIAN is not 1,,,Yes,No,
a1-ivp-c-050,050,Error,a1,I,ETHMARSHAL,Conformity,ETHMARSHAL conforms,ETHMARSHAL must be blank or 1,Q3f6. ETHMARSHAL (ethnic marshallese) must be blank or 1,IF ETHMARSHAL is not blank or ETHMARSHAL is not 1,,,Yes,No,
a1-ivp-c-051,051,Error,a1,I,ETHNHPIOTH,Conformity,ETHNHPIOTH conforms,ETHNHPIOTH must be blank or 1,Q3f7. ETHNHPIOTH (ethnic nhpi other) must be blank or 1,IF ETHNHPIOTH is not blank or ETHNHPIOTH is not 1,,,Yes,No,
a1-ivp-m-052,052,Error,a1,I,ETHNHPIOTX,Missingness,ETHNHPIOTX conditionally blank,If ETHNHPIOTH is blank then ETHNHPIOTX must be blank,If Q3f7. ETHNHPIOTH (ethnic nhpi other) is blank then Q3f7a. ETHNHPIOTX (ethnic nhpi other specify) must be blank,IF ETHNHPIOTH is blank and ETHNHPIOTX is not blank,,,Yes,No,
a1-ivp-c-053,053,Error,a1,I,RACEWHITE,Conformity,RACEWHITE conforms,RACEWHITE must be blank or 1,Q3g. RACEWHITE (race white) must be blank or 1,IF RACEWHITE is not blank or RACEWHITE  is not 1,,,Yes,No,
a1-ivp-c-054,054,Error,a1,I,ETHENGLISH,Conformity,ETHENGLISH conforms,ETHENGLISH must be blank or 1,Q3g1. ETHENGLISH (ethnic English) must be blank or 1,IF ETHENGLISH is not blank or ETHENGLISH is not 1,,,Yes,No,
a1-ivp-c-055,055,Error,a1,I,ETHGERMAN,Conformity,ETHGERMAN conforms,ETHGERMAN must be blank or 1,Q3g2. ETHGERMAN (ethnic German) must be blank or 1,IF ETHGERMAN is not blank or ETHGERMAN is not 1,,,Yes,No,
a1-ivp-c-056,056,Error,a1,I,ETHIRISH,Conformity,ETHIRISH conforms,ETHIRISH must be blank or 1,Q3g3. ETHIRISH (ethnic Irish) must be blank or 1,IF ETHIRISH is not blank or ETHIRISH is not 1,,,Yes,No,
a1-ivp-c-057,057,Error,a1,I,ETHITALIAN,Conformity,ETHITALIAN conforms,ETHITALIAN must be blank or 1,Q3g4. ETHITALIAN (ethnic Italian) must be blank or 1,IF ETHITALIAN is not blank or ETHITALIAN is not 1,,,Yes,No,
a1-ivp-c-058,058,Error,a1,I,ETHPOLISH,Conformity,ETHPOLISH conforms,ETHPOLISH must be blank or 1,Q3g5. ETHPOLISH (ethnic Polish) must be blank or 1,IF ETHPOLISH is not blank or ETHPOLISH is not 1,,,Yes,No,
a1-ivp-c-059,059,Error,a1,I,ETHSCOTT,Conformity,ETHSCOTT conforms,ETHSCOTT must be blank or 1,Q3g6. ETHSCOTT (ethnic Scottish) must be blank or 1,IF ETHSCOTT is not blank or ETHSCOTT is not 1,,,Yes,No,
a1-ivp-c-060,060,Error,a1,I,ETHWHIOTH,Conformity,ETHWHIOTH conforms,ETHWHIOTH must be blank or 1,Q3g7. ETHWHIOTH (other white ethnicity) must be blank or 1,IF ETHWHIOTH is not blank or ETHWHIOTH is not 1,,,Yes,No,
a1-ivp-m-061,061,Error,a1,I,ETHWHIOTHX,Missingness,ETHWHIOTHX conditionally blank,If ETHWHIOTH is blank then ETHWHIOTHX must be blank,If Q3g7. ETHWHIOTH (other white ethnicity) is blank then Q3g7a. ETHWHIOTHX (other white ethnicity specify) must be blank,IF ETHWHIOTH is blank and ETHWHIOTHX is not blank,,,Yes,No,
a1-ivp-c-062,062,Error,a1,I,RACEUNKN,Conformity,RACEUNKN conforms,RACEUNKN must be blank or 1,Q3h. RACEUNKN (race unknown) must be blank or 1,"IF RACEUNKN is not 0,1",,,Yes,No,
a1-ivp-m-063,063,Error,a1,I,RACEAIAN,Missingness,At least one race must be checked,"At least one of the following variables must be equal to 1: RACEAIAN, RACEASIAN, RACEBLACK, ETHISPANIC, RACEMENA, RACENHPI, RACEWHITE, RACEUNKN","At least one of the following variables must be equal to 1: Q3a. RACEAIAN, Q3b. RACEASIAN, Q3c. RACEBLACK, Q3d. ETHISPANIC, Q3e. RACEMENA, Q3f. RACENHPI, Q3g. RACEWHITE, Q3h. RACEUNKN",IF RACEAIAN ne 1 and RACEASIAN ne 1 and RACEBLACK ne 1 and ETHISPANIC ne 1 and RACEMENA ne 1 and RACENHPI ne 1 and RACEWHITE ne 1 and RACEUNKN ne 1,,"RACEAIAN, RACEASIAN, RACEBLACK, ETHISPANIC, RACEMENA, RACENHPI, RACEWHITE, RACEUNKN",,No,
a1-ivp-c-064,064,Error,a1,I,GENMAN,Conformity,GENMAN conforms,GENMAN must be blank or 1,Q4a. GENMAN (gender man) must be blank or 1,IF GENMAN is not blank or GENMAN  is not 1,,,Yes,No,
a1-ivp-c-065,065,Error,a1,I,GENWOMAN,Conformity,GENWOMAN conforms,GENWOMAN must be blank or 1,Q4b. GENWOMAN (gender woman) must be blank or 1,IF GENWOMAN is not blank or GENWOMAN  is not 1,,,Yes,No,
a1-ivp-c-066,066,Error,a1,I,GENTRMAN,Conformity,GENTRMAN conforms,GENTRMAN must be blank or 1,Q4c. GENTRMAN (gender transman) must be blank or 1,IF GENTRMAN is not blank or GENTRMAN  is not 1,,,Yes,No,
a1-ivp-c-067,067,Error,a1,I,GENTRWOMAN,Conformity,GENTRWOMAN conforms,GENTRWOMAN must be blank or 1,Q4d. GENTRWOMAN (gender transwoman) must be blank or 1,IF GENTRWOMAN is not blank or GENTRWOMAN  is not 1,,,Yes,No,
a1-ivp-c-068,068,Error,a1,I,GENNONBI,Conformity,GENNONBI conforms,GENNONBI must be blank or 1,Q4e. GENNONBI (gender nonbinary) must be blank or 1,IF GENNONBI is not blank or GENNONBI  is not 1,,,Yes,No,
a1-ivp-c-069,069,Error,a1,I,GENTWOSPIR,Conformity,GENTWOSPIR conforms,GENTWOSPIR must be blank or 1,Q4f. GENTWOSPIR (gender two spirit) must be blank or 1,IF GENTWOSPIR is not blank or GENTWOSPIR  is not 1,,,Yes,No,
a1-ivp-c-070,070,Error,a1,I,GENTWOSPIR,Conformity,GENTWOSPIR conforms,If RACEAIAN is blank then GENTWOSPIR must be blank,If Q3c. RACEAIAN (race native american) is blank then Q4f. GENTWOSPIR (gender two spirit) must be blank,IF RACEAIAN=blank and GENTWOSPIR is not blank,,"GENTWOSPIR, RACEAIAN",Yes,No,
a1-ivp-c-071,071,Error,a1,I,GENOTH,Conformity,GENOTH conforms,GENOTH must be blank or 1,Q4g. GENOTH (gender other) must be blank or 1,IF GENOTH is not blank or GENOTH  is not 1,,,Yes,No,
a1-ivp-m-072,072,Error,a1,I,GENOTHX,Missingness,GENOTHX conditionally present,If GENOTH is 1 then GENOTHX cannot be blank,If Q4g. GENOTH (gender other) is 1 then Q4g1. GENOTHX (gender other specify) cannot be blank,IF GENOTH=1 and GENOTHX=blank,,,Yes,No,
a1-ivp-m-073,073,Error,a1,I,GENOTHX,Missingness,GENOTHX conditionally blank,If GENOTH is blank then GENOTHX must be blank,If Q4g. GENOTH (gender other) is blank then Q4g1. GENOTHX (gender other specify) must be blank,IF GENOTH=0 and GENOTHX is not blank,,,Yes,No,
a1-ivp-c-074,074,Error,a1,I,GENDKN,Conformity,GENDKN conforms,GENDKN must be blank or 1,Q4h. GENDKN (gender do not know) must be blank or 1,IF GENDKN is not blank or GENDKN  is not 1,,,Yes,No,
a1-ivp-c-075,075,Error,a1,I,GENNOANS,Conformity,GENNOANS conforms,GENNOANS must be blank or 1,Q4i. GENNOANS (gender no answer) must be 0 or 1,IF GENNOANS is not blank or GENNOANS  is not 1,,,Yes,No,
a1-ivp-m-076,076,Error,a1,I,GENMAN,Missingness,At least one gender must be checked,"At least one of the following variables must be equal to 1: GENMAN, GENWOMAN, GENTRMAN, GENTRWOMAN, GENNONBI, GENTWOSPIR, GENOTH, GENDKN, GENNOANS","At least one of the following variables must be equal to 1: Q4a. GENMAN, Q4b. GENWOMAN, Q4c. GENTRMAN, Q4d. GENTRWOMAN, Q4e. GENNONBI, Q4f. GENTWOSPIR, Q4g. GENOTH, Q4h. GENDKN, Q4i. GENNOANS",IF GENMAN ne 1 and GENWOMAN ne 1 and GENTRMAN ne 1 and GENTRWOMAN ne 1 and GENNONBI ne 1 and GENTWOSPIR ne 1 and GENOTH ne 1 and GENDKN ne 1 and GENNOANS ne 1,,"GENMAN, GENWOMAN, GENTRMAN, GENTRWOMAN, GENNONBI, GENTWOSPIR, GENOTH, GENOTHX, GENDKN, GENNOANS",No,No,
a1-ivp-m-077,077,Error,a1,I,BIRTHSEX,Missingness,BIRTHSEX must be present,BIRTHSEX cannot be blank,Q5. BIRTHSEX (sex at birth) cannot be blank,IF BIRTHSEX=blank,,,yes,yes,
a1-ivp-c-078,078,Error,a1,I,BIRTHSEX,Conformity,BIRTHSEX conforms,"BIRTHSEX must be 1, 2, 8, or 9 ","Q5. BIRTHSEX (sex at birth) must be 1, 2, 8, or 9","IF BIRTHSEX is not 1, 2, 8, or 9",,,Yes,Yes,
a1-ivp-m-079,079,Error,a1,I,INTERSEX,Missingness,INTERSEX must be present,INTERSEX cannot be blank,Q6. INTERSEX (intersex) cannot be blank,IF INTERSEX=blank,,,Yes,No,
a1-ivp-c-080,080,Error,a1,I,INTERSEX,Conformity,INTERSEX conforms,"INTERSEX must be 0,1,8, or 9 ","Q6. INTERSEX (intersex) must be 0,1,8, or 9","IF BIRTHSEX is not 0, 1, 8, or 9",,,Yes,No,
a1-ivp-c-081,081,Error,a1,I,SEXORNGAY,Conformity,SEXORNGAY conforms,SEXORNGAY must be blank or 1,Q7a. SEXORNGAY (sexual orientation gay) must be blank or 1,IF SEXORNGAY is not blank or SEXORNGAY  is not 1,,,Yes,No,
a1-ivp-c-082,082,Error,a1,I,SEXORNHET,Conformity,SEXORNHET conforms,SEXORNHET must be blank or 1,Q7b. SEXORNHET (sexual orientation straight) must be blank or 1,IF SEXORNHET is not blank or SEXORNHET  is not 1,,,Yes,No,
a1-ivp-c-083,083,Error,a1,I,SEXORNBI,Conformity,SEXORNBI conforms,SEXORNBI must be blank or 1,Q7c. SEXORNBI (sexual orientation nonbinary) must be blank or 1,IF SEXORNBI is not blank or SEXORNBI  is not 1,,,Yes,No,
a1-ivp-c-084,084,Error,a1,I,SEXORNTWOS,Conformity,SEXORNTWOS conforms,SEXORNTWOS must be blank or 1,Q7d. SEXORNTWOS (sexual orientation two spirit) must be blank or 1,IF SEXORNTWOS is not blank or SEXORNTWOS  is not 1,,,Yes,No,
a1-ivp-c-085,085,Error,a1,I,SEXORNTWOS,Conformity,SEXORNTWOS conditionally blank,If RACEAIAN is blank then SEXORNTWOS must be blank,If Q3c. RACEAIAN (race native american) is blank then Q7d. SEXORNTWOS (sexual orientation two spirit) must be blank,IF RACEAIAN=blank and SEXORNTWOS is not blank,,,,No,
a1-ivp-c-086,086,Error,a1,I,SEXORNOTH,Conformity,SEXORNOTH conforms,SEXORNOTH must be blank or 1,Q7e. SEXORNOTH (sexual orientation other) must be blank or 1,IF SEXORNOTH is not blank or SEXORNOTH  is not 1,,,Yes,No,
a1-ivp-m-087,087,Error,a1,I,SEXORNOTHX,Missingness,SEXORNOTHX conditionally present,If SEXORNOTH is 1 then SEXORNOTHX cannot be blank,If Q7e. SEXORNOTH (sexual orientation other) is 1 then Q7e1. SEXORNOTHX (sexual orientation other specify) cannot be blank,IF SEXORNOTH=1 and SEXORNOTHX=blank,,,Yes,No,
a1-ivp-m-088,088,Error,a1,I,SEXORNOTHX,Missingness,SEXORNOTHX conditionally blank,If SEXORNOTH is blank then SEXORNOTHX must be blank,If Q7e. SEXORNOTH (sexual orientation other) is blank then Q7e1. SEXORNOTHX (sexual orientation other specify) must be blank,IF SEXORNOTH=blank and SEXORNOTHX is not blank,,,Yes,No,
a1-ivp-c-089,089,Error,a1,I,SEXORNDNK,Conformity,SEXORNDNK conforms,SEXORNDNK must be blank or 1,Q7f. SEXORNDNK (sexual orientation unknown) must be blank or 1,IF SEXORNDNK is not blank or SEXORNDNK  is not 1,,,Yes,No,
a1-ivp-c-090,090,Error,a1,I,SEXORNNOAN,Conformity,SEXORNNOAN conforms,SEXORNNOAN must be blank or 1,Q7g. SEXORNNOAN (sexual orientation no answer) must be blank or 1,IF SEXORNNOAN is not blank or SEXORNNOAN  is not 1,,,Yes,No,
a1-ivp-m-091,091,Error,a1,I,SEXORNGAY,Missingness,At least one sexual orientation must be checked,"At least one of the following variables must be equal to 1: SEXORNGAY, SEXORNHET, SEXORNBI, SEXORNTWOS, SEXORNOTH, SEXORNDNK, SEXORNNOAN","At least one of the following variables must be equal to 1: Q7a. SEXORNGAY, Q7b. SEXORNHET, Q7c. SEXORNBI, Q7d. SEXORNTWOS, Q7e. SEXORNOTH, Q7f. SEXORNDNK, Q7g. SEXORNNOAN",IF SEXORNGAY ne 1 and SEXORNHET ne 1 and SEXORNBI ne 1 and SEXORNTWOS ne 1 and SEXORNOTH ne 1 and SEXORNDNK ne 1 and SEXORNNOAN ne 1,,"SEXORNGAY,
SEXORNHET,
SEXORNBI,
SEXORNTWOS,
SEXORNOTH,
SEXORNDNK,
SEXORNNOAN",,No,
a1-ivp-m-092,092,Error,a1,I,PREDOMLAN,Missingness,PREDOMLAN must be present,PREDOMLAN cannot be blank,Q8. PREDOMLAN (predominant language) cannot be blank,IF PREDOMLAN=blank,,,Yes,Yes,
a1-ivp-c-093,093,Error,a1,I,PREDOMLAN,Conformity,PREDOMLAN conforms,"PREDOMLAN must be between 1 and 3, or 8 or 9","Q8. PREDOMLAN (predominant language) must be between 1 and 3, or 8 (Other) or 9 (Unknown)","IF PREDOMLAN<1 or (PREDOMLAN >3 and  is not  8,9)",,,Yes,Yes,
a1-ivp-m-094,094,Error,a1,I,PREDOMLANX,Missingness,PREDOMLANX  conditionally present,If PREDOMLAN is 8 then PREDOMLANX must be present,If Q8. PREDOMLAN (predominant language) is 8 then Q8a. PREDOMLANX (predominant language other) cannot be blank,IF PREDOMLAN=8 AND PREDOMLANX=blank,,,Yes,Yes,
a1-ivp-m-095,095,Error,a1,I,PREDOMLANX,Missingness,PREDOMLANX conditionally blank,If PREDOMLAN is not 8 then PREDOMLANX must be blank,If Q8. PREDOMLAN (predominant language) is not 8 then Q8a. PREDOMLANX (predominant language other) must be blank,IF PREDOMLAN is not 8 and PREDOMLANX is not blank,,,Yes,,
