error_code,error_no,error_type,form_name,packet,var_name,check_type,test_name,short_desc,full_desc,test_logic,comp_forms,comp_vars,do_in_redcap,in_prev_versions,questions
a5d2-i4vp-p-1012,1012,Alert,a5d2,I4,MAJORDEP,Plausibility,MAJORDEP compared to MAJDEPDX,If MAJDEPDX =1 then MAJORDEP should = 1,"If D1a Q MAJDEPDX (10. Major depressive disorder) = 1 (present), then A5D2 Q MAJORDEP (6a1. Major depressive disorder (DSM-5-TR criteria)) should = 1 (Recent/active)",If MAJDEPDX =1 and MAJORDEP not =1,"A5D2, D1a","MAJORDEP, MAJDEPDX",No,No,
a5d2-i4vp-p-1013,1013,Alert,a5d2,I4,OTHERDEP,Plausibility,OTHERDEP compared to OTHDEPDX,If OTHDEPDX =1 then OTHERDEP should = 1,"If D1a Q11. OTHDEPDX (Other specified depressive disorder) = 1 (present), then A5D2 Q6a2. OTHERDEP (Other specified depressive disorder) should = 1 (Recent/active)",If OTHDEPDX =1 and OTHERDEP not =1,"A5D2, D1a","OTHERDEP, OTHDEPDX",No,No,
a5d2-i4vp-p-1014,1014,Alert,a5d2,I4,BIPOLAR,Plausibility,BIPOLAR compared to BIPOLDX,If BIPOLDX =1 then BIPOLAR should = 1,"If D1a Q12. BIPOLDX (Bipolar disorder) = 1 (present), then A5D2 Q6b. BIPOLAR (Bipolar disorder (DSM-5-TR criteria)) should = 1 (Recent/active)",If BIPOLDX =1 and BIPOLAR not =1,"A5D2, D1a","BIPOLAR, BIPOLDX",No,Yes,
a5d2-i4vp-p-1015,1015,Alert,a5d2,I4,SCHIZ,Plausibility,SCHIZ compared to SCHIZOP,If SCHIZOP =1 then SCHIZ should = 1,"If D1a Q13. SCHIZOP (Schizophrenia or other psychotic disorder) = 1 (present), then A5D2 Q6c.  SCHIZ (Schizophrenia or other psychosis disorder) should = 1 (Recent/active)",If SCHIZOP =1 and SCHIZ not =1,"A5D2, D1a","SCHIZ, SCHIZOP",No,Yes,
a5d2-i4vp-p-1016,1016,Alert,a5d2,I4,ANXIETY,Plausibility,ANXIETY compared to ANXIET,If ANXIET =1 then ANXIETY should = 1,"If D1a Q ANXIET (14. Anxiety disorder) = 1 (present), then A5D2 Q ANXIETY (6d. Anxiety disorder (DSM-5-TR criteria)) should = 1 (Recent/active)",If ANXIET =1 and ANXIETY not =1,"A5D2, D1a","ANXIETY, ANXIET",No,No,
a5d2-i4vp-p-1017,1017,Alert,a5d2,I4,GENERALANX,Plausibility,GENERALANX compared to GENANX,If GENANX =1 then GENERALANX should = 1,"If D1a Q14b. GENANX (Generalized Anxiety Disorder) = 1 (present), then A5D2 Q6d1. GENERALANX (Generalized Anxiety Disorder) should = 1 (Recent/active)",If GENANX =1 and GENERALANX not =1,"A5D2, D1a","GENERALANX, GENANX",No,No,
a5d2-i4vp-p-1018,1018,Alert,a5d2,I4,PANICDIS,Plausibility,PANICDIS compared to PANICDISDX,If PANICDISDX =1 then PANICDIS should = 1,"If D1a Q14c. PANICDISDX (Panic Disorder) = 1 (present), then A5D2 Q6d2. PANICDIS (Panic Disorder) should = 1 (Recent/active)",If PANICDISDX =1 and PANICDIS not =1,"A5D2, D1a","PANICDIS, PANICDISDX",No,No,
a5d2-i4vp-p-1019,1019,Alert,a5d2,I4,OCD,Plausibility,OCD compared to OCDDX,If OCDDX =1 then OCD should = 1,"If D1a Q14d. OCDDX (OCD) = 1 (present), then A5D2 Q6d3. OCD (OCD) should = 1 (Recent/active)",If OCDDX =1 and OCD not =1,"A5D2, D1a","OCD, OCDDX",No,No,
a5d2-i4vp-p-1020,1020,Alert,a5d2,I4,OTHANXDIS,Plausibility,OTHANXDIS compared to OTHANXD,If OTHANXD =1 then OTHANXDIS should = 1,"If D1a Q14e. OTHANXD (Other anxiety disorder) = 1 (present), then A5D2 Q6d4. OTHANXDIS (Other anxiety disorder) should = 1 (Recent/active)",If OTHANXD =1 and OTHANXDIS not =1,"A5D2, D1a","OTHANXDIS, OTHANXD",No,No,
a5d2-i4vp-p-1021,1021,Alert,a5d2,I4,PTSD,Plausibility,PTSD compared to PTSDDX,If PTSDDX =1 then PTSD should = 1,"If D1a Q15. PTSDDX (PTSD) = 1 (present), then A5D2 Q6e. PTSD (PTSD) should = 1 (Recent/active)",If PTSDDX =1 and PTSD not =1,"A5D2, D1a","PTSD, PTSDDX",No,No,
a5d2-i4vp-p-1022,1022,Alert,a5d2,I4,NPSYDEV,Plausibility,NPSYDEV compared to NDEVDIS,If NDEVDIS =1 then NPSYDEV should = 1,"If D1a Q16. NDEVDIS (Developmental neuropsychiatric disorders) = 1 (present), then A5D2 Q6f. NPSYDEV (Developmental neuropsychiatric disorders) should = 1 (Recent/active)",If NDEVDIS =1 and NPSYDEV not =1,"A5D2, D1a","NPSYDEV, NDEVDIS",No,No,
a5d2-i4vp-p-1023,1023,Alert,a5d2,I4,PSYCDIS,Plausibility,PSYCDIS compared to OTHPSY,If OTHPSY =1 then PSYCDIS should = 1,"If D1a Q18.  OTHPSY (Other psychiatric disorder) = 1 (present), then A5D2 Q6g.  PSYCDIS (Other psychiatric disorders) should = 1 (Recent/active)",If OTHPSY =1 and PSYCDIS not =1,"A5D2, D1a","PSYCDIS, OTHPSY",No,Yes,
a5d2-i4vp-p-1026,1026,Alert,a5d2,I4,TOBAC100,Plausibility,TOBAC100 aligns with TOBAC100 from UDSv3,"If TOBAC100[UDSv3] = 1, then TOBAC100 should equal 1","If UDSv3 Q1b. TOBAC100 (smoked more than 100 cigarettes in their life) = 1 (yes), then UDSv4 Q1a. TOBAC100 should equal 1",If TOBAC100[UDSv3] = 1 and TOBAC100 = 0,"A5D2, A5[UDSv3]",TOBAC100,Unknown,No,
a5d2-i4vp-p-1027,1027,Alert,a5d2,I4,SMOKYRS,Plausibility,SMOKYRS should be greater than or equal to SMOKYRS from UDSv3,SMOKYRS should be greater than or equal to SMOKYRS[UDSv3],UDSv4 Q1b. SMOKYRS (total years smoked) should be greater than or equal to UDSv3 Q1c. SMOKYRS ,If SMOKYRS < SMOKYRS[UDSv3],"A5D2, A5[UDSv3]",SMOKYRS ,Unknown,No,
a5d2-i4vp-p-1028,1028,Alert,a5d2,I4,HRTATTMULT,Plausibility,HRTATTMULT aligns with HATTMULT from UDSv3,"If HATTMULT[UDSv3] = 1, then HRTATTMULT should equal 1","If UDSv3 Q2a1. HATTMULT (more than one heart attack/ cardiac arrest)  = 1 , then UDSv4  Q2a1. HRTATTMULT (more than one heart attack) should equal 1 ",If HATTMULT[UDSv3] = 1 and HRTATTMULT ne 1,"A5D2, A5[UDSv3]","HRTATTMULT, HATTMULT[UDSv3]",Unknown,No,
a5d2-i4vp-p-1029,1029,Alert,a5d2,I4,CVAFIB,Plausibility,CVAFIB aligns with CVAFIB from UDSv3,"If CVAFIB[UDSv3] = 1 or 2, then CVAFIB should not be 0 ","If UDSv3 Q2b. CVAFIB (Atrial fibrillation) = 1 (recent/active) or 2 (remote/inactive), then UDSv4  Q2c. CVAFIB should not be 0 (absent)",If CVAFIB[UDSv3]= 1 or 2 and CVAFIB = 0,"A5D2, A5[UDSv3]",CVAFIB,Unknown,No,
a5d2-i4vp-p-1030,1030,Alert,a5d2,I4,CVANGIO,Plausibility,CVANGIO aligns with CVANGIO from UDSv3,"If CVANGIO[UDSv3] = 1 or 2, then CVANGIO should not be 0 ","If UDSv3 Q2c. CVANGIO(angioplasty/endarterectomy) = 1 (recent/active) or 2 (remote/inactive), then UDSv4  Q2d. CVANGIO should not be 0 (absent)",If CVANGIO[UDSv3] = 1 or 2 and CVANGIO = 0,"A5D2, A5[UDSv3]",CVANGIO,Unknown,No,
a5d2-i4vp-p-1031,1031,Alert,a5d2,I4,CVBYPASS,Plausibility,CVBYPASS aligns with CVBYPASS from UDSv3,"If CVBYPASS[UDSv3]= 1 or 2, then CVBYPASS should not be 0 ","If UDSv3 Q2d. CVBYPASS (cardiac bypass procedure) = 1 (recent/active) or 2 (remote/inactive), then UDSv4  Q2e. CVBYPASS should not be 0 (absent)",If CVBYPASS[UDSv3] = 1 or 2 and CVBYPASS = 0,"A5D2, A5[UDSv3]",CVBYPASS,Unknown,No,
a5d2-i4vp-p-1032,1032,Alert,a5d2,I4,CVPACDEF,Plausibility,CVPACDEF aligns with CVPACDEF from UDSv3,"If CVPACDEF[UDSv3] = 1 or 2, then CVPACDEF should not be 0 ","If UDSv3 Q2e. CVPACDEF (pacemaker and/or defibrillator) = 1 (recent/active) or 2 (remote/inactive), then UDSv4  Q2f. CVPACDEF should not be 0 (absent)",If CVPACDEF[UDSv3] = 1 or 2 and CVPACDEF = 0,"A5D2, A5[UDSv3]",CVPACDEF,Unknown,No,
a5d2-i4vp-p-1033,1033,Alert,a5d2,I4,CVCHF,Plausibility,CVCHF aligns with CVCHF from UDSv3,"If CVCHF[UDSv3] = 1 or 2, then CVCHF should not be 0 ","If UDSv3 Q2f. CVCHF (congestive heart failure) = 1 (recent/active) or 2 (remote/inactive), then UDSv4  Q2g. CVCHF should not be 0 (absent)",If CVCHF[UDSv3] = 1 or 2 and CVCHF = 0,"A5D2, A5[UDSv3]",CVCHF,Unknown,No,
a5d2-i4vp-p-1034,1034,Alert,a5d2,I4,CVHVALVE,Plausibility,CVHVALVE aligns with CVHVALVE from UDSv3,"If CVHVALVE[UDSv3] = 1 or 2, then CVHVALVE should not be 0 ","If UDSv3 Q2h. CVHVALVE(heart valve replacement) = 1 (recent/active) or 2 (remote/inactive), then UDSv4  Q2h. CVHVALVE should not be 0 (absent)",If CVHVALVE[UDSv3] = 1 or 2 and CVHVALVE = 0,"A5D2, A5[UDSv3]",CVHVALVE,Unknown,No,
a5d2-i4vp-p-1035,1035,Alert,a5d2,I4,CVOTHR,Plausibility,CVOTHR aligns with CVOTHR from UDSv3,"If CVOTHR[UDSv3] = 1 or 2, then CVOTHR should not be 0 ","If UDSv3 Q2I. CVOTHR(other cardiovascular disease) = 1 (recent/active) or 2 (remote/inactive), then UDSv4  Q2I. CVOTHR should not be 0 (absent)",If CVOTHR[UDSv3] = 1 or 2 and CVOTHR = 0,"A5D2, A5[UDSv3]",CVOTHR,Unknown,No,
a5d2-i4vp-p-1036,1036,Alert,a5d2,I4,CBSTROKE,Plausibility,CBSTROKE aligns with CBSTROKE from UDSv3,"If CBSTROKE[UDSv3] = 1 or 2, then CBSTROKE should not be 0 ","If UDSv3 Q3a. CBSTROKE(cardiac bypass procedure) = 1 (recent/active) or 2 (remote/inactive), then UDSv4  Q3a. CBSTROKE should not be 0 (absent)",If CBSTROKE[UDSv3] = 1 or 2 and CBSTROKE = 0,"A5D2, A5[UDSv3]",CBSTROKE,Unknown,No,
a5d2-i4vp-p-1037,1037,Alert,a5d2,I4,STROKMUL,Plausibility,STROKMUL aligns with STROKMUL from UDSv3,"If STROKMUL[UDSv3] = 1, then STROKMUL should equal 1","If UDSv3 Q3a1. STROKMUL (more than one stroke) = 1 , then UDSv4  Q3a1. STROKMUL should equal 1",If STROKMUL[UDSv3] = 1 and STROKMUL ne 1,"A5D2, A5[UDSv3]",STROKMUL,Unknown,No,
a5d2-i4vp-p-1038,1038,Alert,a5d2,I4,CBTIA,Plausibility,CBTIA aligns with CBTIA from UDSv3,"If CBTIA[UDSv3] = 1 or 2, then CBTIA should not be 0 ","If UDSv3 Q3a. CBTIA (Transient ischemic attack) = 1 (recent/active) or 2 (remote/inactive), then UDSv4  Q3a. CBTIA should not be 0 (absent)",If CBTIA[UDSv3] = 1 or 2 and CBTIA = 0,"A5D2, A5[UDSv3]",CBTIA,Unknown,No,
a5d2-i4vp-p-1039,1039,Alert,a5d2,I4,PD,Plausibility,PD aligns with PD from UDSv3,"If PD[UDSv3]= 1, then PD should not be 0","If UDSv3 Q4a.PD (parkinson's disease) = 1 (recent/active), then UDSv4  Q4a.PD should not be 0 (absent)",If PD[UDSv3] = 1  and PD = 0,"A5D2, A5[UDSv3]",PD,Unknown,No,
a5d2-i4vp-p-1040,1040,Alert,a5d2,I4,SEIZURES,Plausibility,SEIZURES aligns with SEIZURES from UDSv3,"If SEIZURES[UDSv3]= 1 or 2, then SEIZURES should not be 0","If UDSv3 Q4c.SEIZURES (seizure) = 1 (recent/active) or 2 (remote/inactive), then UDSv4  Q4c.SEIZURES should not be 0 (absent)",If SEIZURES[UDSv3] = 1 or 2 and SEIZURES = 0,"A5D2, A5[UDSv3]",SEIZURES,Unknown,No,
a5d2-i4vp-p-1041,1041,Alert,a5d2,I4,HEADINJURY,Plausibility,HEADINJURY aligns with TBI from UDSv3,"If TBI[UDSv3] = 1 or 2, then HEADINJURY should not be 0","If UDSv3 Q4d.TBI (traumatic brain injury) = 1 (recent/active) or 2 (remote/inactive), then UDSv4  Q4h. HEADINJURY should not be 0 (absent)",If TBI[UDSv3] = 1 or 2 and HEADINJURY = 0,"A5D2, A5[UDSv3]","HEADINJURY, TBI[UDSv3]",Unknown,No,
a5d2-i4vp-p-1042,1042,Alert,a5d2,I4,DIABETES,Plausibility,DIABETES aligns with DIABETES from UDSv3,"If DIABETES[UDSv3]= 1 or 2, then DIABETES should not be 0","If UDSv3 Q5a.DIABETES (diabetes) = 1 (recent/active) or 2 (remote/inactive), then UDSv4  Q5a.DIABETES should not be 0 (absent)",If DIABETES[UDSv3] = 1 or 2 and DIABETES = 0,"A5D2, A5[UDSv3]",DIABETES,Unknown,No,
a5d2-i4vp-p-1043,1043,Alert,a5d2,I4,HYPERTEN,Plausibility,HYPERTEN aligns with HYPERTEN from UDSv3,"If HYPERTEN[UDSv3]= 1 or 2, then HYPERTEN should not be 0","If UDSv3 Q5b.HYPERTEN (hypertension) = 1 (recent/active) or 2 (remote/inactive), then UDSv4  Q5b.HYPERTEN should not be 0 (absent)",If HYPERTEN[UDSv3] = 1 or 2 and HYPERTEN = 0,"A5D2, A5[UDSv3]",HYPERTEN,Unknown,No,
a5d2-i4vp-p-1044,1044,Alert,a5d2,I4,HYPERCHO,Plausibility,HYPERCHO aligns with HYPERCHO from UDSv3,"If HYPERCHO[UDSv3]= 1 or 2, then HYPERCHO should not be 0","If UDSv3 Q5c.HYPERCHO (hypercholesterolemia) = 1 (recent/active) or 2 (remote/inactive), then UDSv4  Q5c.HYPERCHO should not be 0 (absent)",If HYPERCHO[UDSv3] = 1 or 2 and HYPERCHO = 0,"A5D2, A5[UDSv3]",HYPERCHO,Unknown,No,
a5d2-i4vp-p-1045,1045,Alert,a5d2,I4,B12DEF,Plausibility,B12DEF aligns with B12DEF from UDSv3,"If B12DEF[UDSv3]= 1 or 2, then B12DEF should not be 0","If UDSv3 Q5d.B12DEF (B12 deficiency) = 1 (recent/active) or 2 (remote/inactive), then UDSv4  Q5d.B12DEF should not be 0 (absent)",If B12DEF[UDSv3] = 1 or 2 and B12DEF = 0,"A5D2, A5[UDSv3]",B12DEF,Unknown,No,
a5d2-i4vp-p-1046,1046,Alert,a5d2,I4,THYROID,Plausibility,THYROID aligns with THYROID from UDSv3,"If THYROID[UDSv3]= 1 or 2, then THYROID should not be 0","If UDSv3 Q5e.THYROID (thyroid disease) = 1 (recent/active) or 2 (remote/inactive), then UDSv4  Q5e.THYROID should not be 0 (absent)",If THYROID[UDSv3] = 1 or 2 and THYROID = 0,"A5D2, A5[UDSv3]",THYROID,Unknown,No,
a5d2-i4vp-p-1047,1047,Alert,a5d2,I4,ARTHRIT,Plausibility,ARTHRIT aligns with ARTHRIT from UDSv3,"If ARTHRIT[UDSv3]= 1 or 2, then ARTHRIT should not be 0","If UDSv3 Q5f.ARTHRIT (arthritis) = 1 (recent/active) or 2 (remote/inactive), then UDSv4  Q5f.ARTHRIT should not be 0 (absent)",If ARTHRIT[UDSv3] = 1 or 2 and ARTHRIT = 0,"A5D2, A5[UDSv3]",ARTHRIT,Unknown,No,
a5d2-i4vp-p-1048,1048,Alert,a5d2,I4,INCONTU,Plausibility,INCONTU aligns with INCONTU from UDSv3,"If INCONTU[UDSv3]= 1 or 2, then INCONTU should not be 0","If UDSv3 Q5g.INCONTU (incontinence - urinary) = 1 (recent/active) or 2 (remote/inactive), then UDSv4  Q5g.INCONTU should not be 0 (absent)",If INCONTU[UDSv3] = 1 or 2 and INCONTU = 0,"A5D2, A5[UDSv3]",INCONTU,Unknown,No,
a5d2-i4vp-p-1049,1049,Alert,a5d2,I4,INCONTF,Plausibility,INCONTF aligns with INCONTF from UDSv3,"If INCONTF[UDSv3]= 1 or 2, then INCONTF should not be 0","If UDSv3 Q5h.INCONTF (incontinence - bowel) = 1 (recent/active) or 2 (remote/inactive), then UDSv4  Q5h.INCONTF should not be 0 (absent)",If INCONTF[UDSv3] = 1 or 2 and INCONTF = 0,"A5D2, A5[UDSv3]",INCONTF,Unknown,No,
a5d2-i4vp-p-1050,1050,Alert,a5d2,I4,APNEA,Plausibility,APNEA aligns with APNEA from UDSv3,"If APNEA[UDSv3]= 1 or 2, then APNEA should not be 0","If UDSv3 Q5i.APNEA (sleep apnea) = 1 (recent/active) or 2 (remote/inactive), then UDSv4  Q5i.APNEA should not be 0 (absent)",If APNEA[UDSv3] = 1 or 2 and APNEA = 0,"A5D2, A5[UDSv3]",APNEA,Unknown,No,
a5d2-i4vp-p-1051,1051,Alert,a5d2,I4,RBD,Plausibility,RBD aligns with RBD from UDSv3,"If RBD[UDSv3]= 1 or 2, then RBD should not be 0","If UDSv3 Q5j.RBD (REM sleep behavior disorder) = 1 (recent/active) or 2 (remote/inactive), then UDSv4  Q5j.RBD should not be 0 (absent)",If RBD[UDSv3] = 1 or 2 and RBD = 0,"A5D2, A5[UDSv3]",RBD,Unknown,No,
a5d2-i4vp-p-1052,1052,Alert,a5d2,I4,INSOMN,Plausibility,INSOMN aligns with INSOMN from UDSv3,"If INSOMN[UDSv3]= 1 or 2, then INSOMN should not be 0","If UDSv3 Q5k.INSOMN (hyposomnia/insomnia) = 1 (recent/active) or 2 (remote/inactive), then UDSv4  Q5k.INSOMN should not be 0 (absent)",If INSOMN[UDSv3] = 1 or 2 and INSOMN = 0,"A5D2, A5[UDSv3]",INSOMN,Unknown,No,
a5d2-i4vp-p-1053,1053,Alert,a5d2,I4,BIPOLAR,Plausibility,BIPOLAR aligns with BIPOLAR from UDSv3,"If BIPOLAR[UDSv3]= 1 or 2, then BIPOLAR should not be 0","If UDSv3 Q7b.BIPOLAR (bipolar disorder) = 1 (recent/active) or 2 (remote/inactive), then UDSv4  Q6b.BIPOLAR should not be 0 (absent)",If BIPOLAR[UDSv3] = 1 or 2 and BIPOLAR = 0,"A5D2, A5[UDSv3]",BIPOLAR,Unknown,No,
a5d2-i4vp-p-1054,1054,Alert,a5d2,I4,SCHIZ,Plausibility,SCHIZ aligns with SCHIZ from UDSv3,"If SCHIZ[UDSv3]= 1 or 2, then SCHIZ should not be 0","If UDSv3 Q7c.SCHIZ (schizophrenia) = 1 (recent/active) or 2 (remote/inactive), then UDSv4  Q6c.SCHIZ should not be 0 (absent)",If SCHIZ[UDSv3] = 1 or 2 and SCHIZ = 0,"A5D2, A5[UDSv3]",SCHIZ,Unknown,No,
a5d2-i4vp-p-1055,1055,Alert,a5d2,I4,ANXIETY,Plausibility,ANXIETY aligns with ANXIETY from UDSv3,"If ANXIETY[UDSv3]= 1 or 2, then ANXIETY should not be 0","If UDSv3 Q7e.ANXIETY (anxiety) = 1 (recent/active) or 2 (remote/inactive), then UDSv4  Q6d.ANXIETY should not be 0 (absent)",If ANXIETY[UDSv3] = 1 or 2 and ANXIETY = 0,"A5D2, A5[UDSv3]",ANXIETY,Unknown,No,
a5d2-i4vp-p-1056,1056,Alert,a5d2,I4,OCD,Plausibility,OCD aligns with OCD from UDSv3,"If OCD[UDSv3]= 1 or 2, then OCD should not be 0","If UDSv3 Q7f.OCD (obsessive-compulsive disorder) = 1 (recent/active) or 2 (remote/inactive), then UDSv4  Q6d3.OCD should not be 0 (absent)",If OCD[UDSv3] = 1 or 2 and OCD = 0,"A5D2, A5[UDSv3]",OCD,Unknown,No,
a5d2-i4vp-p-1057,1057,Alert,a5d2,I4,PTSD,Plausibility,PTSD aligns with PTSD from UDSv3,"If PTSD[UDSv3]= 1 or 2, then PTSD should not be 0","If UDSv3 Q7a.PTSD (post-traumatic stress disorder) = 1 (recent/active) or 2 (remote/inactive), then UDSv4  Q6e.PTSD should not be 0 (absent)",If PTSD[UDSv3] = 1 or 2 and PTSD = 0,"A5D2, A5[UDSv3]",PTSD,Unknown,No,
a5d2-i4vp-p-1058,1058,Alert,a5d2,I4,PDOTHR,Plausibility,PDOTHR aligns with PDOTHR from UDSv3,"If PDOTHR[UDSv3]= 1, then PDOTHR should not be 0","If UDSv3 Q4a.PDOTHR (Other parkinsonian disorder) = 1 (recent/active), then UDSv4  Q4a. PDOTHR should not be 0 (absent)",If PDOTHR[UDSv3] = 1  and PDOTHR = 0,"A5D2, A5[UDSv3]",PDOTHR,Unknown,No,
