error_code,error_no,error_type,form_name,packet,var_name,check_type,test_name,short_desc,full_desc,test_logic,comp_forms,comp_vars,do_in_redcap,in_prev_versions,questions
b4l-lbdfvp-c-013,013,Error,b4l,FL,LBDAFFR,Conformity,LBDAFFR conforms,LBDAFFR must be an integer between 0-1,Q1c. LBDAFFR (participant believe that his/her spouse/ partner is having an affair) must be an integer between 0-1,IF LBDAFFR < 0 or LBDAFFR > 1,,,,,
b4l-lbdfvp-m-014,014,Error,b4l,FL,LBDGUEST,Missingness,LBDGUEST conditionally present,"If LBDELUS = 1, then LBDGUEST cannot be blank","If Q1. LBDELUS = 1, then Q1d. LBDGUEST (participant believe that unwelcome guests are living in his/her house) cannot be blank",IF LBDELUS = 1 and LBDGUEST = blank,,"LBDELUS, LBDGUEST",,,
b4l-lbdfvp-m-015,015,Error,b4l,FL,LBDGUEST,Missingness,LBDGUEST conditionally blank,"If LBDELUS not = 1, then LBDGUEST must be blank","If Q1. LBDELUS not = 1, then Q1d. LBDGUEST (participant believe that unwelcome guests are living in his/her house) must be blank",IF LBDELUS not = 1 and LBDGUEST is not blank,,"LBDELUS, LBDGUEST",,,
b4l-lbdfvp-c-016,016,Error,b4l,FL,LBDGUEST,Conformity,LBDGUEST conforms,LBDGUEST must be an integer between 0-1,Q1d. LBDGUEST (participant believe that unwelcome guests are living in his/her house) must be an integer between 0-1,IF LBDGUEST < 0 or LBDGUEST > 1,,,,,
b4l-lbdfvp-m-017,017,Error,b4l,FL,LBDIMPOS,Missingness,LBDIMPOS conditionally present,"If LBDELUS = 1, then LBDIMPOS cannot be blank","If Q1. LBDELUS = 1, then Q1e. LBDIMPOS (participant believe that his/her spouse or others are not who they claim to be) cannot be blank",IF LBDELUS = 1 and LBDIMPOS = blank,,"LBDELUS, LBDIMPOS",,,
b4l-lbdfvp-m-018,018,Error,b4l,FL,LBDIMPOS,Missingness,LBDIMPOS conditionally blank,"If LBDELUS not = 1, then LBDIMPOS must be blank","If Q1. LBDELUS not = 1, then Q1e. LBDIMPOS (participant believe that his/her spouse or others are not who they claim to be) must be blank",IF LBDELUS not = 1 and LBDIMPOS is not blank,,"LBDELUS, LBDIMPOS",,,
b4l-lbdfvp-c-019,019,Error,b4l,FL,LBDIMPOS,Conformity,LBDIMPOS conforms,LBDIMPOS must be an integer between 0-1,Q1e. LBDIMPOS (participant believe that his/her spouse or others are not who they claim to be) must be an integer between 0-1,IF LBDIMPOS < 0 or LBDIMPOS > 1,,,,,
b4l-lbdfvp-m-020,020,Error,b4l,FL,LBDHOME,Missingness,LBDHOME conditionally present,"If LBDELUS = 1, then LBDHOME cannot be blank","If Q1. LBDELUS = 1, then Q1f. LBDHOME (participant believe that his/her house is not his/her home) cannot be blank",IF LBDELUS = 1 and LBDHOME = blank,,"LBDELUS, LBDHOME",,,
b4l-lbdfvp-m-021,021,Error,b4l,FL,LBDHOME,Missingness,LBDHOME conditionally blank,"If LBDELUS not = 1, then LBDHOME must be blank","If Q1. LBDELUS not = 1, then Q1f. LBDHOME (participant believe that his/her house is not his/her home) must be blank",IF LBDELUS not = 1 and LBDHOME is not blank,,"LBDELUS, LBDHOME",,,
b4l-lbdfvp-c-022,022,Error,b4l,FL,LBDHOME,Conformity,LBDHOME conforms,LBDHOME must be an integer between 0-1,Q1f. LBDHOME (participant believe that his/her house is not his/her home) must be an integer between 0-1,IF LBDHOME < 0 or LBDHOME > 1,,,,,
b4l-lbdfvp-m-023,023,Error,b4l,FL,LBDABAND,Missingness,LBDABAND conditionally present,"If LBDELUS = 1, then LBDABAND cannot be blank","If Q1. LBDELUS = 1, then Q1g. LBDABAND (participant believe that family members plan to abandon him/her) cannot be blank",IF LBDELUS = 1 and LBDABAND = blank,,"LBDELUS, LBDABAND",,,
b4l-lbdfvp-m-024,024,Error,b4l,FL,LBDABAND,Missingness,LBDABAND conditionally blank,"If LBDELUS not = 1, then LBDABAND must be blank","If Q1. LBDELUS not = 1, then Q1g. LBDABAND (participant believe that family members plan to abandon him/her) must be blank",IF LBDELUS not = 1 and LBDABAND is not blank,,"LBDELUS, LBDABAND",,,
b4l-lbdfvp-c-025,025,Error,b4l,FL,LBDABAND,Conformity,LBDABAND conforms,LBDABAND must be an integer between 0-1,Q1g. LBDABAND (participant believe that family members plan to abandon him/her) must be an integer between 0-1,IF LBDABAND < 0 or LBDABAND > 1,,,,,
b4l-lbdfvp-m-026,026,Error,b4l,FL,LBDPRES,Missingness,LBDPRES conditionally present,"If LBDELUS = 1, then LBDPRES cannot be blank","If Q1. LBDELUS = 1, then Q1h. LBDPRES (participant believe that television or magazine figures are actually present in the room) cannot be blank",IF LBDELUS = 1 and LBDPRES = blank,,"LBDELUS, LBDPRES",,,
b4l-lbdfvp-m-027,027,Error,b4l,FL,LBDPRES,Missingness,LBDPRES conditionally blank,"If LBDELUS not = 1, then LBDPRES must be blank","If Q1. LBDELUS not = 1, then Q1h. LBDPRES (participant believe that television or magazine figures are actually present in the room) must be blank",IF LBDELUS not = 1 and LBDPRES is not blank,,"LBDELUS, LBDPRES",,,
b4l-lbdfvp-c-028,028,Error,b4l,FL,LBDPRES,Conformity,LBDPRES conforms,LBDPRES must be an integer between 0-1,Q1h. LBDPRES (participant believe that television or magazine figures are actually present in the room) must be an integer between 0-1,IF LBDPRES < 0 or LBDPRES > 1,,,,,
b4l-lbdfvp-m-029,029,Error,b4l,FL,LBDOTHER,Missingness,LBDOTHER conditionally present,"If LBDELUS = 1, then LBDOTHER cannot be blank","If Q1. LBDELUS = 1, then Q1i. LBDOTHER (Does the participant believe any other unusual things that I haven't asked about?) cannot be blank",IF LBDELUS = 1 and LBDOTHER = blank,,"LBDELUS, LBDOTHER",,,
b4l-lbdfvp-m-030,030,Error,b4l,FL,LBDOTHER,Missingness,LBDOTHER conditionally blank,"If LBDELUS not = 1, then LBDOTHER must be blank","If Q1. LBDELUS not = 1, then Q1i. LBDOTHER (Does the participant believe any other unusual things that I haven't asked about?) must be blank",IF LBDELUS not = 1 and LBDOTHER is not blank,,"LBDELUS, LBDOTHER",,,
b4l-lbdfvp-c-031,031,Error,b4l,FL,LBDOTHER,Conformity,LBDOTHER conforms,LBDOTHER must be an integer between 0-1,Q1i. LBDOTHER (Does the participant believe any other unusual things that I haven't asked about?) must be an integer between 0-1,IF LBDOTHER < 0 or LBDOTHER > 1,,,,,
b4l-lbdfvp-m-032,032,Error,b4l,FL,LBDELFRQ,Missingness,LBDELFRQ conditionally present,"If LBDELUS = 1, then LBDELFRQ cannot be blank","If Q1. LBDELUS = 1, then Q1j. LBDELFRQ (FREQUENCY of delusions) cannot be blank",IF LBDELUS = 1 and LBDELFRQ = blank,,"LBDELUS, LBDELFRQ",,,
b4l-lbdfvp-m-033,033,Error,b4l,FL,LBDELFRQ,Missingness,LBDELFRQ conditionally blank,"If LBDELUS not = 1, then LBDELFRQ must be blank","If Q1. LBDELUS not = 1, then Q1j. LBDELFRQ (FREQUENCY of delusions) must be blank",IF LBDELUS not = 1 and LBDELFRQ is not blank,,"LBDELUS, LBDELFRQ",,,
b4l-lbdfvp-c-034,034,Error,b4l,FL,LBDELFRQ,Conformity,LBDELFRQ conforms,LBDELFRQ must be an integer between 1-4,Q1j. LBDELFRQ (FREQUENCY of delusions) must be an integer between 1-4,IF LBDELFRQ < 1 or LBDELFRQ > 4,,,,,
b4l-lbdfvp-m-035,035,Error,b4l,FL,LBDELSEV,Missingness,LBDELSEV conditionally present,"If LBDELUS = 1, then LBDELSEV cannot be blank","If Q1. LBDELUS = 1, then Q1k. LBDELSEV (SEVERITY of delusions) cannot be blank",IF LBDELUS = 1 and LBDELSEV = blank,,"LBDELUS, LBDELSEV",,,
b4l-lbdfvp-m-036,036,Error,b4l,FL,LBDELSEV,Missingness,LBDELSEV conditionally blank,"If LBDELUS not = 1, then LBDELSEV must be blank","If Q1. LBDELUS not = 1, then Q1k. LBDELSEV (SEVERITY of delusions) must be blank",IF LBDELUS not = 1 and LBDELSEV is not blank,,"LBDELUS, LBDELSEV",,,
b4l-lbdfvp-c-037,037,Error,b4l,FL,LBDELSEV,Conformity,LBDELSEV conforms,LBDELSEV must be an integer between 1-3,Q1k. LBDELSEV (SEVERITY of delusions) must be an integer between 1-3,IF LBDELSEV < 1 or LBDELSEV > 3,,,,,
b4l-lbdfvp-m-038,038,Error,b4l,FL,LBDELDST,Missingness,LBDELDST conditionally present,"If LBDELUS = 1, then LBDELDST cannot be blank","If Q1. LBDELUS = 1, then Q1l. LBDELDST (Delusions - How emotionally distressing do you find this behavior?) cannot be blank",IF LBDELUS = 1 and LBDELDST = blank,,"LBDELUS, LBDELDST",,,
b4l-lbdfvp-m-039,039,Error,b4l,FL,LBDELDST,Missingness,LBDELDST conditionally blank,"If LBDELUS not = 1, then LBDELDST must be blank","If Q1. LBDELUS not = 1, then Q1l. LBDELDST (Delusions - How emotionally distressing do you find this behavior?) must be blank",IF LBDELUS not = 1 and LBDELDST is not blank,,"LBDELUS, LBDELDST",,,
b4l-lbdfvp-c-040,040,Error,b4l,FL,LBDELDST,Conformity,LBDELDST conforms,LBDELDST must be an integer between 0-5,Q1l. LBDELDST (Delusions - How emotionally distressing do you find this behavior?) must be an integer between 0-5,IF LBDELDST < 0 or LBDELDST > 5,,,,,
b4l-lbdfvp-m-041,041,Error,b4l,FL,LBHALL,Missingness,LBHALL must be present,LBHALL cannot be blank,Q2. LBHALL (hallucinations such as seeing false visions or hearing imaginary voices) cannot be blank,IF LBHALL = blank,,,,,
b4l-lbdfvp-c-042,042,Error,b4l,FL,LBHALL,Conformity,LBHALL conforms,LBHALL must be an integer between 0-1 or 8,Q2. LBHALL (hallucinations such as seeing false visions or hearing imaginary voices) must be an integer between 0-1 or 8,IF LBHALL < 0 or (LBHALL  > 1 and not = 8),,,,,
b4l-lbdfvp-m-043,043,Error,b4l,FL,LBHVOICE,Missingness,LBHVOICE conditionally present,"If LBHALL = 1, then LBHVOICE cannot be blank","If Q2. LBHALL = 1, then Q2a. LBHVOICE (hearing voices or acts as if he/she hears voices) cannot be blank",IF LBHALL = 1 and LBHVOICE = blank,,"LBHALL, LBHVOICE",,,
b4l-lbdfvp-m-044,044,Error,b4l,FL,LBHVOICE,Missingness,LBHVOICE conditionally blank,"If LBHALL not = 1, then LBHVOICE must be blank","If Q2. LBHALL not = 1, then Q2a. LBHVOICE (hearing voices or acts as if he/she hears voices) must be blank",IF LBHALL not = 1 and LBHVOICE is not blank,,"LBHALL, LBHVOICE",,,
b4l-lbdfvp-c-045,045,Error,b4l,FL,LBHVOICE,Conformity,LBHVOICE conforms,LBHVOICE must be an integer between 0-1,Q2a. LBHVOICE (hearing voices or acts as if he/she hears voices) must be an integer between 0-1,IF LBHVOICE < 0 or LBHVOICE > 1,,,,,
b4l-lbdfvp-m-046,046,Error,b4l,FL,LBHPEOPL,Missingness,LBHPEOPL conditionally present,"If LBHALL = 1, then LBHPEOPL cannot be blank","If Q2. LBHALL = 1, then Q2b. LBHPEOPL (talk to people who are not there) cannot be blank",IF LBHALL = 1 and LBHPEOPL = blank,,"LBHALL, LBHPEOPL",,,
b4l-lbdfvp-m-047,047,Error,b4l,FL,LBHPEOPL,Missingness,LBHPEOPL conditionally blank,"If LBHALL not = 1, then LBHPEOPL must be blank","If Q2. LBHALL not = 1, then Q2b. LBHPEOPL (talk to people who are not there) must be blank",IF LBHALL not = 1 and LBHPEOPL is not blank,,"LBHALL, LBHPEOPL",,,
b4l-lbdfvp-c-048,048,Error,b4l,FL,LBHPEOPL,Conformity,LBHPEOPL conforms,LBHPEOPL must be an integer between 0-1,Q2b. LBHPEOPL (talk to people who are not there) must be an integer between 0-1,IF LBHPEOPL < 0 or LBHPEOPL > 1,,,,,
b4l-lbdfvp-m-049,049,Error,b4l,FL,LBHNOTPR,Missingness,LBHNOTPR conditionally present,"If LBHALL = 1, then LBHNOTPR cannot be blank","If Q2. LBHALL = 1, then Q2c. LBHNOTPR (seeing things not seen by others or behave as if he/she is seeing things not seen by others?) cannot be blank",IF LBHALL = 1 and LBHNOTPR = blank,,"LBHALL, LBHNOTPR",,,
b4l-lbdfvp-m-050,050,Error,b4l,FL,LBHNOTPR,Missingness,LBHNOTPR conditionally blank,"If LBHALL not = 1, then LBHNOTPR must be blank","If Q2. LBHALL not = 1, then Q2c. LBHNOTPR (seeing things not seen by others or behave as if he/she is seeing things not seen by others?) must be blank",IF LBHALL not = 1 and LBHNOTPR is not blank,,"LBHALL, LBHNOTPR",,,
b4l-lbdfvp-c-051,051,Error,b4l,FL,LBHNOTPR,Conformity,LBHNOTPR conforms,LBHNOTPR must be an integer between 0-1,Q2c. LBHNOTPR (seeing things not seen by others or behave as if he/she is seeing things not seen by others?) must be an integer between 0-1,IF LBHNOTPR < 0 or LBHNOTPR > 1,,,,,
b4l-lbdfvp-m-052,052,Error,b4l,FL,LBHODOR,Missingness,LBHODOR conditionally present,"If LBHALL = 1, then LBHODOR cannot be blank","If Q2. LBHALL = 1, then Q2d. LBHODOR (report smelling odors not smelled by others) cannot be blank",IF LBHALL = 1 and LBHODOR = blank,,"LBHALL, LBHODOR",,,
b4l-lbdfvp-m-053,053,Error,b4l,FL,LBHODOR,Missingness,LBHODOR conditionally blank,"If LBHALL not = 1, then LBHODOR must be blank","If Q2. LBHALL not = 1, then Q2d. LBHODOR (report smelling odors not smelled by others) must be blank",IF LBHALL not = 1 and LBHODOR is not blank,,"LBHALL, LBHODOR",,,
b4l-lbdfvp-c-054,054,Error,b4l,FL,LBHODOR,Conformity,LBHODOR conforms,LBHODOR must be an integer between 0-1,Q2d. LBHODOR (report smelling odors not smelled by others) must be an integer between 0-1,IF LBHODOR < 0 or LBHODOR > 1,,,,,
b4l-lbdfvp-m-055,055,Error,b4l,FL,LBHFEEL,Missingness,LBHFEEL conditionally present,"If LBHALL = 1, then LBHFEEL cannot be blank","If Q2. LBHALL = 1, then Q2e. LBHFEEL (feeling things on his/her skin or otherwiseappear to be feeling things crawling on or touching him/her) cannot be blank",IF LBHALL = 1 and LBHFEEL = blank,,"LBHALL, LBHFEEL",,,
b4l-lbdfvp-m-056,056,Error,b4l,FL,LBHFEEL,Missingness,LBHFEEL conditionally blank,"If LBHALL not = 1, then LBHFEEL must be blank","If Q2. LBHALL not = 1, then Q2e. LBHFEEL (feeling things on his/her skin or otherwiseappear to be feeling things crawling on or touching him/her) must be blank",IF LBHALL not = 1 and LBHFEEL is not blank,,"LBHALL, LBHFEEL",,,
b4l-lbdfvp-c-057,057,Error,b4l,FL,LBHFEEL,Conformity,LBHFEEL conforms,LBHFEEL must be an integer between 0-1,Q2e. LBHFEEL (feeling things on his/her skin or otherwiseappear to be feeling things crawling on or touching him/her) must be an integer between 0-1,IF LBHFEEL < 0 or LBHFEEL > 1,,,,,
b4l-lbdfvp-m-058,058,Error,b4l,FL,LBHTASTE,Missingness,LBHTASTE conditionally present,"If LBHALL = 1, then LBHTASTE cannot be blank","If Q2. LBHALL = 1, then Q2f. LBHTASTE (tastes that are without any known cause) cannot be blank",IF LBHALL = 1 and LBHTASTE = blank,,"LBHALL, LBHTASTE",,,
b4l-lbdfvp-m-059,059,Error,b4l,FL,LBHTASTE,Missingness,LBHTASTE conditionally blank,"If LBHALL not = 1, then LBHTASTE must be blank","If Q2. LBHALL not = 1, then Q2f. LBHTASTE (tastes that are without any known cause) must be blank",IF LBHALL not = 1 and LBHTASTE is not blank,,"LBHALL, LBHTASTE",,,
b4l-lbdfvp-c-060,060,Error,b4l,FL,LBHTASTE,Conformity,LBHTASTE conforms,LBHTASTE must be an integer between 0-1,Q2f. LBHTASTE (tastes that are without any known cause) must be an integer between 0-1,IF LBHTASTE < 0 or LBHTASTE > 1,,,,,
b4l-lbdfvp-m-061,061,Error,b4l,FL,LBHOTSEN,Missingness,LBHOTSEN conditionally present,"If LBHALL = 1, then LBHOTSEN cannot be blank","If Q2. LBHALL = 1, then Q2g. LBHOTSEN (any other unusual sensory experiences) cannot be blank",IF LBHALL = 1 and LBHOTSEN = blank,,"LBHALL, LBHOTSEN",,,
b4l-lbdfvp-m-062,062,Error,b4l,FL,LBHOTSEN,Missingness,LBHOTSEN conditionally blank,"If LBHALL not = 1, then LBHOTSEN must be blank","If Q2. LBHALL not = 1, then Q2g. LBHOTSEN (any other unusual sensory experiences) must be blank",IF LBHALL not = 1 and LBHOTSEN is not blank,,"LBHALL, LBHOTSEN",,,
b4l-lbdfvp-c-063,063,Error,b4l,FL,LBHOTSEN,Conformity,LBHOTSEN conforms,LBHOTSEN must be an integer between 0-1,Q2g. LBHOTSEN (any other unusual sensory experiences) must be an integer between 0-1,IF LBHOTSEN < 0 or LBHOTSEN > 1,,,,,
b4l-lbdfvp-m-064,064,Error,b4l,FL,LBHALFRQ,Missingness,LBHALFRQ conditionally present,"If LBHALL = 1, then LBHALFRQ cannot be blank","If Q2. LBHALL = 1, then Q2h. LBHALFRQ (FREQUENCY of hallucinations) cannot be blank",IF LBHALL = 1 and LBHALFRQ = blank,,"LBHALL, LBHALFRQ",,,
b4l-lbdfvp-m-065,065,Error,b4l,FL,LBHALFRQ,Missingness,LBHALFRQ conditionally blank,"If LBHALL not = 1, then LBHALFRQ must be blank","If Q2. LBHALL not = 1, then Q2h. LBHALFRQ (FREQUENCY of hallucinations) must be blank",IF LBHALL not = 1 and LBHALFRQ is not blank,,"LBHALL, LBHALFRQ",,,
b4l-lbdfvp-c-066,066,Error,b4l,FL,LBHALFRQ,Conformity,LBHALFRQ conforms,LBHALFRQ must be an integer between 1-4,Q2h. LBHALFRQ (FREQUENCY of hallucinations) must be an integer between 1-4,IF LBHALFRQ < 1 or LBHALFRQ > 4,,,,,
b4l-lbdfvp-m-067,067,Error,b4l,FL,LBHALSEV,Missingness,LBHALSEV conditionally present,"If LBHALL = 1, then LBHALSEV cannot be blank","If Q2. LBHALL = 1, then Q2i. LBHALSEV (SEVERITY of hallucinations) cannot be blank",IF LBHALL = 1 and LBHALSEV = blank,,"LBHALL, LBHALSEV",,,
b4l-lbdfvp-m-068,068,Error,b4l,FL,LBHALSEV,Missingness,LBHALSEV conditionally blank,"If LBHALL not = 1, then LBHALSEV must be blank","If Q2. LBHALL not = 1, then Q2i. LBHALSEV (SEVERITY of hallucinations) must be blank",IF LBHALL not = 1 and LBHALSEV is not blank,,"LBHALL, LBHALSEV",,,
b4l-lbdfvp-c-069,069,Error,b4l,FL,LBHALSEV,Conformity,LBHALSEV conforms,LBHALSEV must be an integer between 1-3,Q2i. LBHALSEV (SEVERITY of hallucinations) must be an integer between 1-3,IF LBHALSEV < 1 or LBHALSEV > 3,,,,,
b4l-lbdfvp-m-070,070,Error,b4l,FL,LBHALDST,Missingness,LBHALDST conditionally present,"If LBHALL = 1, then LBHALDST cannot be blank","If Q2. LBHALL = 1, then Q2j. LBHALDST (Hallucinations - How emotionally distressing do you find this behavior?) cannot be blank",IF LBHALL = 1 and LBHALDST = blank,,"LBHALL, LBHALDST",,,
b4l-lbdfvp-m-071,071,Error,b4l,FL,LBHALDST,Missingness,LBHALDST conditionally blank,"If LBHALL not = 1, then LBHALDST must be blank","If Q2. LBHALL not = 1, then Q2j. LBHALDST (Hallucinations - How emotionally distressing do you find this behavior?) must be blank",IF LBHALL not = 1 and LBHALDST is not blank,,"LBHALL, LBHALDST",,,
b4l-lbdfvp-c-072,072,Error,b4l,FL,LBHALDST,Conformity,LBHALDST conforms,LBHALDST must be an integer between 0-5,Q2j. LBHALDST (Hallucinations - How emotionally distressing do you find this behavior?) must be an integer between 0-5,IF LBHALDST < 0 or LBHALDST > 5,,,,,
b4l-lbdfvp-m-073,073,Error,b4l,FL,LBANXIET,Missingness,LBANXIET must be present,LBANXIET cannot be blank,"Q3. LBANXIET (very nervous, worried, or frightened for no apparent reason) cannot be blank",IF LBANXIET = blank,,,,,
b4l-lbdfvp-c-074,074,Error,b4l,FL,LBANXIET,Conformity,LBANXIET conforms,LBANXIET must be an integer between 0-1 or 8,"Q3. LBANXIET (very nervous, worried, or frightened for no apparent reason) must be an integer between 0-1 or 8",IF LBANXIET < 0 or (LBANXIET > 1 and not = 8),,,,,
b4l-lbdfvp-m-075,075,Error,b4l,FL,LBANEVNT,Missingness,LBANEVNT conditionally present,"If LBANXIET = 1, then LBANEVNT cannot be blank","If Q3. LBANXIET = 1, then Q3a. LBANEVNT (participant say that he/she is worried about planned events) cannot be blank",IF LBANXIET = 1 and LBANEVNT = blank,,"LBANXIET, LBANEVNT",,,
b4l-lbdfvp-m-076,076,Error,b4l,FL,LBANEVNT,Missingness,LBANEVNT conditionally blank,"If LBANXIET not = 1, then LBANEVNT must be blank","If Q3. LBANXIET not = 1, then Q3a. LBANEVNT (participant say that he/she is worried about planned events) must be blank",IF LBANXIET not = 1 and LBANEVNT is not blank,,"LBANXIET, LBANEVNT",,,
b4l-lbdfvp-c-077,077,Error,b4l,FL,LBANEVNT,Conformity,LBANEVNT conforms,LBANEVNT must be an integer between 0-1,Q3a. LBANEVNT (participant say that he/she is worried about planned events) must be an integer between 0-1,IF LBANEVNT < 0 or LBANEVNT > 1,,,,,
b4l-lbdfvp-m-078,078,Error,b4l,FL,LBANRELX,Missingness,LBANRELX conditionally present,"If LBANXIET = 1, then LBANRELX cannot be blank","If Q3. LBANXIET = 1, then Q3b. LBANRELX (have periods of feeling shaky, unable to relax, or feeling excessively tense) cannot be blank",IF LBANXIET = 1 and LBANRELX = blank,,"LBANXIET, LBANRELX",,,
b4l-lbdfvp-m-079,079,Error,b4l,FL,LBANRELX,Missingness,LBANRELX conditionally blank,"If LBANXIET not = 1, then LBANRELX must be blank","If Q3. LBANXIET not = 1, then Q3b. LBANRELX (have periods of feeling shaky, unable to relax, or feeling excessively tense) must be blank",IF LBANXIET not = 1 and LBANRELX is not blank,,"LBANXIET, LBANRELX",,,
b4l-lbdfvp-c-080,080,Error,b4l,FL,LBANRELX,Conformity,LBANRELX conforms,LBANRELX must be an integer between 0-1,"Q3b. LBANRELX (have periods of feeling shaky, unable to relax, or feeling excessively tense) must be an integer between 0-1",IF LBANRELX < 0 or LBANRELX > 1,,,,,
b4l-lbdfvp-m-081,081,Error,b4l,FL,LBANBRTH,Missingness,LBANBRTH conditionally present,"If LBANXIET = 1, then LBANBRTH cannot be blank","If Q3. LBANXIET = 1, then Q3c. LBANBRTH (have periods of (or complain of) shortness of breath, gasping, or sighing for no reason other than nervousness) cannot be blank",IF LBANXIET = 1 and LBANBRTH = blank,,"LBANXIET, LBANBRTH",,,
b4l-lbdfvp-m-082,082,Error,b4l,FL,LBANBRTH,Missingness,LBANBRTH conditionally blank,"If LBANXIET not = 1, then LBANBRTH must be blank","If Q3. LBANXIET not = 1, then Q3c. LBANBRTH (have periods of (or complain of) shortness of breath, gasping, or sighing for no reason other than nervousness) must be blank",IF LBANXIET not = 1 and LBANBRTH is not blank,,"LBANXIET, LBANBRTH",,,
b4l-lbdfvp-c-083,083,Error,b4l,FL,LBANBRTH,Conformity,LBANBRTH conforms,LBANBRTH must be an integer between 0-1,"Q3c. LBANBRTH (have periods of (or complain of) shortness of breath, gasping, or sighing for no reason other than nervousness) must be an integer between 0-1",IF LBANBRTH < 0 or LBANBRTH > 1,,,,,
b4l-lbdfvp-m-084,084,Error,b4l,FL,LBANBUTT,Missingness,LBANBUTT conditionally present,"If LBANXIET = 1, then LBANBUTT cannot be blank","If Q3. LBANXIET = 1, then Q3d. LBANBUTT (complain of butterflies in his/her stomach, or of racing or pounding of the heart in association with nervousness) cannot be blank",IF LBANXIET = 1 and LBANBUTT = blank,,"LBANXIET, LBANBUTT",,,
