error_code,error_no,error_type,form_name,packet,var_name,check_type,test_name,short_desc,full_desc,test_logic,comp_forms,comp_vars,do_in_redcap,in_prev_versions,questions
a1d-dsivp-m-014,014,Error,a1d,IDS,DSOTHACX,Missingness,DSOTHACX conditionally blank,"If DSOTHAC = 0 or 9, DSOTHACX must be blank","If Q1e. DSOTHAC (Other weekday activity) = 0 (No) or 9 (Unknown), Q1e1. DSOTHACX (Other weekday activity - Specify) must be blank",If DSOTHAC = 0 or 9 and DSOTHACX ne blank,,"DSOTHAC, DSOTHACX",,,
a1d-dsivp-m-015,015,Error,a1d,IDS,DSMOMAGE,Missingness,DSMOMAGE must be present,DSMOMAGE cannot be blank,Q2. DSMOMAGE (Age of participant's mother at participant's birth) cannot be blank,If DSMOMAGE = blank,,,,,
a1d-dsivp-c-016,016,Error,a1d,IDS,DSMOMAGE,Conformity,DSMOMAGE conforms,DSMOMAGE must be an integer between 10-60 or 999,Q2. DSMOMAGE (Age of participant's mother at participant's birth) must be an integer between 10-60 or 999,If DSMOMAGE < 10 or DSMOMAGE > 60 and ne 999,,,,,
a1d-dsivp-m-017,017,Error,a1d,IDS,DSCHDASD,Missingness,DSCHDASD must be present,DSCHDASD cannot be blank,Q3. DSCHDASD (CHD - atrial septal defect) cannot be blank,If DSCHDASD = blank,,,,,
a1d-dsivp-c-018,018,Error,a1d,IDS,DSCHDASD,Conformity,DSCHDASD conforms,DSCHDASD must be an integer between 0-3 or 9,Q3. DSCHDASD (CHD - atrial septal defect) must be an integer between 0-3 or 9,If DSCHDASD < 0 or DSCHDASD > 3 and ne 9,,,,,
a1d-dsivp-m-019,019,Error,a1d,IDS,DSCHDVSD,Missingness,DSCHDVSD must be present,DSCHDVSD cannot be blank,Q4. DSCHDVSD (CHD - ventricular septal defect) cannot be blank,If DSCHDVSD = blank,,,,,
a1d-dsivp-c-020,020,Error,a1d,IDS,DSCHDVSD,Conformity,DSCHDVSD conforms,DSCHDVSD must be an integer between 0-3 or 9,Q4. DSCHDVSD (CHD - ventricular septal defect) must be an integer between 0-3 or 9,If DSCHDVSD < 0 or DSCHDVSD > 3 and ne 9,,,,,
a1d-dsivp-m-021,021,Error,a1d,IDS,DSCHDACD,Missingness,DSCHDACD must be present,DSCHDACD cannot be blank,Q5. DSCHDACD (CHD - AV canal defect) cannot be blank,If DSCHDACD = blank,,,,,
a1d-dsivp-c-022,022,Error,a1d,IDS,DSCHDACD,Conformity,DSCHDACD conforms,DSCHDACD must be an integer between 0-3 or 9,Q5. DSCHDACD (CHD - AV canal defect) must be an integer between 0-3 or 9,If DSCHDACD < 0 or DSCHDACD > 3 and ne 9,,,,,
a1d-dsivp-m-023,023,Error,a1d,IDS,DSCHDTOF,Missingness,DSCHDTOF must be present,DSCHDTOF cannot be blank,Q6. DSCHDTOF (CHD - tetralogy of Fallot) cannot be blank,If DSCHDTOF = blank,,,,,
a1d-dsivp-c-024,024,Error,a1d,IDS,DSCHDTOF,Conformity,DSCHDTOF conforms,DSCHDTOF must be an integer between 0-3 or 9,Q6. DSCHDTOF (CHD - tetralogy of Fallot) must be an integer between 0-3 or 9,If DSCHDTOF < 0 or DSCHDTOF > 3 and ne 9,,,,,
a1d-dsivp-m-025,025,Error,a1d,IDS,DSCHDOTH,Missingness,DSCHDOTH must be present,DSCHDOTH cannot be blank,Q7. DSCHDOTH (CHD - Other) cannot be blank,If DSCHDOTH = blank,,,,,
a1d-dsivp-c-026,026,Error,a1d,IDS,DSCHDOTH,Conformity,DSCHDOTH conforms,DSCHDOTH must be an integer between 0-3 or 9,Q7. DSCHDOTH (CHD - Other) must be an integer between 0-3 or 9,If DSCHDOTH < 0 or DSCHDOTH > 3 and ne 9,,,,,
a1d-dsivp-m-027,027,Error,a1d,IDS,DSCHDOTX,Missingness,DSCHDOTX conditionally present,"If DSCHDOTH = 1-3, DSCHDOTX cannot be blank","If Q7. DSCHDOTH (CHD - Other) = 1-3 (Present), then Q7a. DSCHDOTX (CHD- Other - Specify) cannot be blank",If DSCHDOTH = 1-3 and DSCHDOTX = blank,,"DSCHDOTH, DSCHDOTX",,,
a1d-dsivp-m-028,028,Error,a1d,IDS,DSCHDOTX,Missingness,DSCHDOTX conditionally blank,"If DSCHDOTH = 0 or 9, DSCHDOTX must be blank","If Q7. DSCHDOTH (CHD - Other) = 0 (Absent) or 9 (Unknown), then Q7a. DSCHDOTX (CHD- Other - Specify) must be blank",If DSCHDOTH = 0 or 9 and DSCHDOTX ne blank,,"DSCHDOTH, DSCHDOTX",,,
a1d-dsivp-m-029,029,Error,a1d,IDS,DSHYPOTN,Missingness,DSHYPOTN must be present,DSHYPOTN cannot be blank,Q8. DSHYPOTN (CV disease - hypotension) cannot be blank,If DSHYPOTN = blank,,,,,
a1d-dsivp-c-030,030,Error,a1d,IDS,DSHYPOTN,Conformity,DSHYPOTN conforms,DSHYPOTN must be an integer between 0-2 or 9,Q8. DSHYPOTN (CV disease - hypotension) must be an integer between 0-2 or 9,If DSHYPOTN < 0 or DSHYPOTN > 2 and ne 9,,,,,
a1d-dsivp-m-031,031,Error,a1d,IDS,DSSYNC,Missingness,DSSYNC must be present,DSSYNC cannot be blank,Q9. DSSYNC (CV disease - syncope) cannot be blank,If DSSYNC = blank,,,,,
a1d-dsivp-c-032,032,Error,a1d,IDS,DSSYNC,Conformity,DSSYNC conforms,DSSYNC must be an integer between 0-2 or 9,Q9. DSSYNC (CV disease - syncope) must be an integer between 0-2 or 9,If DSSYNC < 0 or DSSYNC > 2 and ne 9,,,,,
a1d-dsivp-m-033,033,Error,a1d,IDS,DSPNEUM,Missingness,DSPNEUM must be present,DSPNEUM cannot be blank,Q10. DSPNEUM (Pulmonary disease - pneumonia/aspiration) cannot be blank,If DSPNEUM = blank,,,,,
a1d-dsivp-c-034,034,Error,a1d,IDS,DSPNEUM,Conformity,DSPNEUM conforms,DSPNEUM must be an integer between 0-2 or 9,Q10. DSPNEUM (Pulmonary disease - pneumonia/aspiration) must be an integer between 0-2 or 9,If DSPNEUM < 0 or DSPNEUM > 2 and ne 9,,,,,
a1d-dsivp-m-035,035,Error,a1d,IDS,DSHEPAT,Missingness,DSHEPAT must be present,DSHEPAT cannot be blank,Q11. DSHEPAT (Hepatic conditions) cannot be blank,If DSHEPAT = blank,,,,,
a1d-dsivp-c-036,036,Error,a1d,IDS,DSHEPAT,Conformity,DSHEPAT conforms,DSHEPAT must be an integer between 1-4 or 9 ,Q11. DSHEPAT (Hepatic conditions) must be an integer between 1-4 or 9,If DSHEPAT < 1 or DSHEPAT > 4 and ne 9,,,,,
a1d-dsivp-m-037,037,Error,a1d,IDS,DSROSAC,Missingness,DSROSAC must be present,DSROSAC cannot be blank,Q12. DSROSAC (Dermatologic conditions - rosacea) cannot be blank,If DSROSAC = blank,,,,,
a1d-dsivp-c-038,038,Error,a1d,IDS,DSROSAC,Conformity,DSROSAC conforms,DSROSAC must be an integer between 0-2 or 9,Q12. DSROSAC (Dermatologic conditions - rosacea) must be an integer between 0-2 or 9,If DSROSAC < 0 or DSROSAC > 2 and ne 9 ,,,,,
a1d-dsivp-m-039,039,Error,a1d,IDS,DSALOP,Missingness,DSALOP must be present,DSALOP cannot be blank,Q13. DSALOP (Dermatologic conditions - alopecia) cannot be blank,If DSALOP = blank,,,,,
a1d-dsivp-c-040,040,Error,a1d,IDS,DSALOP,Conformity,DSALOP conforms,DSALOP must be an integer between 0-2 or 9,Q13. DSALOP (Dermatologic conditions - alopecia) must be an integer between 0-2 or 9,If DSALOP < 0 or DSALOP > 2 and ne 9,,,,,
a1d-dsivp-m-041,041,Error,a1d,IDS,DSPSOR,Missingness,DSPSOR must be present,DSPSOR cannot be blank,Q14. DSPSOR (Dermatologic conditions - psoriasis) cannot be blank,If DSPSOR = blank,,,,,
a1d-dsivp-c-042,042,Error,a1d,IDS,DSPSOR,Conformity,DSPSOR conforms,DSPSOR must be an integer between 0-2 or 9,Q14. DSPSOR (Dermatologic conditions - psoriasis) must be an integer between 0-2 or 9,If DSPSOR < 0 or DSPSOR > 2 and ne 9,,,,,
a1d-dsivp-m-043,043,Error,a1d,IDS,DSOSTEO,Missingness,DSOSTEO must be present,DSOSTEO cannot be blank,Q15. DSOSTEO (MS conditions - osteoporosis/osteopenia) cannot be blank,If DSOSTEO = blank,,,,,
a1d-dsivp-c-044,044,Error,a1d,IDS,DSOSTEO,Conformity,DSOSTEO conforms,DSOSTEO must be an integer between 0-2 or 9,Q15. DSOSTEO (MS conditions - osteoporosis/osteopenia) must be an integer between 0-2 or 9,If DSOSTEO < 0 or DSOSTEO > 2 and ne 9,,,,,
a1d-dsivp-m-045,045,Error,a1d,IDS,DSGOUT,Missingness,DSGOUT must be present,DSGOUT cannot be blank,Q16. DSGOUT (MS conditions - gout) cannot be blank,If DSGOUT = blank,,,,,
a1d-dsivp-c-046,046,Error,a1d,IDS,DSGOUT,Conformity,DSGOUT conforms,DSGOUT must be an integer between 0-2 or 9,Q16. DSGOUT (MS conditions - gout) must be an integer between 0-2 or 9,If DSGOUT < 0 or DSGOUT > 2 and ne 9 ,,,,,
a1d-dsivp-m-047,047,Error,a1d,IDS,DSATAXSU,Missingness,DSATAXSU must be present,DSATAXSU cannot be blank,Q17. DSATAXSU (MS conditions - atlanto-axial subluxation) cannot be blank,If DSATAXSU = blank,,,,,
a1d-dsivp-c-048,048,Error,a1d,IDS,DSATAXSU,Conformity,DSATAXSU conforms,DSATAXSU must be an integer between 0-1 or 9,Q17. DSATAXSU (MS conditions - atlanto-axial subluxation) must be an integer between 0-1 or 9,If DSATAXSU < 0 or DSATAXSU > 1 and ne 9,,,,,
a1d-dsivp-m-049,049,Error,a1d,IDS,DSFRACT,Missingness,DSFRACT must be present,DSFRACT cannot be blank,Q18. DSFRACT (MS conditions - fractures in past 5 years) cannot be blank,If DSFRACT = blank,,,,,
a1d-dsivp-c-050,050,Error,a1d,IDS,DSFRACT,Conformity,DSFRACT conforms,DSFRACT must be an integer between 0-1 or 9,Q18. DSFRACT (MS conditions - fractures in past 5 years) must be an integer between 0-1 or 9,If DSFRACT < 0 or DSFRACT > 1 and ne 9 ,,,,,
a1d-dsivp-m-051,051,Error,a1d,IDS,DSFRACTX,Missingness,DSFRACTX conditionally present,"If DSFRACT = 1, DSFRACTX cannot be blank","If Q18. DSFRACT (MS conditions - fractures in past 5 years) = 1 (Yes), Q18a. DSFRACTX (Fractures in past 5 years - specify) cannot be blank",If DSFRACT = 1 and DSFRACTX = blank,,"DSFRACT, DSFRACTX",,,
a1d-dsivp-m-052,052,Error,a1d,IDS,DSFRACTX,Missingness,DSFRACTX conditionally blank,"If DSFRACT = 0 or 9, DSFRACTX must be blank","If Q18. DSFRACT (MS conditions - fractures in past 5 years) = 0 (No) or 9 (Unknown), Q18a. DSFRACTX (Fractures in past 5 years - specify) must be blank",If DSFRACT = 0 or 9 and DSFRACTX ne blank,,"DSFRACT, DSFRACTX",,,
a1d-dsivp-m-053,053,Error,a1d,IDS,DSHYPOTH,Missingness,DSHYPOTH must be present,DSHYPOTH cannot be blank,Q19. DSHYPOTH (Hypothyroidism) cannot be blank,If DSHYPOTH = blank,,,,,
a1d-dsivp-c-054,054,Error,a1d,IDS,DSHYPOTH,Conformity,DSHYPOTH conforms,DSHYPOTH must be an integer between 0-2 or 9,Q19. DSHYPOTH (Hypothyroidism) must be an integer between 0-2 or 9,If DSHYPOTH < 0 or DSHYPOTH > 2 and ne 9,,,,,
a1d-dsivp-m-055,055,Error,a1d,IDS,DSHASHIM,Missingness,DSHASHIM must be present,DSHASHIM cannot be blank,Q20. DSHASHIM (Hashimoto's thyroiditis) cannot be blank,If DSHASHIM = blank,,,,,
a1d-dsivp-c-056,056,Error,a1d,IDS,DSHASHIM,Conformity,DSHASHIM conforms,DSHASHIM must be an integer between 0-2 or 9,Q20. DSHASHIM (Hashimoto's thyroiditis) must be an integer between 0-2 or 9,If DSHASHIM < 0 or DSHASHIM > 2 and ne 9 ,,,,,
a1d-dsivp-m-057,057,Error,a1d,IDS,DSHYPER,Missingness,DSHYPER must be present,DSHYPER cannot be blank,Q21. DSHYPER (Hyperthyroidism) cannot be blank,If DSHYPER = blank,,,,,
a1d-dsivp-c-058,058,Error,a1d,IDS,DSHYPER,Conformity,DSHYPER conforms,DSHYPER must be an integer between 0-2 or 9,Q21. DSHYPER (Hyperthyroidism) must be an integer between 0-2 or 9,If DSHYPER < 0 or DSHYPER > 2 and ne 9,,,,,
a1d-dsivp-m-059,059,Error,a1d,IDS,DSTHYMED,Missingness,DSTHYMED must be present,DSTHYMED cannot be blank,Q22. DSTHYMED (Currently on thyroid replacement medication) cannot be blank,If DSTHYMED = blank,,,,,
a1d-dsivp-c-060,060,Error,a1d,IDS,DSTHYMED,Conformity,DSTHYMED conforms,DSTHYMED must be an integer between 0-1 or 9,Q22. DSTHYMED (Currently on thyroid replacement medication) must be an integer between 0-1 or 9,If DSTHYMED < 0 or DSTHYMED > 1 and ne 9,,,,,
a1d-dsivp-m-061,061,Error,a1d,IDS,DSTHYMEX,Missingness,DSTHYMEX conditionally present,"If DSTHYMED = 1, DSTHYMEX cannot be blank","If Q22. DSTHYMED (Currently on thyroid replacement medication) = 1 (Yes), Q22a. DSTHYMEX (Thyroid replacement medication - Specify) cannot be blank",If DSTHYMED = 1 and DSTHYMEX = blank,,"DSTHYMED, DSTHYMEX",,,
a1d-dsivp-m-062,062,Error,a1d,IDS,DSTHYMEX,Missingness,DSTHYMEX conditionally blank,"If DSTHYMED = 0 or 9, DSTHYMEX must be blank","If Q22. DSTHYMED (Currently on thyroid replacement medication) = 0 (No) or 9 (Unknown), Q22a. DSTHYMEX (Thyroid replacement medication - Specify) must be blank",If DSTHYMED = 0 or 9 and DSTHYMEX ne blank,,"DSTHYMED, DSTHYMEX",,,
a1d-dsivp-m-063,063,Error,a1d,IDS,DSVDDEF,Missingness,DSVDDEF must be present,DSVDDEF cannot be blank,Q23. DSVDDEF (Vitamin D deficiency) cannot be blank,If DSVDDEF = blank,,,,,
a1d-dsivp-c-064,064,Error,a1d,IDS,DSVDDEF,Conformity,DSVDDEF conforms,DSVDDEF must be an integer between 0-2 or 9,Q23. DSVDDEF (Vitamin D deficiency) must be an integer between 0-2 or 9,If DSVDDEF < 0 or DSVDDEF > 2 and ne 9,,,,,
a1d-dsivp-m-065,065,Error,a1d,IDS,DSMENSTR,Missingness,DSMENSTR must be present,DSMENSTR cannot be blank,Q24. DSMENSTR (Has participant ever menstruated?) cannot be blank,If DSMENSTR = blank,,,,,
a1d-dsivp-c-066,066,Error,a1d,IDS,DSMENSTR,Conformity,DSMENSTR conforms,DSMENSTR must be an integer between 0-2 or 9,Q24. DSMENSTR (Has participant ever menstruated?) must be an integer between 0-2 or 9,If DSMENSTR < 0 or DSMENSTR > 2 and ne 9,,,,,
a1d-dsivp-m-067,067,Error,a1d,IDS,DSMNSAGE,Missingness,DSMNSAGE must be present,DSMNSAGE cannot be blank,Q25. DSMNSAGE (Age of onset of menses) cannot be blank,If DSMNSAGE = blank,,,,,
a1d-dsivp-c-068,068,Error,a1d,IDS,DSMNSAGE,Conformity,DSMNSAGE conforms,"DSMNSAGE must be an integer between 8-20, 888 or 999",Q25. DSMNSAGE (Age of onset of menses) must be an integer between 8-20 or 888 or 999,If DSMNSAGE < 8 or DSMNSAGE > 20 and ne 888 or 999,,,,,
a1d-dsivp-m-069,069,Error,a1d,IDS,DSMNPAGE,Missingness,DSMNPAGE must be present,DSMNPAGE cannot be blank,Q26. DSMNPAGE (Age of onset of menopause) cannot be blank,If DSMNPAGE = blank,,,,,
a1d-dsivp-c-070,070,Error,a1d,IDS,DSMNPAGE,Conformity,DSMNPAGE conforms,"DSMNPAGE must be an integer between 20-65, 888 or 999","Q26. DSMNPAGE (Age of onset of menopause) must be an integer between 20-65, 888 or 999",If DSMNPAGE < 20 or DSMNPAGE > 65 and ne 888 or 999,,,,,
a1d-dsivp-m-071,071,Error,a1d,IDS,DSHRT,Missingness,DSHRT must be present,DSHRT cannot be blank,Q27. DSHRT (Has participant received HRT) cannot be blank,If DSHRT = blank,,,,,
a1d-dsivp-c-072,072,Error,a1d,IDS,DSHRT,Conformity,DSHRT conforms,DSHRT must be an integer between 0-1 or 9,Q27. DSHRT (Has participant received HRT) must be an integer between 0-1 or 9,If DSHRT < 0 or DSHRT > 1 and ne 9,,,,,
a1d-dsivp-m-073,073,Error,a1d,IDS,DSAGEHRT,Missingness,DSAGEHRT must be present,DSAGEHRT cannot be blank,Q28. DSAGEHRT (What age did HRT begin) cannot be blank,If DSAGEHRT = blank,,,,,
a1d-dsivp-c-074,074,Error,a1d,IDS,DSAGEHRT,Conformity,DSAGEHRT conforms,"DSAGEHRT must be an integer between 0-110, 888 or 999","Q28. DSAGEHRT (What age did HRT begin) must be an integer between 0-110, 888 or 999",If DSAGEHRT < 0 or DSAGEHRT > 110 and ne 888 or 999,,,,,
a1d-dsivp-m-075,075,Error,a1d,IDS,DSYRSHRT,Missingness,DSYRSHRT must be present,DSYRSHRT cannot be blank,Q29. DSYRSHRT (How many years has participant been on HRT) cannot be blank,If DSYRSHRT = blank,,,,,
a1d-dsivp-c-076,076,Error,a1d,IDS,DSYRSHRT,Conformity,DSYRSHRT conforms,DSYRSHRT must be an integer between 1-3 or 9,Q29. DSYRSHRT (How many years has participant been on HRT) must be an integer between 1-3 or 9,If DSYRSHRT < 1 or DSYRSHRT > 3 and ne 9,,,,,
a1d-dsivp-m-077,077,Error,a1d,IDS,DSCELIAC,Missingness,DSCELIAC must be present,DSCELIAC cannot be blank,Q30. DSCELIAC (Celiac disease) cannot be blank,If DSCELIAC = blank,,,,,
a1d-dsivp-c-078,078,Error,a1d,IDS,DSCELIAC,Conformity,DSCELIAC conforms,DSCELIAC must be an integer between 0-2 or 9,Q30. DSCELIAC (Celiac disease) must be an integer between 0-2 or 9,If DSCELIAC < 0 or DSCELIAC > 2 and ne 9,,,,,
a1d-dsivp-m-079,079,Error,a1d,IDS,DSANIRON,Missingness,DSANIRON must be present,DSANIRON cannot be blank,Q31. DSANIRON (Anemia with iron deficiency) cannot be blank,If DSANIRON = blank,,,,,
a1d-dsivp-c-080,080,Error,a1d,IDS,DSANIRON,Conformity,DSANIRON conforms,DSANIRON must be an integer between 0-2 or 9,Q31. DSANIRON (Anemia with iron deficiency) must be an integer between 0-2 or 9,If DSANIRON < 0 or DSANIRON > 2 and ne 9,,,,,
a1d-dsivp-m-081,081,Error,a1d,IDS,DSANFOL,Missingness,DSANFOL must be present,DSANFOL cannot be blank,Q32. DSANFOL (Anemia with folate deficiency) cannot be blank,If DSANFOL = blank,,,,,
a1d-dsivp-c-082,082,Error,a1d,IDS,DSANFOL,Conformity,DSANFOL conforms,DSANFOL must be an integer between 0-2 or 9,Q32. DSANFOL (Anemia with folate deficiency) must be an integer between 0-2 or 9,If DSANFOL < 0 or DSANFOL > 2 and ne 9,,,,,
a1d-dsivp-m-083,083,Error,a1d,IDS,DSLUPUS,Missingness,DSLUPUS must be present,DSLUPUS cannot be blank,Q33. DSLUPUS (Lupus) cannot be blank,If DSLUPUS = blank,,,,,
a1d-dsivp-c-084,084,Error,a1d,IDS,DSLUPUS,Conformity,DSLUPUS conforms,DSLUPUS must be an integer between 0-2 or 9,Q33. DSLUPUS (Lupus) must be an integer between 0-2 or 9,If DSLUPUS < 0 or DSLUPUS > 2 and ne 9,,,,,
a1d-dsivp-m-085,085,Error,a1d,IDS,DSNTRPN,Missingness,DSNTRPN must be present,DSNTRPN cannot be blank,Q34. DSNTRPN (Chronic neutropenia) cannot be blank,If DSNTRPN = blank,,,,,
a1d-dsivp-c-086,086,Error,a1d,IDS,DSNTRPN,Conformity,DSNTRPN conforms,DSNTRPN must be an integer between 0-2 or 9,Q34. DSNTRPN (Chronic neutropenia) must be an integer between 0-2 or 9,If DSNTRPN < 0 or DSNTRPN > 2 and ne 9,,,,,
a1d-dsivp-m-087,087,Error,a1d,IDS,DSTUMOR,Missingness,DSTUMOR must be present,DSTUMOR cannot be blank,Q35. DSTUMOR (Cancer- solid tumor) cannot be blank,If DSTUMOR = blank,,,,,
a1d-dsivp-c-088,088,Error,a1d,IDS,DSTUMOR,Conformity,DSTUMOR conforms,DSTUMOR must be an integer between 0-1 or 9,Q35. DSTUMOR (Cancer- solid tumor) must be an integer between 0-1 or 9,If DSTUMOR < 0 or DSTUMOR > 1 and ne 9,,,,,
a1d-dsivp-m-089,089,Error,a1d,IDS,DSTUMORX,Missingness,DSTUMORX conditionally present,"If DSTUMOR = 1, DSTUMORX cannot be blank","If Q35. DSTUMOR (Cancer - solid tumor) = 1 (Yes), Q35a. DSTUMORX (Solid tumor: Specify primary site) cannot be blank",If DSTUMOR = 1 and DSTUMORX = blank,,"DSTUMOR, DSTUMORX",,,
a1d-dsivp-m-090,090,Error,a1d,IDS,DSTUMORX,Missingness,DSTUMORX conditionally blank,"If DSTUMOR = 0 or 9, DSTUMORX must be blank","If Q35. DSTUMOR (Cancer - solid tumor) = 0 (No) or 9 (Unknown), Q35a. DSTUMORX (Solid tumor: Specify primary site) must be blank",If DSTUMOR = 0 or 9 and DSTUMORX ne blank,,"DSTUMOR, DSTUMORX",,,
a1d-dsivp-m-091,091,Error,a1d,IDS,DSLEUKEM,Missingness,DSLEUKEM must be present,DSLEUKEM cannot be blank,Q36. DSLEUKM (Cancer - leukemia) cannot be blank,If DSLEUKM = blank,,,,,
a1d-dsivp-c-092,092,Error,a1d,IDS,DSLEUKEM,Conformity,DSLEUKEM conforms,DSLEUKEM must be an integer between 0-3 or 9,Q36. DSLEUKM (Cancer - leukemia) must be an integer between 0-3 or 9,If DSLEUKM < 0 or DSLEUKM > 3 and ne 9,,,,,
a1d-dsivp-m-093,093,Error,a1d,IDS,DSHRTRPR,Missingness,DSHRTRPR must be present,DSHRTRPR cannot be blank,Q37. DSHRTRPR (Congenital heart defect repair) cannot be blank,If DSHRTRPR = blank,,,,,
a1d-dsivp-c-094,094,Error,a1d,IDS,DSHRTRPR,Conformity,DSHRTRPR conforms,DSHRTRPR must be an integer between 0-1 or 9,Q37. DSHRTRPR (Congenital heart defect repair) must be an integer between 0-1 or 9,If DSHRTRPR < 0 or DSHRTRPR > 1 and ne 9,,,,,
a1d-dsivp-m-095,095,Error,a1d,IDS,DSHRTRPX,Missingness,DSHRTRPX conditionally present,"If DSHRTRPR = 1, DSHRTRPX cannot be blank","If Q37. DSHRTRPR (Congenital heart defect repair) = 1 (Yes), Q37.1 DSHRTRPX (Congenital heart defect repair: Specify) cannot be blank",If DSHRTRPR = 1 and DSHRTRPX = blank,,"DSHRTRPR, DSHRTRPX",,,
a1d-dsivp-m-096,096,Error,a1d,IDS,DSHRTRPX,Missingness,DSHRTRPX conditionally blank,"If DSHRTRPR = 0 or 9, DSHRTRPX must be blank","If Q37. DSHRTRPR (Congenital heart defect repair) = 0 (No) or 9 (Unknown), Q37.1 DSHRTRPX (Congenital heart defect repair: Specify) must be blank",If DSHRTRPR = 0 or 9 and DSHRTRPX ne blank,,"DSHRTRPR, DSHRTRPX",,,
a1d-dsivp-m-097,097,Error,a1d,IDS,DSHRTRYR,Missingness,DSHRTRYR conditionally present,"If DSHRTRPR = 1, DSHRTRYR cannot be blank","If Q37. DSHRTRPR (Congenital heart defect repair) = 1 (Yes), Q37a. DSHRTRYR (Year of most recent congenital heart defect repair) cannot be blank",If DSHRTRPR = 1 and DSHRTRYR = blank,,"DHSRTRPR, DSHRTRYR",,,
a1d-dsivp-m-098,098,Error,a1d,IDS,DSHRTRYR,Missingness,DSHRTRYR conditionally blank,"If DSHRTRPR = 0 or 9, DSHRTRYR must be blank","If Q37. DSHRTRPR (Congenital heart defect repair) = 0 (No) or 9 (Unknown), Q37a. DSHRTRYR (Year of most recent congenital heart defect repair) must be blank",If DSHRTRPR = 0 or 9 and DSHRTRYR ne blank,,"DHSRTRPR, DSHRTRYR",,,
a1d-dsivp-c-099,099,Error,a1d,IDS,DSHRTRYR,Conformity,DSHRTRYR conforms,DSHRTRYR must be an integer between 1900-current year or 9999,Q37a. DSHRTRYR (Year of most recent congenital heart defect repair) must be an integer between 1900-current year or 9999,If DSHRTRYR < 1900 or DSHRTRYR > current year and ne 9999,,,,,
