error_code,error_no,error_type,form_name,packet,var_name,check_type,test_name,short_desc,full_desc,test_logic,comp_forms,comp_vars,do_in_redcap,in_prev_versions,questions
c4f-ftldivp-m-011,11,Error,c4f,IF,FTDCPC4F,Missingness,FTDCPC4F must be present,FTDCPC4F cannot be blank,Q0. FTDCPC4F (questionnaire was completed) cannot be blank,IF FTDCPC4F is blank,,,Yes,Yes,
c4f-ftldivp-c-012,12,Error,c4f,IF,FTDCPC4F,Conformity,FTDCPC4F conforms,FTDCPC4F must be a an integer between 0-2,Q0. FTDCPC4F (questionnaire was completed) must be an integer between 0-2,IF FTDCPC4F< 0 or FTDCPC4F> 2,,,Yes,Yes,
c4f-ftldivp-c-013,13,Error,c4f,IF,FTDWORKU,Conformity,FTDWORKU conforms,FTDWORKU must be a an integer between 1-4,Q1. FTDWORKU (participant thinks something unpleasant is going to happen) must be an integer between 1-4,IF FTDWORKU< 1 or FTDWORKU > 4,,,Yes,Yes,
c4f-ftldivp-c-014,14,Error,c4f,IF,FTDMIST,Conformity,FTDMIST conforms,FTDMIST must be a an integer between 1-4,Q2. FTDMIST (participant worries about making mistakes) must be an integer between 1-4,IF FTDMIST< 1 or FTDMIST > 4,,,Yes,Yes,
c4f-ftldivp-c-015,15,Error,c4f,IF,FTDCRIT,Conformity,FTDCRIT conforms,FTDCRIT must be a an integer between 1-4,Q3. FTDCRIT (Criticism or scolding hurts the participant quite a bit) must be an integer between 1-4,IF FTDCRIT < 1 or FTDCRIT > 4,,,Yes,Yes,
c4f-ftldivp-c-016,16,Error,c4f,IF,FTDWORR,Conformity,FTDWORR conforms,FTDWORR must be a an integer between 1-4,Q4. FTDWORR (participant feels pretty worried or upset when he/she thinks somebody is angry at him/her) must be an integer between 1-4,IF FTDWORR  < 1 or FTDWORR > 4,,,Yes,Yes,
c4f-ftldivp-c-017,17,Error,c4f,IF,FTDBAD,Conformity,FTDBAD conforms,FTDBAD must be a an integer between 1-4,"Q5. FTDBAD (Even if something bad is about to happen to the participant, he/she rarely experiences fear or nervousness) must be an integer between 1-4",IF FTDBAD< 1 or FTDBAD> 4,,,Yes,Yes,
c4f-ftldivp-c-018,18,Error,c4f,IF,FTDPOOR,Conformity,FTDPOOR conforms,FTDPOOR must be a an integer between 1-4,Q6. FTDPOOR (The participant feels worried when he/she thinks he/she has done poorly at something) must be an integer between 1-4,IF FTDPOOR < 1 or FTDPOOR > 4,,,Yes,Yes,
c4f-ftldivp-c-019,19,Error,c4f,IF,FTDFFEAR,Conformity,FTDFFEAR conforms,FTDFFEAR must be a an integer between 1-4,Q7. FTDFFEAR  (The participant has very few fears compared to his/her friends) must be an integer between 1-4,IF FTDFFEAR < 1 or FTDFFEAR > 4,,,Yes,Yes,
c4f-ftldivp-m-020,20,Error,c4f,IF,FTDBIST,Missingness,FTDBIST must be present,FTDBIST cannot be blank,Q8. FTDBIST(BIS Total Score) cannot be blank,IF FTDBIST is blank,,,Yes,Yes,
c4f-ftldivp-c-021,21,Error,c4f,IF,FTDBIST,Conformity,FTDBIST conforms,"FTDBIST must be a an integer between 7-28, 88",Q8. FTDBIST (BIS Total Score) must be an integer between 7-28 or 88,IF FTDBIST< 7 or (FTDBIST> 28 and FTDBIST ne 88),,,Yes,Yes,
