error_code,error_no,error_type,form_name,packet,var_name,check_type,test_name,short_desc,full_desc,test_logic,comp_forms,comp_vars,do_in_redcap,in_prev_versions,questions
a3-ivp-p-1011,1011,Error,a3,I,SIB9AGO,Plausibility,SIB9AGO cannot be > than SIB9AGD,"If SIB9AGO is in (0-110) and SIB9AGD is in (0-110), then SIB9AGO must be <= SIB9AGD","If Q2i6. SIB9AGO (Sibling 9 age of onset of primary dx) is in (0-110) and Q2i2. SIB9AGD (Sibling 9 death age) is in (0-110), then Q2i6. SIB9AGO (Sibling 9 age of onset of primary dx) must be <= Q2i2. SIB9AGD (Sibling 9 death age)",If SIB9AGO is in (0-110) and SIB9AGD is in (0-110) and SIB9AGO > SIB9AGD,,"SIB9AGO, SIB9AGD",No,No,
a3-ivp-p-1012,1012,Error,a3,I,SIB10AGO,Plausibility,SIB10AGO cannot be > than SIB10AGD,"If SIB10AGO is in (0-110) and SIB10AGD is in (0-110), then SIB10AGO must be <= SIB10AGD","If Q2j6. SIB10AGO (Sibling 10 age of onset of primary dx) is in (0-110) and Q2j2. SIB10AGD (Sibling 10 death age) is in (0-110), then Q2j6. SIB10AGO (Sibling 10 age of onset of primary dx) must be <= Q2j2. SIB10AGD (Sibling 10 death age)",If SIB10AGO is in (0-110) and SIB10AGD is in (0-110) and SIB10AGO > SIB10AGD,,"SIB10AGO, SIB10AGD",No,No,
a3-ivp-p-1013,1013,Error,a3,I,SIB11AGO,Plausibility,SIB11AGO cannot be > than SIB11AGD,"If SIB11AGO is in (0-110) and SIB11AGD is in (0-110), then SIB11AGO must be <= SIB11AGD","If Q2k6. SIB11AGO (Sibling 11 age of onset of primary dx) is in (0-110) and Q2k2. SIB11AGD (Sibling 11 death age) is in (0-110), then Q2k6. SIB11AGO (Sibling 11 age of onset of primary dx) must be <= Q2k2. SIB11AGD (Sibling 11 death age)",If SIB11AGO is in (0-110) and SIB11AGD is in (0-110) and SIB11AGO > SIB11AGD,,"SIB11AGO, SIB11AGD",No,No,
a3-ivp-p-1014,1014,Error,a3,I,SIB12AGO,Plausibility,SIB12AGO cannot be > than SIB12AGD,"If SIB12AGO is in (0-110) and SIB12AGD is in (0-110), then SIB12AGO must be <= SIB12AGD","If Q2l6. SIB12AGO (Sibling 12 age of onset of primary dx) is in (0-110) and Q2l2. SIB12AGD (Sibling 12 death age) is in (0-110), then Q2l6. SIB12AGO (Sibling 12 age of onset of primary dx) must be <= Q2l2. SIB12AGD (Sibling 12 death age)",If SIB12AGO is in (0-110) and SIB12AGD is in (0-110) and SIB12AGO > SIB12AGD,,"SIB12AGO, SIB12AGD",No,No,
a3-ivp-p-1015,1015,Error,a3,I,SIB13AGO,Plausibility,SIB13AGO cannot be > than SIB13AGD,"If SIB13AGO is in (0-110) and SIB13AGD is in (0-110), then SIB13AGO must be <= SIB13AGD","If Q2m6. SIB13AGO (Sibling 13 age of onset of primary dx) is in (0-110) and Q2m2. SIB13AGD (Sibling 13 death age) is in (0-110), then Q2m6. SIB13AGO (Sibling 13 age of onset of primary dx) must be <= Q2m2. SIB13AGD (Sibling 13 death age)",If SIB13AGO is in (0-110) and SIB13AGD is in (0-110) and SIB13AGO > SIB13AGD,,"SIB13AGO, SIB13AGD",No,No,
a3-ivp-p-1016,1016,Error,a3,I,SIB14AGO,Plausibility,SIB14AGO cannot be > than SIB14AGD,"If SIB14AGO is in (0-110) and SIB14AGD is in (0-110), then SIB14AGO must be <= SIB14AGD","If Q2n6. SIB14AGO (Sibling 14 age of onset of primary dx) is in (0-110) and Q2n2. SIB14AGD (Sibling 14 death age) is in (0-110), then Q2n6. SIB14AGO (Sibling 14 age of onset of primary dx) must be <= Q2n2. SIB14AGD (Sibling 14 death age)",If SIB14AGO is in (0-110) and SIB14AGD is in (0-110) and SIB14AGO > SIB14AGD,,"SIB14AGO, SIB14AGD",No,No,
a3-ivp-p-1017,1017,Error,a3,I,SIB15AGO,Plausibility,SIB15AGO cannot be > than SIB15AGD,"If SIB15AGO is in (0-110) and SIB15AGD is in (0-110), then SIB15AGO must be <= SIB15AGD","If Q2o6. SIB15AGO (Sibling 15 age of onset of primary dx) is in (0-110) and Q2o2. SIB15AGD (Sibling 15 death age) is in (0-110), then Q2o6. SIB15AGO (Sibling 15 age of onset of primary dx) must be <= Q2o2. SIB15AGD (Sibling 15 death age)",If SIB15AGO is in (0-110) and SIB15AGD is in (0-110) and SIB15AGO > SIB15AGD,,"SIB15AGO, SIB15AGD",No,No,
a3-ivp-p-1018,1018,Error,a3,I,SIB16AGO,Plausibility,SIB16AGO cannot be > than SIB16AGD,"If SIB16AGO is in (0-110) and SIB16AGD is in (0-110), then SIB16AGO must be <= SIB16AGD","If Q2p6. SIB16AGO (Sibling 16 age of onset of primary dx) is in (0-110) and Q2p2. SIB16AGD (Sibling 16 death age) is in (0-110), then Q2p6. SIB16AGO (Sibling 16 age of onset of primary dx) must be <= Q2p2. SIB16AGD (Sibling 16 death age)",If SIB16AGO is in (0-110) and SIB16AGD is in (0-110) and SIB16AGO > SIB16AGD,,"SIB16AGO, SIB16AGD",No,No,
a3-ivp-p-1019,1019,Error,a3,I,SIB17AGO,Plausibility,SIB17AGO cannot be > than SIB17AGD,"If SIB17AGO is in (0-110) and SIB17AGD is in (0-110), then SIB17AGO must be <= SIB17AGD","If Q2q6. SIB17AGO (Sibling 17 age of onset of primary dx) is in (0-110) and Q2q2. SIB17AGD (Sibling 17 death age) is in (0-110), then Q2q6. SIB17AGO (Sibling 17 age of onset of primary dx) must be <= Q2q2. SIB17AGD (Sibling 17 death age)",If SIB17AGO is in (0-110) and SIB17AGD is in (0-110) and SIB17AGO > SIB17AGD,,"SIB17AGO, SIB17AGD",No,No,
a3-ivp-p-1020,1020,Error,a3,I,SIB18AGO,Plausibility,SIB18AGO cannot be > than SIB18AGD,"If SIB18AGO is in (0-110) and SIB18AGD is in (0-110), then SIB18AGO must be <= SIB18AGD","If Q2r6. SIB18AGO (Sibling 18 age of onset of primary dx) is in (0-110) and Q2r2. SIB18AGD (Sibling 18 death age) is in (0-110), then Q2r6. SIB18AGO (Sibling 18 age of onset of primary dx) must be <= Q2r2. SIB18AGD (Sibling 18 death age)",If SIB18AGO is in (0-110) and SIB18AGD is in (0-110) and SIB18AGO > SIB18AGD,,"SIB18AGO, SIB18AGD",No,No,
a3-ivp-p-1021,1021,Error,a3,I,SIB19AGO,Plausibility,SIB19AGO cannot be > than SIB19AGD,"If SIB19AGO is in (0-110) and SIB19AGD is in (0-110), then SIB19AGO must be <= SIB19AGD","If Q2s6. SIB19AGO (Sibling 19 age of onset of primary dx) is in (0-110) and Q2s2. SIB19AGD (Sibling 19 death age) is in (0-110), then Q2s6. SIB19AGO (Sibling 19 age of onset of primary dx) must be <= Q2s2. SIB19AGD (Sibling 19 death age)",If SIB19AGO is in (0-110) and SIB19AGD is in (0-110) and SIB19AGO > SIB19AGD,,"SIB19AGO, SIB19AGD",No,No,
a3-ivp-p-1022,1022,Error,a3,I,SIB20AGO,Plausibility,SIB20AGO cannot be > than SIB20AGD,"If SIB20AGO is in (0-110) and SIB20AGD is in (0-110), then SIB20AGO must be <= SIB20AGD","If Q2t6. SIB20AGO (Sibling 20 age of onset of primary dx) is in (0-110) and Q2t2. SIB20AGD (Sibling 20 death age) is in (0-110), then Q2t6. SIB20AGO (Sibling 20 age of onset of primary dx) must be <= Q2t2. SIB20AGD (Sibling 20 death age)",If SIB20AGO is in (0-110) and SIB20AGD is in (0-110) and SIB20AGO > SIB20AGD,,"SIB20AGO, SIB20AGD",No,No,
a3-ivp-p-1023,1023,Error,a3,I,KID1AGO,Plausibility,KID1AGO cannot be > than KID1AGD,"If KID1AGO is in (0-110) and KID1AGD is in (0-110), then KID1AGO must be <= KID1AGD","If Q3a6. KID1AGO (Child 1 age of onset of primary dx) is in (0-110) and Q3a2. KID1AGD (Child 1 death age) is in (0-110), then Q3a6. KID1AGO (Child 1 age of onset of primary dx) must be <= Q3a2. KID1AGD (Child 1 death age)",If KID1AGO is in (0-110) and KID1AGD is in (0-110) and KID1AGO > KID1AGD,,"KID1AGO, KID1AGD",No,No,
a3-ivp-p-1024,1024,Error,a3,I,KID2AGO,Plausibility,KID2AGO cannot be > than KID2AGD,"If KID2AGO is in (0-110) and KID2AGD is in (0-110), then KID2AGO must be <= KID2AGD","If Q3b6. KID2AGO (Child 2 age of onset of primary dx) is in (0-110) and Q3b2. KID2AGD (Child 2 death age) is in (0-110), then Q3b6. KID2AGO (Child 2 age of onset of primary dx) must be <= Q3b2. KID2AGD (Child 2 death age)",If KID2AGO is in (0-110) and KID2AGD is in (0-110) and KID2AGO > KID2AGD,,"KID2AGO, KID2AGD",No,No,
a3-ivp-p-1025,1025,Error,a3,I,KID3AGO,Plausibility,KID3AGO cannot be > than KID3AGD,"If KID3AGO is in (0-110) and KID3AGD is in (0-110), then KID3AGO must be <= KID3AGD","If Q3c6. KID3AGO (Child 3 age of onset of primary dx) is in (0-110) and Q3c2. KID3AGD (Child 3 death age) is in (0-110), then Q3c6. KID3AGO (Child 3 age of onset of primary dx) must be <= Q3c2. KID3AGD (Child 3 death age)",If KID3AGO is in (0-110) and KID3AGD is in (0-110) and KID3AGO > KID3AGD,,"KID3AGO, KID3AGD",No,No,
a3-ivp-p-1026,1026,Error,a3,I,KID4AGO,Plausibility,KID4AGO cannot be > than KID4AGD,"If KID4AGO is in (0-110) and KID4AGD is in (0-110), then KID4AGO must be <= KID4AGD","If Q3d6. KID4AGO (Child 4 age of onset of primary dx) is in (0-110) and Q3d2. KID4AGD (Child 4 death age) is in (0-110), then Q3d6. KID4AGO (Child 4 age of onset of primary dx) must be <= Q3d2. KID4AGD (Child 4 death age)",If KID4AGO is in (0-110) and KID4AGD is in (0-110) and KID4AGO > KID4AGD,,"KID4AGO, KID4AGD",No,No,
a3-ivp-p-1027,1027,Error,a3,I,KID5AGO,Plausibility,KID5AGO cannot be > than KID5AGD,"If KID5AGO is in (0-110) and KID5AGD is in (0-110), then KID5AGO must be <= KID5AGD","If Q3e6. KID5AGO (Child 5 age of onset of primary dx) is in (0-110) and Q3e2. KID5AGD (Child 5 death age) is in (0-110), then Q3e6. KID5AGO (Child 5 age of onset of primary dx) must be <= Q3e2. KID5AGD (Child 5 death age)",If KID5AGO is in (0-110) and KID5AGD is in (0-110) and KID5AGO > KID5AGD,,"KID5AGO, KID5AGD",No,No,
a3-ivp-p-1028,1028,Error,a3,I,KID6AGO,Plausibility,KID6AGO cannot be > than KID6AGD,"If KID6AGO is in (0-110) and KID6AGD is in (0-110), then KID6AGO must be <= KID6AGD","If Q3f6. KID6AGO (Child 6 age of onset of primary dx) is in (0-110) and Q3f2. KID6AGD (Child 6 death age) is in (0-110), then Q3f6. KID6AGO (Child 6 age of onset of primary dx) must be <= Q3f2. KID6AGD (Child 6 death age)",If KID6AGO is in (0-110) and KID6AGD is in (0-110) and KID6AGO > KID6AGD,,"KID6AGO, KID6AGD",No,No,
a3-ivp-p-1029,1029,Error,a3,I,KID7AGO,Plausibility,KID7AGO cannot be > than KID7AGD,"If KID7AGO is in (0-110) and KID7AGD is in (0-110), then KID7AGO must be <= KID7AGD","If Q3g6. KID7AGO (Child 7 age of onset of primary dx) is in (0-110) and Q3g2. KID7AGD (Child 7 death age) is in (0-110), then Q3g6. KID7AGO (Child 7 age of onset of primary dx) must be <= Q3g2. KID7AGD (Child 7 death age)",If KID7AGO is in (0-110) and KID7AGD is in (0-110) and KID7AGO > KID7AGD,,"KID7AGO, KID7AGD",No,No,
a3-ivp-p-1030,1030,Error,a3,I,KID8AGO,Plausibility,KID8AGO cannot be > than KID8AGD,"If KID8AGO is in (0-110) and KID8AGD is in (0-110), then KID8AGO must be <= KID8AGD","If Q3h6. KID8AGO (Child 8 age of onset of primary dx) is in (0-110) and Q3h2. KID8AGD (Child 8 death age) is in (0-110), then Q3h6. KID8AGO (Child 8 age of onset of primary dx) must be <= Q3h2. KID8AGD (Child 8 death age)",If KID8AGO is in (0-110) and KID8AGD is in (0-110) and KID8AGO > KID8AGD,,"KID8AGO, KID8AGD",No,No,
a3-ivp-p-1031,1031,Error,a3,I,KID9AGO,Plausibility,KID9AGO cannot be > than KID9AGD,"If KID9AGO is in (0-110) and KID9AGD is in (0-110), then KID9AGO must be <= KID9AGD","If Q3i6. KID9AGO (Child 9 age of onset of primary dx) is in (0-110) and Q3i2. KID9AGD (Child 9 death age) is in (0-110), then Q3i6. KID9AGO (Child 9 age of onset of primary dx) must be <= Q3i2. KID9AGD (Child 9 death age)",If KID9AGO is in (0-110) and KID9AGD is in (0-110) and KID9AGO > KID9AGD,,"KID9AGO, KID9AGD",No,No,
a3-ivp-p-1032,1032,Error,a3,I,KID10AGO,Plausibility,KID10AGO cannot be > than KID10AGD,"If KID10AGO is in (0-110) and KID10AGD is in (0-110), then KID10AGO must be <= KID10AGD","If Q3j6. KID10AGO (Child 10 age of onset of primary dx) is in (0-110) and Q3j2. KID10AGD (Child 10 death age) is in (0-110), then Q3j6. KID10AGO (Child 10 age of onset of primary dx) must be <= Q3j2. KID10AGD (Child 10 death age)",If KID10AGO is in (0-110) and KID10AGD is in (0-110) and KID10AGO > KID10AGD,,"KID10AGO, KID10AGD",No,No,
a3-ivp-p-1033,1033,Error,a3,I,KID11AGO,Plausibility,KID11AGO cannot be > than KID11AGD,"If KID11AGO is in (0-110) and KID11AGD is in (0-110), then KID11AGO must be <= KID11AGD","If Q3k6. KID11AGO (Child 11 age of onset of primary dx) is in (0-110) and Q3k2. KID11AGD (Child 11 death age) is in (0-110), then Q3k6. KID11AGO (Child 11 age of onset of primary dx) must be <= Q3k2. KID11AGD (Child 11 death age)",If KID11AGO is in (0-110) and KID11AGD is in (0-110) and KID11AGO > KID11AGD,,"KID11AGO, KID11AGD",No,No,
a3-ivp-p-1034,1034,Error,a3,I,KID12AGO,Plausibility,KID12AGO cannot be > than KID12AGD,"If KID12AGO is in (0-110) and KID12AGD is in (0-110), then KID12AGO must be <= KID12AGD","If Q3l6. KID12AGO (Child 12 age of onset of primary dx) is in (0-110) and Q3l2. KID12AGD (Child 12 death age) is in (0-110), then Q3l6. KID12AGO (Child 12 age of onset of primary dx) must be <= Q3l2. KID12AGD (Child 12 death age)",If KID12AGO is in (0-110) and KID12AGD is in (0-110) and KID12AGO > KID12AGD,,"KID12AGO, KID12AGD",No,No,
a3-ivp-p-1035,1035,Error,a3,I,KID13AGO,Plausibility,KID13AGO cannot be > than KID13AGD,"If KID13AGO is in (0-110) and KID13AGD is in (0-110), then KID13AGO must be <= KID13AGD","If Q3m6. KID13AGO (Child 13 age of onset of primary dx) is in (0-110) and Q3m2. KID13AGD (Child 13 death age) is in (0-110), then Q3m6. KID13AGO (Child 13 age of onset of primary dx) must be <= Q3m2. KID13AGD (Child 13 death age)",If KID13AGO is in (0-110) and KID13AGD is in (0-110) and KID13AGO > KID13AGD,,"KID13AGO, KID13AGD",No,No,
a3-ivp-p-1036,1036,Error,a3,I,KID14AGO,Plausibility,KID14AGO cannot be > than KID14AGD,"If KID14AGO is in (0-110) and KID14AGD is in (0-110), then KID14AGO must be <= KID14AGD","If Q3n6. KID14AGO (Child 14 age of onset of primary dx) is in (0-110) and Q3n2. KID14AGD (Child 14 death age) is in (0-110), then Q3n6. KID14AGO (Child 14 age of onset of primary dx) must be <= Q3n2. KID14AGD (Child 14 death age)",If KID14AGO is in (0-110) and KID14AGD is in (0-110) and KID14AGO > KID14AGD,,"KID14AGO, KID14AGD",No,No,
a3-ivp-p-1037,1037,Error,a3,I,KID15AGO,Plausibility,KID15AGO cannot be > than KID15AGD,"If KID15AGO is in (0-110) and KID15AGD is in (0-110), then KID15AGO must be <= KID15AGD","If Q3o6. KID15AGO (Child 15 age of onset of primary dx) is in (0-110) and Q3o2. KID15AGD (Child 15 death age) is in (0-110), then Q3o6. KID15AGO (Child 15 age of onset of primary dx) must be <= Q3o2. KID15AGD (Child 15 death age)",If KID15AGO is in (0-110) and KID15AGD is in (0-110) and KID15AGO > KID15AGD,,"KID15AGO, KID15AGD",No,No,
