error_code,error_no,error_type,form_name,packet,var_name,check_type,test_name,short_desc,full_desc,test_logic,comp_forms,comp_vars,do_in_redcap,in_prev_versions,questions
a3-ivp-c-027,027,Error,a3,I,MOMAGEO,Conformity,MOMAGEO conforms,"MOMAGEO must be an integer between 0 and 110, or =888 (na) or 999 (unknown)","Q1a6. MOMAGEO (Mom age of onset of primary dx) must be an integer between 0 and 110, or =888 (na) or 999 (unknown)",If MOMAGEO<0 or (MOMAGEO >110 and notin 888 or 999),,,Yes,No,
a3-ivp-m-028,028,Error,a3,I,DADYOB,Missingness,DADYOB must be present,DADYOB cannot be blank,Q1b1. DADYOB (Dad birth year) cannot be blank,If DADYOB=blank,,,Yes,Yes,
a3-ivp-c-029,029,Error,a3,I,DADYOB,Conformity,DADYOB conforms,"DADYOB must be a year between 1850 and the current year minus 20, or =9999 (Unknown)","Q1b1. DADYOB (Dad birth year) must be a year between 1850 and the current year minus 20, or =9999 (Unknown)",If DADYOB<1850 or ( DADYOB > (current year-20) and notin 9999),,,No,Yes,
a3-ivp-m-030,030,Error,a3,I,DADDAGE,Missingness,DADDAGE must be present,DADDAGE cannot be blank,Q1b2. DADDAGE (Dad death age) cannot be blank,If DADDAGE=blank,,,Yes,Yes,
a3-ivp-c-031,031,Error,a3,I,DADDAGE,Conformity,DADDAGE conforms,"DADDAGE must be an integer between 0 and 110, or =888 (na) or 999 (unknown)","Q1b2. DADDAGE (Dad death age) must be an integer between 0 and 110, or =888 (na) or 999 (unknown)",If DADDAGE<0 or (DADDAGE >110 and notin 888 or 999),,,Yes,Yes,
a3-ivp-m-032,032,Error,a3,I,DADETPR,Missingness,DADETPR must be present,DADETPR cannot be blank,Q1b3. DADETPR (Dad primary dx) cannot be blank,If DADETPR=blank,,,Yes,No,
a3-ivp-c-033,033,Error,a3,I,DADETPR,Conformity,DADETPR conforms,"DADETPR must be between 00 and 12, or =99 (unknown)","Q1b3. DADETPR (Dad primary dx) must be between 00 and 12, or =99 (unknown)",If DADETPR<00 or (DADETPR >12 and notin 99),,,Yes,No,
a3-ivp-m-034,034,Error,a3,I,DADETSEC,Missingness,DADETSEC conditionally present,if  DADETPR is in (01-12) then DADETSEC must be present,if  Q1b3. DADETPR (Dad primary dx) is in (01-12) then Q1b4. DADETSEC (Dad secondary dx)must be present,If DADETPR in (01-12) and DADETSEC=blank,,,Yes,No,
a3-ivp-m-035,035,Error,a3,I,DADETSEC,Missingness,DADETSEC conditionally blank,if DADETPR is 00 (No neurological/psychological dx) or 99 (unknown) then DADETSEC must be blank,if Q1b3. DADETPR (Dad primary dx)is 00 (No neurological/psychological dx) or 99 (unknown) then Q1b4. DADETSEC (Dad secondary dx) must be blank,If DADETPR=00 or 99 then DADETSEC must be blank,,,Yes,No,
a3-ivp-c-036,036,Error,a3,I,DADETSEC,Conformity,DADETSEC conforms,"DADETSEC must be between 00 and 12, or =88 (no secondary dx) or 99 (unknown)","Q1b4. DADETSEC (Dad secondary dx) must be between 00 and 12, or =88 (no secondary dx) or 99 (unknown)",If DADETSEC<00 or (DADETSEC >12 and notin 88 or 99),,,Yes,No,
a3-ivp-m-037,037,Error,a3,I,DADMEVAL,Missingness,DADMEVAL conditionally present,if  DADETPR is in (01-12) then DADMEVAL must be present,if  Q1b3. DADETPR (Dad primary dx) is in (01-12) then Q1b5. DADMEVAL (Dad method of evaluation)must be present,If DADETPR in (01-12) and DADMEVAL=blank,,,Yes,No,
a3-ivp-m-038,038,Error,a3,I,DADMEVAL,Missingness,DADMEVAL conditionally blank,if DADETPR is 00 (No neurological/psychological dx) or 99 (unknown) then DADMEVAL must be blank,if Q1b3. DADETPR (Dad primary dx)is 00 (No neurological/psychological dx) or 99 (unknown) then Q1b5. DADMEVAL (Dad method of evaluation) must be blank,If DADETPR=00 or 99 then DADMEVAL must be blank,,,Yes,No,
a3-ivp-c-039,039,Error,a3,I,DADMEVAL,Conformity,DADMEVAL conforms,DADMEVAL must be an integer between 1 and 4,Q1b5. DADMEVAL (Dad method of evaluation) must be an integer between 1 and 4,If DADMEVAL<1 or DADMEVAL >4,,,Yes,No,
a3-ivp-m-040,040,Error,a3,I,DADAGEO,Missingness,DADAGEO conditionally present,if DADETPR is in (01-12) then DADAGEO must be present,if  Q1b3. DADETPR (Dad primary dx) is in (01-12) then Q1b6. DADAGEO (Dad age of onset of primary dx)must be present,If DADETPR in (01-12) and DADAGEO=blank,,,Yes,No,
a3-ivp-m-041,041,Error,a3,I,DADAGEO,Missingness,DADAGEO conditionally blank,if DADETPR is 00 (No neurological/psychological dx) or 99 (unknown) then DADAGEO must be blank,if Q1b3. DADETPR (Dad primary dx)is 00 (No neurological/psychological dx) or 99 (unknown) then Q1b6. DADAGEO (Dad age of onset of primary dx) must be blank,If DADETPR=00 or 99 then DADAGEO must be blank,,,Yes,No,
a3-ivp-c-042,042,Error,a3,I,DADAGEO,Conformity,DADAGEO conforms,"DADAGEO must be an integer between 0 and 110, or =888 (na) or 999 (unknown)","Q1b6. DADAGEO (Dad age of onset of primary dx) must be an integer between 0 and 110, or =888 (na) or 999 (unknown)",If DADAGEO<0 or (DADAGEO >110 and notin 888 or 999),,,Yes,No,
a3-ivp-m-043,043,Error,a3,I,SIBS,Missingness,SIBS present,SIBS cannot be blank,Q2. SIBS (How many siblings?) cannot be blank,If SIBS=blank,,,Yes,Yes,
a3-ivp-c-044,044,Error,a3,I,SIBS,Conformity,SIBS conforms,"SIBS must be an integer between 0 and 20, or =77 (adopted, unknown)","Q2. SIBS (How many siblings?) must be an integer between 0 and 20, or =77 (adopted, unknown)",If SIBS<0 or (SIBS >20 and notin 77),,,Yes,Yes,
a3-ivp-m-045,045,Error,a3,I,SIB1YOB,Missingness,SIB1YOB conditionally present,if SIBS is (>0 and <77) then  SIB1YOB must be present,if Q2. SIBS (How many siblings?) is (>0 and <77) then  Q2a1. SIB1YOB (Sibling 1 birth year) must be present,If SIBS is (>0 and <77) and SIB1YOB=blank,,,Yes,Yes,
a3-ivp-m-046,046,Error,a3,I,SIB1YOB,Missingness,SIB1YOB conditionally blank,"if SIBS is (<1, or 77 (adopted, unknown)) then  SIB1YOB  must be blank","if Q2. SIBS (How many siblings?) is (<1 , or 77 (adopted, unknown)) then  Q2a1. SIB1YOB (Sibling 1 birth year)  must be blank",If SIBS is (<1 or =77) and SIB1YOB is not blank,,,Yes,Yes,
a3-ivp-c-047,047,Error,a3,I,SIB1YOB,Conformity,SIB1YOB conforms,"SIBYOB must be a year between 1850 and the current year, or =9999 (unknown)","Q2a1. SIB1YOB (Sibling 1 birth year) must be a year between 1850 and the current year, or =9999 (unknown)",If SIB1YOB<1850 or (SIB1YOB > (current year and notin 9999)),,,No,Yes,
a3-ivp-m-048,048,Error,a3,I,SIB1DAGE,Missingness,SIB1DAGE conditionally present,if SIBS is (>0 and <77) then  SIB1DAGE must be present,if Q2. SIBS (How many siblings?) is (>0 and <77) then  Q2a2. SIB1DAGE (Sibling 1 death age) must be present,If SIBS is (>0 and <77) and SIB1DAGE=blank,,,Yes,Yes,
a3-ivp-m-049,049,Error,a3,I,SIB1DAGE,Missingness,SIB1DAGE conditionally blank,"if SIBS is (<1, or 77 (adopted, unknown)) then  SIB1DAGE  must be blank","if Q2. SIBS (How many siblings?) is (<1 , or 77 (adopted, unknown)) then  Q2a2. SIB1DAGE (Sibling 1 death age)  must be blank",If SIBS is (<1 or =77) and SIB1DAGE is not blank,,,Yes,No,
a3-ivp-c-050,050,Error,a3,I,SIB1DAGE,Conformity,SIB1DAGE conditionally blank,"SIB1DAGE must be an integer between 0 and 110, or =888 (na) or 999 (unknown)","Q2a2. SIB1DAGE (Sibling 1 death age) must be an integer between 0 and 110, or =888 (na) or 999 (unknown)",If SIBDAGE<0 or (SIBDAGE >110 and notin 888 or 999),,,Yes,No,
a3-ivp-m-051,051,Error,a3,I,SIB1ETPR,Missingness,SIB1ETPR conditionally present,if SIBS is (>0 and <77) then SIB1ETPR must be present,if Q2. SIBS (How many siblings?) is (>0 and <77) then Q2a3. SIB1ETPR (Sibling 1 primary dx) must be present,If SIBS is (>0 and <77) and SIB1ETPR=blank,,,Yes,No,
a3-ivp-m-052,052,Error,a3,I,SIB1ETPR,Missingness,SIB1ETPR conditionally blank,"if SIBS is (<1, or 77 (adopted, unknown)) then  SIB1ETPR  must be blank","if Q2. SIBS (How many siblings?) is (<1 , or 77 (adopted, unknown)) then  Q2a3. SIB1ETPR (Sibling 1 primary dx)  must be blank",If SIBS is (<1 or =77) and SIB1ETPR is not blank,,,Yes,No,
a3-ivp-c-053,053,Error,a3,I,SIB1ETPR,Conformity,SIB1ETPR conforms,"SIB1ETPR must be between 00 and 12, or =99 (unknown)","Q2a3. SIB1ETPR (Sibling 1 primary dx) must be between 00 and 12, or =99 (unknown)",If SIB1ETPR<00 or (SIB1ETPR >12 and notin 99),,,Yes,No,
a3-ivp-m-054,054,Error,a3,I,SIB1ETSEC,Missingness,SIB1ETSEC conditionally present,if SIBS is (>0 and <77) and SIB1ETPR is in (01-12) then SIB1ETSEC must be present,if Q2. SIBS (How many siblings?) is (>0 and <77) and Q2a3. SIB1ETPR (Sibling 1 primary dx) is in (01-12) then Q2a4. SIB1ETSEC (Sibling 1 secondary dx) must be present,If SIBS is (>0 and <77) and SIB1ETPR in (01-12) and SIB1ETSEC=blank,,,Yes,No,
a3-ivp-m-055,055,Error,a3,I,SIB1ETSEC,Missingness,SIB1ETSEC conditionally blank,"if (SIBS is <1 , or 77 (adopted, unknown)), or (SIB1ETPR is 00 (No neurological/psychological dx) or 99 (unknown)), then SIB1ETSEC must be blank","if (Q2. SIBS (How many siblings?) is (<1 , or 77 (adopted, unknown)), or (Q2a3. SIB1ETPR (Sibling 1 primary dx) is 00 (No neurological/psychological dx) or 99 (unknown)), then Q2a4. SIB1ETSEC (Sibling 1 secondary dx) must be blank",If (SIBS is (<1 or =77) or (SIB1ETPR=00 or 99)) and SIB1ETSEC is not blank,,,Yes,No,
a3-ivp-c-056,056,Error,a3,I,SIB1ETSEC,Conformity,SIB1ETSEC conforms,"SIB1ETSEC must be between 00 and 12, or =88 (no secondary dx) or 99 (unknown)","Q2a4. SIB1ETSEC (Sibling 1 secondary dx) must be between 00 and 12, or =88 (no secondary dx) or 99 (unknown)",If SIB1ETSEC<00 or (SIB1ETSEC >12 and notin 88 or 99),,,Yes,No,
a3-ivp-m-057,057,Error,a3,I,SIB1MEVAL,Missingness,SIB1MEVAL conditionally present,if SIBS is (>0 and <77) and SIB1ETPR is in (01-12) then SIB1MEVAL must be present,if Q2. SIBS (How many siblings?) is (>0 and <77) and Q2a3. SIB1ETPR (Sibling 1 primary dx) is in (01-12) then Q2a5. SIB1MEVAL (Sibling 1 method of evaluation) must be present,If SIBS is (>0 and <77) and SIB1ETPR in (01-12) and SIB1MEVAL=blank,,,Yes,No,
a3-ivp-m-058,058,Error,a3,I,SIB1MEVAL,Missingness,SIB1MEVAL conditionally blank,"if (SIBS is <1 , or 77 (adopted, unknown)), or (SIB1ETPR is 00 (No neurological/psychological dx) or 99 (unknown)), then SIB1MEVAL must be blank","if (Q2. SIBS (How many siblings?) is (<1 , or 77 (adopted, unknown)), or (Q2a3. SIB1ETPR (Sibling 1 primary dx) is 00 (No neurological/psychological dx) or 99 (unknown)), then Q2a5. SIB1MEVAL (Sibling 1 method of evaluation) must be blank",If (SIBS is (<1 or =77) or (SIB1ETPR=00 or 99)) and SIB1MEVAL is not blank,,,Yes,No,
a3-ivp-c-059,059,Error,a3,I,SIB1MEVAL,Conformity,SIB1MEVAL conforms,SIB1MEVAL must be an integer between 1 and 4,Q2a5. SIB1MEVAL (Sibling 1 method of evaluation) must be an integer between 1 and 4,If SIB1MEVAL<1 or SIB1MEVAL >4,,,Yes,No,
a3-ivp-m-060,060,Error,a3,I,SIB1AGO,Missingness,SIB1AGO conditionally present,if SIBS is (>0 and <77) and SIB1ETPR is in (01-12) then SIB1AGO must be present,if Q2. SIBS (How many siblings?) is (>0 and <77) and Q2a3. SIB1ETPR (Sibling 1 primary dx) is in (01-12) then Q2a6. SIB1AGO (Sibling 1 age of onset of primary dx) must be present,If SIBS is (>0 and <77) and SIB1ETPR in (01-12) and SIB1AGO=blank,,,Yes,No,
a3-ivp-m-061,061,Error,a3,I,SIB1AGO,Missingness,SIB1AGO conditionally blank,"if (SIBS is <1 , or 77 (adopted, unknown)), or (SIB1ETPR is 00 (No neurological/psychological dx) or 99 (unknown)), then SIB1AGO must be blank","if (Q2. SIBS (How many siblings?) is (<1 , or 77 (adopted, unknown)), or (Q2a3. SIB1ETPR (Sibling 1 primary dx) is 00 (No neurological/psychological dx) or 99 (unknown)), then Q2a6. SIB1AGO (Sibling 1 age of onset of primary dx) must be blank",If (SIBS is (<1 or =77) or (SIB1ETPR=00 or 99)) and SIB1AGO is not blank,,,Yes,No,
a3-ivp-c-062,062,Error,a3,I,SIB1AGO,Conformity,SIB1AGO conforms,"SIB1AGO must be an integer between 0 and 110, or =888 (na) or 999 (unknown)","Q2a6. SIB1AGO (Sibling 1 age of onset of primary dx) must be an integer between 0 and 110, or =888 (na) or 999 (unknown)",If SIB1AGO<0 or (SIB1AGO >110 and notin 888 or 999),,,Yes,No,
a3-ivp-m-063,063,Error,a3,I,SIB2YOB,Missingness,SIB2YOB conditionally present,if SIBS is (>1 and <77) then  SIB2YOB must be present,if Q2. SIBS (How many siblings?) is (>1 and <77) then  Q2b1. SIB2YOB (Sibling 2 birth year) must be present,If SIBS is (>1 and <77) and SIB2YOB=blank,,,Yes,Yes,
a3-ivp-m-064,064,Error,a3,I,SIB2YOB,Missingness,SIB2YOB conditionally blank,"if SIBS is (<2, or 77 (adopted, unknown)) then  SIB2YOB  must be blank","if Q2. SIBS (How many siblings?) is (<2 , or 77 (adopted, unknown)) then  Q2b1. SIB2YOB (Sibling 2 birth year)  must be blank",If SIBS is (<2 or =77) and SIB2YOB is not blank,,,Yes,Yes,
a3-ivp-c-065,065,Error,a3,I,SIB2YOB,Conformity,SIB2YOB conforms,"SIBYOB must be a year between 1850 and the current year, or =9999 (unknown)","Q2b1. SIB2YOB (Sibling 2 birth year) must be a year between 1850 and the current year, or =9999 (unknown)",If SIB2YOB<1850 or (SIB2YOB > (current year and notin 9999)),,,No,Yes,
a3-ivp-m-066,066,Error,a3,I,SIB2DAGE,Missingness,SIB2DAGE conditionally present,if SIBS is (>1 and <77) then  SIB2DAGE must be present,if Q2. SIBS (How many siblings?) is (>1 and <77) then  Q2b2. SIB2DAGE (Sibling 2 death age) must be present,If SIBS is (>1 and <77) and SIB2DAGE=blank,,,Yes,Yes,
a3-ivp-m-067,067,Error,a3,I,SIB2DAGE,Missingness,SIB2DAGE conditionally blank,"if SIBS is (<2, or 77 (adopted, unknown)) then  SIB2DAGE  must be blank","if Q2. SIBS (How many siblings?) is (<2 , or 77 (adopted, unknown)) then  Q2b2. SIB2DAGE (Sibling 2 death age)  must be blank",If SIBS is (<2 or =77) and SIB2DAGE is not blank,,,Yes,No,
a3-ivp-c-068,068,Error,a3,I,SIB2DAGE,Conformity,SIB2DAGE conditionally blank,"SIB2DAGE must be an integer between 0 and 110, or =888 (na) or 999 (unknown)","Q2b2. SIB2DAGE (Sibling 2 death age) must be an integer between 0 and 110, or =888 (na) or 999 (unknown)",If SIBDAGE<0 or (SIBDAGE >110 and notin 888 or 999),,,Yes,No,
a3-ivp-m-069,069,Error,a3,I,SIB2ETPR,Missingness,SIB2ETPR conditionally present,if SIBS is (>1 and <77) then SIB2ETPR must be present,if Q2. SIBS (How many siblings?) is (>1 and <77) then Q2b3. SIB2ETPR (Sibling 2 primary dx) must be present,If SIBS is (>1 and <77) and SIB2ETPR=blank,,,Yes,No,
a3-ivp-m-070,070,Error,a3,I,SIB2ETPR,Missingness,SIB2ETPR conditionally blank,"if SIBS is (<2, or 77 (adopted, unknown)) then  SIB2ETPR  must be blank","if Q2. SIBS (How many siblings?) is (<2 , or 77 (adopted, unknown)) then  Q2b3. SIB2ETPR (Sibling 2 primary dx)  must be blank",If SIBS is (<2 or =77) and SIB2ETPR is not blank,,,Yes,No,
a3-ivp-c-071,071,Error,a3,I,SIB2ETPR,Conformity,SIB2ETPR conforms,"SIB2ETPR must be between 00 and 12, or =99 (unknown)","Q2b3. SIB2ETPR (Sibling 2 primary dx) must be between 00 and 12, or =99 (unknown)",If SIB2ETPR<00 or (SIB2ETPR >12 and notin 99),,,Yes,No,
a3-ivp-m-072,072,Error,a3,I,SIB2ETSEC,Missingness,SIB2ETSEC conditionally present,if SIBS is (>1 and <77) and SIB2ETPR is in (01-12) then SIB2ETSEC must be present,if Q2. SIBS (How many siblings?) is (>1 and <77) and Q2b3. SIB2ETPR (Sibling 2 primary dx) is in (01-12) then Q2b4. SIB2ETSEC (Sibling 2 secondary dx) must be present,If SIBS is (>1 and <77) and SIB2ETPR in (01-12) and SIB2ETSEC=blank,,,Yes,No,
a3-ivp-m-073,073,Error,a3,I,SIB2ETSEC,Missingness,SIB2ETSEC conditionally blank,"if (SIBS is <2 , or 77 (adopted, unknown)), or (SIB2ETPR is 00 (No neurological/psychological dx) or 99 (unknown)), then SIB2ETSEC must be blank","if (Q2. SIBS (How many siblings?) is (<2 , or 77 (adopted, unknown)), or (Q2b3. SIB2ETPR (Sibling 2 primary dx) is 00 (No neurological/psychological dx) or 99 (unknown)), then Q2b4. SIB2ETSEC (Sibling 2 secondary dx) must be blank",If (SIBS is (<2 or =77) or (SIB2ETPR=00 or 99)) and SIB2ETSEC is not blank,,,Yes,No,
a3-ivp-c-074,074,Error,a3,I,SIB2ETSEC,Conformity,SIB2ETSEC conforms,"SIB2ETSEC must be between 00 and 12, or =88 (no secondary dx) or 99 (unknown)","Q2b4. SIB2ETSEC (Sibling 2 secondary dx) must be between 00 and 12, or =88 (no secondary dx) or 99 (unknown)",If SIB2ETSEC<00 or (SIB2ETSEC >12 and notin 88 or 99),,,Yes,No,
a3-ivp-m-075,075,Error,a3,I,SIB2MEVAL,Missingness,SIB2MEVAL conditionally present,if SIBS is (>1 and <77) and SIB2ETPR is in (01-12) then SIB2MEVAL must be present,if Q2. SIBS (How many siblings?) is (>1 and <77) and Q2b3. SIB2ETPR (Sibling 2 primary dx) is in (01-12) then Q2b5. SIB2MEVAL (Sibling 2 method of evaluation) must be present,If SIBS is (>1 and <77) and SIB2ETPR in (01-12) and SIB2MEVAL=blank,,,Yes,No,
a3-ivp-m-076,076,Error,a3,I,SIB2MEVAL,Missingness,SIB2MEVAL conditionally blank,"if (SIBS is <2 , or 77 (adopted, unknown)), or (SIB2ETPR is 00 (No neurological/psychological dx) or 99 (unknown)), then SIB2MEVAL must be blank","if (Q2. SIBS (How many siblings?) is (<2 , or 77 (adopted, unknown)), or (Q2b3. SIB2ETPR (Sibling 2 primary dx) is 00 (No neurological/psychological dx) or 99 (unknown)), then Q2b5. SIB2MEVAL (Sibling 2 method of evaluation) must be blank",If (SIBS is (<2 or =77) or (SIB2ETPR=00 or 99)) and SIB2MEVAL is not blank,,,Yes,No,
a3-ivp-c-077,077,Error,a3,I,SIB2MEVAL,Conformity,SIB2MEVAL conforms,SIB2MEVAL must be an integer between 1 and 4,Q2b5. SIB2MEVAL (Sibling 2 method of evaluation) must be an integer between 1 and 4,If SIB2MEVAL<1 or SIB2MEVAL >4,,,Yes,No,
