error_code,error_no,error_type,form_name,packet,var_name,check_type,test_name,short_desc,full_desc,test_logic,comp_forms,comp_vars,do_in_redcap,in_prev_versions,questions
a3-i4vp-p-1016,1016,Error,a3,I4,SIB14AGO,Plausibility,SIB14AGO cannot be > than SIB14AGD,SIB14AGO must be <= SIB14AGD,Q2n6. SIB14AGO (Sibling 14 age of onset of primary dx) must be <= Q2n2. SIB14AGD (Sibling 14 death age) ,If SIB14AGO > SIB14AGD,,"SIB14AGO, SIB14AGD",No,No,
a3-i4vp-p-1017,1017,Error,a3,I4,SIB15AGO,Plausibility,SIB15AGO cannot be > than SIB15AGD,SIB15AGO must be <= SIB15AGD,Q2o6. SIB15AGO (Sibling 15 age of onset of primary dx) must be <= Q2o2. SIB15AGD (Sibling 15 death age) ,If SIB15AGO > SIB15AGD,,"SIB15AGO, SIB15AGD",No,No,
a3-i4vp-p-1018,1018,Error,a3,I4,SIB16AGO,Plausibility,SIB16AGO cannot be > than SIB16AGD,SIB16AGO must be <= SIB16AGD,Q2p6. SIB16AGO (Sibling 16 age of onset of primary dx) must be <= Q2p2. SIB16AGD (Sibling 16 death age) ,If SIB16AGO > SIB16AGD,,"SIB16AGO, SIB16AGD",No,No,
a3-i4vp-p-1019,1019,Error,a3,I4,SIB17AGO,Plausibility,SIB17AGO cannot be > than SIB17AGD,SIB17AGO must be <= SIB17AGD,Q2q6. SIB17AGO (Sibling 17 age of onset of primary dx) must be <= Q2q2. SIB17AGD (Sibling 17 death age) ,If SIB17AGO > SIB17AGD,,"SIB17AGO, SIB17AGD",No,No,
a3-i4vp-p-1020,1020,Error,a3,I4,SIB18AGO,Plausibility,SIB18AGO cannot be > than SIB18AGD,SIB18AGO must be <= SIB18AGD,Q2r6. SIB18AGO (Sibling 18 age of onset of primary dx) must be <= Q2r2. SIB18AGD (Sibling 18 death age) ,If SIB18AGO > SIB18AGD,,"SIB18AGO, SIB18AGD",No,No,
a3-i4vp-p-1021,1021,Error,a3,I4,SIB19AGO,Plausibility,SIB19AGO cannot be > than SIB19AGD,SIB19AGO must be <= SIB19AGD,Q2s6. SIB19AGO (Sibling 19 age of onset of primary dx) must be <= Q2s2. SIB19AGD (Sibling 19 death age) ,If SIB19AGO > SIB19AGD,,"SIB19AGO, SIB19AGD",No,No,
a3-i4vp-p-1022,1022,Error,a3,I4,SIB20AGO,Plausibility,SIB20AGO cannot be > than SIB20AGD,SIB20AGO must be <= SIB20AGD,Q2t6. SIB20AGO (Sibling 20 age of onset of primary dx) must be <= Q2t2. SIB20AGD (Sibling 20 death age) ,If SIB20AGO > SIB20AGD,,"SIB20AGO, SIB20AGD",No,No,
a3-i4vp-p-1023,1023,Error,a3,I4,KID1AGO,Plausibility,KID1AGO cannot be > than KID1AGD,KID1AGO must be <= KID1AGD,Q3a6. KID1AGO (Child 1 age of onset of primary dx) must be <= Q3a2. KID1AGD (Child 1 death age) ,If KID1AGO > KID1AGD,,"KID1AGO, KID1AGD",No,No,
a3-i4vp-p-1024,1024,Error,a3,I4,KID2AGO,Plausibility,KID2AGO cannot be > than KID2AGD,KID2AGO must be <= KID2AGD,Q3b6. KID2AGO (Child 2 age of onset of primary dx) must be <= Q3b2. KID2AGD (Child 2 death age) ,If KID2AGO > KID2AGD,,"KID2AGO, KID2AGD",No,No,
a3-i4vp-p-1025,1025,Error,a3,I4,KID3AGO,Plausibility,KID3AGO cannot be > than KID3AGD,KID3AGO must be <= KID3AGD,Q3c6. KID3AGO (Child 3 age of onset of primary dx) must be <= Q3c2. KID3AGD (Child 3 death age) ,If KID3AGO > KID3AGD,,"KID3AGO, KID3AGD",No,No,
a3-i4vp-p-1026,1026,Error,a3,I4,KID4AGO,Plausibility,KID4AGO cannot be > than KID4AGD,KID4AGO must be <= KID4AGD,Q3d6. KID4AGO (Child 4 age of onset of primary dx) must be <= Q3d2. KID4AGD (Child 4 death age) ,If KID4AGO > KID4AGD,,"KID4AGO, KID4AGD",No,No,
a3-i4vp-p-1027,1027,Error,a3,I4,KID5AGO,Plausibility,KID5AGO cannot be > than KID5AGD,KID5AGO must be <= KID5AGD,Q3e6. KID5AGO (Child 5 age of onset of primary dx) must be <= Q3e2. KID5AGD (Child 5 death age) ,If KID5AGO > KID5AGD,,"KID5AGO, KID5AGD",No,No,
a3-i4vp-p-1028,1028,Error,a3,I4,KID6AGO,Plausibility,KID6AGO cannot be > than KID6AGD,KID6AGO must be <= KID6AGD,Q3f6. KID6AGO (Child 6 age of onset of primary dx) must be <= Q3f2. KID6AGD (Child 6 death age) ,If KID6AGO > KID6AGD,,"KID6AGO, KID6AGD",No,No,
a3-i4vp-p-1029,1029,Error,a3,I4,KID7AGO,Plausibility,KID7AGO cannot be > than KID7AGD,KID7AGO must be <= KID7AGD,Q3g6. KID7AGO (Child 7 age of onset of primary dx) must be <= Q3g2. KID7AGD (Child 7 death age) ,If KID7AGO > KID7AGD,,"KID7AGO, KID7AGD",No,No,
a3-i4vp-p-1030,1030,Error,a3,I4,KID8AGO,Plausibility,KID8AGO cannot be > than KID8AGD,KID8AGO must be <= KID8AGD,Q3h6. KID8AGO (Child 8 age of onset of primary dx) must be <= Q3h2. KID8AGD (Child 8 death age) ,If KID8AGO > KID8AGD,,"KID8AGO, KID8AGD",No,No,
a3-i4vp-p-1031,1031,Error,a3,I4,KID9AGO,Plausibility,KID9AGO cannot be > than KID9AGD,KID9AGO must be <= KID9AGD,Q3i6. KID9AGO (Child 9 age of onset of primary dx) must be <= Q3i2. KID9AGD (Child 9 death age) ,If KID9AGO > KID9AGD,,"KID9AGO, KID9AGD",No,No,
a3-i4vp-p-1032,1032,Error,a3,I4,KID10AGO,Plausibility,KID10AGO cannot be > than KID10AGD,KID10AGO must be <= KID10AGD,Q3j6. KID10AGO (Child 10 age of onset of primary dx) must be <= Q3j2. KID10AGD (Child 10 death age) ,If KID10AGO > KID10AGD,,"KID10AGO, KID10AGD",No,No,
a3-i4vp-p-1033,1033,Error,a3,I4,KID11AGO,Plausibility,KID11AGO cannot be > than KID11AGD,KID11AGO must be <= KID11AGD,Q3k6. KID11AGO (Child 11 age of onset of primary dx) must be <= Q3k2. KID11AGD (Child 11 death age) ,If KID11AGO > KID11AGD,,"KID11AGO, KID11AGD",No,No,
a3-i4vp-p-1034,1034,Error,a3,I4,KID12AGO,Plausibility,KID12AGO cannot be > than KID12AGD,KID12AGO must be <= KID12AGD,Q3l6. KID12AGO (Child 12 age of onset of primary dx) must be <= Q3l2. KID12AGD (Child 12 death age) ,If KID12AGO > KID12AGD,,"KID12AGO, KID12AGD",No,No,
a3-i4vp-p-1035,1035,Error,a3,I4,KID13AGO,Plausibility,KID13AGO cannot be > than KID13AGD,KID13AGO must be <= KID13AGD,Q3m6. KID13AGO (Child 13 age of onset of primary dx) must be <= Q3m2. KID13AGD (Child 13 death age) ,If KID13AGO > KID13AGD,,"KID13AGO, KID13AGD",No,No,
a3-i4vp-p-1036,1036,Error,a3,I4,KID14AGO,Plausibility,KID14AGO cannot be > than KID14AGD,KID14AGO must be <= KID14AGD,Q3n6. KID14AGO (Child 14 age of onset of primary dx) must be <= Q3n2. KID14AGD (Child 14 death age) ,If KID14AGO > KID14AGD,,"KID14AGO, KID14AGD",No,No,
a3-i4vp-p-1037,1037,Error,a3,I4,KID15AGO,Plausibility,KID15AGO cannot be > than KID15AGD,KID15AGO must be <= KID15AGD,Q3o6. KID15AGO (Child 15 age of onset of primary dx) must be <= Q3o2. KID15AGD (Child 15 death age) ,If KID15AGO > KID15AGD,,"KID15AGO, KID15AGD",No,No,
a3-i4vp-p-1038,1038,Alert,a3,I4,MOMYOB,Plausibility,MOMYOB should be the same as UDSv3,UDSv4 MOMYOB should be equal to UDSv3 MOMYOB at the previous visit where MOMYOB is not blank,UDSv4 Q1a1. MOMYOB (Mom birth year) should be equal to UDSv3 Q5a2. MOMYOB (Mom birth year) at the previous visit where UDSv3 MOMYOB is not blank,If MOMYOB ne MOMYOB[UDSv3] at PREVVIS where MOMYOB is not blank,"a3, a3[UDSv3]",,,,
a3-i4vp-p-1039,1039,Alert,a3,I4,MOMDAGE,Plausibility,MOMDAGE should be the same as UDSv3,UDSv4 MOMDAGE should be equal to UDSv3 MOMDAGE at the previous visit where MOMDAGE is not blank,UDSv4 Q1a2. MOMDAGE (Mom death age) should be equal to UDSv3 Q5a3. MOMDAGE (Mom death age) at the previous visit where MOMDAGE is not blank,If MOMDAGE ne MOMDAGE[UDSv3] at PREVVIS where MOMYOB[UDSv3] is not missing,"a3, a3[UDSv3]",,,,
a3-i4vp-p-1040,1040,Alert,a3,I4,MOMETPR,Plausibility,MOMETPR should align with MOMNEUR in UDSv,"If UDSv3 MOMNEUR <8 at the previous visit where MOMNEUR is not blank, then UDSv4 MOMETPR should not equal 00 ","If UDSv3 Q5a4. MOMNEUR (Mom neurological problem) <8 (Mom has a neurological problem or psychiatric condition) at the previous visit where MOMNEUR  is not blank, then UDSv4 Q1a3. MOMETPR (Mom primary dx) should not equal 00 (No known neurological/psychiatric diagnosis)",If MOMNEUR[UDSv3] <8 at PREVVIS where MOMNEUR[UDSv3] is not blank and MOMETPR =00 ,"a3, a3[UDSv3]","MOMNEUR, MOMETPR",,,
a3-i4vp-p-1041,1041,Alert,a3,I4,DADYOB,Plausibility,DADYOB should be the same as UDSv3,UDSv4 DADYOB should be equal to UDSv3 DADYOB at the previous visit where DADYOB is not blank,UDSv4 Q1b1. DADYOB (Dad birth year) should be equal to UDSv3 Q5b2. DADYOB (Dad birth year) at the previous visit where UDSv3 DADYOB is not blank,"If DADYOB ne DADYOB[UDSv3,UDSv2] at PREVVIS where DADYOB is not blank","a3, a3[UDSv3]",,,,
a3-i4vp-p-1042,1042,Alert,a3,I4,DADDAGE,Plausibility,DADDAGE should be the same as UDSv3,UDSv4 DADDAGE should be equal to UDSv3 DADDAGE at the previous visit where DADDAGE is not blank,UDSv4 Q1b2. DADDAGE (Dad death age) should be equal to UDSv3 Q5b3. DADDAGE (Dad death age) at the previous visit where DADDAGE is not blank,If DADDAGE ne DADDAGE[UDSv3] at PREVVIS where DADYOB[UDSv3] is not missing,"a3, a3[UDSv3]",,,,
a3-i4vp-p-1043,1043,Alert,a3,I4,DADETPR,Plausibility,DADETPR should align with DADNEUR in UDSv3,"If UDSv3 DADNEUR <8 at the previous visit where DADNEUR is not blank, then UDSv4 DADETPR should not equal 00 ","If UDSv3 Q5a4. DADNEUR (DAD neurological problem) <8 (DAD has a neurological problem or psychiatric condition) at the previous visit where DADNEUR  is not blank, then UDSv4 Q1b3. DADETPR (DAD primary dx) should not equal 00 (No known neurological/psychiatric diagnosis)",If DADNEUR[UDSv3] <8 at PREVVIS where DADNEUR[UDSv3] is not blank and DADETPR =00 ,"a3, a3[UDSv3]","DADNEUR, DADETPR",,,
a3-i4vp-p-1044,1044,Alert,a3,I4,SIBS,Plausibility,SIBS should be the same as UDSv1-3,UDSv4 SIBS should be equal to UDSv3 SIBS at the previous visit where SIBS is not blank,UDSv4 Q2. SIBS (How many siblings?) should be equal to UDSv3 Q6. SIBS (How many siblings?) at the previous visit where SIBS is not blank,"If SIBS ne SIBS[UDSv3,UDSv2,UDSv1] at PREVVIS where SIBS[UDSv3,UDSv2,UDSv1] is not blank","a3, a3[UDSv3], a3[UDSv2], a3[UDSv1]",,,,
a3-i4vp-p-1045,1045,Alert,a3,I4,KIDS,Plausibility,KIDS should be the same as UDSv1-3,UDSv4 KIDS should be equal to UDSv3 KIDS at the previous visit where KIDS is not blank,UDSv4 Q3. KIDS (How many biological children?) should be equal to UDSv3 Q7. KIDS (How many biological children?) at the previous visit where KIDS is not blank,"If KIDS ne KIDS[UDSv3,UDSv2,UDSv1] at PREVVIS where KIDS[UDSv3,UDSv2,UDSv1] is not blank","a3, a3[UDSv3], a3[UDSv2], a3[UDSv1]",,,,
