error_code,error_no,error_type,form_name,packet,var_name,check_type,test_name,short_desc,full_desc,test_logic,comp_forms,comp_vars,do_in_redcap,in_prev_versions,questions
b3-ivp-m-043,43,Error,b3,I,TRACTLHD,Missingness,TRACTLHD conditionally present,If PDNORMAL is blank then TRACTLHD cannot be blank ,If Q0. PDNORMAL (UPDRS examination is normal) = 0 (No) then Q4b. TRACTLHD (Action tremor - Left hand) cannot be blank,IF PDNORMAL is blank and TRACTLHD = blank,,"PDNORMAL, TRACTLHD",Yes,Yes,
b3-ivp-m-044,44,Error,b3,I,TRACTLHD,Missingness,TRACTLHD conditionally blank,If PDNORMAL is 1 then TRACTLHD must be blank or 0,If Q0. PDNORMAL (UPDRS examination is normal) = 1 (Yes) then Q4b. TRACTLHD (Action tremor - left hand) must be blank or 0,If PDNORMAL = 1 and TRACTLHD is not blank or 0,,"PDNORMAL, TRACTLHD",Yes,Yes,
b3-ivp-c-045,45,Error,b3,I,TRACTLHD,Conformity,TRACTLHD conforms,TRACTLHD must be an integer between 0-4 or 8,Q4b. TRACTLHD (Action tremor - Left hand) must be an integer between 0-4 or 8,IF TRACTLHD < 0 or (TRACTLHD > 4 and not equal to 8),,,Yes,Yes,
b3-ivp-m-046,46,Error,b3,I,TRACTLHX,Missingness,TRACTLHX conditionally present,If TRACTLHD is 8 then TRACTLHX must be present,If Q4b. TRACTLHD (Action tremor - Left hand) is 8 (Untestable) then Q4b1. TRACTLHX (Untestable - Specify) must be present,IF TRACTLHD = 8 and TRACTLHX = blank,,"TRACTLHD, TRACTLHX",Yes,Yes,
b3-ivp-m-047,47,Error,b3,I,RIGDNECK,Missingness,RIGDNECK conditionally present ,If PDNORMAL is blank then RIGDNECK cannot be blank,If Q0. PDNORMAL (UPDRS examination is normal) = 0 (No) then Q5a. RIGDNECK (Rigidity - neck) cannot be blank,IF PDNORMAL is blank and RIGDNECK = blank,,"PDNORMAL, RIGDNECK",Yes,Yes,
b3-ivp-m-048,48,Error,b3,I,RIGDNECK,Missingness,RIGDNECK conditionally blank,If PDNORMAL is 1 then RIGDNECK must be blank or 0,If Q0. PDNORMAL (UPDRS examination is normal) = 1 (Yes) then Q5a. RIGDNECK (Rigidity - neck) must be blank or 0,If PDNORMAL = 1 and RIGDNECK is not blank or 0,,"PDNORMAL, RIGDNECK",Yes,Yes,
b3-ivp-c-049,49,Error,b3,I,RIGDNECK,Conformity,RIGDNECK conforms,RIGDNECK must be an integer between 0-4 or 8,Q5a. RIGDNECK (Rigidity - neck) must be an integer between 0-4 or 8,IF RIGDNECK < 0 or (RIGDNECK > 4 and not equal to 8),,,Yes,Yes,
b3-ivp-m-050,50,Error,b3,I,RIGDNEX,Missingness,RIGDNEX conditionally present,If RIGDNECK is 8 then RIGDNEX must be present,If Q5a. RIGDNECK (Rigidity - neck) is 8 (Untestable) then Q5a1. RIGDNEX (Untestable - Specify) must be present,IF RIGDNECK = 8 and RIGDNEX = blank,,"RIGDNECK, RIGDNEX",Yes,Yes,
b3-ivp-m-051,51,Error,b3,I,RIGDUPRT,Missingness,RIGDUPRT conditionally present,If PDNORMAL is blank then RIGDUPRT cannot be blank,If Q0. PDNORMAL (UPDRS examination is normal) = 0 (No) then Q5b. RIGDUPRT (Rigidity - right upper extremity) cannot be blank,IF PDNORMAL is blank and RIGDUPRT = blank,,"PDNORMAL, RIGDUPRT",Yes,Yes,
b3-ivp-m-052,52,Error,b3,I,RIGDUPRT,Missingness,RIGDUPRT conditionally blank,If PDNORMAL is 1 then RIGDUPRT must be blank or 0,If Q0. PDNORMAL (UPDRS examination is normal) = 1 (Yes) then Q5b. RIGDUPRT (Rigidity - right upper extremity) must be blank or 0,If PDNORMAL = 1 and RIDGUPRT is not blank or 0,,"PDNORMAL, RIGDUPRT",Yes,Yes,
b3-ivp-c-053,53,Error,b3,I,RIGDUPRT,Conformity,RIGDUPRT conforms,RIGDUPRT must be an integer between 0-4 or 8,Q5b. RIGDUPRT (Rigidity - right upper extremity) must be an integer between 0-4 or 8,IF RIGDUPRT < 0 or (RIGDUPRT > 4 and not equal to 8),,,Yes,Yes,
b3-ivp-m-054,54,Error,b3,I,RIGDUPRX,Missingness,RIGDUPRX conditionally present,If RIGDUPRT is 8 then RIGDUPRX must be present,If Q5b. RIGDUPRT (Rigidity - right upper extremity) is 8 (Untestable) then Q5b1. RIGDUPRX (Untestable - Specify) must be present,IF RIGDUPRT = 8 and RIGDUPRX = blank,,"RIGDUPRT, RIGDUPRX",Yes,Yes,
b3-ivp-m-055,55,Error,b3,I,RIGDUPLF,Missingness,RIGDUPLF conditionally present,If PDNORMAL is blank then RIGDUPLF cannot be blank,If Q0. PDNORMAL (UPDRS examination is normal) = 0 (No) then Q5c. RIGDUPLF (Rigidity - left upper extremity) cannot be blank,IF PDNORMAL is blank and RIGDUPLF = blank,,"PDNORMAL, RIGDUPLF",Yes,Yes,
b3-ivp-m-056,56,Error,b3,I,RIGDUPLF,Missingness,RIGDUPLF conditionally blank,If PDNORMAL is 1 then RIGDUPLF must be blank or 0,If Q0. PDNORMAL (UPDRS examination is normal) = 1 (Yes) then Q5c. RIGDUPLF  (Rigidity - left upper extremity) must be blank or 0,If PDNORMAL = 1 and RIGDUPLF is not blank or 0,,"PDNORMAL, RIGDUPLF",Yes,Yes,
b3-ivp-c-057,57,Error,b3,I,RIGDUPLF,Conformity,RIGDUPLF conforms,RIGDUPLF must be an integer between 0-4 or 8,Q5c. RIGDUPLF (Rigidity - left upper extremity) must be an integer between 0-4 or 8,IF RIGDUPLF < 0 or (RIGDUPLF > 4 and not equal to 8),,,Yes,Yes,
b3-ivp-m-058,58,Error,b3,I,RIGDUPLX,Missingness,RIGDUPLX conditionally present,If RIGDUPLF is 8 then RIGDUPLX must be present,If Q5c. RIGDUPLF (Rigidity - left upper extremity) is 8 (Untestable) then Q5c1. RIGDUPLX (Untestable - Specify) must be present,IF RIGDUPLF = 8 and RIGDUPLX = blank,,"RIGDUPLF, RIGDUPLX",Yes,Yes,
b3-ivp-m-059,59,Error,b3,I,RIGDLORT,Missingness,RIGDLORT conditionally present,If PDNORMAL is blank then RIGDLORT cannot be blank,If Q0. PDNORMAL (UPDRS examination is normal) = 0 (No) then Q5d. RIGDLORT (Rigidity - right lower extremity) cannot be blank,IF PDNORMAL is blank and RIGDLORT = blank,,"PDNORMAL, RIGDLORT",Yes,Yes,
b3-ivp-m-060,60,Error,b3,I,RIGDLORT,Missingness,RIGDLORT conditionally blank,If PDNORMAL is 1 then RIGDLORT must be blank or 0,If Q0. PDNORMAL (UPDRS examination is normal) = 1 (Yes) then Q5d. RIGDLORT (Rigidity - right lower extremity) must be blank or 0,If PDNORMAL = 1 and RIGDLORT is not blank or 0,,"PDNORMAL, RIGDLORT",Yes,Yes,
b3-ivp-c-061,61,Error,b3,I,RIGDLORT,Conformity,RIGDLORT conforms,RIGDLORT must be an integer between 0-4 or 8,Q5d. RIGDLORT (Rigidity - right lower extremity) must be an integer between 0-4 or 8,IF RIGDLORT < 0 or (RIGDLORT > 4 and not equal to 8),,,Yes,Yes,
b3-ivp-m-062,62,Error,b3,I,RIGDLORX,Missingness,RIGDLORX conditionally present,If RIGDLORT is 8 then RIGDLORX must be present,If Q5d. RIGDLORT (Rigidity - right lower extremity) is 8 (Untestable) then Q5d1. RIGDLORX (Untestable - Specify) must be present,IF RIGDLORT = 8 and RIGDLORX = blank,,"RIGDLORT, RIGDLORX",Yes,Yes,
b3-ivp-m-063,63,Error,b3,I,RIGDLOLF,Missingness,RIGDLOLF conditionally present,If PDNORMAL is blank then RIGDLOLF cannot be blank,If Q0. PDNORMAL (UPDRS examination is normal) = 0 (No) then Q5e. RIGDLOLF (Rigidity - left lower extremity) cannot be blank,IF PDNORMAL is blank and RIGDLOLF = blank,,"PDNORMAL, RIGDLOLF",Yes,Yes,
b3-ivp-m-064,64,Error,b3,I,RIGDLOLF,Missingness,RIGDLOLF conditionally blank,If PDNORMAL is 1 then RIGDLOLF must be blank or 0,If Q0. PDNORMAL (UPDRS examination is normal) = 1 (Yes) then Q5e. RIGDLOLF (Rigidity - left lower extremity) must be blank or 0,If PDNORMAL = 1 and RIGDLOLF is not blank or 0,,"PDNORMAL, RIGDLOLF",Yes,Yes,
b3-ivp-c-065,65,Error,b3,I,RIGDLOLF,Conformity,RIGDLOLF conforms,RIGDLOLF must be an integer between 0-4 or 8,Q5e. RIGDLOLF (Rigidity - left lower extremity) must be an integer between 0-4 or 8,IF RIGDLOLF < 0 or (RIGDLOLF > 4 and not equal to 8),,,Yes,Yes,
b3-ivp-m-066,66,Error,b3,I,RIGDLOLX,Missingness,RIGDLOLX conditionally present,If RIGDLOLF is 8 then RIGDLOLX must be present,If Q5e. RIGDLOLF (Rigidity - left lower extremity) is 8 (Untestable) then Q5e1. RIGDLOLX (Untestable - Specify) must be present,IF RIGDLOLF = 8 and RIGDLOLX = blank,,"RIGDLOLF, RIGDLOLX",Yes,Yes,
b3-ivp-m-067,67,Error,b3,I,TAPSRT,Missingness,TAPSRT conditionally present,If PDNORMAL is blank then TAPSRT cannot be blank,If Q0. PDNORMAL (UPDRS examination is normal) = 0 (No) then Q6a. TAPSRT (Finger taps - right hand) cannot be blank,IF PDNORMAL is blank and TAPSRT = blank,,"PDNORMAL, TAPSRT",Yes,Yes,
b3-ivp-m-068,68,Error,b3,I,TAPSRT,Missingness,TAPSRT conditionally blank,If PDNORMAL is 1 then TAPSRT must be blank or 0,If Q0. PDNORMAL (UPDRS examination is normal) = 1 (Yes) then Q6a. TAPSRT (Finger taps - right hand) must be blank or 0,If PDNORMAL = 1 and TAPSRT is not blank or 0,,"PDNORMAL, TAPSRT",Yes,Yes,
b3-ivp-c-069,69,Error,b3,I,TAPSRT,Conformity,TAPSRT conforms,TAPSRT must be an integer between 0-4 or 8,Q6a. TAPSRT (Finger taps - right hand) must be an integer between 0-4 or 8,IF TAPSRT < 0 or (TAPSRT > 4 and not equal to 8),,,Yes,Yes,
b3-ivp-m-070,70,Error,b3,I,TAPSRTX,Missingness,TAPSRTX conditionally present,If TAPSRT is 8 then TAPSRTX must be present,If Q6a. TAPSRT (Finger taps - right hand) is 8 (Untestable) then Q6a1. TAPSRTX (Untestable - Specify) must be present,IF TAPSRT = 8 and TAPSRTX = blank,,"TAPSRT, TAPSRTX",Yes,Yes,
b3-ivp-m-071,71,Error,b3,I,TAPSLF,Missingness,TAPSLF conditionally present,If PDNORMAL is blank then TAPSLF cannot be blank,If Q0. PDNORMAL (UPDRS examination is normal) = 0 (No) then Q6b. TAPSLF (Finger taps - left hand) cannot be blank,IF PDNORMAL is blank and TAPSLF = blank,,"PDNORMAL, TAPSLF",Yes,Yes,
b3-ivp-m-072,72,Error,b3,I,TAPSLF,Missingness,TAPSLF conditionally blank,If PDNORMAL is 1 then TAPSLF must be blank or 0,If Q0. PDNORMAL (UPDRS examination is normal) = 1 (Yes) then Q6b. TAPSLF (Finger taps - left hand) must be blank or 0,If PDNORMAL = 1 and TAPSLF is not blank or 0,,"PDNORMAL, TAPSLF",Yes,Yes,
b3-ivp-c-073,73,Error,b3,I,TAPSLF,Conformity,TAPSLF conforms,TAPSLF must be an integer between 0-4 or 8,Q6b. TAPSLF (Finger taps - left hand) must be an integer between 0-4 or 8,IF TAPSLF < 0 or (TAPSLF > 4 and not equal to 8),,,Yes,Yes,
b3-ivp-m-074,74,Error,b3,I,TAPSLFX,Missingness,TAPSLFX conditionally present,If TAPSLF is 8 then TAPSLFX must be present,If Q6b. TAPSLF (Finger taps - left hand) is 8 (Untestable) then Q6b1. TAPSLFX (Untestable - Specify) must be present,IF TAPSLF = 8 and TAPSLFX = blank,,"TAPSLF, TAPSLFX",Yes,Yes,
b3-ivp-m-075,75,Error,b3,I,HANDMOVR,Missingness,HANDMOVR conditionally present,If PDNORMAL is blank then HANDMOVR cannot be blank,If Q0. PDNORMAL (UPDRS examination is normal) = 0 (No) then Q7a. HANDMOVR (Hand movements - right hand) cannot be blank,IF PDNORMAL is blank and HANDMOVR = blank,,"PDNORMAL, HANDMOVR",Yes,Yes,
b3-ivp-m-076,76,Error,b3,I,HANDMOVR,Missingness,HANDMOVR conditionally blank,If PDNORMAL is 1 then HANDMOVR must be blank or 0,If Q0. PDNORMAL (UPDRS examination is normal) = 1 (Yes) then Q7a. HANDMOVR (Hand movements - right hand) must be blank or 0,If PDNORMAL = 1 and HANDMOVR is not blank or 0,,"PDNORMAL, HANDMOVR",Yes,Yes,
b3-ivp-c-077,77,Error,b3,I,HANDMOVR,Conformity,HANDMOVR conforms,HANDMOVR must be an integer between 0-4 or 8,Q7a. HANDMOVR (Hand movements - right hand) must be an integer between 0-4 or 8,IF HANDMOVR < 0 or (HANDMOVR > 4 and not equal to 8),,,Yes,Yes,
b3-ivp-m-078,78,Error,b3,I,HANDMVRX,Missingness,HANDMVRX conditionally present,If HANDMOVR is 8 then HANDMVRX must be present,If Q7a. HANDMOVR (Hand movements - right hand) is 8 (Untestable) then Q7a1. HANDMVRX (Untestable - Specify) must be present,IF HANDMOVR = 8 and HANDMVRX = blank,,"HANDMOVR, HANDMVRX",Yes,Yes,
b3-ivp-m-079,79,Error,b3,I,HANDMOVL,Missingness,HANDMOVL conditionally present,If PDNORMAL is blank then HANDMOVL cannot be blank,If Q0. PDNORMAL (UPDRS examination is normal) = 0 (No) then Q7b. HANDMOVL (Hand movements - left hand) cannot be blank,IF PDNORMAL is blank and HANDMOVL = blank,,"PDNORMAL, HANDMOVL",Yes,Yes,
