error_code,error_no,error_type,form_name,packet,var_name,check_type,test_name,short_desc,full_desc,test_logic,comp_forms,comp_vars,do_in_redcap,in_prev_versions,questions
milestonesv3-m-018,018,Error,milestonesv3,M,CHANGEYR,Missingness,CHANGEYR conditionally blank,"If DECEASED = 1 or DISCONT = 1, then CHANGEYR must be blank","If Q4a. DECEASED (Participant has died) = 1 (Yes) or Q4b. DISCONT (Participant has been dropped from ADRC) = 1 (Yes), then Q1c. CHANGEYR (Year of status change) must be blank",If (DECEASED = 1 or DISCONT = 1) and CHANGEYR is not blank,,"DECEASED, DISCONT, CHANGEYR",,,
milestonesv3-c-019,019,Error,milestonesv3,M,CHANGEYR,Conformity,CHANGEYR conforms,CHANGEYR must be an integer between 2015 and current year,Q1c. CHANGEYR (Year of status change) must be an integer between 2015 and current year,If CHANGEYR <2015 or CHANGEYR > current year,,,,,
milestonesv3-m-020,020,Error,milestonesv3,M,PROTOCOL,Missingness,PROTOCOL conditionally present,"If DECEASED ne 1 and DISCONT ne 1 and FTLDDISC ne 1, then PROTOCOL cannot be blank","If Q4a. DECEASED (Participant has died) does not equal 1 (Box not checked) and Q4b. DISCONT (Participant has been dropped from ADRC) does not equal 1 (Box not checked) and Q3. FTKDDISC (Participant will no longer receive FTLD Module but annual UDS continues) does not equal 1 (Box not checked), then Q2a. PROTOCOL (UDS data collection status changed - current status) cannot be blank",If DISCONT ne 1 and DISCONT ne 1 and FTLDDISC ne 1 and PROTOCOL = blank,,"DECEASED, DISCONT, FTLDDISC, PROTOCOL",,,
milestonesv3-m-021,021,Error,milestonesv3,M,PROTOCOL,Missingness,PROTOCOL conditionally blank,"If DECEASED=1 or DISCONT=1 or FTLDDISC=1, then PROTOCOL must be blank","If Q4a. DISCONT (Participant has died)=1 (Box checked) or Q4b. DISCONT (Participant has been dropped from ADRC)=1 (Box checked) or Q3. FTLDDISC (Participant will no longer receive FTLD module follow-up)=1 (Box checked), then Q2a. PROTOCOL (UDS data collection status changed - current status) must be blank",If (DECEASED=1 or DISCONT=1 or or FTLDDISC=1) and PROTOCOL is not blank,,"DECEASED, DISCONT, FTLDDISC, PROTOCOL",,,
milestonesv3-c-022,022,Error,milestonesv3,M,PROTOCOL,Conformity,PROTOCOL conforms,PROTOCOL must be an integer between 1-3,Q2a. PROTOCOL (UDS data collection status changed - current status) must be an integer between 1 and 3,If PROTOCOL < 1 or PROTOCOL > 3,,,,,
milestonesv3-m-023,023,Error,milestonesv3,M,ACONSENT,Missingness,ACONSENT conditionally present,"If PROTOCOL in (1,2) then ACONSENT cannot be blank",If Q2a. PROTOCOL (UDS data collection status changed - current status) in 1 or 2 (Annual UDS follow-up by telephone or Minimal contact) then Q2a1. ACONSENT (Autopsy consent on file?) cannot be blank,"If PROTOCOL in (1,2) and ACONSENT = blank",,"PROTOCOL, ACONSENT",,,
milestonesv3-m-024,024,Error,milestonesv3,M,ACONSENT,Missingness,ACONSENT conditionally blank,"If PROTOCOL not in (1,2) then ACONSENT must be blank","If Q2a. PROTOCOL (UDS data collection status changed - current status) not in in 1 or 2 (Annual UDS follow-up by telephone or Minimal contact), then Q2a1. ACONSENT (Autopsy consent on file?) must be blank","If PROTOCOL not in (1,2) and ACONSENT is not blank",,"PROTOCOL, ACONSENT",,,
milestonesv3-c-025,025,Error,milestonesv3,M,ACONSENT,Conformity,ACONSENT conforms,ACONSENT must be an integer between 0-1,Q2a1. ACONSENT (Autopsy consent on file?) must be an integer between 0 and 1,If ACONSENT < 0 or ACONSENT > 1,,,,,
milestonesv3-m-026,026,Error,milestonesv3,M,RECOGIM,Missingness,RECOGIM conditionally blank,If PROTOCOL not in (1-3) then RECOGIM must be blank,"If Q2a. PROTOCOL (UDS data collection status changed - current status) not in 1-3, then Q2b1. RECOGIM (Participant is too cognitively impaired) must be blank",If PROTOCOL=1 and RECOGIM is not blank,,"PROTOCOL, RECOGIM",,,
milestonesv3-c-027,027,Error,milestonesv3,M,RECOGIM,Conformity,RECOGIM conforms,RECOGIM must be blank or 1,Q2b1. RECOGIM (Participant is too cognitively impaired) must be blank or 1,If RECOGIM is not blank or RECOGIM ne 1,,,,,
milestonesv3-m-028,028,Error,milestonesv3,M,REPHYILL,Missingness,REPHYILL conditionally blank,If PROTOCOL not in (1-3) then REPHYILL must be blank,"If Q2a. PROTOCOL (UDS data collection status changed - current status) not in 1-3, then Q2b2. REPHYILL (Participant is too ill or physically impaired) must be blank",If PROTOCOL=1 and REPHYILL is not blank,,"PROTOCOL, REPHYILL",,,
milestonesv3-c-029,029,Error,milestonesv3,M,REPHYILL,Conformity,REPHYILL conforms,REPHYILL must be blank or 1,Q2b2. REPHYILL (Participant is too ill or physically impaired) must be blank or 1,If REPHYILL is not blank or REPHYILL ne 1,,,,,
milestonesv3-m-030,030,Error,milestonesv3,M,REREFUSE,Missingness,REREFUSE conditionally blank,If PROTOCOL not in (1-3) then REREFUSE must be blank,"If Q2a. PROTOCOL (UDS data collection status changed - current status) not in 1-3, then Q2b3. REREFUSE (Participant refuses neuropsychological testing or clinical exam) must be blank",If PROTOCOL=1 and REREFUSE is not blank,,"PROTOCOL, REREFUSE",,,
milestonesv3-c-031,031,Error,milestonesv3,M,REREFUSE,Conformity,REREFUSE conforms,REREFUSE must be blank or 1,Q2b3. REREFUSE (Participant refuses neuropsychological testing or clinical exam) must be blank or 1,If REREFUSE is not blank or REREFUSE ne 1,,,,,
milestonesv3-m-032,032,Error,milestonesv3,M,RENAVAIL,Missingness,RENAVAIL conditionally blank,If PROTOCOL not in (1-3) then RENAVAIL must be blank,"If Q2a. PROTOCOL (UDS data collection status changed - current status) not in 1-3, then Q2b4. RENAVAIL (Participant or coparticipant unreachable, not available, or moved away) must be blank",If PROTOCOL=1 and RENAVAIL is not blank,,"PROTOCOL, RENAVAIL",,,
milestonesv3-c-033,033,Error,milestonesv3,M,RENAVAIL,Conformity,RENAVAIL conforms,RENAVAIL must be blank or 1,"Q2b4. RENAVAIL (Participant or coparticipant unreachable, not available, or moved away) must be blank or 1",If RENAVAIL is not blank or RENAVAIL ne 1,,,,,
milestonesv3-m-034,034,Error,milestonesv3,M,RENURSE,Missingness,RENURSE conditionally blank,If PROTOCOL not in (1-3) then RENURSE must be blank,"If Q2a. PROTOCOL (UDS data collection status changed - current status) not in 1-3, then Q2b5. RENURSE (Participant has permanently entered nursing home) must be blank",If PROTOCOL=1 and RENURSE is not blank,,"PROTOCOL, RENURSE",,,
milestonesv3-c-035,035,Error,milestonesv3,M,RENURSE,Conformity,RENURSE conforms,RENURSE must be blank or 1,Q2b5. RENURSE (Participant has permanently entered nursing home) must be blank or 1,If RENURSE is not blank or RENURSE ne 1,,,,,
milestonesv3-m-036,036,Error,milestonesv3,M,NURSEMO,Missingness,NURSEMO conditionally present,If RENURSE = 1 then NURSEMO cannot be blank,"If Q2b5. RENURSE (Participant has permanently entered nursing home) = 1 (Box checked), then Q2b5a. NURSEMO (Date permanently moved to nursing home, month) cannot be blank",If RENURSE =1 and NURSEMO = blank,,"RENURSE, NURSEMO",,,
milestonesv3-m-037,037,Error,milestonesv3,M,NURSEMO,Missingness,NURSEMO conditionally blank,If RENURSE ne 1 then NURSEMO must be blank,"If Q2b5. RENURSE (Participant has permanently entered nursing home) does not equal 1 (Box not checked), then Q2b5a. NURSEMO (Date permanently moved to nursing home, month) must be blank",If RENURSE ne 1 and NURSEMO is not blank,,"RENURSE, NURSEMO",,,
milestonesv3-c-038,038,Error,milestonesv3,M,NURSEMO,Conformity,NURSEMO conforms,NURSEMO must be an integer between 1 and 12 or 99,"Q2b5a. NURSEMO (Date permanently moved to nursing home, month) must be an integer between 1 and 12 or 99",If NURSEMO <1 or (NURSEMO >12 and NURSEMO ne 99),,,,,
milestonesv3-m-039,039,Error,milestonesv3,M,NURSEDY,Missingness,NURSEDY conditionally present,If RENURSE = 1 then NURSEDY cannot be blank,"If Q2b5. RENURSE (Participant has permanently entered nursing home) = 1 (Box checked), then Q2b5b. NURSEDY (Date permanently moved to nursing home, day) cannot be blank",If RENURSE =1 and NURSEDY = blank,,"RENURSE, NURSEDY",,,
milestonesv3-m-040,040,Error,milestonesv3,M,NURSEDY,Missingness,NURSEDY conditionally blank,If RENURSE ne 1 then NURSEDY must be blank,"If Q2b5. RENURSE (Participant has permanently entered nursing home) does not equal 1 (Box not checked), then Q2b5b. NURSEDY (Date permanently moved to nursing home, day) must be blank",If RENURSE ne 1 and NURSEDY is not blank,,"RENURSE, NURSEDY",,,
milestonesv3-c-041,041,Error,milestonesv3,M,NURSEDY,Conformity,NURSEDY conforms,NURSEDY must be an integer between 1 and 31 or 99,"Q2b5b. NURSEDY (Date permanently moved to nursing home, day) must be an integer between 1 and 31 or 99",If NURSEDY <1 or (NURSEDY >31 and NURSEDY ne 99),,,,,
milestonesv3-m-042,042,Error,milestonesv3,M,NURSEYR,Missingness,NURSEYR conditionally present,"If RENURSE = 1, then NURSEYR cannot be blank","If Q2b5. RENURSE (Participant has permanently entered nursing home) = 1 (Box checked), then Q2b5c. NURSEYR (Date permanently moved to nursing home, year) cannot be blank",If RENURSE =1 and NURSEYR = blank,,"RENURSE, NURSEYR",,,
milestonesv3-m-043,043,Error,milestonesv3,M,NURSEYR,Missingness,NURSEYR conditionally blank,If RENURSE ne 1 then NURSEYR must be blank,"If Q2b5. RENURSE (Participant has permanently entered nursing home) does not equal 1 (Box not checked), then Q2b5c. NURSEYR (Date permanently moved to nursing home, year) must be blank",If RENURSE ne 1 and NURSEYR is not blank,,"RENURSE, NURSEYR",,,
milestonesv3-c-044,044,Error,milestonesv3,M,NURSEYR,Conformity,NURSEYR conforms,NURSEYR must be an integer between 2015 and current year,"Q2b5c. NURSEYR (Date permanently moved to nursing home, year) must be an integer between 2015 and current year",If NURSEYR <2015 or NURSEYR > current year,,,,,
milestonesv3-m-045,045,Error,milestonesv3,M,REJOIN,Missingness,REJOIN conditionally blank,If PROTOCOL not in (1-3) then REJOIN must be blank,"If Q2a. PROTOCOL (UDS data collection status changed - current status) not in 1-3, then Q2b6. REJOIN (Participant is rejoining ADRC) must be blank",If PROTOCOL=1 and REJOIN is not blank,,"PROTOCOL, REJOIN",,,
milestonesv3-c-046,046,Error,milestonesv3,M,REJOIN,Conformity,REJOIN conforms,REJOIN must be blank or 1,Q2b6. REJOIN (Participant is rejoining ADRC) must be blank or 1,If REJOIN is not blank or REJOIN ne 1,,,,,
milestonesv3-m-047,047,Error,milestonesv3,M,RECOGIM,Missingness,"If participant is changing to telephone or minimal follow-up, at least one reason for status change must be checked","If PROTOCOL in (1,2) then at least one of the following variables must be equal to 1: RECOGIM, REPHYILL, REREFUSE, RENAVAIL, RENURSE, REJOIN","If Q2a. PROTOCOL (UDS data collection status changed - current status) in 1 or 2 (Annual UDS follow-up by telephone or Minimal contact), then at least one of the following variables must be equal to 1 (Box checked): Q2b1. RECOGIM, Q2b2. REPHYILL, Q2b3. REREFUSE, Q2b4. RENAVAIL, Q2b5. RENURSE, Q2b6. REJOIN","If PROTOCOL in (1,2) and RECOGIM ne 1 and REPHYILL ne 1 and REREFUSE ne 1 and RENAVAIL ne 1 and RENURSE ne 1 and REJOIN ne 1",,"RECOGIM, REPHYILL, REREFUSE, RENAVAIL, RENURSE, REJOIN",,,
milestonesv3-m-048,048,Error,milestonesv3,M,FTLDDISC,Missingness,FTLDDISC conditionally present,"If DECEASED ne 1 and DISCONT ne 1 and PROTOCOL ne 1, then FTLDDISC cannot be blank","If Q4a. DECEASED (Participant has died) does not equal 1 (Box not checked) and Q4b. DISCONT (Participant has been dropped from ADRC) does not equal 1 (Box not checked) and Q2a. PROTOCOL (UDS data collection status changed - current status) does not equal 1 (Box not checked), then Q3. FTLDDISC (Participant will no longer receive FTLD module follow-up) cannot be blank",If DECEASED ne 1 and DISCONT ne 1 and PROTOCOL ne 1 and FTLDDISC = blank,,"DECEASED, DISCONT, PROTOCOL, FTLDDISC",,,
milestonesv3-m-049,049,Error,milestonesv3,M,FTLDDISC,Missingness,FTLDDISC conditionally blank,"If DECEASED=1 or DISCONT=1 or PROTOCOL=1, then FTLDDISC must be blank","If Q4a. DECEASED (Participant has died)=1 (Box checked) or Q4b. DISCONT (Participant has been dropped from ADRC)=1 (Box checked) or Q2a. PROTOCOL (UDS data collection status changed - current status)=1 (Box checked), then Q3. FTLDDISC (Participant will no longer receive FTLD module follow-up) must be blank",If (DISCONT=1 or DISCONT=1 or PROTOCOL=1) and FTLDDISC is not blank,,"DECEASED, DISCONT, PROTOCOL, FTLDDISC",,,
milestonesv3-c-050,050,Error,milestonesv3,M,FTLDDISC,Conformity,FTLDDISC conforms,FTLDDISC must be blank or 1,Q3. FTLDDISC (Participant will no longer receive FTLD module follow-up) must be blank or 1,If FTLDDISC is not blank or FTLDDISC ne 1,,,,,
milestonesv3-m-051,051,Error,milestonesv3,M,FTLDREAS,Missingness,FTLDREAS conditionally present,If FTLDDISC = 1 then FTLDREAS cannot be blank,"If Q3. FTLDDISC (Participant will no longer receive FTLD module follow-up), then Q3a. FTLDREAS (FTLD discontinued reason) cannot be blank",If FTLDDISC = 1 and FTLDREAS = blank,,"FTLDDISC, FTLDREAS",,,
milestonesv3-m-052,052,Error,milestonesv3,M,FTLDREAS,Missingness,FTLDREAS conditionally blank,If FTLDDISC ne 1 then FTLDREAS must be blank,"If Q3. FTLDDISC (Participant will no longer receive FTLD module follow-up) does not equal 1 (Box not checked), then Q3a. FTLDREAS (FTLD discontinued reason) must be blank",If FTLDDISC ne 1 and FTLDREAS is not blank,,"FTLDDISC, FTLDREAS",,,
milestonesv3-c-053,053,Error,milestonesv3,M,FTLDREAS,Conformity,FTLDREAS conforms,FTLDREAS must be an integer between 1-4,Q3a. FTLDREAS (FTLD discontinued reason) must be an integer between 1-4,If FTLDREAS < 1 or FTLDREAS > 4,,,,,
milestonesv3-m-054,054,Error,milestonesv3,M,FTLDREAX,Missingness,FTLDREAX conditionally present,If FTLDREAS = 4 then FTLDREAX cannot be blank,"If Q3a. FTLDREAS (FTLD discontinued reason) = 4 (Other), Q3a1. FTLDREAX (Other - specify) cannot be blank",If FTLDREAS = 4 and FTLDREAX = blank,,"FTLDREAS, FTLDREAX",,,
milestonesv3-m-055,055,Error,milestonesv3,M,FTLDREAX,Missingness,FTLDREAX conditionally blank,If FTLDREAS ne 4 then FTLDREAX must be blank,"If Q3a. FTLDREAS (FTLD discontinued reason) ne 4 (Other), then Q3a1. FTLDREAX (Other - specify) must be blank",If FTLDREAS ne 4 and FTLDREAX is not blank,,"FTLDREAS, FTLDREAX",,,
milestonesv3-m-056,056,Error,milestonesv3,M,DECEASED,Missingness,DECEASED conditionally present,"If PROTOCOL not in (1-3) and FTLDDISC ne 1 and DISCONT ne 1, then DECEASED cannot be blank","If Q2a. PROTOCOL (UDS data collection status changed - current status) is not in 1-3 and Q3. FTLDDISC (Participant will no longer receive FTLD follow-up) does not equal 1 (Box not checked) and Q4b. DISCONT (Participant has been dropped from ADRC) does not equal 1 (Box not checked), then Q4a. DECEASED (Participant has died) cannot be blank",If PROTOCOL not in (1-3) and FTLDDISC ne 1 and DISCONT ne 1 and DECEASED = blank,,"DECEASED, DISCONT, PROTOCOL, FTLDDISC",,,
milestonesv3-m-057,057,Error,milestonesv3,M,DECEASED,Missingness,DECEASED conditionally blank,"If PROTOCOL in (1-3) or FTLDDISC=1 or DISCONT=1, then DECEASED must be blank","If Q2a. PROTOCOL (UDS data collection status changed - current status) is in 1-3 or Q3. FTLDDISC (Participant will no longer receive FTLD follow-up)=1 (Box checked) or Q4b. DISCONT (Participant has been dropped from ADRC)=1 (Box checked), then Q4a. DECEASED (Participant has died) must be blank","If (PROTOCOL in (1-3,) or FTLDDISC=1 or DISCONT=1) and DECEASED is not blank",,"DECEASED, DISCONT, PROTOCOL, FTLDDISC",,,
milestonesv3-c-058,058,Error,milestonesv3,M,DECEASED,Conformity,DECEASED conforms,DECEASED must be blank or 1,Q4a. DECEASED (Participant has died) must be blank or 1,If DECEASED is not blank or DECEASED ne 1,,,,,
milestonesv3-m-059,059,Error,milestonesv3,M,DISCONT,Missingness,DISCONT conditionally present,"If PROTOCOL not in (1-3) and FTLDDISC ne 1 and DECEASED ne 1, then DISCONT cannot be blank","If Q2a. PROTOCOL (UDS data collection status changed - current status) is not in 1-3 and Q3. FTLDDISC (Participant will no longer receive FTLD follow-up) does not equal 1 (Box not checked) and Q4a. DECEASED (Participant has died) does not equal 1 (Box not checked),  then Q4b. DISCONT (Participant has been dropped from ADRC) cannot be blank",If PROTOCOL not in (1-3) and FTLDDISC ne 1 and DECEASED ne 1 and DISCONT  = blank,,"DECEASED, DISCONT, PROTOCOL, FTLDDISC",,,
milestonesv3-m-060,060,Error,milestonesv3,M,DISCONT,Missingness,DISCONT conditionally blank,"If PROTOCOL in (1-3) or FTLDDISC=1 or DECEASED=1, then DISCONT must be blank","If Q2a. PROTOCOL (UDS data collection status changed - current status) is in 1-3 or Q3. FTLDDISC (Participant will no longer receive FTLD follow-up)=1 (Box checked) or Q4a. DECEASED (Participant has died)=1 (Box checked), then Q4b. DISCONT (Participant has been dropped from ADRC) must be blank","If (PROTOCOL in (1-3,) or FTLDDISC=1 or DECEASED=1) and DISCONT is not blank",,"DECEASED, DISCONT, PROTOCOL, FTLDDISC",,,
milestonesv3-c-061,061,Error,milestonesv3,M,DISCONT,Conformity,DISCONT conforms,DISCONT must be blank or 1,Q4b. DISCONT (Participant has been dropped from ADRC) must be blank or 1,If DISCONT is not blank or DISCONT ne 1,,,,,
milestonesv3-m-062,062,Error,milestonesv3,M,DEATHMO,Missingness,DEATHMO conditionally present,"If DECEASED=1, then DEATHMO cannot be blank","If Q4a. DECEASED (Participant has died)=1 (Box checked), then Q5a1. DEATHMO (Date of death, month) cannot be blank",If DECEASED =1 and DEATHMO = blank,,"DECEASED, DEATHMO",,,
milestonesv3-m-063,063,Error,milestonesv3,M,DEATHMO,Missingness,DEATHMO conditionally blank,If DECEASED ne 1 then DEATHMO must be blank,"If Q4a. DECEASED (Participant has died) does not equal 1 (Box not checked) then Q5a1. DEATHMO (Date of death, month) must be blank",If DECEASED ne 1 and DEATHMO is not blank,,"DECEASED, DEATHMO",,,
milestonesv3-c-064,064,Error,milestonesv3,M,DEATHMO,Conformity,DEATHMO conforms,DEATHMO must be an integer between 1 and 12 or 99,"Q5a1. DEATHMO (Date of death, month) must be an integer between 1 and 12 or 99",If DEATHMO <1 or (DEATHMO >12 and DEATHMO ne 99),,,,,
milestonesv3-m-065,065,Error,milestonesv3,M,DEATHDY,Missingness,DEATHDY conditionally present,"If DECEASED=1, then DEATHDY cannot be blank","If Q4a. DECEASED (Participant has died)=1 (Box checked), then Q5a2. DEATHMDY (Date of death, day) cannot be blank",If DECEASED =1 and DEATHDY = blank,,"DECEASED, DEATHDY",,,
milestonesv3-m-066,066,Error,milestonesv3,M,DEATHDY,Missingness,DEATHDY conditionally blank,If DECEASED ne 1 then DEATHDY must be blank,"If Q4a. DECEASED (Participant has died) does not equal 1 (Box not checked) then Q5a2. DEATHDY (Date of death, day) must be blank",If DECEASED ne 1 and DEATHDY is not blank,,"DECEASED, DEATHDY",,,
milestonesv3-c-067,067,Error,milestonesv3,M,DEATHDY,Conformity,DEATHDY conforms,DEATHDY must be an integer between 1 and 31 or 99,"Q5a2. DEATHDY (Date of death, day) must be an integer between 1 and 12 or 99",If DEATHDY <1 or (DEATHDY >31 and DEATHDY ne 99),,,,,
milestonesv3-m-068,068,Error,milestonesv3,M,DEATHYR,Missingness,DEATHYR conditionally present,"If DECEASED=1, then DEATHYR cannot be blank","If Q4a. DECEASED (Participant has died)=1 (Box checked), then Q5a3. DEATHMYR (Date of death, year) cannot be blank",If DECEASED =1 and DEATHYR = blank,,"DECEASED, DEATHYR",,,
milestonesv3-m-069,069,Error,milestonesv3,M,DEATHYR,Missingness,DEATHYR conditionally blank,If DECEASED ne 1 then DEATHYR must be blank,"If Q4a. DECEASED (Participant has died) does not equal 1 (Box not checked) then Q5a3. DEATHYR (Date of death, year) must be blank",If DECEASED ne 1 and DEATHYR is not blank,,"DECEASED, DEATHYR",,,
milestonesv3-c-070,070,Error,milestonesv3,M,DEATHYR,Conformity,DEATHYR conforms,DEATHYR must be an integer between 2015 and current year,"Q5a3. DEATHYR (Date of death, year) must be an integer between 1 and 12 or 99",If DEATHYR <2015 or DEATHYR > current year,,,,,
milestonesv3-m-071,071,Error,milestonesv3,M,AUTOPSY,Missingness,AUTOPSY conditionally present,If DECEASED=1 then AUTOPSY cannot be blank,If Q4a. DECEASED (Participant has died)=1 (Box checked) then Q5b. AUTOPSY (ADRC autopsy) cannot be blank,If DECEASED=1 and AUTOPSY = blank,,"DECEASED, AUTOPSY",,,
milestonesv3-m-072,072,Error,milestonesv3,M,AUTOPSY,Missingness,AUTOPSY conditionally blank,If DECEASED ne 1 then AUTOPSY must be blank,If Q4a. DECEASED (Participant has died) does not equal 1 (Box not checked) then Q5b. AUTOPSY (ADRC autopsy) must be blank,If DECEASED ne 1 and AUTOPSY is not blank,,"DECEASED, AUTOPSY",,,
milestonesv3-c-073,073,Error,milestonesv3,M,AUTOPSY,Conformity,AUTOPSY conforms,AUTOPSY must be an integer between 0-1,Q5b. AUTOPSY (ADRC autopsy) must be an integer between 0-1,If AUTOPSY < 0 or AUTOPSY > 1,,,,,
milestonesv3-m-074,074,Error,milestonesv3,M,DISCMO,Missingness,DISCMO conditionally present,"If DISCONT=1, then DISCMO cannot be blank","If Q4b. DISCONT (Participant has been dropped from ADRC)=1 (Box checked), then Q6a1. DISCMO (Date dropped from ADRC, month) cannot be blank",If DISCONT =1 and DISCMO = blank,,"DISCONT, DISCMO",,,
milestonesv3-m-075,075,Error,milestonesv3,M,DISCMO,Missingness,DISCMO conditionally blank,If DISCONT ne 1 then DISCMO must be blank,"If Q4b. DISCONT (Participant has been dropped from ADRC) does not equal 1 (Box not checked) then Q6a1. DISCMO (Date dropped from ADRC, month) must be blank",If DISCONT ne 1 and DISCMO is not blank,,"DISCONT, DISCMO",,,
milestonesv3-c-076,076,Error,milestonesv3,M,DISCMO,Conformity,DISCMO conforms,DISCMO must be an integer between 1 and 12 or 99,"Q6a1. DISCMO (Date dropped from ADRC, month) must be an integer between 1 and 12 or 99",If DISCMO <1 or (DISCMO >12 and DISCMO ne 99),,,,,
