error_code,error_no,error_type,form_name,packet,var_name,check_type,test_name,short_desc,full_desc,test_logic,comp_forms,comp_vars,do_in_redcap,in_prev_versions,questions
c2f-ftldivp-c-027,27,Error,c2f,IF,FTDEATP,Conformity,FTDEATP conforms,"FTDEATP must be 0, 1, or blank","Q8. FTDEATP (eat pasta) must be 0, 1, or blank","FTDEATP ne 0,1 and FTDEATP ne blank",,,,,
c2f-ftldivp-c-030,30,Error,c2f,IF,FTDTELLA,Conformity,FTDTELLA conforms,"FTDTELLA must be 0, 1, or blank","Q9. FTDTELLA (your age) must be 0, 1, or blank","FTDTELLA ne 0,1 and FTDTELLA ne blank",,,,,
c2f-ftldivp-c-033,33,Error,c2f,IF,FTDOPIN,Conformity,FTDOPIN conforms,"FTDOPIN must be 0, 1, or blank","Q10. FTDOPIN (movie opinion) must be 0, 1, or blank","FTDOPIN ne 0,1 and FTDOPIN ne blank",,,,,
c2f-ftldivp-c-036,36,Error,c2f,IF,FTDLAUGH,Conformity,FTDLAUGH conforms,"FTDLAUGH must be 0, 1, or blank","Q11. FTDLAUGH (someone else trip) must be 0, 1, or blank","FTDLAUGH ne 0,1 and FTDLAUGH ne blank",,,,,
c2f-ftldivp-c-039,39,Error,c2f,IF,FTDSHIRT,Conformity,FTDSHIRT conforms,"FTDSHIRT must be 0, 1, or blank","Q12. FTDSHIRT (same shirt) must be 0, 1, or blank","FTDSHIRT ne 0,1 and FTDSHIRT ne blank",,,,,
c2f-ftldivp-c-042,42,Error,c2f,IF,FTDKEEPM,Conformity,FTDKEEPM conforms,"FTDKEEPM must be 0, 1, or blank","Q13. FTDKEEPM (keep money) must be 0, 1, or blank","FTDKEEPM ne 0,1 and FTDKEEPM ne blank",,,,,
c2f-ftldivp-c-045,45,Error,c2f,IF,FTDPICKN,Conformity,FTDPICKN conforms,"FTDPICKN must be 0, 1, or blank","Q14. FTDPICKN (pick nose) must be 0, 1, or blank","FTDPICKN ne 0,1 and FTDPICKN ne blank",,,,,
c2f-ftldivp-c-048,48,Error,c2f,IF,FTDOVER,Conformity,FTDOVER conforms,"FTDOVER must be 0, 1, or blank","Q15. FTDOVER (overweight) must be 0, 1, or blank","FTDOVER ne 0,1 and FTDOVER ne blank",,,,,
c2f-ftldivp-c-051,51,Error,c2f,IF,FTDEATR,Conformity,FTDEATR conforms,"FTDEATR must be 0, 1, or blank","Q16. FTDEATR (reat ribs) must be 0, 1, or blank","FTDEATR ne 0,1 and FTDEATR ne blank",,,,,
c2f-ftldivp-c-054,54,Error,c2f,IF,FTDHAIRL,Conformity,FTDHAIRL conforms,"FTDHAIRL must be 0, 1, or blank","Q17. FTDHAIRL (stranger hairstyle) must be 0, 1, or blank","FTDHAIRL ne 0,1 and FTDHAIRL ne blank",,,,,
c2f-ftldivp-c-057,57,Error,c2f,IF,FTDSHIRW,Conformity,FTDSHIRW conforms,"FTDSHIRW must be 0, 1, or blank","Q18. FTDSHIRW (same shirt twice) must be 0, 1, or blank","FTDSHIRW ne 0,1 and FTDSHIRW ne blank",,,,,
c2f-ftldivp-c-060,60,Error,c2f,IF,FTDMOVE,Conformity,FTDMOVE conforms,"FTDMOVE must be 0, 1, or blank","Q19. FTDMOVE (ending of movie) must be 0, 1, or blank","FTDMOVE ne 0,1 and FTDMOVE ne blank",,,,,
c2f-ftldivp-c-063,63,Error,c2f,IF,FTDHUGS,Conformity,FTDHUGS conforms,"FTDHUGS must be 0, 1, or blank","Q20. FTDHUGS (hug a stranger) must be 0, 1, or blank","FTDHUGS ne 0,1 and FTDHUGS ne blank",,,,,
c2f-ftldivp-c-066,66,Error,c2f,IF,FTDLOUD,Conformity,FTDLOUD conforms,"FTDLOUD must be 0, 1, or blank","Q21. FTDLOUD (loud in theater) must be 0, 1, or blank","FTDLOUD ne 0,1 and FTDLOUD ne blank",,,,,
c2f-ftldivp-c-069,69,Error,c2f,IF,FTDLOST,Conformity,FTDLOST conforms,"FTDLOST must be 0, 1, or blank","Q22. FTDLOST (coworker lost weight) must be 0, 1, or blank","FTDLOST ne 0,1 and FTDLOST ne blank",,,,,
c2f-ftldivp-c-070,70,Error,c2f,IF,FTDSNTOT,Conformity,FTDSNTOT conforms,"FTDSNTOT must be between 0 and 22, 88, or blank","Q23. FTDSNTOT (total score) must be between 0 and 22, 88, or blank",FTDSNTOT<0 or (FTDSNTOT>22 and FTDSNTOT ne 88) and FTDSNTOT ne blank,,,,,
c2f-ftldivp-c-071,71,Error,c2f,IF,FTDSNTBS,Conformity,FTDSNTBS conforms,"FTDSNTBS must be between 0 and 12, 88, or blank","Q24. FTDSNTBS (break score) must be between 0 and 12, 88, or blank",FTDSNTBS<0 or (FTDSNTBS>12 and FTDSNTBS ne 88) and FTDSNTBS ne blank,,,,,
c2f-ftldivp-c-072,72,Error,c2f,IF,FTDSNTOS,Conformity,FTDSNTOS conforms,"FTDSNTOS must be between 0 and 10, 88, or blank","Q25. FTDSNTOS (overadhere) must be between 0 and 10, 88, or blank",FTDSNTBS<0 or (FTDSNTBS>10 and FTDSNTBS ne 88) and FTDSNTBS ne blank,,,,,
c2f-ftldivp-c-073,73,Error,c2f,IF,FTDSNRAT,Conformity,FTDSNRAT conforms,"FTDSNRAT must be between 0.00 and 22.00, 88.88, or blank","Q26. FTDSNRAT (yes no ratio) must be between 0.00 and 22.00, 88.88, or blank",FTDSNRAT<0.00 or (FTDSNRAT>22.00 and FTDSNRAT ne 88.88) and FTDSNRAT ne blank,,,,,
c2f-ftldivp-m-074,74,Error,c2f,IF,FRMDATEC2F,Missingness,FRMDATEC2F must be present,FRMDATEC2F cannot be blank,Q0a. FRMDATEC2F (C2F form date) cannot be blank ,If FRMDATEC2F = blank,,,Yes,No,
c2f-ftldivp-c-075,75,Error,c2f,IF,FRMDATEC2F,Conformity,FRMDATEC2F conforms,FRMDATEC2F must be a date,Q0a. FRMDATEC2F (C2F form date) must be a date formatted mm/dd/yyyy or yyyy/mm/dd,If FRMDATEC2F is not mm/dd/yyyy or yyyy/mm/dd,,,Yes,No,
c2f-ftldivp-m-076,76,Error,c2f,IF,LANGC2F,Missingness,LANGC2F must be present,LANGC2F cannot be blank,Q0c. LANGC2F (Language of C2F administration) cannot be blank,If LANGC2F = blank,,,Yes,Yes,
c2f-ftldivp-c-077,77,Error,c2f,IF,LANGC2F,Conformity,LANGC2F conforms,LANGC2F must be an integer between 1-2,Q0c. LANGC2F (Language of C2F administration) must be an integer between 1-2,If LANGC2F < 1 or LANGC2F > 2,,,Yes,Yes,
