error_code,error_no,error_type,form_name,packet,var_name,check_type,test_name,short_desc,full_desc,test_logic,comp_forms,comp_vars,do_in_redcap,in_prev_versions,questions
C2T-ivp-c-017,17,Error,C2T,I,MOCALAN,Conformity,MOCALAN conforms,If MOCACOMP is 1 then MOCALAN must be between 1 and 3,If Q1a. MOCACOMP (MoCA administered) is 1 then Q1b. MOCALAN (MoCA language) must be between 1 and 3,If MOCACOMP=1 and (MOCALAN<1 or MOCALAN>3),,,Yes,,
C2T-ivp-m-018,18,Error,C2T,I,MOCALAN,Missingness,MOCALAN conditionally blank,If MOCACOMP is 0 then MOCALAN must be blank,If Q1a. MOCACOMP (MoCA adminstered) is 0 then Q1b. MOCALAN (MoCA language)  must be blank,If MOCACOMP=0 and MOCALAN is not blank,,,Yes,,
C2T-ivp-m-019,19,Error,C2T,I,MOCALANX,Missingness,MOCALANX conditionally present,If MOCALAN is 3 then MOCALANX cannot be blank,If Q1b. MOCALAN (MoCA language) is 3 then Q1b1. MOCALANX (MoCA language other) cannot be blank,If MOCALAN=3 and MOCALANX=blank,,,Yes,,
C2T-ivp-m-020,20,Error,C2T,I,MOCALANX,Missingness,MOCALANX conditionally blank,If MOCALAN is not 3 then MOCALANX must be blank,If Q1b. MOCALAN (MoCA language) is not 3 then Q1b1. MOCALANX (MoCA language other) must be blank,If MOCALAN is not 3 and MOCALANX is not blank,,,Yes,,
C2T-ivp-m-021,21,Error,C2T,I,MOCAHEAR,Missingness,MOCAHEAR conditionally present,If MOCACOMP is 1 then MOCAHEAR cannot be blank,If Q1a. MOCACOMP (MoCA administered) is 1 then Q1c. MOCAHEAR (hearing impairment) cannot be blank,If MOCACOMP=1 and MOCAHEAR=blank,,,Yes,,
C2T-ivp-c-022,22,Error,C2T,I,MOCAHEAR,Conformity,MOCAHEAR conforms,If MOCACOMP is 1 then MOCAHEAR must be between 0 and 1,If Q1a. MOCACOMP (MoCA administered) is 1 then Q1c. MOCAHEAR (hearing impairment) must be between 0 and 1,If MOCACOMP=1 and (MOCAHEAR<0 or MOCAHEAR>1),,,Yes,,
C2T-ivp-m-023,23,Error,C2T,I,MOCAHEAR,Missingness,MOCAHEAR conditionally blank,If MOCACOMP is 0 then MOCAHEAR must be blank,If Q1a. MOCACOMP (MoCA administered) is 0 then Q1c. MOCAHEAR (hearing impairment) must be blank,If MOCACOMP=0 and MOCAHEAR is not blank,,,Yes,,
C2T-ivp-m-024,24,Error,C2T,I,MOCBTOTS,Missingness,MOCBTOTS conditionally present,If MOCACOMP is 1 then MOCBTOTS cannot be blank,If Q1a. MOCACOMP (MoCA administered) is 1 then Q1d. MOCBTOTS (total MoCA score) cannot be blank,If MOCACOMP=1 and MOCBTOTS=blank,,,Yes,,
C2T-ivp-c-025,25,Error,C2T,I,MOCBTOTS,Conformity,MOCBTOTS conforms,"If MOCACOMP is 1 then MOCBTOTS must be between 0 and 22, or 88","If Q1a. MOCACOMP (MoCA administered) is 1 then Q1d. MOCBTOTS (total MoCA score) must be between 0 and 22, or 88","If MOCACOMP=1 and MOCBTOTS is not 0-22, 88",,,Yes,,
C2T-ivp-m-026,26,Error,C2T,I,MOCBTOTS,Missingness,MOCBTOTS conditionally blank,If MOCACOMP is 0 then MOCBTOTS must be blank,If Q1a. MOCACOMP (MoCA administered) is 0 then Q1d. MOCBTOTS (total MoCA score) must be blank,If MOCACOMP=0 and MOCBTOTS is not blank,,,Yes,,
C2T-ivp-m-027,27,Error,C2T,I,MOCADIGI,Missingness,MOCADIGI conditionally present,If MOCACOMP is 1 then MOCADIGI cannot be blank,If Q1a. MOCACOMP (MoCA administered) is 1 then Q1e. MOCADIGI (attention digits) cannot be blank,If MOCACOMP=1 and MOCADIGI=blank,,,Yes,,
C2T-ivp-c-028,28,Error,C2T,I,MOCADIGI,Conformity,MOCADIGI conforms,If MOCACOMP is 1 then MOCADIGI must be between 0 and 2 or between 95 and 98,If Q1a. MOCACOMP (MoCA administered) is 1 then Q1e. MOCADIGI (attention digits) must be between 0 and 2 or between 95 and 98,"If MOCACOMP =1 and MOCADIGI is not 0,1,2,95,96,97,98",,,Yes,,
C2T-ivp-m-029,29,Error,C2T,I,MOCADIGI,Missingness,MOCADIGI conditionally blank,If MOCACOMP is 0 then MOCADIGI must be blank,If Q1a. MOCACOMP (MoCA administered) is 0 then Q1e. MOCADIGI (attention digits) must be blank,If MOCACOMP=0 and MOCADIGI is not blank,,,Yes,,
C2T-ivp-m-030,30,Error,C2T,I,MOCALETT,Missingness,MOCALETT conditionally present,If MOCACOMP is 1 then MOCALETT cannot be blank,If Q1a. MOCACOMP (MoCA administered) is 1 then Q1f. MOCALETT (attention letter A) cannot be blank,If MOCACOMP=1 and MOCALETT=blank,,,Yes,,
C2T-ivp-c-031,31,Error,C2T,I,MOCALETT,Conformity,MOCALETT conforms,If MOCACOMP is 1 then MOCALETT must be between 0 and 1 or between 95 and 98,If Q1a. MOCACOMP (MoCA administered) is 1 then Q1f. MOCALETT (attention letter A) must be between 0 and 1 or between 95 and 98,"If MOCACOMP =1 and MOCALETT is not 0,1,95,96,97,98",,,Yes,,
C2T-ivp-m-032,32,Error,C2T,I,MOCALETT,Missingness,MOCALETT conditionally blank,If MOCACOMP is 0 then MOCALETT must be blank,If Q1a. MOCACOMP (MoCA administered) is 0 then Q1f. MOCALETT (attention letter A) must be blank,If MOCACOMP=0 and MOCALETT is not blank,,,Yes,,
C2T-ivp-m-033,33,Error,C2T,I,MOCASER7,Missingness,MOCASER7 conditionally present,If MOCACOMP is 1 then MOCASER7 cannot be blank,If Q1a. MOCACOMP (MoCA administered) is 1 then Q1g. MOCASER7 (attention serial 7) cannot be blank,If MOCACOMP=1 and MOCASER7=blank,,,Yes,,
C2T-ivp-c-034,34,Error,C2T,I,MOCASER7,Conformity,MOCASER7 conforms,If MOCACOMP is 1 then MOCASER7 must be between 0 and 3 or between 95 and 98,If Q1a. MOCACOMP (MoCA administered) is 1 then Q1g. MOCASER7 (attention serial 7) must be between 0 and 3 or between 95 and 98,"If MOCACOMP =1 and MOCASER7 is not 0,1,2,3,95,96,97,98",,,Yes,,
C2T-ivp-m-035,35,Error,C2T,I,MOCASER7,Missingness,MOCASER7 conditionally blank,If MOCACOMP is 0 then MOCASER7 must be blank,If Q1a. MOCACOMP (MoCA administered) is 0 then Q1g. MOCASER7 (attention serial 7)  must be blank,If MOCACOMP=0 and MOCASER7 is not blank,,,Yes,,
C2T-ivp-m-036,36,Error,C2T,I,MOCAREPE,Missingness,MOCAREPE conditionally present,If MOCACOMP is 1 then MOCAREPE cannot be blank,If Q1a. MOCACOMP (MoCA administered) is 1 then Q1h. MOCAREPE (language repetition) cannot be blank,If MOCACOMP=1 and MOCAREPE=blank,,,Yes,,
C2T-ivp-c-037,37,Error,C2T,I,MOCAREPE,Conformity,MOCAREPE conforms,If MOCACOMP is 1 then MOCAREPE must be between 0 and 2 or between 95 and 98,If Q1a. MOCACOMP (MoCA administered) is 1 then Q1h. MOCAREPE (language repetition) must be between 0 and 2 or between 95 and 98,"If MOCACOMP =1 and MOCAREPE is not 0,1,2,95,96,97,98",,,Yes,,
C2T-ivp-m-038,38,Error,C2T,I,MOCAREPE,Missingness,MOCAREPE conditionally blank,If MOCACOMP is 0 then MOCAREPE must be blank,If Q1a. MOCACOMP (MoCA administered) is 0 then Q1h. MOCAREPE (language repetition) must be blank,If MOCACOMP=0 and MOCAREPE is not blank,,,Yes,,
C2T-ivp-m-039,39,Error,C2T,I,MOCAFLUE,Missingness,MOCAFLUE conditionally present,If MOCACOMP is 1 then MOCAFLUE cannot be blank,If Q1a. MOCACOMP (MoCA administered) is 1 then Q1i. MOCAFLUE (language fluency) cannot be blank,If MOCACOMP=1 and MOCAFLUE=blank,,,Yes,,
C2T-ivp-c-040,40,Error,C2T,I,MOCAFLUE,Conformity,MOCAFLUE conforms,If MOCACOMP is 1 then MOCAFLUE must be between 0 and 1 or between 95 and 98,If Q1a. MOCACOMP (MoCA administered) is 1 then Q1i. MOCAFLUE (language fluency) must be between 0 and 1 or between 95 and 98,"If MOCACOMP =1 and MOCAFLUE is not 0,1,95,96,97,98",,,Yes,,
C2T-ivp-m-041,41,Error,C2T,I,MOCAFLUE,Missingness,MOCAFLUE conditionally blank,If MOCACOMP is 0 then MOCAFLUE must be blank,If Q1a. MOCACOMP (MoCA administered) is 0 then Q1i. MOCAFLUE (language fluency) must be blank,If MOCACOMP=0 and MOCAFLUE is not blank,,,Yes,,
C2T-ivp-m-042,42,Error,C2T,I,MOCAABST,Missingness,MOCAABST conditionally present,If MOCACOMP is 1 then MOCAABST cannot be blank,If Q1a. MOCACOMP (MoCA administered) is 1 then Q1j. MOCAABST (abstraction) cannot be blank,If MOCACOMP=1 and MOCAABST=blank,,,Yes,,
C2T-ivp-c-043,43,Error,C2T,I,MOCAABST,Conformity,MOCAABST conforms,If MOCACOMP is 1 then MOCAABST must be between 0 and 2 or between 95 and 98,If Q1a. MOCACOMP (MoCA administered) is 1 then Q1j. MOCAABST (abstraction) must be between 0 and 2 or between 95 and 98,"If MOCACOMP =1 and MOCAABST is not 0,1,2,95,96,97,98",,,Yes,,
C2T-ivp-m-044,44,Error,C2T,I,MOCAABST,Missingness,MOCAABST conditionally blank,If MOCACOMP is 0 then MOCAABST must be blank,If Q1a. MOCACOMP (MoCA administered) is 0 then Q1j. MOCAABST (abstraction) must be blank,If MOCACOMP=0 and MOCAABST is not blank,,,Yes,,
C2T-ivp-m-045,45,Error,C2T,I,MOCARECN,Missingness,MOCARECN conditionally present,If MOCACOMP is 1 then MOCARECN cannot be blank,If Q1a. MOCACOMP (MoCA administered) is 1 then Q1k. MOCARECN (delayed recall no cue) cannot be blank,If MOCACOMP=1 and MOCARECN=blank,,,Yes,,
C2T-ivp-c-046,46,Error,C2T,I,MOCARECN,Conformity,MOCARECN conforms,If MOCACOMP is 1 then MOCARECN must be between 0 and 5 or between 95 and 98,If Q1a. MOCACOMP (MoCA administered) is 1 then Q1k. MOCARECN (delayed recall no cue) must be between 0 and 5 or between 95 and 98,"If MOCACOMP =1 and MOCARECN is not 0,1,2,3,4,5,95,96,97,98",,,Yes,,
C2T-ivp-m-047,47,Error,C2T,I,MOCARECN,Missingness,MOCARECN conditionally blank,If MOCACOMP is 0 then MOCARECN must be blank,If Q1a. MOCACOMP (MoCA administered) is 0 then Q1k. MOCARECN (delayed recall no cue) must be blank,If MOCACOMP=0 and MOCARECN is not blank,,,Yes,,
C2T-ivp-m-048,48,Error,C2T,I,MOCARECC,Missingness,MOCARECC conditionally present,If MOCACOMP is 1 then MOCARECC cannot be blank,If Q1a. MOCACOMP (MoCA administered) is 1 then Q1l. MOCARECC (delayed recall cue) cannot be blank,If MOCACOMP=1 and MOCARECC=blank,,,Yes,,
C2T-ivp-c-049,49,Error,C2T,I,MOCARECC,Conformity,MOCARECC conforms,If MOCACOMP is 1 then MOCARECC must be between 0 and 5 or 88,If Q1a. MOCACOMP (MoCA administered) is 1 then Q1l. MOCARECC (delayed recall cue) must be between 0 and 5 or 88,"If MOCACOMP =1 and MOCARECC is not 0,1,2,3,4,5,88",,,Yes,,
C2T-ivp-m-050,50,Error,C2T,I,MOCARECC,Missingness,MOCARECC conditionally blank,If MOCACOMP is 0 then MOCARECC must be blank,If Q1a. MOCACOMP (MoCA administered) is 0 then Q1l. MOCARECC (delayed recall cue) must be blank,If MOCACOMP=0 and MOCARECC is not blank,,,Yes,,
C2T-ivp-m-051,51,Error,C2T,I,MOCARECR,Missingness,MOCARECR conditionally present,If MOCACOMP is 1 then MOCARECR cannot be blank,If Q1a. MOCACOMP (MoCA administered) is 1 then Q1m. MOCARECR (delayed recall recognition) cannot be blank,If MOCACOMP=1 and MOCARECR=blank,,,Yes,,
C2T-ivp-c-052,52,Error,C2T,I,MOCARECR,Conformity,MOCARECR conforms,If MOCACOMP is 1 then MOCARECR must be between 0 and 5 or 88,If Q1a. MOCACOMP (MoCA administered) is 1 then Q1m. MOCARECR (delayed recall recognition) must be between 0 and 5 or 88,"If MOCACOMP =1 and MOCARECR is not 0,1,2,3,4,5,88",,,Yes,,
C2T-ivp-m-053,53,Error,C2T,I,MOCARECR,Missingness,MOCARECR conditionally blank,If MOCACOMP is 0 then MOCARECR must be blank,If Q1a. MOCACOMP (MoCA administered) is 0 then Q1m. MOCARECR (delayed recall recognition) must be blank,If MOCACOMP=0 and MOCARECR is not blank,,,Yes,,
C2T-ivp-m-054,54,Error,C2T,I,MOCAORDT,Missingness,MOCAORDT conditionally present,If MOCACOMP is 1 then MOCAORDT cannot be blank,If Q1a. MOCACOMP (MoCA administered) is 1 then Q1n. MOCAORDT (orientation date) cannot be blank,If MOCACOMP=1 and MOCAORDT=blank,,,Yes,,
C2T-ivp-c-055,55,Error,C2T,I,MOCAORDT,Conformity,MOCAORDT conforms,If MOCACOMP is 1 then MOCAORDT must be between 0 and 1 or between 95 and 98,If Q1a. MOCACOMP (MoCA administered) is 1 then Q1n. MOCAORDT (orientation date) must be between 0 and 1 or between 95 and 98,"If MOCACOMP =1 and MOCAORDT is not 0,1,95,96,97,98",,,Yes,,
C2T-ivp-m-056,56,Error,C2T,I,MOCAORDT,Missingness,MOCAORDT conditionally blank,If MOCACOMP is 0 then MOCAORDT must be blank,If Q1a. MOCACOMP (MoCA administered) is 0 then Q1n. MOCAORDT (orientation date) must be blank,If MOCACOMP=0 and MOCAORDT is not blank,,,Yes,,
C2T-ivp-m-057,57,Error,C2T,I,MOCAORMO,Missingness,MOCAORMO conditionally present,If MOCACOMP is 1 then MOCAORMO cannot be blank,If Q1a. MOCACOMP (MoCA administered) is 1 then Q1o. MOCAORMO (orientation month) cannot be blank,If MOCACOMP=1 and MOCAORMO=blank,,,Yes,,
C2T-ivp-c-058,58,Error,C2T,I,MOCAORMO,Conformity,MOCAORMO conforms,If MOCACOMP is 1 then MOCAORMO must be between 0 and 1 or between 95 and 98,If Q1a. MOCACOMP (MoCA administered) is 1 then Q1o. MOCAORMO (orientation month) must be between 0 and 1 or between 95 and 98,"If MOCACOMP =1 and MOCAORMO is not 0,1,95,96,97,98",,,Yes,,
C2T-ivp-m-059,59,Error,C2T,I,MOCAORMO,Missingness,MOCAORMO conditionally blank,If MOCACOMP is 0 then MOCAORMO must be blank,If Q1a. MOCACOMP (MoCA administered) is 0 then Q1o. MOCAORMO (orientation month) must be blank,If MOCACOMP=0 and MOCAORMO is not blank,,,Yes,,
C2T-ivp-m-060,60,Error,C2T,I,MOCAORYR,Missingness,MOCAORYR conditionally present,If MOCACOMP is 1 then MOCAORYR cannot be blank,If Q1a. MOCACOMP (MoCA administered) is 1 then Q1p. MOCAORYR (orientation year) cannot be blank,If MOCACOMP=1 and MOCAORYR=blank,,,Yes,,
C2T-ivp-c-061,61,Error,C2T,I,MOCAORYR,Conformity,MOCAORYR conforms,If MOCACOMP is 1 then MOCAORYR must be between 0 and 1 or between 95 and 98,If Q1a. MOCACOMP (MoCA administered) is 1 then Q1p. MOCAORYR (orientation year) must be between 0 and 1 or between 95 and 98,"If MOCACOMP =1 and MOCAORYR is not 0,1,95,96,97,98",,,Yes,,
C2T-ivp-m-062,62,Error,C2T,I,MOCAORYR,Missingness,MOCAORYR conditionally blank,If MOCACOMP is 0 then MOCAORYR must be blank,If Q1a. MOCACOMP (MoCA administered) is 0 then Q1p. MOCAORYR (orientation year) must be blank,If MOCACOMP=0 and MOCAORYR is not blank,,,Yes,,
C2T-ivp-m-063,63,Error,C2T,I,MOCAORDY,Missingness,MOCAORDY conditionally present,If MOCACOMP is 1 then MOCAORDY cannot be blank,If Q1a. MOCACOMP (MoCA administered) is 1 then Q1q. MOCAORDY (orientation day) cannot be blank,If MOCACOMP=1 and MOCAORDY=blank,,,Yes,,
C2T-ivp-c-064,64,Error,C2T,I,MOCAORDY,Conformity,MOCAORDY conforms,If MOCACOMP is 1 then MOCAORDY must be between 0 and 1 or between 95 and 98,If Q1a. MOCACOMP (MoCA administered) is 1 then Q1q. MOCAORDY (orientation day) must be between 0 and 1 or between 95 and 98,"If MOCACOMP =1 and MOCAORDY is not 0,1,95,96,97,98",,,Yes,,
C2T-ivp-m-065,65,Error,C2T,I,MOCAORDY,Missingness,MOCAORDY conditionally blank,If MOCACOMP is 0 then MOCAORDY must be blank,If Q1a. MOCACOMP (MoCA administered) is 0 then Q1q. MOCAORDY (orientation day) must be blank,If MOCACOMP=0 and MOCAORDY is not blank,,,Yes,,
C2T-ivp-m-066,66,Error,C2T,I,MOCAORPL,Missingness,MOCAORPL conditionally present,If MOCACOMP is 1 then MOCAORPL cannot be blank,If Q1a. MOCACOMP (MoCA administered) is 1 then Q1r. MOCAORPL (orientation place) cannot be blank,If MOCACOMP=1 and MOCAORPL=blank,,,Yes,,
C2T-ivp-c-067,67,Error,C2T,I,MOCAORPL,Conformity,MOCAORPL conforms,If MOCACOMP is 1 then MOCAORPL must be between 0 and 1 or between 95 and 98,If Q1a. MOCACOMP (MoCA administered) is 1 then Q1r. MOCAORPL (orientation place) must be between 0 and 1 or between 95 and 98,"If MOCACOMP =1 and MOCAORPL is not 0,1,95,96,97,98",,,Yes,,
C2T-ivp-m-068,68,Error,C2T,I,MOCAORPL,Missingness,MOCAORPL conditionally blank,If MOCACOMP is 0 then MOCAORPL must be blank,If Q1a. MOCACOMP (MoCA administered) is 0 then Q1r. MOCAORPL (orientation place) must be blank,If MOCACOMP=0 and MOCAORPL is not blank,,,Yes,,
C2T-ivp-m-069,69,Error,C2T,I,MOCAORCT,Missingness,MOCAORCT conditionally present,If MOCACOMP is 1 then MOCAORCT cannot be blank,If Q1a. MOCACOMP (MoCA administered) is 1 then Q1s. MOCAORCT (orientation city) cannot be blank,If MOCACOMP=1 and MOCAORCT=blank,,,Yes,,
C2T-ivp-c-070,70,Error,C2T,I,MOCAORCT,Conformity,MOCAORCT conforms,If MOCACOMP is 1 then MOCAORCT must be between 0 and 1 or between 95 and 98,If Q1a. MOCACOMP (MoCA administered) is 1 then Q1s. MOCAORCT (orientation city) must be between 0 and 1 or between 95 and 98,"If MOCACOMP =1 and MOCAORCT is not 0,1,95,96,97,98",,,Yes,,
C2T-ivp-m-071,71,Error,C2T,I,MOCAORCT,Missingness,MOCAORCT conditionally blank,If MOCACOMP is 0 then MOCAORCT must be blank,If Q1a. MOCACOMP (MoCA administered) is 0 then Q1s. MOCAORCT (orientation city) must be blank,If MOCACOMP=0 and MOCAORCT is not blank,,,Yes,,
C2T-ivp-m-072,72,Error,C2T,I,NPSYLAN,Missingness,NPSYLAN cannot be blank,NPSYLAN cannot be blank,Q2a. NPSYLAN (npsych language) cannot be blank,NPSYCLAN=blank,,,Yes,,
C2T-ivp-c-073,73,Error,C2T,I,NPSYLAN,Conformity,NPSYLAN conforms,NPSYLAN must be between 1 and 3,Q2a. NPSYLAN (npsych language) must be between 1 and 3,"NPSYCLAN is not 1,2,3",,,Yes,,
C2T-ivp-m-074,74,Error,C2T,I,NPSYLANX,Missingness,NPSYLANX conditionally present,If NPSYLAN is 3 then NPSYLANX cannot be blank,If Q2a. NPSYLAN (npsych language) is 3 then Q2a1. NPSYLANX (npsych language other) cannot be blank,If NPSYLAN=3 and NPSYLANX=blank,,,Yes,,
C2T-ivp-m-075,75,Error,C2T,I,NPSYLANX,Missingness,NPSYLANX conditionally blank,If NPSYLAN is not 3 then NPSYLANX must be blank,If Q2a. NPSYLAN (npsych language) is not 3 then Q2a1. NPSYLANX (npsych language other) must be blank,If NPSYLAN is not 3 and NPSYLANX is not blank,,,Yes,,
C2T-ivp-m-076,76,Error,C2T,I,CRAFTVRS,Missingness,CRAFTVRS cannot be blank,CRAFTVRS cannot be blank,Q3a. CRAFTVRS (craft verbatim scoring) cannot be blank,CRAFTVRS=blank,,,Yes,,
C2T-ivp-c-077,77,Error,C2T,I,CRAFTVRS,Conformity,CRAFTVRS conforms,CRAFTVRS must be between 0 and 44 or 95 and 98,Q3a. CRAFTVRS (craft verbatim scoring) must be between 0 and 44 or 95 and 98,"CRAFTVRS<0 or (CRAFTVRS>44 and CRAFTVRS is not 95,96,97,98)",,,Yes,,
C2T-ivp-m-078,78,Error,C2T,I,CRAFTURS,Missingness,CRAFTURS conditionally present,If CRAFTVRS is between 0 and 44 then CRAFTURS cannot be blank,If Q3a. CRAFTVRS (craft verbatim scoring) is between 0 and 44 then Q3b. CRAFTURS (craft  paraphrase scoring) cannot be blank,If CRAFTVRS>=0 and CRAFTVRS<=44 and CRAFTURS=blank,,,Yes,,
C2T-ivp-c-079,79,Error,C2T,I,CRAFTURS,Conformity,CRAFTURS conforms,If CRAFTVRS is between 0 and 44 then CRAFTURS must be between 0 and 25,If Q3a. CRAFVRS (craft verbatim scoring) is between 0 and 44 then Q3b. CRAFTURS (craft paraphrase scoring) must be between 0 and 25,If CRAFTVRS>=0 and CRAFTVRS<=44 and (CRAFTURS<0 or CRAFTURS>25),,,Yes,,
C2T-ivp-m-080,80,Error,C2T,I,CRAFTURS,Missingness,CRAFTURS conditionally blank,If CRAFTVRS is between 95 and 98 then CRAFTURS must be blank,If Q3a. CRAFTVRS (craft verbatim scoring) is between 95 and 98 then Q3b. CRAFTURS (craft paraphrase scoring) must be blank,If CRAFTVRS>=95 and CRAFTVRS<=98 and CRAFTURS is not blank,,,Yes,,
C2T-ivp-m-081,81,Error,C2T,I,DIGFORCT,Missingness,DIGFORCT cannot be blank,DIGFORCT cannot be blank,Q4a. DIGFORCT (number span trials) cannot be blank,DIGFORCT=blank,,,Yes,,
C2T-ivp-c-082,82,Error,C2T,I,DIGFORCT,Conformity,DIGFORCT conforms,DIGFORCT must be between 0 and 14 or 95 and 98,Q4a. DIGFORCT (number span trials) must be between 0 and 14 or 95 and 98,"DIGFORCT<0 or (DIGFORCT>14 and DIGFORCT is not 95,96,97,98)",,,Yes,,
C2T-ivp-m-083,83,Error,C2T,I,DIGFORSL,Missingness,DIGFORSL conditionally present,If DIGFORCT is between 0 and 14 then DIGFORSL cannot be blank,If Q4a. DIGFORCT (number span trials) is between 0 and 14 then Q4b. DIGFORSL (longest span forward) cannot be blank,DIGFORCT>=0 and DIGFORCT<15 and DIGFORSL=blank,,,Yes,,
C2T-ivp-c-084,84,Error,C2T,I,DIGFORSL,Conformity,DIGFORSL conforms,If DIGFORCT is between 0 and 14 then DIGFORSL must be between 3 and 9 or 0,If Q4a. DIGFORCT (number span trials) is between 0 and 14 then Q4b. DIGFORSL (longest scan forward) must be between 3 and 9 or 0,"DIGFORCT>=0 and DIGFORCT<15 and DIGFORSL is not 0,3,4,5,6,7,8,9",,,Yes,,
C2T-ivp-m-085,85,Error,C2T,I,DIGFORSL,Missingness,DIGFORSL conditionally blank,If DIGFORCT is between 95 and 98 then DIGFROSL must be blank,If Q4a. DIGFORCT (number span trials) is between 95 and 98 then Q4b. DIGFROSL (longest scan forward) must be blank,"DIFORCT=95,96,97,98 and DIGFORSL is not blank",,,Yes,,
