error_code,error_no,error_type,form_name,packet,var_name,check_type,test_name,short_desc,full_desc,test_logic,comp_forms,comp_vars,do_in_redcap,in_prev_versions,questions
a3a-ftldivp-m-011,11,Error,a3a,IF,FTDRELCO,Missingness,FTDRELCO must be present,FTDRELCO cannot be blank,Q1. FTDRELCO (consenting relative) cannot be blank,IF FTDRELCO =blank,,,Yes,Yes,
a3a-ftldivp-c-012,12,Error,a3a,IF,FTDRELCO,Conformity,FTDRELCO conforms,FTDRELCO must be a an integer between 1-4,Q1. FTDRELCO (consenting relative) must be an integer between 1-4,IF FTDRELCO < 1 or FTDRELCO > 4 ,,,Yes,Yes,
a3a-ftldivp-m-013,13,Error,a3a,IF,FTDSIBBY,Missingness,FTDSIBBY conditionally present,"If FTDRELCO =3, FTDSIBBY cannot be blank","If Q1. FTDRELCO (consenting relative) = 3, Q1. FTDSIBBY (sibling's birth year) cannot be blank",IF FTDRELCO =3 and FTDSIBBY =blank,,"FTDRELCO, FTDSIBBY",Yes,Yes,
a3a-ftldivp-m-014,14,Error,a3a,IF,FTDSIBBY,Missingness,FTDSIBBY conditionally blank,"If FTDRELCO not =3, FTDSIBBY must be blank","If Q1. FTDRELCO (consenting relative) not = 3, Q1. FTDSIBBY (sibling's birth year) must be blank",IF FTDRELCO not =3 and FTDSIBBY not blank,,"FTDRELCO, FTDSIBBY",Yes,Yes,
a3a-ftldivp-c-015,15,Error,a3a,IF,FTDSIBBY,Conformity,FTDSIBBY conforms,FTDSIBBY must be a an integer between 1885 – 2000,Q1. FTDSIBBY (sibling's birth year) must be an integer between 1885-2000,IF FTDSIBBY < 1885  or FTDSIBBY > 2000,,,Yes,Yes,
a3a-ftldivp-m-016,16,Error,a3a,IF,FTDCHDBY,Missingness,FTDCHDBY conditionally present,"If FTDRELCO = 4, FTDCHDBY cannot be blank","If Q1. FTDRELCO (consenting relative) = 4, then Q1. FTDCHDBY (child's birth year) cannot be blank",IF FTDRELCO =4 and FTDCHDBY  =blank,,"FTDRELCO, FTDCHDBY",Yes,Yes,
a3a-ftldivp-m-017,17,Error,a3a,IF,FTDCHDBY,Missingness,FTDCHDBY conditionally blank,"If FTDRELCO not = 4, FTDCHDBY must be blank","If Q1. FTDRELCO (consenting relative) not = 4, then Q1. FTDCHDBY (child's birth year) must be blank",IF FTDRELCO not =4 and FTDCHDBY not blank,,"FTDRELCO, FTDCHDBY",Yes,Yes,
a3a-ftldivp-c-018,18,Error,a3a,IF,FTDCHDBY,Conformity,FTDCHDBY conforms,FTDCHDBY must be a an integer between 1920 – 2000,Q1. FTDCHDBY (child's birth year) must be an integer between 1920-2000,IF FTDCHDBY < 1920 or FTDCHDBY > 2000,,,Yes,Yes,
a3a-ftldivp-m-019,19,Error,a3a,IF,FTDSTORE,Missingness,FTDSTORE must be present,FTDSTORE cannot be blank,Q1a. FTDSTORE (permission for sample to be stored and used in future research of neruologic disease) cannot be blank,IF FTDSTORE  =blank,,,Yes,Yes,
a3a-ftldivp-c-020,20,Error,a3a,IF,FTDSTORE,Conformity,FTDSTORE conforms,FTDSTORE must be a an integer between 0-1,Q1a. FTDSTORE (permission for sample to be stored and used in future research of neruologic disease) must be an integer between 0-1,IF FTDSTORE< 0 or FTDSTORE> 1,,,Yes,Yes,
a3a-ftldivp-m-021,21,Error,a3a,IF,FTDSLEAR,Missingness,FTDSLEAR must be present,FTDSLEAR cannot be blank,"Q1b. FTDSLEAR (permission for sample to be stored and used in future research to learn about, prevent, or treat other health problems) cannot be blank",IF FTDSLEAR =blank,,,Yes,Yes,
a3a-ftldivp-c-022,22,Error,a3a,IF,FTDSLEAR,Conformity,FTDSLEAR conforms,FTDSLEAR must be a an integer between 0-1,"Q1b. FTDSLEAR (permission for sample to be stored and used in future research to learn about, prevent, or treat other health problems) must be an integer between 0-1",IF FTDSLEAR < 0 or FTDSLEAR > 1,,,Yes,Yes,
a3a-ftldivp-m-023,23,Error,a3a,IF,FTDCOMME,Missingness,FTDCOMME must be present,FTDCOMME cannot be blank,Q1c. FTDCOMME (permission to give sample to researchers at other institutions) cannot be blank,IF FTDCOMME =blank,,,Yes,Yes,
a3a-ftldivp-c-024,24,Error,a3a,IF,FTDCOMME,Conformity,FTDCOMME conforms,FTDCOMME must be a an integer between 0-1,Q1c. FTDCOMME (permission to give sample to researchers at other institutions) must be an integer between 0-1,IF FTDCOMME < 0 or FTDCOMME > 1,,,Yes,Yes,
