error_code,error_no,error_type,form_name,packet,var_name,check_type,test_name,short_desc,full_desc,test_logic,comp_forms,comp_vars,do_in_redcap,in_prev_versions,questions
a2-ivp-m-015,015,Error,a2,I,INCNTTIM,Missingness,INCNTTIM conditionally present,If INLIVWTH=0 then INCNTTIM cannot be blank ,If Q3. INLIVWTH (lives with participant?)=0 (No) then Q4a2. INCNTTIM (avg time spent w/participant) cannot be blank,IF INLIVWTH=0 and INCNTTIM=blank,,"INLIVWTH, INCNTTIM",Yes,No,
a2-ivp-m-016,016,Error,a2,I,INCNTTIM,Missingness,INCNTTIM conditionally blank,If INLIVWTH=1 then INCNTTIM must be blank ,If Q3. INLIVWTH (lives with participant?)=1 (Yes) then Q4a2. INCNTTIM (avg time spent w/participant) must be blank,IF INLIVWTH=1 and INCNTTIM not blank,,"INLIVWTH, INCNTTIM",Yes,No,
a2-ivp-c-017,017,Error,a2,I,INCNTTIM,Conformity,INCNTTIM conforms,INCNTTIM must be an integer between 1 and 5,Q4a2. INCNTTIM (avg time spent w/participant) must be an integer between 1 and 5,IF INCNTTIM <1 or INCNTTIM >5,,,Yes,No,
a2-ivp-m-018,018,Error,a2,I,INRELY,Missingness,INRELY must be present,INRELY cannot be blank,Q5. INRELY (co-participant reliable?) cannot be blank,IF INRELY=blank,,,Yes,Yes,
a2-ivp-c-019,019,Error,a2,I,INRELY,Conformity,INRELY conforms,INRELY must be an integer between 0 and 1,Q5. INRELY (co-participant reliable?) must be an integer between 0 and 1,IF INRELY <0 or INRELY >1,,,Yes,Yes,
a2-ivp-m-020,020,Error,a2,I,INMEMWORS,Missingness,INMEMWORS must be present,INMEMWORS cannot be blank,Q6. INMEMWORS (participant's memory is worse?) cannot be blank,IF INMEMWORS=blank,,,Yes,No,
a2-ivp-c-021,021,Error,a2,I,INMEMWORS,Conformity,INMEMWORS conforms,"INMEMWORS must be an integer between 0 and 2, or 9","Q7. INMEMWORS (participant's memory is worse?) must be an integer between 0 and 2, or 9",IF INMEMWORS <0 or (INMEMWORS >2 and INMEMWORS ne 9),,,Yes,No,
a2-ivp-m-022,022,Error,a2,I,INMEMTROUB,Missingness,must be present,INMEMTROUB cannot be blank,Q8. INMEMTROUB (participant trouble remembering?) cannot be blank,IF INMEMTROUB=blank,,,Yes,No,
a2-ivp-c-023,023,Error,a2,I,INMEMTROUB,Conformity,conforms,"INMEMTROUB must be an integer between 1 and 5, or 9","Q8. INMEMTROUB (participant trouble remembering?) must be an integer between 1 and 5, or 9",IF INMEMTROUB <1 or (INMEMTROUB >5 and INMEMTROUB ne 9),,,Yes,No,
a2-ivp-m-024,024,Error,a2,I,INMEMTEN,Missingness,must be present,INMEMTEN cannot be blank,Q9. INMEMTEN (participant's memory compared to 10 years ago?) cannt be blank,IF INMEMTEN=blank,,,Yes,No,
a2-ivp-c-025,025,Error,a2,I,INMEMTEN,Conformity,conforms,"INMEMTEN must be an integer between 1 and 5, or 9","Q9. INMEMTEN (participant's memory compared to 10 years ago?) must be an integer between 1 and 5, or 9",IF INMEMTEN <1 or (INMEMTEN >5 and INMEMTEN ne 9),,,Yes,No,
a2-ivp-m-026,026,Error,a2,I,FRMDATEA2,Missingness,FRMDATEA2 must be present,FRMDATEA2 cannot be blank,Q0a. FRMDATEA2 (A2 form date) cannot be blank ,If FRMDATEA2 = blank,,,Yes,No,
a2-ivp-c-027,027,Error,a2,I,FRMDATEA2,Conformity,FRMDATEA2 conforms,FRMDATEA2 must be a date,Q0a. FRMDATEA2 (A2 form date) must be a date formatted mm/dd/yyyy or yyyy/mm/dd,If FRMDATEA2 is not mm/dd/yyyy or yyyy/mm/dd,,,Yes,No,
a2-ivp-m-028,028,Error,a2,I,LANGA2,Missingness,LANGA2 must be present,LANGA2 cannot be blank,Q0c. LANGA2 (Language of A2 administration) cannot be blank,If LANGA2 = blank,,,Yes,Yes,
a2-ivp-c-029,029,Error,a2,I,LANGA2,Conformity,LANGA2 conforms,LANGA2 must be an integer between 1-2,Q0c. LANGA2 (Language of A2 administration) must be an integer between 1-2,If LANGA2 < 1 or LANGA2 > 2,,,Yes,Yes,
a2-ivp-m-030,030,Error,a2,I,MODEA2,Missingness,MODEA2 must be present,MODEA2 cannot be blank,Q0d. MODEA2 (A2 in person or remote) cannot be blank,If MODEA2 = blank,,,Yes,No,
a2-ivp-c-031,031,Error,a2,I,MODEA2,Conformity,MODEA2 conforms,MODEA2 must be an integer between 0-2,Q0d. MODEA2 (A2 in person or remote or not complete) must be an integer between 0-2,If MODEA2 < 0 or MODEA2 > 2,,,Yes,No,
a2-ivp-m-032,032,Error,a2,I,RMREASA2,Missingness,RMREASA2 conditionally present,"If MODEA2 = 2, RMREASA2 cannot be blank","If Q0d. MODEA2 (A2 in person, remote, or not completed) = 2 (Remote) then Q0d1. RMREASA2 (Reason for remote A2) cannot be blank",If MODEA2 = 2 and RMREASA2 = blank,,"MODEA2, RMREASA2",Yes,No,
a2-ivp-m-033,033,Error,a2,I,RMREASA2,Missingness,RMREASA2 conditionally blank,"If MODEA2 = 0 or 1, RMREASA2 must be blank","If Q0d. MODEA2 (A2 in person, remote, or not completed) = 0 or 1 (In-person or not completed) then Q0d1. RMREASA2 (Reason for remote A2) must be blank","If If MODEA2 in (0,1) and RMREASA2 is not blank",,"MODEA2, RMREASA2",Yes,No,
a2-ivp-c-034,034,Error,a2,I,RMREASA2,Conformity,RMREASA2 conforms,RMREASA2 must be an integer between 1-5,Q0d1. RMREASA2 (Reason for remote A2) must be an integer between 1 and 5,If RMREASA2 < 1 or RMREASA2 > 5,,,Yes,No,
a2-ivp-m-035,035,Error,a2,I,RMMODEA2,Missingness,RMMODEA2 conditionally present,"If MODEA2 = 2, RMMODEA2 cannot be blank","If Q0d. MODEA2 (A2 in person, remote, or not completed) = 2 (Remote) then Q0d1a. RMMODEA2 (Mode of remote A2 administration) cannot be blank",If MODEA2 = 2 and RMMODEA2 = blank,,"MODEA2, RMMODEA2",Yes,No,
a2-ivp-m-036,036,Error,a2,I,RMMODEA2,Missingness,RMMODEA2 conditionally blank,"If MODEA2 = 0 or 1, RMMODEA2 must be blank","If Q0d. MODEA2 (A2 in person, remote, or not completed) = 0 or 1 (In-person or not completed) then Q0d1a. RMMODEA2 (Mode of remote A2 administration) must be blank","If MODEA2 in (0,1) and RMMODEA2 is not blank",,"MODEA2, RMMODEA2",Yes,No,
a2-ivp-c-037,037,Error,a2,I,RMMODEA2,Conformity,RMMODEA2 conforms,RMMODEA2 must be an integer between 1-2,Q0d1a. RMMODEA2 (Mode of remote A2 administration) must be an integer between 1-2,If RMMODEA2 < 1 or RMMODEA2 > 2,,,Yes,No,
a2-ivp-m-038,038,Error,a2,I,A2NOT,Missingness,A2NOT conditionally present,"If MODEA2=0, A2NOT cannot be blank","If Q0d. MODEA2 (A2 in person, remote or not completed) = 0 (not completed) then Q0d2. A2NOT (If form was not submitted, specify reason) cannot be blank",If MODEA2=0 and A2NOT = blank,,"MODEA2, A2NOT",Yes,No,
a2-ivp-c-039,039,Error,a2,I,A2NOT,Conformity,A2NOT conforms,A2NOT must equal 92 or be an integer between 95-98,"Q0d2. A2NOT (If form was not submitted, specify reason) must equal 92 or be an integer between 95-98",If (A2NOT<95 and A2NOT ne 92) or A2NOT >98,,,Yes,No,
a2-ivp-m-040,040,Error,a2,I,MODEA2,Missingness,A2 form must be blank,"If MODEA2=0, form should not have data filled","If Q0d. MODEA2 (A2 in person, remote, or not complete) = 0 (not complete), form A2 should not have data filled",IF MODEA2=0 and rest of form is not blank,,,No,No,
a2-ivp-m-041,041,Error,a2,I,A2NOT,Missingness,A2NOT conditionally blank,"IF MODEA2 = 1 or 2, A2NOT must be blank","If Q0d. MODEA2 (A2 in person, remote or not completed) = 1 or 2 (In-person or remote) then Q0d2. A2NOT (If form was not submitted, specify reason) must be blank","If MODEA2 in (1,2) and A2NOT is not blank",,"MODEA2, A2NOT",Yes,No,
