error_code,error_no,error_type,form_name,packet,var_name,check_type,test_name,short_desc,full_desc,test_logic,comp_forms,comp_vars,do_in_redcap,in_prev_versions,questions
b1d-dsfvp-p-1011,1011,Alert,b1d,FDS,DSADL7,Plausibility,Incontinence aligns within form B1D,"If DSADL7=0, then DSINCONT should equal 0","If Q19g. DSADL7 (Incontinent (including occasional accidents))=0 (Does not apply), then Q27kk. DSINCONT (Urinary incontinence) should equal 0 (Condition not present)",If DSADL7=0 and DSINCONT ne 0,,"DSADL7, DSINCONT",,,
b1d-dsfvp-p-1012,1012,Alert,b1d,FDS,DSADL7,Plausibility,Incontinence aligns within form B1D,"If DSADL7 in (1-3), then DSINCONT should not equal 0","If Q19g. DSADL7 (Incontinent (including occasional accidents)) is in 1-3 (New symptom, always but worse, always been the case), then Q27kk. DSINCONT (Urinary incontinence) should not equal 0 (Condition not present)",If DSADL7 in (1-3) and DSINCONT=0,,"DSADL7, DSINCONT",,,
b1d-dsfvp-p-1013,1013,Alert,b1d,FDS,DSSEX,Plausibility,DSSEX consistent with previous visit,"If DSSEX[prev_vis]=1, then DSSEX should equal 1","If Q7. DSSEX (Sex)=1 (Male) at the previous DS Module visit, then Q7. DSSEX (Sex) should equal 1",If DSSEX[prev_vis]=1 and DSSEX ne 1,,,,,
b1d-dsfvp-p-1014,1014,Alert,b1d,FDS,DSSEX,Plausibility,DSSEX consistent with previous visit,"If DSSEX[prev_vis]=0, then DSSEX should equal 0","If Q7. DSSEX (Sex)=0 (Female) at the previous DS Module visit, then Q7. DSSEX (Sex) should equal 0",If DSSEX[prev_vis]=0 and DSSEX ne 0,,,,,
b1d-dsfvp-p-1015,1015,Alert,b1d,FDS,DSDX_AUT,Plausibility,DSDX_AUT consistent with previous visit,"If DSDX_AUT[prev_vis]=1, then DSDX_AUT should not equal blank or 0","If Q9a. DSDX_AUT (Diagnosed condition: Autism) =1 (present) at the previous DS Module visit, then Q9a. DSDX_AUT (Diagnosed condition: Autism) should not equal blank or 0",If DSDX_AUT[prev_vis]=1 and (DSDX_AUT is blank or DSDX_AUT =0),,,,,
b1d-dsfvp-p-1016,1016,Alert,b1d,FDS,DSDX_CP,Plausibility,DSDX_CP consistent with previous visit,"If DSDX_CP[prev_vis]=1, then DSDX_CP should not equal blank or 0","If Q9b. DSDX_CP (Diagnosed condition: Cerebral palsy)=1 (present) at the previous DS Module visit, then Q9b. DSDX_CP (Diagnosed condition: Cerebral palsy) should not equal blank or 0",If DSDX_CP[prev_vis]=1 and (DSDX_CP is blank or DSDX_CP=0),,,,,
b1d-dsfvp-p-1017,1017,Alert,b1d,FDS,DSDX_DS,Plausibility,DSDX_DS consistent with previous visit,"If DSDX_DS[prev_vis]=1, then DSDX_DS should not equal blank or 0","If Q9c. DSDX_DS (Diagnosed condition: Down syndrome)=1 (present) at the previous DS Module visit, then Q9c. DSDX_DS (Diagnosed condition: Down syndrome) should not equal blank or 0",If DSDX_DS[prev_vis]=1 and (DSDX_DS is blank or DSDX_DS=0),,,,,
b1d-dsfvp-p-1018,1018,Alert,b1d,FDS,DSDX_FRX,Plausibility,DSDX_FRX consistent with previous visit,"If DSDX_FRX[prev_vis]=1, then DSDX_FRX should not equal blank or 0","If Q9d. DSDX_FRX (Diagnosed condition: Fragile X syndrome)=1 (present) at the previous DS Module visit, then Q9d. DSDX_FRX (Diagnosed condition: Fragile X syndrome) should not equal blank or 0",If DSDX_FRX[prev_vis]=1 and (DSDX_FRX is blank or DSDX_FRX=0),,,,,
b1d-dsfvp-p-1019,1019,Alert,b1d,FDS,DSDX_ID,Plausibility,DSDX_ID consistent with previous visit,"If DSDX_ID[prev_vis]=1, then DSDX_ID should not equal blank or 0","If Q9e. DSDX_ID (Diagnosed condition: Intellectual disability)=1 (present) at the previous DS Module visit, then Q9e. DSDX_ID (Diagnosed condition: Intellectual disability) should not equal blank or 0",If DSDX_ID[prev_vis]=1 and (DSDX_ID is blank or DSDX_ID=0),,,,,
b1d-dsfvp-p-1020,1020,Alert,b1d,FDS,DSDX_PW,Plausibility,DSDX_PW consistent with previous visit,"If DSDX_PW[prev_vis]=1, then DSDX_PW should not equal blank or 0","If Q9f. DSDX_PW (Diagnosed condition: Prader-Willi syndrome)=1 (present) at the previous DS Module visit, then Q9f. DSDX_PW (Diagnosed condition: Prader-Willi syndrome) should not equal blank or 0",If DSDX_PW[prev_vis]=1 and (DSDX_PW is blank or DSDX_PW=0),,,,,
b1d-dsfvp-p-1021,1021,Alert,b1d,FDS,DSCN_BLD,Plausibility,DSCN_BLD consistent with previous visit,"If DSCN_BLD[prev_vis]=1, then DSCN_BLD should not equal blank or 0","If Q13b. DSCN_BLD (Condition present: Blind (very limited or no vision))=1 (present) at the previous DS Module visit, then Q13b. DSCN_BLD (Condition present: Blind (very limited or no vision)) should not equal blank or 0",If DSCN_BLD[prev_vis]=1 and (DSCN_BLD is blank or DSCN_BLD=0),,,,,
b1d-dsfvp-p-1022,1022,Alert,b1d,FDS,DSCN_DF,Plausibility,DSCN_DF consistent with previous visit,"If DSCN_DF[prev_vis]=1, then DSCN_DF should not equal blank or 0","If Q13e. DSCN_DF (Condition present: Deaf (very limited or no hearing))=1 (present) at the previous DS Module visit, then Q13e. DSCN_DF (Condition present: Deaf (very limited or no hearing)) should not equal blank or 0",If DSCN_DF[prev_vis]=1 and (DSCN_DF is blank or DSCN_DF=0),,,,,
b1d-dsfvp-p-1023,1023,Alert,b1d,FDS,DSSEIZ,Plausibility,DSSEIZ consistent with previous visit,"If DSSEIZ[prev_vis] in (1,2), then DSSEIZ should not equal 0","If Q15. DSSEIZ (Seizures) is in 1 or 2 (Seizures in childhood, not occurring in adulthood or Long term occurrence of seizures) at the previous DS Module visit, then Q15. DSSEIZ (Seizures) should not equal 0 (No history of seizures)","If DSSEIZ[prev_vis] in (1,2) and DSSEIZ=0",,,,,
b1d-dsfvp-p-1024,1024,Alert,b1d,FDS,DSDXHS_MCI,Plausibility,DSDXHS_MCI and DSDXHS_DEM consistent with previous visit,"If DSDXHS_MCI[prev_vis]=1 or DSDXHS_DEM[prev_vis]=1, then either DSDXHS_MCI or DSDXHS_MCI should equal 1","If Q16b. DSDXHS_MCI (Diagnostic history: Yes, mild cognitive impairment (MCI)) =1 (history of MCI) or Q16c. DSDXHS_DEM (Diagnostic history: Yes, dementia)=1 (history of dementia) at the previous DS Module visit, then either Q16b. DSDXHS_MCI (Diagnostic history: Yes, mild cognitive impairment (MCI)) or Q16c. DSDXHS_DEM (Diagnostic history: Yes, dementia) should equal 1",If (DSDXHS_MCI[prev_vis]=1 or DSDXHS_DEM[prev_vis]=1) and (DSDXHS_MCI ne 1 and DSDXHS_MCI ne 1),,,,,
b1d-dsfvp-p-1025,1025,Alert,b1d,FDS,DSMCIMO,Plausibility,DSMCIMO consistent with previous visit,"If DSMCIMO[prev_vis] in (1-12), then DSMCIMO should equal DSMCIMO[prev_vis]","If Q16a1. DSMCIMO (MCI diagnosis month) is in 1-12 (Jan-Dec) at the previous DS Module visit, then Q16a1. DSMCIMO (MCI diagnosis month) should equal Q16a1. DSMCIMO (MCI diagnosis month) at the previous DS Module visit",If DSMCIMO[prev_vis] in (1-12) and DSMCIMO ne DSMCIMO[prev_vis],,,,,
b1d-dsfvp-p-1026,1026,Alert,b1d,FDS,DSMCIYR,Plausibility,DSMCIYR consistent with previous visit,"If DSMCIYR[prev_vis] in (1950-current year), then DSMCIYR should equal DSMCIYR[prev_vis]","If Q16a2. DSMCIYR (MCI diagnosis year) is in 1950-current year at the previous DS Module visit, then Q16a2. DSMCIYR (MCI diagnosis year) should equal Q16a2. DSMCIYR (MCI diagnosis year) at the previous DS Module visit",If DSMCIYR[prev_vis] in (1950-current year) and DSMCIYR ne DSMCIYR[prev_vis],,,,,
b1d-dsfvp-p-1027,1027,Alert,b1d,FDS,DSDEMMO,Plausibility,DSMCIMO consistent with previous visit,"If DSDEMMO[prev_vis] in (1-12), then DSDEMMO should equal DSDEMMO[prev_vis]","If Q16b1. DSDEMMO (Dementia diagnosis month) is in 1-12 (Jan-Dec) at the previous DS Module visit, then Q16b1. DSDEMMO (Dementia diagnosis month) should equal Q16b1. DSDEMMO (Dementia diagnosis month) at the previous DS Module visit",If DSDEMMO[prev_vis] in (1-12) and DSDEMMO ne DSDEMMO[prev_vis],,,,,
b1d-dsfvp-p-1028,1028,Alert,b1d,FDS,DSDEMYR,Plausibility,DSDEMYR consistent with previous visit,"If DSDEMYR[prev_vis] in (1950-current year), then DSDEMYR should equal DSDEMYR[prev_vis]","If Q16b2. DSDEMYR (Dementia diagnosis year) is in 1950-current year at the previous DS Module visit, then Q16b2. DSDEMYR (Dementia diagnosis year) should equal Q16b2. DSDEMYR (Dementia diagnosis year) at the previous DS Module visit",If DSDEMYR[prev_vis] in (1950-current year) and DSDEMYR ne DSDEMYR[prev_vis],,,,,
b1d-dsfvp-p-1029,1029,Alert,b1d,FDS,DSONSTMO,Plausibility,DSONSTMO consistent with previous visit,"If DSONSTMO[prev_vis] in (1-12), then DSONSTMO should equal DSONSTMO[prev_vis]","If Q17a. DSONSTMO (Note approximate MONTH of onset of MCI/dementia) is in 1-12 (Jan-Dec) at the previous DS Module visit, then Q17a. DSONSTMO (Note approximate MONTH of onset of MCI/dementia) should equal Q17a. DSONSTMO (Note approximate MONTH of onset of MCI/dementia) at the previous DS Module visit",If DSONSTMO[prev_vis] in (1-12) and DSONSTMO ne DSONSTMO[prev_vis],,,,,
b1d-dsfvp-p-1030,1030,Alert,b1d,FDS,DSONSTYR,Plausibility,DSONSTYR consistent with previous visit,"If DSONSTYR[prev_vis] in (1950-current year), then DSONSTYR should equal DSONSTYR[prev_vis]","If Q17b. DSONSTYR (Note approximate YEAR of onset of MCI/dementia) is in 1950-current year at the previous DS Module visit, then Q17b. DSONSTYR (Note approximate YEAR of onset of MCI/dementia) should equal Q17b. DSONSTYR (Note approximate YEAR of onset of MCI/dementia) at the previous DS Module visit",If DSONSTYR[prev_vis] in (1950-current year) and DSONSTYR ne DSONSTYR[prev_vis],,,,,
b1d-dsfvp-p-1031,1031,Alert,b1d,FDS,DSADL1,Plausibility,DSADL1 consistent with previous visit,"If DSADL1[prev_vis] in (2,3), then DSADL1 should not equal 0","If Q19a. DSADL1 (Activities of daily living: Needs help washing and/or bathing) is in 2 or 3 (Always but worse or always been the case) at the previous DS Module visit, then Q19a. DSADL1 (Activities of daily living: Needs help washing and/or bathing) should not equal 0 (Does not apply)","If DSADL1[prev_vis] in (2,3) and DSADL1=0",,,,,
b1d-dsfvp-p-1032,1032,Alert,b1d,FDS,DSADL2,Plausibility,DSADL2 consistent with previous visit,"If DSADL2[prev_vis] in (2,3), then DSADL2 should not equal 0","If Q19b. DSADL2 (Activities of daily living: Needs help with dressing) is in 2 or 3 (Always but worse or always been the case) at the previous DS Module visit, then Q19b. DSADL2 (Activities of daily living: Needs help with dressing) should not equal 0 (Does not apply)","If DSADL2[prev_vis] in (2,3) and DSADL2=0",,,,,
b1d-dsfvp-p-1033,1033,Alert,b1d,FDS,DSADL3,Plausibility,DSADL3 consistent with previous visit,"If DSADL3[prev_vis] in (2,3), then DSADL3 should not equal 0","If Q19c. DSADL3 (Activities of daily living: Dresses inappropriately (eg, back to front, incomplete, inadequately for weather)) is in 2 or 3 (Always but worse or always been the case) at the previous DS Module visit, then Q19c. DSADL3 (Activities of daily living: Dresses inappropriately (eg, back to front, incomplete, inadequately for weather)) should not equal 0 (Does not apply)","If DSADL3[prev_vis] in (2,3) and DSADL3=0",,,,,
b1d-dsfvp-p-1034,1034,Alert,b1d,FDS,DSADL4,Plausibility,DSADL4 consistent with previous visit,"If DSADL4[prev_vis] in (2,3), then DSADL4 should not equal 0","If Q19d. DSADL4 (Activities of daily living: Undresses inappropriately (eg, in public)) is in 2 or 3 (Always but worse or always been the case) at the previous DS Module visit, then Q19d. DSADL4 (Activities of daily living: Undresses inappropriately (eg, in public)) should not equal 0 (Does not apply)","If DSADL4[prev_vis] in (2,3) and DSADL4=0",,,,,
b1d-dsfvp-p-1035,1035,Alert,b1d,FDS,DSADL5,Plausibility,DSADL5 consistent with previous visit,"If DSADL5[prev_vis] in (2,3), then DSADL5 should not equal 0","If Q19e. DSADL5 (Activities of dialy living: Needs help eating (cutting food, mouthful amounts, choking)) is in 2 or 3 (Always but worse or always been the case) at the previous DS Module visit, then Q19e. DSADL5 (Activities of dialy living: Needs help eating (cutting food, mouthful amounts, choking)) should not equal 0 (Does not apply)","If DSADL5[prev_vis] in (2,3) and DSADL5=0",,,,,
b1d-dsfvp-p-1036,1036,Alert,b1d,FDS,DSADL6,Plausibility,DSADL6 consistent with previous visit,"If DSADL6[prev_vis] in (2,3), then DSADL6 should not equal 0","If Q19f. DSADL6 (Activities of daily living: Needs help using the bathroom (finding, toileting)) is in 2 or 3 (Always but worse or always been the case) at the previous DS Module visit, then Q19f. DSADL6 (Activities of daily living: Needs help using the bathroom (finding, toileting)) should not equal 0 (Does not apply)","If DSADL6[prev_vis] in (2,3) and DSADL6=0",,,,,
b1d-dsfvp-p-1037,1037,Alert,b1d,FDS,DSADL7,Plausibility,DSADL7 consistent with previous visit,"If DSADL7[prev_vis] in (2,3), then DSADL7 should not equal 0","If Q19g. DSADL7 (Activities of daily living: Incontinent (including occasional accidents)) is in 2 or 3 (Always but worse or always been the case) at the previous DS Module visit, then Q19g. DSADL7 (Activities of daily living: Incontinent (including occasional accidents)) should not equal 0 (Does not apply)","If DSADL7[prev_vis] in (2,3) and DSADL7=0",,,,,
b1d-dsfvp-p-1038,1038,Alert,b1d,FDS,DSLANG1,Plausibility,DSLANG1 consistent with previous visit,"If DSLANG1[prev_vis] in (2,3), then DSLANG1 should not equal 0","If Q20a. DSLANG1 (Language and communication: Does not initiate conversation) is in 2 or 3 (Always but worse or always been the case) at the previous DS Module visit, then Q20a. DSLANG1 (Language and communication: Does not initiate conversation) should not equal 0 (Does not apply)","If DSLANG1[prev_vis] in (2,3) and DSLANG1=0",,,,,
b1d-dsfvp-p-1039,1039,Alert,b1d,FDS,DSLANG2,Plausibility,DSLANG2 consistent with previous visit,"If DSLANG2[prev_vis] in (2,3), then DSLANG2 should not equal 0","If Q20b. DSLANG2 (Language and communication: Does not find words) is in 2 or 3 (Always but worse or always been the case) at the previous DS Module visit, then Q20b. DSLANG2 (Language and communication: Does not find words) should not equal 0 (Does not apply)","If DSLANG2[prev_vis] in (2,3) and DSLANG2=0",,,,,
b1d-dsfvp-p-1040,1040,Alert,b1d,FDS,DSLANG3,Plausibility,DSLANG3 consistent with previous visit,"If DSLANG3[prev_vis] in (2,3), then DSLANG3 should not equal 0","If Q20c. DSLANG3 (Language and communication: Does not follow simple instructions) is in 2 or 3 (Always but worse or always been the case) at the previous DS Module visit, then Q20c. DSLANG3 (Language and communication: Does not follow simple instructions) should not equal 0 (Does not apply)","If DSLANG3[prev_vis] in (2,3) and DSLANG3=0",,,,,
b1d-dsfvp-p-1041,1041,Alert,b1d,FDS,DSLANG4,Plausibility,DSLANG4 consistent with previous visit,"If DSLANG4[prev_vis] in (2,3), then DSLANG4 should not equal 0","If Q20d. DSLANG4 (Language and communication: Appears to get lost in middle of conversation) is in 2 or 3 (Always but worse or always been the case) at the previous DS Module visit, then Q20d. DSLANG4 (Language and communication: Appears to get lost in middle of conversation) should not equal 0 (Does not apply)","If DSLANG4[prev_vis] in (2,3) and DSLANG4=0",,,,,
b1d-dsfvp-p-1042,1042,Alert,b1d,FDS,DSLANG5,Plausibility,DSLANG5 consistent with previous visit,"If DSLANG5[prev_vis] in (2,3), then DSLANG5 should not equal 0","If Q20e. DSLANG5 (Language and communication: Does not read) is in 2 or 3 (Always but worse or always been the case) at the previous DS Module visit, then Q20e. DSLANG5 (Language and communication: Does not read) should not equal 0 (Does not apply)","If DSLANG5[prev_vis] in (2,3) and DSLANG5=0",,,,,
b1d-dsfvp-p-1043,1043,Alert,b1d,FDS,DSLANG6,Plausibility,DSLANG6 consistent with previous visit,"If DSLANG6[prev_vis] in (2,3), then DSLANG6 should not equal 0","If Q20f. DSLANG6 (Language and communication: Does not write (including printing own name)) is in 2 or 3 (Always but worse or always been the case) at the previous DS Module visit, then Q20f. DSLANG6 (Language and communication: Does not write (including printing own name)) should not equal 0 (Does not apply)","If DSLANG6[prev_vis] in (2,3) and DSLANG6=0",,,,,
b1d-dsfvp-p-1044,1044,Alert,b1d,FDS,DSSLEEP1,Plausibility,DSSLEEP1 consistent with previous visit,"If DSSLEEP1[prev_vis] in (2,3), then DSSLEEP1 should not equal 0","If Q21a. DSSLEEP1 (Sleep/wake change patterns: Excessive sleep (sleeping more)) is in 2 or 3 (Always but worse or always been the case) at the previous DS Module visit, then Q21a. DSSLEEP1 (Sleep/wake change patterns: Excessive sleep (sleeping more)) should not equal 0 (Does not apply)","If DSSLEEP1[prev_vis] in (2,3) and DSSLEEP1=0",,,,,
b1d-dsfvp-p-1045,1045,Alert,b1d,FDS,DSSLEEP2,Plausibility,DSSLEEP2 consistent with previous visit,"If DSSLEEP2[prev_vis] in (2,3), then DSSLEEP2 should not equal 0","If Q21b. DSSLEEP2 (Sleep/wake change patterns: Inadequate sleep (sleeping less)) is in 2 or 3 (Always but worse or always been the case) at the previous DS Module visit, then Q21b. DSSLEEP2 (Sleep/wake change patterns: Inadequate sleep (sleeping less)) should not equal 0 (Does not apply)","If DSSLEEP2[prev_vis] in (2,3) and DSSLEEP2=0",,,,,
b1d-dsfvp-p-1046,1046,Alert,b1d,FDS,DSSLEEP3,Plausibility,DSSLEEP3 consistent with previous visit,"If DSSLEEP3[prev_vis] in (2,3), then DSSLEEP3 should not equal 0","If Q21c. DSSLEEP3 (Sleep/wake change patterns: Wakes frequently at night) is in 2 or 3 (Always but worse or always been the case) at the previous DS Module visit, then Q21c. DSSLEEP3 (Sleep/wake change patterns: Wakes frequently at night) should not equal 0 (Does not apply)","If DSSLEEP3[prev_vis] in (2,3) and DSSLEEP3=0",,,,,
b1d-dsfvp-p-1047,1047,Alert,b1d,FDS,DSSLEEP4,Plausibility,DSSLEEP4 consistent with previous visit,"If DSSLEEP4[prev_vis] in (2,3), then DSSLEEP4 should not equal 0","If Q21d. DSSLEEP4 (Sleep/wake change patterns: Confused at night) is in 2 or 3 (Always but worse or always been the case) at the previous DS Module visit, then Q21d. DSSLEEP4 (Sleep/wake change patterns: Confused at night) should not equal 0 (Does not apply)","If DSSLEEP4[prev_vis] in (2,3) and DSSLEEP4=0",,,,,
b1d-dsfvp-p-1048,1048,Alert,b1d,FDS,DSSLEEP5,Plausibility,DSSLEEP5 consistent with previous visit,"If DSSLEEP5[prev_vis] in (2,3), then DSSLEEP5 should not equal 0","If Q21e. DSSLEEP5 (Sleep/wake change patterns: Sleeps during the day more than usual) is in 2 or 3 (Always but worse or always been the case) at the previous DS Module visit, then Q21e. DSSLEEP5 (Sleep/wake change patterns: Sleeps during the day more than usual) should not equal 0 (Does not apply)","If DSSLEEP5[prev_vis] in (2,3) and DSSLEEP5=0",,,,,
b1d-dsfvp-p-1049,1049,Alert,b1d,FDS,DSSLEEP6,Plausibility,DSSLEEP6 consistent with previous visit,"If DSSLEEP6[prev_vis] in (2,3), then DSSLEEP6 should not equal 0","If Q21f. DSSLEEP6 (Sleep/wake change patterns: Wanders at night) is in 2 or 3 (Always but worse or always been the case) at the previous DS Module visit, then Q21f. DSSLEEP6 (Sleep/wake change patterns: Wanders at night) should not equal 0 (Does not apply)","If DSSLEEP6[prev_vis] in (2,3) and DSSLEEP6=0",,,,,
b1d-dsfvp-p-1050,1050,Alert,b1d,FDS,DSSLEEP7,Plausibility,DSSLEEP7 consistent with previous visit,"If DSSLEEP7[prev_vis] in (2,3), then DSSLEEP7 should not equal 0","If Q21g. DSSLEEP7 (Sleep/wake change patterns: Wakes earlier than usual) is in 2 or 3 (Always but worse or always been the case) at the previous DS Module visit, then Q21g. DSSLEEP7 (Sleep/wake change patterns: Wakes earlier than usual) should not equal 0 (Does not apply)","If DSSLEEP7[prev_vis] in (2,3) and DSSLEEP7=0",,,,,
b1d-dsfvp-p-1051,1051,Alert,b1d,FDS,DSSLEEP8,Plausibility,DSSLEEP8 consistent with previous visit,"If DSSLEEP8[prev_vis] in (2,3), then DSSLEEP8 should not equal 0","If Q21h. DSSLEEP8 (Sleep/wake change patterns: Sleeps later than usual) is in 2 or 3 (Always but worse or always been the case) at the previous DS Module visit, then Q21h. DSSLEEP8 (Sleep/wake change patterns: Sleeps later than usual) should not equal 0 (Does not apply)","If DSSLEEP8[prev_vis] in (2,3) and DSSLEEP8=0",,,,,
b1d-dsfvp-p-1052,1052,Alert,b1d,FDS,DSAMB1,Plausibility,DSAMB1 consistent with previous visit,"If DSAMB1[prev_vis] in (2,3), then DSAMB1 should not equal 0","If Q22a. DSAMB1 (Ambulation: Not confident walking over small cracks, lines on the ground, patterned flooring, or uneven surfaces) is in 2 or 3 (Always but worse or always been the case) at the previous DS Module visit, then Q22a. DSAMB1 (Ambulation: Not confident walking over small cracks, lines on the ground, patterned flooring, or uneven surfaces) should not equal 0 (Does not apply)","If DSAMB1[prev_vis] in (2,3) and DSAMB1=0",,,,,
b1d-dsfvp-p-1053,1053,Alert,b1d,FDS,DSAMB2,Plausibility,DSAMB2 consistent with previous visit,"If DSAMB2[prev_vis] in (2,3), then DSAMB2 should not equal 0","If Q22b. DSAMB2 (Ambulation: Unsteady walk, loses balance) is in 2 or 3 (Always but worse or always been the case) at the previous DS Module visit, then Q22b. DSAMB2 (Ambulation: Unsteady walk, loses balance) should not equal 0 (Does not apply)","If DSAMB2[prev_vis] in (2,3) and DSAMB2=0",,,,,
b1d-dsfvp-p-1054,1054,Alert,b1d,FDS,DSAMB3,Plausibility,DSAMB3 consistent with previous visit,"If DSAMB3[prev_vis] in (2,3), then DSAMB3 should not equal 0","If Q22c. DSAMB3 (Ambulation: Falls) is in 2 or 3 (Always but worse or always been the case) at the previous DS Module visit, then Q22c. DSAMB3 (Ambulation: Falls) should not equal 0 (Does not apply)","If DSAMB3[prev_vis] in (2,3) and DSAMB3=0",,,,,
b1d-dsfvp-p-1055,1055,Alert,b1d,FDS,DSAMB4,Plausibility,DSAMB4 consistent with previous visit,"If DSAMB4[prev_vis] in (2,3), then DSAMB4 should not equal 0","If Q22d. DSAMB4 (Ambulation: Requires aids to walk) is in 2 or 3 (Always but worse or always been the case) at the previous DS Module visit, then Q22d. DSAMB4 (Ambulation: Requires aids to walk) should not equal 0 (Does not apply)","If DSAMB4[prev_vis] in (2,3) and DSAMB4=0",,,,,
