error_code,error_no,error_type,form_name,packet,var_name,check_type,test_name,short_desc,full_desc,test_logic,comp_forms,comp_vars,do_in_redcap,in_prev_versions,questions
b1d-dsivp-c-011,011,Error,b1d,IDS,DSDX_AUT,Conformity,DSDX_AUT conforms,"DSDX_AUT must be blank, 0, or 1","Q9a. DSDX_AUT  (Autism) must be blank, 0, or 1","If DSDX_ AUT is not blank or DSD_AUT not in (0,1)",,,,,
b1d-dsivp-c-012,012,Error,b1d,IDS,DSDX_CP,Conformity,DSDX_CP conforms,"DSDX_CP must be blank, 0, or 1","Q9b. DSDX_CP  (Cerebral palsy) must be blank, 0, or 1","If DSDX_CP is not blank DSD_CP not in (0,1)",,,,,
b1d-dsivp-c-013,013,Error,b1d,IDS,DSDX_DS,Conformity,DSDX_DS conforms,"DSDX_DS must be blank, 0, or 1","Q9c. DSDX_DS  (Down syndrome) must be blank, 0, or 1","If DSDX_DS is not blank or DSD_DS not in (0,1)",,,,,
b1d-dsivp-c-014,014,Error,b1d,IDS,DSDX_FRX,Conformity,DSDX_FRX conforms,"DSDX_FRX must be blank, 0, or 1","Q9d. DSDX_FRX  (Fragile X syndrome) must be blank, 0, or 1","If DSD_FRX is not blank or DSD_FRX not in (0,1)",,,,,
b1d-dsivp-c-015,015,Error,b1d,IDS,DSDX_ID,Conformity,DSDX_ID conforms,"DSDX_ID must be blank, 0, or 1","Q9e. DSDX_ID  (Intellectual disability) must be blank, 0, or 1","If DSD_ID is not blank or DSD_ID not in (0,1)",,,,,
b1d-dsivp-c-016,016,Error,b1d,IDS,DSDX_PW,Conformity,DSDX_PW conforms,"DSDX_PW must be blank, 0, or 1","Q9f. DSDX_PW  (Prader-Willi syndrome) must be blank, 0, or 1","If DSD_PW is not blank or DSD_PW not in (0,1)",,,,,
b1d-dsivp-c-017,017,Error,b1d,IDS,DSDX_OTH,Conformity,DSDX_OTH conforms,"DSDX_OTH must be blank, 0, or 1","Q9g. DSDX_OTH  (Other) must be blank, 0, or 1","If DSD_OTH is not blank or DSD_OTH not in (0,1)",,,,,
b1d-dsivp-m-018,018,Error,b1d,IDS,DSDXOTHX,Missingness,DSDXOTHX conditionally present,"If DSDX_OTH = 1, DSDOTHX cannot be blank","If Q9g. DSDX_OTH (Other) = 1 (Yes), Q9g1. DSDOTHX (Other diagnosed condition: Specify) cannot be blank",If DSD_OTH = 1 and DSDOTHX = blank,,"DSD_OTH, DSDOTHX",,,
b1d-dsivp-c-019,019,Error,b1d,IDS,DSDXOTHX,Conformity,DSDXOTHX conditionally blank,"If DSDX_OTH ne 1, DSDOTHX must be blank","If Q9g. DSDX_OTH (Other) ne 1 (Yes), Q9g1. DSDOTHX (Other diagnosed condition: Specify) must be blank",If DSD_OTH ne 1 and DSDOTHX ne blank,,"DSD_OTH, DSDOTHX",,,
b1d-dsivp-m-020,020,Error,b1d,IDS,DSPHYS,Missingness,DSPHYS must be present,DSPHYS cannot be blank,Q10. DSPHYS (General characterization of current physical health) cannot be blank,If DSPHYS = blank,,,,,
b1d-dsivp-c-021,021,Error,b1d,IDS,DSPHYS,Conformity,DSPHYS conforms,DSPHYS must be an integer between 0-4,Q10. DSPHYS (General characterization of current physical health) must be an integer between 0-4,If DSPHYS < 0 or DSPHYS > 4 ,,,,,
b1d-dsivp-m-022,022,Error,b1d,IDS,DSPHYSYR,Missingness,DSPHYSYR must be present,DSPHYSYR cannot be blank,"Q11. DSPHYSYR (Compared to a year ago, physical health is) cannot be blank",If DSPHYSYR = blank,,,,,
b1d-dsivp-c-023,023,Error,b1d,IDS,DSPHYSYR,Conformity,DSPHYSYR conforms,DSPHYSYR must be an integer between 0-4,"Q11. DSPHYSYR (Compared to a year ago, physical health is) must be an integer between 0-4",If DSPHYSYR < 0 or DSPHYSYR > 4 ,,,,,
b1d-dsivp-m-024,024,Error,b1d,IDS,DSMENTAL,Missingness,DSMENTAL must be present,DSMENTAL cannot be blank,"Q12. DSMENTAL (Compared to a year ago, mental health is) cannot be blank",If DSMENTAL = blank,,,,,
b1d-dsivp-c-025,025,Error,b1d,IDS,DSMENTAL,Conformity,DSMENTAL conforms,DSMENTAL must be an integer between 0-4,"Q12. DSMENTAL (Compared to a year ago, mental health is) must be an integer between 0-4",If DSMENTAL < 0 or DSMENTAL > 4 ,,,,,
b1d-dsivp-c-026,026,Error,b1d,IDS,DSCN_VIM,Conformity,DSCN_VIM conforms,"DSCN_VIM must be blank, 0, or 1","Q13a. DSCN_VIM (Visual impairment) must be blank, 0, or 1","If DSCN_VIM ne blank or DSCN_VIN not in (0,1)",,,,,
b1d-dsivp-c-027,027,Error,b1d,IDS,DSCN_BLD,Conformity,DSCN_BLD conforms,"DSCN_BLD must be blank, 0, or 1","Q13b. DSCN_BLD (Blind - very limited or no vision) must be blank, 0, or 1","If DSCN_BLD ne blank or DSCN_BLD not in (0,1)",,,,,
b1d-dsivp-c-028,028,Error,b1d,IDS,DSCN_GLS,Conformity,DSCN_GLS conforms,"DSCN_GLS must be blank, 0, or 1","Q13c. DSCN_GLS (Vision corrected by glasses) must be blank, 0, or 1","If DSCN_GLS ne blank or DSCN_GLS not in (0,1)",,,,,
b1d-dsivp-c-029,029,Error,b1d,IDS,DSCN_HIM,Conformity,DSCN_HIM conforms,"DSCN_HIM must be blank, 0, or 1","Q13d. DSCN_HIM (Hearing impairment) must be blank, 0, or 1","If DSCN_HIM ne blank or DSCN_HIM not in (0,1)",,,,,
b1d-dsivp-c-030,030,Error,b1d,IDS,DSCN_DF,Conformity,DSCN_DF conforms,"DSCN_DF must be blank, 0, or 1","Q13e. DSCN_DF (Deaf - very limited or no hearing) must be blank, 0, or 1","If DSCN_DF ne blank or DSCN_DF not in (0,1)",,,,,
b1d-dsivp-c-031,031,Error,b1d,IDS,DSCN_HAD,Conformity,DSCN_HAD conforms,"DSCN_HAD must be blank, 0, or 1","Q13f. DSCN_HAD (Hearing corrected by hearing aids) must be blank, 0, or 1","If DSCN_HAD ne blank or DSCN_HAD not in (0,1)",,,,,
b1d-dsivp-c-032,032,Error,b1d,IDS,DSCN_MIM,Conformity,DSCN_MIM conforms,"DSCN_MIM must be blank, 0, or 1","Q13g. DSCN_MIM (Mobility impairment) must be blank, 0, or 1","If DSCN_MIM ne blank or DSCN_MIM not in (0,1)",,,,,
b1d-dsivp-c-033,033,Error,b1d,IDS,DSCN_UW,Conformity,DSCN_UW conforms,"DSCN_UW must be blank, 0, or 1","Q13h. DSCN_UW (Not mobile - uses wheelchair) must be blank, 0, or 1","If DSCN_UW ne blank or DSCN_UW not in (0,1)",,,,,
b1d-dsivp-c-034,034,Error,b1d,IDS,DSCN_MIW,Conformity,DSCN_MIW conforms,"DSCN_MIW must be blank, 0, or 1","Q13i. DSCN_MIW (Not mobile - moved about in wheelchair) must be blank, 0, or 1","If DSCN_MIW ne blank or DSCN_MIW not in (0,1)",,,,,
b1d-dsivp-c-035,035,Error,b1d,IDS,DSLE_CD,Conformity,DSLE_CD conforms,"DSLE_CD must be blank, 0, or 1","Q14a. DSLE_CD (Death of someone close) must be blank, 0, or 1","If DSLE_CD ne blank or DSLE_CD not in (0,1)",,,,,
b1d-dsivp-c-036,036,Error,b1d,IDS,DSLE_CHL,Conformity,DSLE_CHL conforms,"DSLE_CHL must be blank, 0, or 1","Q14b. DSLE_CHL (Changes in living arrangement, work, or day program) must be blank, 0, or 1","If DSLE_CHL ne blank or DSLE_CHL not in (0,1)",,,,,
b1d-dsivp-c-037,037,Error,b1d,IDS,DSLE_CHS,Conformity,DSLE_CHS conforms,"DSLE_CHS must be blank, 0, or 1","Q14c. DSLE_CHS (Changes in staff close to person) must be blank, 0, or 1","If DSLE_CHS ne blank or DSLE_CHS not in (0,1)",,,,,
b1d-dsivp-c-038,038,Error,b1d,IDS,DSLE_NRM,Conformity,DSLE_NRM conforms,"DSLE_NRM must be blank, 0, or 1","Q14d. DSLE_NRM (New roommate/housemates) must be blank, 0, or 1","If DSLE_NRM ne blank or DSLE_NRM not in (0,1)",,,,,
b1d-dsivp-c-039,039,Error,b1d,IDS,DSLE_ILL,Conformity,DSLE_ILL conforms,"DSLE_ILL must be blank, 0, or 1","Q14e. DSLE_ILL (Illness or impairment due to accident) must be blank, 0, or 1","If DSLE_ILL ne blank or DSLE_ILL not in (0,1)",,,,,
b1d-dsivp-c-040,040,Error,b1d,IDS,DSLE_SEM,Conformity,DSLE_SEM conforms,"DSLE_SEM must be blank, 0, or 1","Q14f. DSLE_SEM (Adverse reaction to medication or over-medication) must be blank, 0, or 1","If DSLE_SEM ne blank or DSLE_SEM not in (0,1)",,,,,
b1d-dsivp-c-041,041,Error,b1d,IDS,DSLE_SEI,Conformity,DSLE_SEI conforms,"DSLE_SEI must be blank, 0, or 1","Q14g. DSLE_SEI (Interpersonal conflicts) must be blank, 0, or 1","If DSLE_SEI ne blank or DSLE_SEI not in (0,1)",,,,,
b1d-dsivp-c-042,042,Error,b1d,IDS,DSLE_SEV,Conformity,DSLE_SEV conforms,"DSLE_SEV must be blank, 0, or 1","Q14h. DSLE_SEV (Victimization/abuse) must be blank, 0, or 1","If DSLE_SEV ne blank or DSLE_SEV not in (0,1)",,,,,
b1d-dsivp-c-043,043,Error,b1d,IDS,DSLE_OTH,Conformity,DSLE_OTH conforms,"DSLE_OTH must be blank, 0, or 1","Q14i. DSLE_OTH (Other significant life event) must be blank, 0, or 1","If DSLE_OTH ne blank or DSLE_OTH not in (0,1)",,,,,
b1d-dsivp-m-044,044,Error,b1d,IDS,DSLEOTHX,Missingness,DSLEOTHX conditionally present,"If DSLE_OTH = 1, DSLEOTHX cannot be blank","If Q14i. DSLE_OTH (Other significant life event) = 1 (Yes), Q14i1. DSLEOTHX (Other significant life event: Specify) cannot be blank",If DSLE_OTH = 1 and DSLEOTHX = blank,,"DSLE_OTH, DSLEOTX",,,
b1d-dsivp-m-045,045,Error,b1d,IDS,DSLEOTHX,Missingness,DSLEOTHX conditionally blank,"If DSLE_OTH ne 1, DSLEOTHX must be blank","If Q14i. DSLE_OTH (Other significant life event) ne 1 (Yes), Q14i1. DSLEOTHX (Other significant life event: Specify) must be blank",If DSLE_OTH ne 1 and DSLEOTHX ne blank,,"DSLE_OTH, DSLEOTX",,,
b1d-dsivp-m-046,046,Error,b1d,IDS,DSSEIZ,Missingness,DSSEIZ must be present,DSSEIZ cannot be blank,Q15. DSSIEZ (Seizures) cannot be blank,If DSSIEZ = blank,,,,,
b1d-dsivp-c-047,047,Error,b1d,IDS,DSSEIZ,Conformity,DSSEIZ conforms,DSSEIZ must be an integer between 0-3,Q15. DSSIEZ (Seizures) must be an integer between 0-3,If DSSIEZ < 0 or DSSIEZ > 3 ,,,,,
b1d-dsivp-c-048,048,Error,b1d,IDS,DSDXHS_NO,Conformity,DSDXHS_NO conforms,"DSDXHS_NO must be blank, 0, or 1","Q16a. DSDXHS_NO (No history of MCI or dementia) must be blank, 0, or 1","If DSDXHS_NO ne blank or DSDXHS_NO not in (0,1)",,,,,
b1d-dsivp-m-049,049,Error,b1d,IDS,DSDXHS_MCI,Missingness,DSDXHS_MCI conditionally blank,"If DSDXHS_NO = 1, DSDXHS_MCI must be blank","If Q16a. DSDXHS_NO (No history of MCI or dementia) = 1 (Yes), Q16b. DSDXHS_MCI (Yes, MCI) must be blank",If DSDXHS_NO = 1 and DSDXHS_MCI ne blank,,"DSDXHS_NO, DSDXHS_MCI",,,
b1d-dsivp-c-050,050,Error,b1d,IDS,DSDXHS_MCI,Conformity,DSDXHS_MCI conforms,"DSDXHS_MCI must be blank, 0, or 1","Q16b. DSDXHS_MCI (Yes, MCI) must be blank, 0, or 1","If DSDXHS_MCI ne blank or DSDXHS_MCI not in (0,1)",,,,,
b1d-dsivp-m-051,051,Error,b1d,IDS,DSDXHS_DEM,Missingness,DSDXHS_DEM conditionally blank,"If DSDXHS_NO = 1, DSDXHS_DEM must be blank","If Q16a. DSDXHS_NO (No history of MCI or dementia) = 1 (Yes), Q16c. DSDXHS_DEM (Yes, Dementia) must be blank",If DSDXHS_NO = 1 and DSDXHS_DEM ne blank,,"DSDXHS_NO, DSDXHS_DEM",,,
b1d-dsivp-c-052,052,Error,b1d,IDS,DSDXHS_DEM,Conformity,DSDXHS_DEM conforms,"DSDXHS_DEM must be blank, 0, or 1","Q16c. DSDXHS_DEM (Yes, Dementia) must be blank, 0, or 1","If DSDXHS_DEM ne blank or DSDXHS_DEM not in (0,1)",,,,,
b1d-dsivp-m-053,053,Error,b1d,IDS,DSDXHS_NO,Missingness,At least one next step or recommendation must be checked,"At least one of the following variables must be equal to 1: DSDXHS_NO, DSDXHS_MCI, DSDXHS_DEM","At least one of the following variables must be equal to 1: Q16a. DSDXHS_NO, Q16b. DSDXHS_MCI, Q16c. DSDXHS_DEM",If  DSDXHS_NO ne 1 and DSDXHS_MCI ne 1 and DSDXHS_DEM ne 1,,"DSDXHS_NO, DSDXHS_MCI, DSDXHS_DEM",,,
b1d-dsivp-m-054,054,Error,b1d,IDS,DSMCIMO,Missingness,DSMCIMO conditionally blank,"If DSDXHS_MCI ne 1, DSMCIMO must be blank","If Q16b. DSDXHS_MCI (Yes, MCI) ne 1 (Yes), Q16a1. DSMCIMO (MCI diagnosis month) must be blank",If DSDXHS_MCI ne 1 and DSMCIMO ne blank,,"DSDXHS_MCI, DSMCIMO",,,
b1d-dsivp-m-055,055,Error,b1d,IDS,DSMCIMO,Missingness,DSMCIMO conditionally present,"If DSDXHS_MCI = 1, DSMCIMO cannot be blank","If. Q16b. DSDXHS_MCI (Yes, MCI) = 1 (Yes), Q16a1. DSMCIMO (MCI diagnosis month) cannot be blank",If DSDXHS_MCI = 1 and DSMCIMO = blank,,"DSDXHS_MCI, DSMCIMO",,,
b1d-dsivp-c-056,056,Error,b1d,IDS,DSMCIMO,Conformity,DSMCIMO conforms,DSMCIMO must be an integer between 1-12 or 99,Q16a1. DSMCIMO (MCI diagnosis month) must be an integer between 1-12 or 99,If DSMCIMO < 1 or DSMCIMO > 12 and ne 99,,,,,
b1d-dsivp-m-057,057,Error,b1d,IDS,DSMCIYR,Missingness,DSMCIYR conditionally blank,"If DSDXHS_MCI ne 1, DSMCIYR must be blank","If Q16b. DSDXHS_MCI (Yes, MCI) ne 1 (Yes), Q16a2. DSMCIYR (MCI diagnosis year) must be blank",If DSDXHS_MCI ne 1 and DSMCIYR ne blank,,"DSDXHS_MCI, DSMCIYR",,,
b1d-dsivp-m-058,058,Error,b1d,IDS,DSMCIYR,Missingness,DSMCIYR conditionally present,"If DSDXHS_MCI = 1, DSMCIYR cannot be blank","If. Q16b. DSDXHS_MCI (Yes, MCI) = 1 (Yes), Q16a2. DSMCIYR (MCI diagnosis year) cannot be blank",If DSDXHS_MCI = 1 and DSMCIYR = blank,,"DSDHS_MCI, DSMCIYR",,,
b1d-dsivp-c-059,059,Error,b1d,IDS,DSMCIYR,Conformity,DSMCIYR conforms,DSMCIYR must be an integer between 1950-current year or 9999,Q16a2. DSMCIYR (MCI diagnosis year) must be an integer between 1950 and current year or 9999,If DSMCIYR < 1950 or DSMCIYR > current year and ne 9999,,,,,
b1d-dsivp-m-060,060,Error,b1d,IDS,DSDEMMO,Missingness,DSDEMMO conditionally blank,"If DSDXHS_DEM ne 1, DSDEMMO must be blank","If Q16c. DSDXHS_DEM (Yes, Dementia) ne 1 (Yes), Q16b1. DSDEMMO (Dementia diagnosis month) must be blank",If DSDXHS_DEM ne 1 and DSDEMMO ne blank,,"DSDXHS_DEM, DSDEMMO",,,
b1d-dsivp-m-061,061,Error,b1d,IDS,DSDEMMO,Missingness,DSDEMMO conditionally present,"If DSDXHS_DEM = 1, DSDEMMO cannot be blank","If. Q16c. DSDXHS_DEM (Yes, Dementia) = 1 (Yes), Q16b1. DSDEMMO (Dementia diagnosis month) cannot be blank",If DSDXHS_DEM = 1 and DSMCIMO = blank,,"DSDXHS_DEM, DSMCIMO",,,
b1d-dsivp-c-062,062,Error,b1d,IDS,DSDEMMO,Conformity,DSDEMMO conforms,DSDEMMO must be an integer between 1-12 or 99,Q16b1. DSDEMMO (Dementia diagnosis month) must be an integer between 1-12 or 99,If DSDEMMO < 1 or DSDEMMO > 12 and ne 99,,,,,
b1d-dsivp-m-063,063,Error,b1d,IDS,DSDEMYR,Missingness,DSDEMYR conditionally blank,"If DSDXHS_DEM ne 1, DSDEMYR must be blank","If Q16c. DSDXHS_DEM (Yes, Dementia) ne 1 (Yes), Q16b2. DSDEMYR (Dementia diagnosis year) must be blank",If DSDXHS_DEM ne 1 and DSDEMYR ne blank,,"DSDXHS_DEM, DSDEMYR",,,
b1d-dsivp-m-064,064,Error,b1d,IDS,DSDEMYR,Missingness,DSDEMYR conditionally present,"If DSDXHS_DEM = 1, DSDEMYR cannot be blank","If. Q16c. DSDXHS_DEM (Yes, Dementia) = 1 (Yes), Q16b2. DSDEMYR (Dementia diagnosis year) cannot be blank",If DSDXHS_DEM = 1 and DSDEMYR = blank,,"DSDXHS_DEM, DSDEMYR",,,
b1d-dsivp-c-065,065,Error,b1d,IDS,DSDEMYR,Conformity,DSDEMYR conforms,DSDEMYR must be an integer between 1950-current year or 9999,Q16b2. DSDEMYR (Dementia diagnosis year) must be an integer between 1950 and current year or 9999,If DSDEMYR < 1950 or DSDEMYR > current year and ne 9999,,,,,
b1d-dsivp-m-066,066,Error,b1d,IDS,DSDXTYPE,Missingness,DSDXTYPE conditionally blank,"If DSDXHS_DEM ne 1, DSDXTYPE must be blank","If Q16c. DSDXHS_DEM (Yes, Dementia) ne 1 (Yes), Q16b3. DSDXTYPE (Type of dementia) must be blank",If DSDXHS_DEM ne 1 and DSDXTYPE ne blank,,"DSDXHS_DEM, DSDXTYPE",,,
b1d-dsivp-m-067,067,Error,b1d,IDS,DSDXTYPE,Missingness,DSDXTYPE conditionally present,"If DSDXHS_DEM = 1, DSDXTYPE cannot be blank","If. Q16c. DSDXHS_DEM (Yes, Dementia) = 1 (Yes), Q16b3. DSDXTYPE (Type of dementia) cannot be blank",If DSDXHS_DEM = 1 and DSDXTYPE = blank,,"DSDXHS_DEM, DSDXTYPE",,,
b1d-dsivp-m-068,068,Error,b1d,IDS,DSDXBY,Missingness,DSDXBY conditionally blank,"If DSDXHS_MCI and DSDXHS_DEM are blank, then DSDXBY must be blank","If Q16b. DSDXHS_MCI (Yes, MCI) and Q16c. DSDXHS_DEM (Yes, Dementia) are blank, then Q16d. DSDXBY (MCI/Dementia diagnosed by) must be blank",If (DSDXHS_MCI is blank and DSDXHS_DEM is blank) and DSDXBY ne blank,,"DSDXHS_MCI, DSDXHS_DEM, DSDXBY",,,
b1d-dsivp-m-069,069,Error,b1d,IDS,DSDXBY,Missingness,DSDXBY conditionally present,"If DSDXHS_MCI = 1 or DSDXHS_DEM=1, then DSDXBY cannot be blank","If Q16b. DSDXHS_MCI (Yes, MCI) = 1 (Yes) or Q16c. DSDXHS_DEM (Yes, dementia) = 1 (Yes), then Q16d. DSDXBY (MCI/Dementia diagnosed by) cannot be blank",If (DSDXHS_MCI=1 or DSDXHS=1) and DSDXBY is blank,,"DSDXHS_MCI, DSDXHS_DEM, DSDXBY",,,
b1d-dsivp-c-070,070,Error,b1d,IDS,DSDXBY,Conformity,DSDXBY conforms,DSDXBY must be an integer between 1-6,Q16d. DSDXBY (MCI/Dementia diagnosed by) must be an integer between 1-6,If DSDXBY < 1 or DSDXBY > 6,,,,,
b1d-dsivp-m-071,071,Error,b1d,IDS,DSDXBYX,Missingness,DSDXBYX conditionally present,"If DSDXBY = 6, DSDXBYX cannot be blank","If Q16d. DSDXBY (MCI/Dementia diagnosed by) = 6 (Other), Q16d1. DSDXBYX (MCI/Dementia diagnosed by other: Specify) cannot be blank",If DSDXBY = 6 and DSDXBYX = blank,,"DSDXBY, DSDXBYX",,,
b1d-dsivp-m-072,072,Error,b1d,IDS,DSDXBYX,Missingness,DSDXBYX conditionally blank,"If DSDXBYX ne 6, DSDXBYX must be blank","If Q16d. DSDXBY (MCI/Dementia diagnosed by) ne 6 (Other), Q16d1. DSDXBYX (MCI/Dementia diagnosed by other: Specify) must be blank",If DSDXBY ne 6 and DSDXBYX ne blank,,"DSDXBY, DSDXBYX",,,
b1d-dsivp-m-073,073,Error,b1d,IDS,DSONSTMO,Missingness,DSONSTMO conditionally blank,"If DSDXHS_MCI and DSDXHS_DEM are blank, DSONSTMO must be blank","If Q16b. DSDXHS_MCI (Yes, MCI) and Q16c. DSDXHS_DEM (Yes, Dementia) are blank, then Q17a. DSONSTMO (Approximate month of onset of MCI/dementia) must be blank",If (DSDXHS_MCI is blank and DSDXHS_DEM is blank) and DSONSTMO ne blank,,"DSDXHS_MCI, DSDXHS_DEM, DSONSTMO",,,
b1d-dsivp-m-074,074,Error,b1d,IDS,DSONSTMO,Missingness,DSONSTMO conditionally present,"If DSDXHS_MCI = 1 or DSDXHS_DEM=1, then DSONSTMO cannot be blank","If Q16b. DSDXHS_MCI (Yes, MCI) = 1 (Yes) or Q16c. DSDXHS_DEM (Yes, dementia) = 1 (Yes), then Q17a. DSONSTMO (Approximate month of onset of MCI/dementia) cannot be blank",If (DSDXHS_MCI=1 or DSDXHS=1) and DSONSTMO is blank,,"DSDXHS_MCI, DSDXHS_DEM, DSONSTMO",,,
b1d-dsivp-c-075,075,Error,b1d,IDS,DSONSTMO,Conformity,DSONSTMO conforms,DSONSTMO must be an integer between 1-12 or 99,Q17a. DSONSTMO (Approximate month of onset of MCI/dementia) must be an integer between 1-12 or 99,If DSONSTMO < 1 or DSONSTMO > 12 and ne 99,,,,,
b1d-dsivp-m-076,076,Error,b1d,IDS,DSONSTYR,Missingness,DSONSTYR conditionally blank,"If DSDXHS_MCI and DSDXHS_DEM are blank, then DSONSTYR must be blank","If Q16b. DSDXHS_MCI (Yes, MCI) and Q16c. DSDXHS_DEM (Yes, Dementia) are blank, then Q17b. DSONSTYR (Approximate year of onset of MCI/dementia) must be blank",If (DSDXHS_MCI is blank and DSDXHS_DEM is blank) and DSONSTYR ne blank,,"DSDXHS_MCI, DSDXHS_DEM, DSONSTYR",,,
b1d-dsivp-m-078,078,Error,b1d,IDS,DSONSTYR,Missingness,DSONSTYR conditionally present,"If DSDXHS_MCI = 1 or DSDXHS_DEM=1, then DSONSTYR cannot be blank","If Q16b. DSDXHS_MCI (Yes, MCI) = 1 (Yes) or Q16c. DSDXHS_DEM (Yes, dementia) = 1 (Yes), then Q17b. DSONSTYR (Approximate year of onset of MCI/dementia) cannot be blank",If (DSDXHS_MCI=1 or DSDXHS=1) and DSONSTMO is blank,,"DSDXHS_MCI, DSDXHS_DEM, DSONSTYR",,,
b1d-dsivp-c-079,079,Error,b1d,IDS,DSONSTYR,Conformity,DSONSTYR conforms,DSONSTYR must be an integer between 1950-current year or 9999,Q17b. DSONSTYR (Approximate year of onset of MCI/dementia) must be an integer between 1950 and current year or 9999,If DSONSTYR < 1950 or DSONSTYR > current year and ne 9999,,,,,
b1d-dsivp-m-080,80,Error,b1d,IDS,DSDEMCOM,Missingness,DSDEMCOM conditionally blank,"If DSDXHS_MCI and DSDXHS_DEM are blank, then DSDEMCOM must be blank","If Q16b. DSDXHS_MCI (Yes, MCI) and Q16c. DSDXHS_DEM (Yes, Dementia) are blank, then Q18. DSDEMCOM (Comments/explanations about dementia suspicions) must be blank",If (DSDXHS_MCI is blank and DSDXHS_DEM is blank) and DSDEMCOM ne blank,,"DSDXHS_MCI, DSDXHS_DEM, DSDEMCOM",,,
b1d-dsivp-m-081,081,Error,b1d,IDS,DSADL1,Missingness,DSADL1 must be present,DSADL1 cannot be blank,Q19a. DSADL1 (Needs help washing and/or bathing) cannot be blank,If DSADL1 = blank,,,,,
b1d-dsivp-c-082,082,Error,b1d,IDS,DSADL1,Conformity,DSADL1 conforms,DSADL1 must be an integer between 0-3,Q19a. DSADL1 (Needs help washing and/or bathing) must be an integer between 0-3,If DSADL1 < 0 or DSADL1 > 3,,,,,
b1d-dsivp-m-083,083,Error,b1d,IDS,DSADL2,Missingness,DSADL2 must be present,DSADL2 cannot be blank,Q19b. DSADL2 (Needs help with dressing) cannot be blank,If DSADL2 = blank,,,,,
b1d-dsivp-c-084,084,Error,b1d,IDS,DSADL2,Conformity,DSADL2 conforms,DSADL2 must be an integer between 0-3,Q19b. DSADL2 (Needs help with dressing) must be an integer between 0-3,If DSADL2 < 0 or DSADL2 > 3,,,,,
b1d-dsivp-m-085,085,Error,b1d,IDS,DSADL3,Missingness,DSADL3 must be present,DSADL3 cannot be blank,Q19c. DSADL3 (Dresses inappropriately) cannot be blank,If DSADL3 = blank,,,,,
b1d-dsivp-c-086,086,Error,b1d,IDS,DSADL3,Conformity,DSADL3 conforms,DSADL3 must be an integer between 0-3,Q19c. DSADL3 (Dresses inappropriately) must be an integer between 0-3,If DSADL3 < 0 or DSADL3 > 3,,,,,
