error_code,error_no,error_type,form_name,packet,var_name,check_type,test_name,short_desc,full_desc,test_logic,comp_forms,comp_vars,do_in_redcap,in_prev_versions,questions
b1d-dsivp-p-1013,1013,Alert,b1d,IDS,DSDX_DS,Plausibility,Down Syndrome dx aligns with Form D1b,"If DSDX_DS = 1, then DOWNS should not be  0 or blank","If Q9c. DSDX_DS (Down syndrome) = 1 (Yes), then UDS Form D1b, Q18.DOWNS (Down syndrome) should not be  0 or blank",If DSDX_DS = 1 and (DOWNS=0 or DOWNS is blank),"b1d, d1b","DSDX_DS, DOWNS",,,
b1d-dsivp-p-1014,1014,Alert,b1d,IDS,DSDX_DS,Plausibility,Down Syndrome dx aligns with Form D1b,"If DSDX_DS = blank or 0, then DOWNS should not equal 1","If Q9c. DSDX_DS (Down syndrome) = blank or 0 (No), then UDS Form D1b, Q18.DOWNS (Down syndrome) should not equal 1 (Present)",If (DSDX_DS =0 or DSDX_DS  is blank) and DOWNS = 1,"b1d, d1b","DSDX_DS, DOWNS",,,
b1d-dsivp-p-1015,1015,Error,b1d,IDS,DSDXHS_DEM,Plausibility,Dementia dx aligns with Form D1a,"If DSDXHS_DEM =1, then NORMCOG should not equal 1 ","If Q16c. DSDXHS_DEM (Yes, dementia) =1 (Yes), then UDS Form D1a, Q2. NORMCOG (Unimpaired cognition & behavior?) should not equal 1 (No impairment)",If DSDXHS_DEM =1 and NORMCOG = 1 ,"b1d, d1a","DSDXHS_DEM, NORMCOG",,,
b1d-dsivp-p-1016,1016,Error,b1d,IDS,DSDXHS_DEM,Plausibility,Dementia dx aligns with Form D1a,"If DSDXHS_DEM =blank or 0, then DEMENTED should not equal 1 ","If Q16c. DSDXHS_DEM (Yes, dementia) = blank or 0 (No), then UDS Form D1a, Q3. DEMENTED (Dementia?) should not equal 1 (Yes, dementia)",If (DSDXHS_DEM =0 or DSDXHS_DEM is blank) and DEMENTED = 1 ,"b1d, d1a","DSDXHS_DEM, DEMENTED",,,
b1d-dsivp-p-1017,1017,Alert,b1d,IDS,DSDXHS_MCI,Plausibility,MCI dx aligns with Form D1a,"If DSDXHS_MCI =1, then NORMCOG should not equal 1 ","If Q16b. DSDXHS_MCI (Yes, MCI) =1 (Yes), then UDS Form D1a, Q2. NORMCOG (Unimpaired cognition & behavior?) should not equal 1 (No impairment)",If DSDXHS_MCI =1 and NORMCOG = 1 ,"b1d, d1a","DSDXHS_MCI, NORMCOG",,,
b1d-dsivp-p-1018,1018,Alert,b1d,IDS,DSAD,Plausibility,AD dementia dx aligns with Form D1a,"If DSAD in 1-3, then NORMCOG should not equal 1","If Q27q. DSAD (Dementia/Alzheimer's disease) is in 1-3 (recent conditon, condition in past 5 years, or lifelong condition), then UDS Form D1a, Q2. NORMCOG (Unimpaired cognition & behavior?) should not equal 1 (No impairment)",If DSAD in (1-3) and NORMCOG=1,"b1d, d1a","DSAD, NORMCOG",,,
b1d-dsivp-p-1019,1019,Alert,b1d,IDS,DSAD,Plausibility,AD dementia dx aligns with Form D1a,"If DSAD=0, then DEMENTED should not equal 1","If Q27q. DSAD (Dementia/Alzheimer's disease)=0 (Condition not present), then UDS Form D1a,  Q3. DEMENTED (Dementia?) should not equal 1 (Yes, dementia)",If DSAD=0 and DEMENTED=1,"b1d, d1a","DSAD, DEMENTED",,,
b1d-dsivp-p-1020,1020,Alert,b1d,IDS,DSAD,Plausibility,AD dementia dx aligns with Form D1a,"If DSAD in 1-3, then ALZDIS should not be blank or 0","If Q27q. DSAD (Dementia/Alzheimer's disease) is in 1-3 (recent conditon, condition in past 5 years, or lifelong condition), then UDS Form D1b, Q12. ALZDIS (Alzheimer's disease) should not be blank or 0 (No AD present)",If DSAD in (1-3) and (ALZDIS is blank or ALZDIS=0),"b1d, d1b","DSAD, ALZDIS",,,
b1d-dsivp-p-1021,1021,Alert,b1d,IDS,DSAD,Plausibility,AD dementia dx aligns with Form D1a,"If DSAD=0, then ALZDIS should not equal 1","If Q27q. DSAD (Dementia/Alzheimer's disease)=0 (Condition not present), then UDS Form D1b, Q12. ALZDIS (Alzheimer's disease) should not equal 1 (Present)",If DSAD=0 and ALZDIS=1,"b1d, d1b","DSAD, ALZDIS",,,
b1d-dsivp-p-1022,1022,Alert,b1d,IDS,DSADL7,Plausibility,Incontinence aligns with form A5D2,"If DSADL7=0 and DSINCONT=0, then INCONTU should not equal 1","If Q19g. DSADL7 (Incontinent (including occasional accidents))=0 (Condition not present) and Q27kk. DSINCONT (Urinary incontinence)=0 (Condition not present), then UDS Form A5D2 Q5g. INCONTU (Incontinence—urinary) should not equal 1 (Recent/active)",If DSADL7=0 and DSINCONT=0 and INCONTU=1,"b1d, a5d2","DSADL7, DSINCONT, INCONTU",,,
b1d-dsivp-p-1023,1023,Alert,b1d,IDS,DSADL7,Plausibility,Incontinence aligns with form A5D2,"If DSADL7 in (1-3) and DSINCONT in (1-3), then INCONTU should not equal 0","If Q19g. DSADL7 (Incontinent (including occasional accidents)) is in 1-3 (recent conditon, condition in past 5 years, or lifelong condition) and Q27kk. DSINCONT (Urinary incontinence) is in 1-3 (recent conditon, condition in past 5 years, or lifelong condition), then UDS Form A5D2, Q5g. INCONTU (Incontinence—urinary) should not equal 0 (Absent)",If DSADL7 in (1-3) and DSINCONT in (1-3) and INCONTU=0,"b1d, a5d2","DSADL7, DSINCONT, INCONTU",,,
b1d-dsivp-p-1024,1024,Alert,b1d,IDS,DSAPNEA,Plausibility,Sleep apnea aligns with form A5D2,If DSAPNEA=0 then APNEA should not equal 1,"If Q27ll. DSAPNEA (Sleep apnea)=0 (Condition not present) then UDS Form A5D2, Q5i. APNEA (Sleep apnea) should not equal 1 (Recent/active)",If DSAPNEA=0 and APNEA=1,"b1d, a5d2","DSAPNEA, APNEA",,,
b1d-dsivp-p-1025,1025,Alert,b1d,IDS,DSAPNEA,Plausibility,Sleep apnea aligns with form A5D2,If DSAPNEA in (1-3) then APNEA should not equal 0,"If Q27ll. DSAPNEA (Sleep apnea) is in 1-3 (recent conditon, condition in past 5 years, or lifelong condition) then UDS Form A5D2, Q5i. APNEA (Sleep apnea) should not equal 0 (Absent)",If DSAPNEA in (1-3) and APNEA=0,"b1d, a5d2","DSAPNEA, APNEA",,,
b1d-dsivp-p-1026,1026,Alert,b1d,IDS,DSAPNEA,Plausibility,Sleep apnea aligns with form D1a,If DSAPNEA=0 then APNEADX should not equal 1,"If Q27ll. DSAPNEA (Sleep apnea)=0 (Condition not present) then UDS Form D1a, Q25. APNEADX (Sleep apnea (present)) should not equal 1 (Present)",If DSAPNEA=0 and APNEADX=1,"b1d, a5d2","DSAPNEA, APNEADX",,,
b1d-dsivp-p-1027,1027,Alert,b1d,IDS,DSAPNEA,Plausibility,Sleep apnea aligns with form D1a,If DSAPNEA in (1-3) then APNEADX should not be blank,"If Q27ll. DSAPNEA (Sleep apnea) is in 1-3 (recent conditon, condition in past 5 years, or lifelong condition) then UDS Form D1a, Q5i. APNEA (Sleep apnea) should not be blank (Absent)",If DSAPNEA in (1-3) and APNEADX is blank,"b1d, a5d2","DSAPNEA, APNEADX",,,
b1d-dsivp-p-1028,1028,Alert,b1d,IDS,DSARTHR,Plausibility,Arthritis aligns with form A5D2,If DSARTHR=0 then ARTHRIT should not equal 1,"If Q27a. DSARTHR (Arthritis)=0 (Condition not present) then UDS Form A5D2, Q5f. ARTHRIT (Arthritis) should not equal 1 (Recent/active)",If DSARTHR=0 and ARTHRIT=1,"b1d, a5d2","DSARTHR, ARTHRIT",,,
b1d-dsivp-p-1029,1029,Alert,b1d,IDS,DSARTHR,Plausibility,Arthritis aligns with form A5D2,If DSARTHR in (1-3) then ARTHRIT should not equal 0,"If Q27a. DSARTHR (Arthritis) is in 1-3 (recent conditon, condition in past 5 years, or lifelong condition) then UDS Form A5D2, Q5f. ARTHRIT (Arthritis) should not equal 0 (Absent)",If DSARTHR in (1-3) and ARTHRIT=0,"b1d, a5d2","DSARTHR, ARTHRIT",,,
b1d-dsivp-p-1030,1030,Alert,b1d,IDS,DSCANCER,Plausibility,Cancer aligns with form A5D2,If DSCANCER=0 then CANCERACTV should not equal 1,"If Q27gg. DSCANCER (Cancer)=0 (Condition not present) then UDS Form A5D2, Q5m. CANCERACTV (Cancer, primary or metastatic) should not equal 1 (Recent/active)",If DSCANCER=0 and CANCERACTV=1,"b1d, a5d2","DSCANCER, CANCERACTV",,,
b1d-dsivp-p-1031,1031,Alert,b1d,IDS,DSCANCER,Plausibility,Cancer aligns with form A5D2,If DSCANCER in 1-3 then CANCERACTV should not equal 0,"If Q27gg. DSCANCER (Cancer) is in 1-3 (recent conditon, condition in past 5 years, or lifelong condition) then UDS Form A5D2, Q5m. CANCERACTV (Cancer, primary or metastatic) should not equal 0 (Absent)",If DSCANCER in 1-3 and CANCERACTV=0,"b1d, a5d2","DSCANCER, CANCERACTV",,,
b1d-dsivp-p-1032,1032,Alert,b1d,IDS,DSHRTCON,Plausibility,Heart condition aligns with A5D2,"If CVAFIB=1 or CVANGIO=1 or CVCHF=1, then DSHRTCON should not equal 0","If UDS Form A5D2, Q2c. CVAFIB (Atrial fibrillation)=1 (Recent/active) or UDS Form A5D2, Q2d. CVANGIO (Coronary artery angioplasty / endarterectomy / stenting)=1 (Recent/active) or UDS Form A5D2, Q2g. CVCHF (Congestive heart failure)=1 (Recent/active), then Q27c. DSHRTCON (Heart condition) should not equal 0 (Condition not present) ",If (CVAFIB=1 or CVANGIO=1 or CVCHF=1) and DSHRTCON=0,"b1d, a5d2","CVAFIB, CVANGIO, CVCHF, DSHRTCON",,,
b1d-dsivp-p-1033,1033,Alert,b1d,IDS,DSHRTCON,Plausibility,Heart condition aligns with A5D2,"If CVAFIB=0 and CVANGIO=0 and CVCHF=0, then DSHRTCON should not be in 1-3","If UDS Form A5D2, Q2c. CVAFIB (Atrial fibrillation)=0 (Absent) and UDS Form A5D2, Q2d. CVANGIO (Coronary artery angioplasty / endarterectomy / stenting)=0 (Absent) and UDS Form A5D2, Q2g. CVCHF (Congestive heart failure)=0 (Absent), then Q27c. DSHRTCON (Heart condition) should not be in 1-3 (recent conditon, condition in past 5 years, or lifelong condition) ",If CVAFIB=0 and CVANGIO=0 and CVCHF=0 and DSHRTCON in (1-3),"b1d, a5d2","CVAFIB, CVANGIO, CVCHF, DSHRTCON",,,
b1d-dsivp-p-1034,1034,Alert,b1d,IDS,DSCHOL,Plausibility,High cholesterol aligns with A5D2,If DSCHOL=0 then HYPERCHO should not equal 1,"If Q27d. DSCHOL (High cholesterol)=0 (Condition not present) then UDS Form A5D2, Q5c. HYPERCHO (Hypercholesterolemia) should not equal 1 (Recent/active)",If DSCHOL=0 and HYPERCHO=1,"b1d, a5d2","DSCHOL, HYPERCHO",,,
b1d-dsivp-p-1035,1035,Alert,b1d,IDS,DSCHOL,Plausibility,High cholesterol aligns with A5D2,If DSCHOL in (1-3) then HYPERCHO should not equal 0,"If Q27d. DSCHOL (High cholesterol) is in 1-3 (recent conditon, condition in past 5 years, or lifelong condition) then UDS Form A5D2, Q5c. HYPERCHO (Hypercholesterolemia) should not equal 0 (Absent)",If DSCHOL in (1-3) and HYPERCHO=0,"b1d, a5d2","DSCHOL, HYPERCHO",,,
b1d-dsivp-p-1036,1036,Alert,b1d,IDS,DSSTROKE,Plausibility,Stroke aligns with A5D2,If DSSTROKE=0 then CBSTROKE should not equal 1,"If Q27g. DSSTROKE (Stroke)=0 (Condition not present) then UDS Form A5D2, Q3a. CBSTROKE (Stroke by history, not exam) should not equal 1 (Recent/active)",If DSSTROKE=0 and CBSTROKE=1,"b1d, a5d2","DSSTROKE, CBSTROKE",,,
b1d-dsivp-p-1037,1037,Alert,b1d,IDS,DSSTROKE,Plausibility,Stroke aligns with A5D2,If DSSTROKE in (1-3) then CBSTROKE should not equal 0,"If Q27g. DSSTROKE (Stroke) is in 1-3 (recent conditon, condition in past 5 years, or lifelong condition) then UDS Form A5D2, Q3a. CBSTROKE (Stroke by history, not exam) should not equal 0 (Absent)",If DSSTROKE in (1-3) and CBSTROKE=0,"b1d, a5d2","DSSTROKE, CBSTROKE",,,
b1d-dsivp-p-1038,1038,Alert,b1d,IDS,DSSTROKE,Plausibility,Stroke aligns with D1a,If DSSTROKE=0 then CVD should not equal 1,"If Q27g. DSSTROKE (Stroke)=0 (Condition not present) then UDS Form D1a, Q15. CVD (Vascular brain injury) should not equal 1 (Present)",If DSSTROKE=0 and CVD=1,"b1d, d1b","DSSTROKE, CVD",,,
b1d-dsivp-p-1039,1039,Alert,b1d,IDS,DSSTROKE,Plausibility,Stroke aligns with D1a,If DSSTROKE in (1-3) then CVD should not be blank or 0,"If Q27g. DSSTROKE (Stroke) is in 1-3 (recent conditon, condition in past 5 years, or lifelong condition) then UDS Form D1a, Q15. CVD (Vascular brain injury) should not be blank or 0  (No CVD present)",If DSSTROKE in (1-3) and (CVD is blankor CVD=0),"b1d, d1b","DSSTROKE, CVD",,,
b1d-dsivp-p-1040,1040,Alert,b1d,IDS,DSDIAB,Plausibility,Diabetes aligns with A5D2,If DSDIAB=0 then DIABETES should not equal 1,"If Q27h. DSDIAB (Diabetes (type 1 or 2))=0 (Condition not present) then UDS Form A5D2, Q5a. DIABETES (Diabetes) should not equal 1 (Recent/active)",If DSDIAB=0 and DIABETES=1,"b1d, a5d2","DSDIAB, DIABETES",,,
b1d-dsivp-p-1041,1041,Alert,b1d,IDS,DSDIAB,Plausibility,Diabetes aligns with A5D2,If DSDIAB in (1-3) then DIABETES should not equal 0,"If Q27h. DSDIAB (Diabetes (type 1 or 2)) is in 1-3 (recent conditon, condition in past 5 years, or lifelong condition) then UDS Form A5D2, Q5a. DIABETES (Diabetes) should not equal 0 (Absent)",If DSDIAB in (1-3) and DIABETES=0,"b1d, a5d2","DSDIAB, DIABETES",,,
b1d-dsivp-p-1042,1042,Alert,b1d,IDS,DSTHYR,Plausibility,Thyroid disorder aligns with A5D2,If DSTHYR=0 then THYROID should not equal 1,"If Q27i. DSTHYR (Thyroid disorder)=0 (Condition not present) then UDS Form A5D2, Q5e. THYROID (Thyroid disease) should not equal 1 (Recent/active)",If DSTHYR=0 and THYROID=1,"b1d, a5d2","DSTHYR, THYROID",,,
b1d-dsivp-p-1043,1043,Alert,b1d,IDS,DSTHYR,Plausibility,Thyroid disorder aligns with A5D2,If DSTHYR in (1-3) then THYROID should not equal 0,"If Q27i. DSTHYR (Thyroid disorder) is in 1-3 (recent conditon, condition in past 5 years, or lifelong condition) then UDS Form A5D2, Q5e. THYROID (Thyroid disease) should not equal 0 (Absent)",If DSTHYR in (1-3) and THYROID=0,"b1d, a5d2","DSTHYR, THYROID",,,
b1d-dsivp-p-1044,1044,Alert,b1d,IDS,DSASTHMA,Plausibility,Asthma aligns with A5D2,If DSASTHMA=0 then PULMONARY should not equal 1,"If Q27j. DSASTHMA (Asthma)=0 (Condition not present) then UDS Form A5D2, then Q5o. PULMONARY (Asthma/COPD/pulmonary disease) should not equal 1 (Recent/active)",If DSASTHMA=0 and PULMONARY=1,"b1d, a5d2","DSASTHMA, PULMONARY",,,
b1d-dsivp-p-1045,1045,Alert,b1d,IDS,DSASTHMA,Plausibility,Asthma aligns with A5D2,If DSASTHMA in (1-3) then PULMONARY should not equal 0,"If Q27j. DSASTHMA (Asthma) is in 1-3 (recent conditon, condition in past 5 years, or lifelong condition) then UDS Form A5D2, Q5o. PULMONARY (Asthma/COPD/pulmonary disease) should not equal 0 (Absent)",If DSASTHMA in (1-3) and PULMONARY=0,"b1d, a5d2","DSASTHMA, PULMONARY",,,
b1d-dsivp-p-1046,1046,Alert,b1d,IDS,DSSLPDIS,Plausibility,Sleep disorder aligns with A5D2,"If RBD=1 or OTHSLEEP=1 or INSOMN=1, then DSSLPDIS=0","If UDS Form A5D2, Q5j. RBD (REM sleep behavior disorder (RBD))=1 (Recent/active) or UDS Form A5D2, Q5l. OTHSLEEP (Other sleep disorder)=1 (Recent/active) or UDS Form A5D2, Q5k. INSOMN (Hyposomnia/Insomnia)=1 (Recent/active), then Q27l. DSSLPDIS (Sleep disorder) should not equal 0 (Condition not present)",If RBD=1 or OTHSLEEP=1 or INSOMN=1 and DSSLPDIS=0,"b1d, a5d2","RBD, OTHSLEEP, INSOMN, DSSLPDIS",,,
b1d-dsivp-p-1047,1047,Alert,b1d,IDS,DSSLPDIS,Plausibility,Sleep disorder aligns with A5D2,"If RBD=0 and OTHSLEEP=0 and INSOMN=0, then should not be in DSSLPDIS in (1-3)","If UDS Form A5D2, Q5j. RBD (REM sleep behavior disorder (RBD))=0 (Absent) and UDS Form A5D2, Q5l. OTHSLEEP (Other sleep disorder)=0 (Absent) and UDS Form A5D2, Q5k. INSOMN (Hyposomnia/Insomnia)=0 (Absent), then Q27l. DSSLPDIS (Sleep disorder) should not be in 1-3 (recent conditon, condition in past 5 years, or lifelong condition)",If (RBD=0 and OTHSLEEP=0 and INSOMN=0) and DSSLPDIS in (1-3),"b1d, a5d2","RBD, OTHSLEEP, INSOMN, DSSLPDIS",,,
b1d-dsivp-p-1048,1048,Alert,b1d,IDS,DSALCSUB,Plausibility,Alchol abuse aligns with A5D2,If DSALCSUB=0 then ALCBINGE should not equal 4,"If Q27m. DSALCSUB (Alcohol or substance abuse)=0 (Condition not present) then UDS Form A5D2, Q1h. ALCBINGE (six or more drinks containing alcohol in one day) ahould not equal 4 (Daily or almost daily)",If DSALCSUB=0 and ALCBINGE=4,"b1d, a5d2","DSALCSUB, ALCBINGE",,,
b1d-dsivp-p-1049,1049,Alert,b1d,IDS,DSALCSUB,Plausibility,Substance abuse aligns with A5D2,"If DSALCSUB=0, then SUBSTYEAR or SUBSTPAST should not equal 1","If Q27m. DSALCSUB (Alcohol or substance abuse)=0 (Condition not present), then UDS Form A5D2, Q1i1. SUBSTYEAR (substances that caused significant impairment in work, legal, driving, or social areas within the past 12 months) or UDS Form A5D2, Q1i2. SUBSTPAST (substances that caused significant impairment in work, legal, driving, or social areas prior to 12 months ago) should not equal 1 (Yes)",If DSALCSUB=0 and (SUBSTYEAR=1 or SUBSTPAST=1),"b1d, a5d2","DSALCSUB, SUBSTYEAR, SUBSTPAST",,,
b1d-dsivp-p-1050,1050,Alert,b1d,IDS,DSANXIET,Plausibility,Anxiety aligns with A5D2,"If DSANXIET=0, then ANXIETY should not equal 1","If Q27n. DSANXIET (Anxiety disorder)=0 (Condition not present), then UDS Form A5D2, Q6d. ANXIETY (Anxiety disorder (DSM-5-TR criteria)) should not equal 1 (Recent/active)",If DSANXIET=0 and ANXIETY=1,"b1d, a5d2","DSANXIET, ANXIETY",,,
b1d-dsivp-p-1051,1051,Alert,b1d,IDS,DSANXIET,Plausibility,Anxiety aligns with A5D2,"If DSANXIET in (1-3), then ANXIETY should not equal 0","If Q27n. DSANXIET (Anxiety disorder) is in 1-3 (recent conditon, condition in past 5 years, or lifelong condition), then UDS Form A5D2, Q6d. ANXIETY (Anxiety disorder (DSM-5-TR criteria)) should not equal 0 (Absent) ",If DSANXIET  in (1-3) and ANXIETY=0,"b1d, a5d2","DSANXIET, ANXIETY",,,
b1d-dsivp-p-1052,1052,Alert,b1d,IDS,DSANXIET,Plausibility,Anxiety aligns with D1a,"If DSANXIET=0, then ANXIET should not equal 1","If Q27n. DSANXIET (Anxiety disorder)=0 (Condition not present), then UDS Form D1a, Q14. ANXIET (Anxiety disorder (present)) should not equal 1 (present)",If DSANXIET=0 and ANXIET=1,"b1d, d1a","DSANXIET, ANXIET",,,
b1d-dsivp-p-1053,1053,Alert,b1d,IDS,DSANXIET,Plausibility,Anxiety aligns with D1a,"If DSANXIET in (1-3), then ANXIET should not be blank or 0","If Q27n. DSANXIET (Anxiety disorder) is in 1-3 (recent conditon, condition in past 5 years, or lifelong condition) then UDS Form D1a, Q14. ANXIET (Anxiety disorder (present)) should not be blank or 0 (No Anxiety present)",If DSANXIET in (1-3) and (ANXIET is blank or ANXIET=0),"b1d, d1a","DSANXIET, ANXIET",,,
b1d-dsivp-p-1054,1054,Alert,b1d,IDS,DSBIPOLR,Plausibility,Bipolar disorder aligns with A5D2,"If DSBIPOLR=0, then BIPOLAR should not equal 1","If Q27p. DSBIPOLR (Bipolar disorder)=0 (Condition not present), then UDS Form A5D2, Q6b. BIPOLAR (Bipolar disorder (DSM-5-TR criteria)) should not equal 1 (Recent/active)",If DSBIPOLR=0 and BIPOLAR=1,"b1d, a5d2","DSBIPOLR, BIPOLAR",,,
b1d-dsivp-p-1055,1055,Alert,b1d,IDS,DSBIPOLR,Plausibility,Bipolar disorder aligns with A5D2,"If DSBIPOLR in (1-3), then BIPOLAR should not equal 0","If Q27p. DSBIPOLR (Bipolar disorder) is in 1-3 (recent conditon, condition in past 5 years, or lifelong condition), then UDS Form A5D2, Q6b. BIPOLAR (Bipolar disorder (DSM-5-TR criteria)) should not equal 0 (Absent)",If DSBIPOLR in (1-3) and BIPOLAR=0,"b1d, a5d2","DSBIPOLR, BIPOLAR",,,
b1d-dsivp-p-1056,1056,Alert,b1d,IDS,DSBIPOLR,Plausibility,Bipolar disorder aligns with D1a,"If DSBIPOLR=0, then BIPOLDX should not equal 1","If Q27p. DSBIPOLR (Bipolar disorder)=0 (Condition not present), then UDS Form D1a, Q12. BIPOLDX (Bipolar disorder (present)) should not equal 1 (Present)",If DSBIPOLR=0 and BIPOLDX=1,"b1d, d1a","DSBIPOLR, BIPOLDX",,,
b1d-dsivp-p-1057,1057,Alert,b1d,IDS,DSBIPOLR,Plausibility,Bipolar disorder aligns with D1a,"If DSBIPOLR in (1-3), then BIPOLDX should not be blank or 0","If Q27p. DSBIPOLR (Bipolar disorder) is in 1-3 (recent conditon, condition in past 5 years, or lifelong condition), then UDS Form D1a, Q12. BIPOLDX (Bipolar disorder (present)) should not be blank or 0 (No Bipolar disorder present)",If DSBIPOLR in (1-3) and (BIPOLDX is blank or BIPOLDX=0),"b1d, d1a","DSBIPOLR, BIPOLDX",,,
